time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2025-11-04,,,,,,12634.6363886966
2025-11-05,,,,,,14106.4485793026
2025-11-06,,,,,,11518.5843409098
2025-11-07,,,,,,9895.03982583872
2025-11-08,,,,,,9793.84523678703
2025-11-09,,,,,,9460.00738240007
2025-11-10,,,,,,9709.36609941248
2025-11-11,,,,,,10423.8781211076
2025-11-12,,,,,,11047.6401813762
2025-11-13,,,,,,10207.2130222231
2025-11-14,,,,,,10557.2364690684
2025-11-15,,,,,,9746.62393411033
2025-11-16,,,,,,9914.5076654515
2025-11-17,,,,,,11453.9248819753
2025-11-18,,,,,,10018.3254431974
2025-11-19,,,,,,9838.60634434735
2025-11-20,,,,,,10305.2618353874
2025-11-21,,,,,,8723.79228252731
2025-11-22,,,,,,9836.3766609593
2025-11-23,,,,,,10205.0985700997
2025-11-24,,,,,,5965.5585914547
2025-11-25,,,,,,7080.71650761885
2025-11-26,,,,,,12896.137919762
2025-11-27,,,,,,11559.3806259433
2025-11-28,,,,,,11959.4354540598
2025-11-29,,,,,,11422.3264342729
2025-11-30,,,,,,11703.125277052
2025-12-01,,,,,,12060.8711075596
2025-12-02,,,,,,12597.9172573497
2025-12-03,,,,,,14319.4413843942
2025-12-04,,,,,,13081.1648318466
2025-12-05,,,,,,12683.792614569
2025-12-06,,,,,,12070.7921505517
2025-12-07,,,,,,12506.4057661628
2025-12-08,,,,,,12882.2403085242
2025-12-09,,,,,,11947.6780446219
2025-12-10,,,,,,12125.8668795378
2025-12-11,,,,,,12538.3395289923
2025-12-12,,,,,,11648.0731008182
2025-12-13,,,,,,11805.8388760704
2025-12-14,,,,,,12096.7109171066
2025-12-15,,,,,,11559.4503113827
2025-12-16,,,,,,11787.5013851067
2025-12-17,,,,,,11825.9930899367
2025-12-18,,,,,,11470.1952040326
2025-12-19,,,,,,11732.0445279341
2025-12-20,,,,,,11704.6785234983
2025-12-21,,,,,,11796.3084292731
2025-12-22,,,,,,11952.214382738
2025-12-23,,,,,,11581.4738129171
2025-12-24,,,,,,11934.5980396397
2025-12-25,,,,,,11584.174898005
2025-12-26,,,,,,11464.7204220782
2025-12-27,,,,,,11753.1289161478
2025-12-28,,,,,,11573.1741392078
2025-12-29,,,,,,11660.2797234901
2025-12-30,,,,,,12004.4693252401
2025-12-31,,,,,,11645.2432821421
2026-01-01,,,,,,11821.1403355872
2026-01-02,,,,,,11646.3312070719
2026-01-03,,,,,,11701.6490372409
2026-01-04,,,,,,11296.7798803395
2026-01-05,,,,,,11788.5090338468
2026-01-06,,,,,,11954.1626477257
2026-01-07,,,,,,12142.6799987893
2026-01-08,,,,,,12819.7073382986
2026-01-09,,,,,,11796.7285050066
2026-01-10,,,,,,12042.5929750236
2026-01-11,,,,,,12094.9072835697
2026-01-12,,,,,,12719.1425448042
2026-01-13,,,,,,12189.3967422132
2026-01-14,,,,,,13352.9519182213
2026-01-15,,,,,,12789.8363666208
2026-01-16,,,,,,14972.0928851966
2026-01-17,,,,,,12352.2651757335
2026-01-18,,,,,,12251.479559683
2026-01-19,,,,,,13606.5181704969
2026-01-20,,,,,,13366.1200513271
2026-01-21,,,,,,12771.5477746875
2026-01-22,,,,,,14149.2130039889
2026-01-23,,,,,,12626.9988233588
2026-01-24,,,,,,12768.5496029696
2026-01-25,,,,,,12196.4884027476
2026-01-26,,,,,,13415.6920682973
2026-01-27,,,,,,12897.4709445413
2026-01-28,,,,,,13061.22013585
2026-01-29,,,,,,11805.4560566283
2026-01-30,,,,,,10400.5578643248
2026-01-31,,,,,,11711.8409941272
2026-02-01,,,,,,19134.0222633909
2026-02-02,,,,,,22198.3994279176
2026-02-03,,,,,,13568.7841629558
2026-02-04,,,,,,16880.9598200277
2026-02-05,,,,,,13163.5028933409
2026-02-06,,,,,,19050.7696082126
2026-02-07,,,,,,21718.2693178238
2026-02-08,,,,,,9811.05730896193
2026-02-09,,,,,,8969.52079004011
2026-02-10,,,,,,9551.30793726647
2026-02-11,,,,,,9934.77426314335
