time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2025-04-22,,,,,,365769.804290116
2025-04-23,,,,,,527065.417616299
2025-04-24,,,,,,641742.268771856
2025-04-25,,,,,,267178.659984894
2025-04-26,,,,,,48303.7618040424
2025-04-27,,,,,,96274.211845138
2025-04-28,,,,,,25903.6128344656
2025-04-29,,,,,,3297.94251817165
2025-04-30,,,,,,40578.8316195639
2025-05-01,,,,,,23726.5433113978
2025-05-02,,,,,,3500.55303201771
2025-05-03,,,,,,113475.909601064
2025-05-04,,,,,,4072.63369396541
2025-05-05,,,,,,3331.26312156652
2025-05-06,,,,,,15116.7244227883
2025-05-07,,,,,,9354.13116565255
2025-05-08,,,,,,60223.935164861
2025-05-09,,,,,,24323.0892158596
2025-05-10,,,,,,21748.401035049
2025-05-11,,,,,,19556.7412143372
2025-05-12,,,,,,137584.70157185
2025-05-13,,,,,,123262.658651286
2025-05-14,,,,,,87999.1896799715
2025-05-15,,,,,,20641.1134447311
2025-05-16,,,,,,35228.5415971449
2025-05-17,,,,,,4567.72524211106
2025-05-18,,,,,,21297.4625131798
2025-05-19,,,,,,365665.515613135
2025-05-20,,,,,,4051651.45910398
2025-05-21,,,,,,6785716.01594708
2025-05-22,,,,,,5394740.92382415
2025-05-23,,,,,,4940075.27820316
2025-05-24,,,,,,2872870.56881394
2025-05-25,,,,,,2938568.85640126
2025-05-26,,,,,,2517635.70537252
2025-05-27,,,,,,3591006.53769104
2025-05-28,,,,,,2728552.33710304
2025-05-29,,,,,,3429612.72111241
2025-05-30,,,,,,3876533.09853084
2025-05-31,,,,,,2031668.11300373
2025-06-01,,,,,,1740721.67210938
2025-06-02,,,,,,2444769.84516305
2025-06-03,,,,,,14854618.6838591
2025-06-04,,,,,,16176276.7807609
2025-06-05,,,,,,17280054.0240092
2025-06-06,,,,,,17666733.2658602
2025-06-07,,,,,,11471581.6716172
2025-06-08,,,,,,11236912.2502748
2025-06-09,,,,,,19798326.6079133
2025-06-10,,,,,,15556704.1920446
2025-06-11,,,,,,11006671.646078
2025-06-12,,,,,,7301843.04785862
2025-06-13,,,,,,5921117.06028604
2025-06-14,,,,,,3123721.18280855
2025-06-15,,,,,,2351663.25067816
2025-06-16,,,,,,2352165.09780601
2025-06-17,,,,,,2296415.02218644
2025-06-18,,,,,,4850952.34144588
2025-06-19,,,,,,2481886.96801907
2025-06-20,,,,,,4895545.52368701
2025-06-21,,,,,,3345112.52344278
2025-06-22,,,,,,6498862.10968236
2025-06-23,,,,,,7268525.37979953
2025-06-24,,,,,,4726542.55874702
2025-06-25,,,,,,5097563.44530336
2025-06-26,,,,,,2425040.91854652
2025-06-27,,,,,,3125072.5039373
2025-06-28,,,,,,1290915.1844746
2025-06-29,,,,,,2473910.96302591
2025-06-30,,,,,,3003708.51131368
2025-07-01,,,,,,1798542.83144845
2025-07-02,,,,,,5057033.13979271
2025-07-03,,,,,,4287188.33157372
2025-07-04,,,,,,3542350.47674074
2025-07-05,,,,,,1432284.56997943
2025-07-06,,,,,,2131618.11986181
2025-07-07,,,,,,3033199.46831865
2025-07-08,,,,,,3135194.89569106
2025-07-09,,,,,,3680216.99339757
2025-07-10,,,,,,5673400.05918381
2025-07-11,,,,,,5954019.43378307
2025-07-12,,,,,,2990349.45966963
2025-07-13,,,,,,3212139.72211475
2025-07-14,,,,,,8380068.29086392
2025-07-15,,,,,,7341389.73363681
2025-07-16,,,,,,3916147.85841984
2025-07-17,,,,,,3607961.50978986
2025-07-18,,,,,,3937593.69859518
2025-07-19,,,,,,1395196.77178085
2025-07-20,,,,,,1838398.58786366
2025-07-21,,,,,,1133725.27174762
2025-07-22,,,,,,2019292.53207019
2025-07-23,,,,,,1776712.35145614
2025-07-24,,,,,,2962703.95388074
2025-07-25,,,,,,4494016.23732101
2025-07-26,,,,,,1410426.53982907
2025-07-27,,,,,,388769.215893498
2025-07-28,,,,,,2202834.50585857
2025-07-29,,,,,,2872688.2736812
2025-07-30,,,,,,2830377.7198279
2025-07-31,,,,,,3259689.0738729
2025-08-01,,,,,,4332358.81122599
2025-08-02,,,,,,2270431.70982485
2025-08-03,,,,,,1483817.3805742
2025-08-04,,,,,,1851640.99814774
2025-08-05,,,,,,2169160.05068549
2025-08-06,,,,,,718112.087267939
2025-08-07,,,,,,2590528.10359022
2025-08-08,,,,,,2084899.88088087
2025-08-09,,,,,,1472377.99794288
2025-08-10,,,,,,1208640.04239321
2025-08-11,,,,,,5920603.2298845
2025-08-12,,,,,,5526752.18847441
2025-08-13,,,,,,8210921.8647522
2025-08-14,,,,,,7574339.08719431
2025-08-15,,,,,,5340674.19546237
2025-08-16,,,,,,2990236.5545454
2025-08-17,,,,,,2709069.04426881
2025-08-18,,,,,,5806932.70896314
2025-08-19,,,,,,7052233.67219014
2025-08-20,,,,,,5817702.42785625
2025-08-21,,,,,,4662046.48091333
2025-08-22,,,,,,5617021.68982088
2025-08-23,,,,,,3144614.42930365
2025-08-24,,,,,,6654306.07084451
2025-08-25,,,,,,8061635.73707959
2025-08-26,,,,,,6700323.29768767
2025-08-27,,,,,,5613148.65691488
2025-08-28,,,,,,4369963.07515432
2025-08-29,,,,,,6668484.76113935
2025-08-30,,,,,,4159806.50522704
2025-08-31,,,,,,3496889.86013166
2025-09-01,,,,,,4546811.19915697
2025-09-02,,,,,,4654359.44014011
2025-09-03,,,,,,4093065.44005717
2025-09-04,,,,,,4571059.06714217
2025-09-05,,,,,,5706022.58155916
2025-09-06,,,,,,2106720.75924435
2025-09-07,,,,,,2427041.8813365
2025-09-08,,,,,,3998048.1140096
2025-09-09,,,,,,6290842.33750806
2025-09-10,,,,,,7275226.30411914
2025-09-11,,,,,,9468235.99610961
2025-09-12,,,,,,6903422.31671384
2025-09-13,,,,,,3960384.89260449
2025-09-14,,,,,,3254471.3595612
2025-09-15,,,,,,2423493.78588124
2025-09-16,,,,,,4071021.85275894
2025-09-17,,,,,,6040680.50056545
2025-09-18,,,,,,6125232.88458997
2025-09-19,,,,,,5323083.6050963
2025-09-20,,,,,,2699922.93807243
2025-09-21,,,,,,2737975.92963066
2025-09-22,,,,,,5540653.54449191
2025-09-23,,,,,,4361012.43588402
2025-09-24,,,,,,4920009.61039587
2025-09-25,,,,,,7453843.5121276
2025-09-26,,,,,,5204714.65142502
2025-09-27,,,,,,2213094.42505609
2025-09-28,,,,,,2922314.95705621
2025-09-29,,,,,,10283519.6389487
2025-09-30,,,,,,6391146.88762045
2025-10-01,,,,,,7144512.48268971
2025-10-02,,,,,,7397900.22617599
2025-10-03,,,,,,7550470.67050129
2025-10-04,,,,,,3699102.27717849
2025-10-05,,,,,,5911964.17947895
2025-10-06,,,,,,7834589.03953459
2025-10-07,,,,,,8968197.52429328
2025-10-08,,,,,,7187459.51606259
2025-10-09,,,,,,7262860.66820974
2025-10-10,,,,,,23717652.5366745
2025-10-11,,,,,,10557182.8557792
2025-10-12,,,,,,6154851.98354847
2025-10-13,,,,,,5831415.3405578
2025-10-14,,,,,,6689125.13431012
2025-10-15,,,,,,4548957.17185767
2025-10-16,,,,,,8551513.26259174
2025-10-17,,,,,,11283970.7300081
2025-10-18,,,,,,4306937.33188767
2025-10-19,,,,,,5495073.99981238
2025-10-20,,,,,,6969810.90569425
2025-10-21,,,,,,10971847.194843
2025-10-22,,,,,,7933345.85102165
2025-10-23,,,,,,4310978.69641813
2025-10-24,,,,,,3569243.14199864
2025-10-25,,,,,,1713033.32790186
2025-10-26,,,,,,3116108.12311151
2025-10-27,,,,,,5089902.84746572
2025-10-28,,,,,,3561473.78909632
2025-10-29,,,,,,3766675.99615061
2025-10-30,,,,,,5131046.01160107
2025-10-31,,,,,,4913637.71252001
2025-11-01,,,,,,2013168.016121
2025-11-02,,,,,,3130402.3582797
2025-11-03,,,,,,6178705.65855496
2025-11-04,,,,,,8383218.32787838
2025-11-05,,,,,,6676462.56012776
2025-11-06,,,,,,5184877.64730229
2025-11-07,,,,,,6048078.4239286
2025-11-08,,,,,,3077154.26838035
2025-11-09,,,,,,3639104.83381383
2025-11-10,,,,,,4925984.61376711
2025-11-11,,,,,,4850604.74171615
2025-11-12,,,,,,4269834.25968705
2025-11-13,,,,,,6932566.42429387
2025-11-14,,,,,,7938152.97707596
2025-11-15,,,,,,5018611.61065577
2025-11-16,,,,,,5738415.75428018
2025-11-17,,,,,,8714495.80915983
2025-11-18,,,,,,11319526.3184135
2025-11-19,,,,,,9283717.73941495
2025-11-20,,,,,,9497086.11148891
2025-11-21,,,,,,13346922.1417046
2025-11-22,,,,,,4905767.30016071
2025-11-23,,,,,,6739796.56521256
2025-11-24,,,,,,10225024.7454055
2025-11-25,,,,,,18187110.3871638
2025-11-26,,,,,,19097492.762083
2025-11-27,,,,,,22498147.8941453
2025-11-28,,,,,,18222428.0917529
2025-11-29,,,,,,10684000.6384196
2025-11-30,,,,,,7308571.44228531
2025-12-01,,,,,,19119710.3053528
2025-12-02,,,,,,21975001.2569711
2025-12-03,,,,,,24169725.771698
2025-12-04,,,,,,14888209.1560979
2025-12-05,,,,,,10118994.4827359
2025-12-06,,,,,,5793871.35896034
2025-12-07,,,,,,6366713.06844112
2025-12-08,,,,,,8844847.35517628
2025-12-09,,,,,,8614089.50915499
2025-12-10,,,,,,8559123.43641307
2025-12-11,,,,,,8017465.59563771
2025-12-12,,,,,,7026039.00323347
2025-12-13,,,,,,4100313.45259553
2025-12-14,,,,,,4642331.50003326
2025-12-15,,,,,,5480878.35696434
2025-12-16,,,,,,4712442.45564962
2025-12-17,,,,,,4303079.92342719
2025-12-18,,,,,,8445219.32153451
2025-12-19,,,,,,8615831.84915901
2025-12-20,,,,,,3455310.93324259
2025-12-21,,,,,,4243654.53139158
2025-12-22,,,,,,6812830.35659938
2025-12-23,,,,,,6256301.62651988
2025-12-24,,,,,,3852095.33665832
2025-12-25,,,,,,4245368.03535149
2025-12-26,,,,,,6381159.57736895
2025-12-27,,,,,,2925760.1352372
2025-12-28,,,,,,3075198.11489124
2025-12-29,,,,,,9466190.22585468
2025-12-30,,,,,,8741690.20780636
2025-12-31,,,,,,6866123.25063435
2026-01-01,,,,,,4215366.33201373
2026-01-02,,,,,,7137251.67586295
2026-01-03,,,,,,3831200.05631449
2026-01-04,,,,,,4940477.97850001
2026-01-05,,,,,,7338945.2573862
2026-01-06,,,,,,7238927.33934334
2026-01-07,,,,,,6456756.53122901
2026-01-08,,,,,,7336203.80598272
2026-01-09,,,,,,7019195.97639756
2026-01-10,,,,,,2255012.24877935
2026-01-11,,,,,,3313328.11015685
2026-01-12,,,,,,7724329.42170415
2026-01-13,,,,,,10159204.7026959
2026-01-14,,,,,,9355858.98617917
2026-01-15,,,,,,9628524.91723385
2026-01-16,,,,,,5900757.49328221
2026-01-17,,,,,,2658042.92746677
2026-01-18,,,,,,3937917.28355064
2026-01-19,,,,,,7381587.25771833
2026-01-20,,,,,,8831230.17271147
2026-01-21,,,,,,1734422.62242539
2026-01-22,,,,,,2773399.41269963
2026-01-23,1.1751327276944,0.0000131452935434449,0.000398634803501703,0.999868000688745,1.1751327276944,7306259.26837233
2026-01-24,1.18208860731407,0.0000132165879040331,0.000400491517233839,0.999933164701329,1.18208860731407,1572518.30749395
2026-01-25,1.18189541801427,0.000013252171387211,0.000400552618969771,0.999865147244819,1.18189541801427,6531453.68404201
2026-01-26,1.18617993674744,0.0000137216812434386,0.000422605493727376,0.999870877208972,1.18617993674744,6746744.93416375
2026-01-27,1.18746379312723,0.000013442359180044,0.000405252922652859,0.999893249091214,1.18746379312723,3416006.77350017
2026-01-28,1.20243394723623,0.0000134710824664348,0.000397784959981561,1.00001198767078,1.20243394723623,4136743.28028732
2026-01-29,1.19677830784931,0.0000134201387801223,0.000397806958956045,0.999980637240521,1.19677830784931,
