time,CapMrktEstUSD,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2019-06-22,0,,,,,,
2019-06-23,0,,,,,,
2019-06-24,0,,,,,,
2019-06-25,0,,,,,,
2019-06-26,0,,,,,,
2019-06-27,0,,,,,,
2019-06-28,0,,,,,,
2019-06-29,0,,,,,,
2019-06-30,0,,,,,,
2019-07-01,0,,,,,,
2019-07-02,14342483.44155979898546706,,,,,,
2019-07-03,14036684.861629421517177,,,,,,
2019-07-04,13764418.03381485434346504,,,,,,
2019-07-05,13724675.80153776443489706,,,,,,
2019-07-06,13853547.46748293001819316,,,,,,
2019-07-07,14651468.08492447931370066,,,,,,
2019-07-08,14116319.71558458366163536,,,,,,
2019-07-09,13785140.79045834316018092,,,,,,
2019-07-10,11565390.887246551134249,,,,,,
2019-07-11,9797801.0540513574888891,,,,,,
2019-07-12,10278286.60408660487763648,,,,,,
2019-07-13,10073931.21382469704407396,,,,,,
2019-07-14,9183866.1116612157838305,,,,,,
2019-07-15,8785293.60090722863163238,,,,,,
2019-07-16,7536815.99567382154837932,,,,,,
2019-07-17,7500346.13313475297687062,,,,,,
2019-07-18,8105834.54717208180842724,,,,,,
2019-07-19,9255110.21047819080052416,,,,,,
2019-07-20,9448729.99879556503917504,,,,,,
2019-07-21,9017203.22009990372551734,,,,,,
2019-07-22,9802545.02769827285815068,,,,,,
2019-07-23,9025358.45881148691665238,,,,,,
2019-07-24,8703584.96906541605704974,,,,,,
2019-07-25,8810481.86119528851952008,,,,,,
2019-07-26,9744656.10223500349932096,,,,,,
2019-07-27,8953661.28894617016230004,,,,,,
2019-07-28,8664169.50091539330283908,,,,,,
2019-07-29,8972563.57382436390290214,,,,,,
2019-07-30,8774054.8785845025710193,,,,,,
2019-07-31,8786986.24061271533575014,,,,,,
2019-08-01,8846866.6298178020953974,,,,,,
2019-08-02,8541596.39189523240433284,,,,,,
2019-08-03,8189973.97246142711150184,,,,,,
2019-08-04,8280084.40354193221722924,,,,,,
2019-08-05,7925176.7401537721927295,,,,,,
2019-08-06,7397222.22285333676785306,,,,,,
2019-08-07,7385337.0475548966063225,,,,,,
2019-08-08,6995291.32231218625579038,,,,,,
2019-08-09,6542048.69924302949705388,,,,,,
2019-08-10,6437203.76879993584776834,,,,,,
2019-08-11,6560308.67086760308340922,,,,,,
2019-08-12,6362128.9838742200628381,,,,,,
2019-08-13,6210816.83506556747683398,,,,,,
2019-08-14,6105507.65854155119867706,,,,,,
2019-08-15,6205915.27014763581202032,,,,,,
2019-08-16,5824659.06561790912808718,,,,,,
2019-08-17,5852701.01143477096783758,,,,,,
2019-08-18,5930500.04918046827084898,,,,,,
2019-08-19,6056723.03691453147856458,,,,,,
2019-08-20,5789075.2178670297409284,,,,,,
2019-08-21,6659756.0201645539085187,,,,,,
2019-08-22,6411207.84690850687342008,,,,,,
2019-08-23,6594313.4484334060286331,,,,,,
2019-08-24,7142385.63532961825947908,,,,,,
2019-08-25,6488698.40388037846127394,,,,,,
2019-08-26,6836057.32155621364440954,,,,,,
2019-08-27,6631114.19457052274974344,,,,,,
2019-08-28,5986701.17356980633809562,,,,,,
2019-08-29,5697972.39749505535854306,,,,,,
2019-08-30,5961489.68714329801368054,,,,,,
2019-08-31,5900825.42283964388283,,,,,,
2019-09-01,5965397.42961730980141882,,,,,,
2019-09-02,5885398.68662249007960852,,,,,,
2019-09-03,5971579.98743269838830734,,,,,,
2019-09-04,5982782.47881003739119546,,,,,,
2019-09-05,5846429.7766760873517099,,,,,,
2019-09-06,6224854.75244961936594786,,,,,,
2019-09-07,6137561.7358807576002534,,,,,,
2019-09-08,6090732.65101360130189334,,,,,,
2019-09-09,6082174.11323790905703858,,,,,,
2019-09-10,6117885.7288739574016644,,,,,,
2019-09-11,6328583.26481208350998512,,,,,,
2019-09-12,6034258.6705501649169021,,,,,,
2019-09-13,6101693.89232130239691348,,,,,,
2019-09-14,6319497.75692593365260496,,,,,,
2019-09-15,6208175.85919185952676862,,,,,,
2019-09-16,6305388.25730129352452232,,,,,,
2019-09-17,6624317.44143555842894544,,,,,,
2019-09-18,6623062.42986908161420842,,,,,,
2019-09-19,6660342.28922339744603712,,,,,,
2019-09-20,6537393.92306922359830434,,,,,,
2019-09-21,6352039.41914510497936368,,,,,,
2019-09-22,6343407.12016760565686058,,,,,,
2019-09-23,6032617.1530114269085371,,,,,,
