time,CapMrktEstUSD,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2024-11-01,,,,,,,8944960.79483601
2024-11-02,,,,,,,7681607.55106689
2024-11-03,,,,,,,8358457.13228083
2024-11-04,,,,,,,8439007.81329356
2024-11-05,,,,,,,9825886.14431714
2024-11-06,,,,,,,12727227.436278
2024-11-07,,,,,,,10971283.7412843
2024-11-08,,,,,,,9917112.8549312
2024-11-09,,,,,,,10590875.1782486
2024-11-10,,,,,,,12666765.3572902
2024-11-11,,,,,,,13388222.8930274
2024-11-12,,,,,,,11877464.3698873
2024-11-13,,,,,,,11689274.4433969
2024-11-14,,,,,,,12835124.5691285
2024-11-15,,,,,,,12852452.5601179
2024-11-16,,,,,,,11820806.1159483
2024-11-17,,,,,,,13360325.7769254
2024-11-18,,,,,,,12876534.072814
2024-11-19,,,,,,,13358663.1733204
2024-11-20,,,,,,,13137733.7298989
2024-11-21,,,,,,,13328488.768125
2024-11-22,,,,,,,11054306.6938742
2024-11-23,,,,,,,12605987.6928179
2024-11-24,,,,,,,11575700.6258063
2024-11-25,,,,,,,11248970.3348832
2024-11-26,,,,,,,11393999.916553
2024-11-27,,,,,,,10117904.8743831
2024-11-28,,,,,,,9062693.18098164
2024-11-29,,,,,,,8801402.02956077
2024-11-30,,,,,,,10526674.4456249
2024-12-01,,,,,,,10600603.4702828
2024-12-02,,,,,,,11025422.5645728
2024-12-03,,,,,,,10985105.0512398
2024-12-04,,,,,,,10043386.6465633
2024-12-05,,,,,,,8511034.16095546
2024-12-06,,,,,,,7880951.9975926
2024-12-07,,,,,,,10925811.5068537
2024-12-08,,,,,,,11358076.044969
2024-12-09,,,,,,,12477068.4707116
2024-12-10,,,,,,,11553042.704959
2024-12-11,,,,,,,14254718.562477
2024-12-12,,,,,,,11148195.530637
2024-12-13,697412455.345359327107199774624,,,,,,14174184.8391265
2024-12-14,651069427.566621733526872894779,,,,,,12498978.0129003
2024-12-15,829414474.513411651909899531684,,,,,,11347775.501875
2024-12-16,783636504.729994003411657965285,,,,,,11772032.4004599
2024-12-17,826535826.0028576502735279046,,,,,,11241541.7117536
2024-12-18,817439692.631720087930875243116,,,,,,16048907.6855741
2024-12-19,1096059955.76758275996470599258,,,,,,27290517.751329
2024-12-20,1063448082.82799302376599932544,,,,,,38730928.0857222
2024-12-21,788771170.798574721142252006356,,,,,,45200645.4059093
2024-12-22,708976329.403555224518865172422,,,,,,23238704.2653573
2024-12-23,807059418.064405806403722423,,,,,,42507879.5874947
2024-12-24,1217290342.74097902901906769616,,,,,,43338036.7920558
2024-12-25,1182410938.83852051545374535034,,,,,,38392147.307211
2024-12-26,972076266.927994645090333439839,,,,,,27285261.3113688
2024-12-27,874450682.886237539587095003258,,,,,,23296374.4527147
2024-12-28,991264845.49972634636945980875,,,,,,18093309.2501823
2024-12-29,856223296.54953184358444804344,,,,,,17151484.4040511
2024-12-30,874502474.87768470762702700224,,,,,,23133832.4928928
2024-12-31,939017919.365256895591152340109,,,,,,22930962.4171822
2025-01-01,990327551.330706849155647173247,,,,,,15294532.4600542
2025-01-02,1328112610.56182653231706667822,,,,,,51838452.3926
2025-01-03,1510943669.3991960221483957508,,,,,,28694534.9682273
2025-01-04,1426589417.5499133988605400344,,,,,,14097332.9876471
2025-01-05,1295814681.33889365775689844,,,,,,14025457.6351608
2025-01-06,1166633105.07875969232448825607,,,,,,26111282.5465053
2025-01-07,1073832575.39853629919306330046,,,,,,26338221.3589667
2025-01-08,1138523649.02490250202403268662,,,,,,36964682.4199531
2025-01-09,866603950.780494014014591840392,,,,,,37596492.1852976
2025-01-10,842655553.712606772456722578307,,,,,,30601053.6538263
2025-01-11,826074906.794046427985173040292,,,,,,22470966.5601097
2025-01-12,766726838.31674017354787585028,,,,,,10365937.1664624
2025-01-13,1079755629.02202505379156558623,,,,,,37568164.0709191
2025-01-14,1027268908.21546885555007854976,,,,,,28503062.6717726
2025-01-15,1284097958.26708444512934118628,,,,,,35325748.3370639
2025-01-16,1325704822.920514959709231938,,,,,,31257324.9334613
2025-01-17,1424175806.25799730962866706128,,,,,,43436177.4909923
2025-01-18,1713694999.94655510447763674696,,,,,,85511203.7134313
2025-01-19,2212294804.71777402292672748672,,,,,,125184403.137142
2025-01-20,1815504386.11726355133981252342,,,,,,114953210.266415
2025-01-21,1635997301.03727071686722860614,,,,,,90503277.1604644
2025-01-22,1563051452.0099617768391914932,,,,,,78771974.8108829
2025-01-23,1397885052.57590730102870572352,,,,,,99725910.4913964
2025-01-24,1236470349.3373909649409285427,,,,,,45497069.0028697
2025-01-25,1349569630.25363624323133729664,,,,,,45295555.4694003
2025-01-26,1127262203.38119455697470031153,,,,,,36257368.6766205
2025-01-27,1011280929.28693963597674903688,,,,,,108380872.430917
2025-01-28,795985817.893060195672438022964,,,,,,52179418.2829962
2025-01-29,1022487173.9040780805045636994,,,,,,87906819.9087152
2025-01-30,1158761228.98658818104127351525,,,,,,73000932.0356732
2025-01-31,894584920.27664230847863822086,,,,,,66559894.5329957
2025-02-01,646266290.372451134487182393508,,,,,,77077974.2734599
2025-02-02,683696447.312712566116696730397,,,,,,109748319.446142
2025-02-03,814861237.075904554884521523169,,,,,,181470667.744215
2025-02-04,645350978.322165418026783016896,,,,,,65524661.1815465
2025-02-05,493250996.107796996170797773238,,,,,,48372752.0527602
2025-02-06,425392742.96976672360317405636,,,,,,45411132.578327
2025-02-07,419952933.931785930536779868132,,,,,,47501662.203763
2025-02-08,549018319.266783891983417891174,,,,,,36967388.3330766
2025-02-09,483109947.334386476772073671006,,,,,,36989655.3835861
2025-02-10,565221955.074085320755783796063,,,,,,58607267.4153111
2025-02-11,565365772.717279983614429661012,,,,,,48623070.7752919
2025-02-12,575594747.90223391626577883219,,,,,,45241586.3149457
2025-02-13,474131983.6793131265281747755,,,,,,31540534.9438669
2025-02-14,491272258.939728609805537202842,,,,,,39424852.0682822
2025-02-15,436798774.819989710802969585609,,,,,,24581986.1034621
2025-02-16,424888229.29928615388446538937,,,,,,19902969.5195565
2025-02-17,360235441.714782244227247018671,,,,,,30254062.8098579
2025-02-18,321844028.646640105189962418496,,,,,,37252265.3736851
2025-02-19,305611079.9890991305949113678,,,,,,17469971.0004515
2025-02-20,357168014.13603820369610089984,,,,,,26889631.6524391
2025-02-21,310366161.303300263705865415948,,,,,,34055934.4577052
2025-02-22,363151428.413760453014565113421,,,,,,27381287.5929069
2025-02-23,333021112.80285038757579120279,,,,,,16338845.8257149
2025-02-24,274764783.25709370957305010625,,,,,,27910316.844304
2025-02-25,292202548.457657691256197433793,,,,,,32494065.9081824
2025-02-26,334971714.992693016933285681824,,,,,,26033422.4138351
2025-02-27,308232377.855134434361252288458,,,,,,17807942.1514011
2025-02-28,296943247.811735487009516810302,,,,,,24368622.9183543
2025-03-01,251037503.279929009382141782791,,,,,,17153590.7750656
2025-03-02,349586594.888062273562168078874,,,,,,80470887.1247517
2025-03-03,271583011.951855906045467601467,,,,,,132908777.199482
2025-03-04,258565531.00258347054602685925,,,,,,126477430.251055
2025-03-05,307723983.471900240862479528624,,,,,,101390003.26367
2025-03-06,291376785.320481850166911967464,,,,,,117951520.275215
2025-03-07,254676235.84944837044215606493,,,,,,109405439.939651
2025-03-08,237062772.094857332072544645005,,,,,,32163616.4983477
2025-03-09,233192065.692910476541587012918,,,,,,45966575.2842738
2025-03-10,222045751.443966489346714500974,,,,,,109776970.339332
2025-03-11,260669770.88190786609036579946,,,,,,101616665.559006
2025-03-12,287929801.103625501519207889126,,,,,,76464418.7527022
2025-03-13,244167545.477569122133401292014,,,,,,143100948.284738
2025-03-14,290188987.702518106817142285942,,,,,,69317530.6815174
2025-03-15,334808305.651849683356849073298,,,,,,25926588.313793
2025-03-16,297909923.51720165823225492634,,,,,,28922098.7518581
2025-03-17,320713824.053252162885810532158,,,,,,30878373.5448695
2025-03-18,296301715.406417780149685114292,,,,,,32796519.3376146
2025-03-19,398709450.519027284377183616756,,,,,,61442888.9927558
