time,CapMrktEstUSD,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2018-01-25,,,,,,,431692700.351541
2018-01-26,,,,,,,116049881.778204
2018-01-27,,,,,,,55469165.2847735
2018-01-28,,,,,,,53692444.5530975
2018-01-29,,,,,,,108749396.714824
2018-01-30,,,,,,,42698348.1620688
2018-01-31,,,,,,,25283180.3957766
2018-02-01,,,,,,,56945405.2885351
2018-02-02,,,,,,,35939193.5888121
2018-02-03,,,,,,,18216293.6175297
2018-02-04,,,,,,,9662577.26481108
2018-02-05,,,,,,,11698714.7380518
2018-02-06,,,,,,,16463090.2925435
2018-02-07,,,,,,,12315641.9938906
2018-02-08,,,,,,,238104.050114697
2018-02-09,,,,,,,9077351.08837291
2018-02-10,,,,,,,16031970.5400401
2018-02-11,,,,,,,7015983.74505181
2018-02-12,,,,,,,6168252.28502874
2018-02-13,,,,,,,6433909.83424177
2018-02-14,,,,,,,9984920.38909014
2018-02-15,,,,,,,7028514.20661131
2018-02-16,,,,,,,14743780.765722
2018-02-17,,,,,,,32818529.7435867
2018-02-18,,,,,,,22482988.4478083
2018-02-19,,,,,,,6471713.01655451
2018-02-20,,,,,,,8215787.49525312
2018-02-21,,,,,,,7495324.70387425
2018-02-22,,,,,,,6278502.09487565
2018-02-23,,,,,,,6276990.38176873
2018-02-24,,,,,,,4075990.84302529
2018-02-25,,,,,,,4830331.20217489
2018-02-26,,,,,,,6503617.83898512
2018-02-27,,,,,,,7837796.83667102
2018-02-28,,,,,,,3924026.30479036
2018-03-01,,,,,,,6163772.36519933
2018-03-02,,,,,,,5670377.66936095
2018-03-03,,,,,,,4107226.25704744
2018-03-04,,,,,,,2627438.04143038
2018-03-05,,,,,,,4260499.09640659
2018-03-06,,,,,,,3865511.2283739
2018-03-07,,,,,,,8765827.97166252
2018-03-08,,,,,,,16540006.7944332
2018-03-09,,,,,,,13504642.875933
2018-03-10,,,,,,,8849985.55003708
2018-03-11,,,,,,,19419344.4038051
2018-03-12,,,,,,,18264163.9807224
2018-03-13,,,,,,,14045209.9941992
2018-03-14,,,,,,,13973595.5546423
2018-03-15,,,,,,,6127361.55214267
2018-03-16,,,,,,,4655858.894026
2018-03-17,,,,,,,3099809.90185297
2018-03-18,,,,,,,6733374.5042986
2018-03-19,,,,,,,5575888.62646675
2018-03-20,,,,,,,6356186.07989013
2018-03-21,,,,,,,18231817.2793842
2018-03-22,,,,,,,25551611.5957666
2018-03-23,,,,,,,49112821.9392563
2018-03-24,,,,,,,67362881.8705492
2018-03-25,,,,,,,52716316.0177043
2018-03-26,,,,,,,27493168.6349424
2018-03-27,,,,,,,16618111.8506933
2018-03-28,,,,,,,20901590.703736
2018-03-29,,,,,,,30888883.1947227
