time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2025-09-26,,,,,,1368430214.37531
2025-09-27,,,,,,621252378.550569
2025-09-28,,,,,,349300899.208392
2025-09-29,,,,,,289144083.242281
2025-09-30,,,,,,212171527.228186
2025-10-01,,,,,,175751417.063262
2025-10-02,,,,,,139838607.90194
2025-10-03,,,,,,135739094.217269
2025-10-04,,,,,,136194606.581752
2025-10-05,,,,,,78032019.8503497
2025-10-06,,,,,,67531904.0431113
2025-10-07,,,,,,95630637.2380378
2025-10-08,,,,,,216819981.115874
2025-10-09,,,,,,1229550901.30578
2025-10-10,,,,,,1921158409.98826
2025-10-11,,,,,,46067920.9747584
2025-10-12,,,,,,42665842.3861286
2025-10-13,,,,,,55090812.2817705
2025-10-14,,,,,,80216361.4752325
2025-10-15,,,,,,28110167.0232252
2025-10-16,,,,,,33352628.9367185
2025-10-17,,,,,,25486402.9242279
2025-10-18,,,,,,15490727.6743097
2025-10-19,,,,,,46147612.795652
2025-10-20,,,,,,34528166.449381
2025-10-21,,,,,,39415186.2859414
2025-10-22,,,,,,21641398.4135112
2025-10-23,,,,,,16680297.0874291
2025-10-24,,,,,,22432220.0418346
2025-10-25,,,,,,38686047.3601229
2025-10-26,,,,,,22127549.7013893
2025-10-27,,,,,,31056000.3365759
2025-10-28,,,,,,15507107.7620386
2025-10-29,,,,,,16246221.2437099
2025-10-30,,,,,,18127487.9239432
2025-10-31,,,,,,9876379.90381237
2025-11-01,,,,,,8870909.44999736
2025-11-02,,,,,,8565551.10659351
2025-11-03,,,,,,16219018.4551567
2025-11-04,,,,,,13671018.1656893
2025-11-05,,,,,,12677020.4146918
2025-11-06,0.21561549313095,0.00000207490407808083,0.0000628980338819894,0.187610912943235,0.21561549313095,11818707.8781427
2025-11-07,0.200860248495154,0.00000198397003521557,0.0000607991824718622,0.173953102872644,0.200860248495154,14632095.5843289
2025-11-08,0.22567001462344,0.00000218189450943072,0.0000656386582887675,0.195042950853281,0.22567001462344,17311958.5824502
2025-11-09,0.220499725271138,0.00000215468489838649,0.0000647518702853328,0.190579019928239,0.220499725271138,11533427.0436847
2025-11-10,0.219452673619932,0.00000209630348388142,0.0000613611973819007,0.189978781568439,0.219452673619932,15925663.340355
2025-11-11,0.222558765942759,0.00000209797857110325,0.0000623311062454992,0.192514041386989,0.222558765942759,14906051.1317236
2025-11-12,0.206776005258416,0.00000200803300616538,0.000060465718245732,0.178530784532118,0.206776005258416,
