time,CapMrktEstUSD,volume_reported_spot_usd_1d
2020-03-14,10913360.741018835498174,38632.3816058886
2020-03-15,11417315.0588728527918153,38371.4234292757
2020-03-16,11513624.1214875389098224,36691.9161428897
2020-03-17,13611110.166817562981916,549426.04846846
2020-03-18,11954078.2337280698828721,130328.764832999
2020-03-19,14167136.1474856969659951,226393.141302447
2020-03-20,15939457.3502717547055293,252862.951995008
2020-03-21,17236619.7595137714456873,190385.079036635
2020-03-22,17160640.6102939843481187,350271.502692383
2020-03-23,18378523.5653518591149147,329988.090677359
2020-03-24,17125009.8270366405748881,6595685.28341223
2020-03-25,13019212.2765501046279959,30993688.9398145
2020-03-26,11411605.5024749215640463,8981152.11147915
2020-03-27,10283282.6813229657923019,6448279.87022016
2020-03-28,10909490.8736025476918343,10152258.0785501
2020-03-29,9859519.0135240031666763,7141298.21794263
2020-03-30,10464784.6710899256723225,4496785.90442869
2020-03-31,10409195.8137490433922897,3901945.04753015
2020-04-01,10291558.1048596706160186,1405401.92890564
2020-04-02,10464154.0134754482131859,14886926.8787444
2020-04-03,10014195.4119278080778574,3417361.49225042
2020-04-04,10133458.1042124231428706,1646323.70509624
2020-04-05,10128512.9506430943941994,2414219.8726976
2020-04-06,10228076.7422074334968248,3827407.10300737
2020-04-07,9810613.1490066381648915,2211683.25752435
2020-04-08,9848875.9388843660578551,1746467.72210184
2020-04-09,9510104.0594260593473121,1446019.48813197
2020-04-10,8472089.8690943252857587,2422244.55416214
2020-04-11,8501749.3435939618432788,1064668.65871538
2020-04-12,8566477.9837346889958635,1311073.94516831
2020-04-13,8230523.1162632617596813,915080.349758024
2020-04-14,8442460.8801349422833637,1912698.05119553
2020-04-15,8129209.5970750064886444,1545931.97259844
2020-04-16,8356908.0160184420017125,1638374.31975725
2020-04-17,8137662.7498678378926999,765151.862226688
2020-04-18,8531348.1591697624390185,1222304.55400024
2020-04-19,8437860.2412175214297691,1221735.31888044
2020-04-20,8056672.9125653657291085,1403007.45215593
2020-04-21,7830136.1951688462024636,746141.673215291
2020-04-22,8110098.46975970941612,623997.72823956
2020-04-23,8078946.2386369814884372,723490.0038366
2020-04-24,8105160.6440610017605672,787892.243647803
2020-04-25,8163722.1187163751765704,594799.67337484
2020-04-26,8214179.1229999081828052,558605.678028097
2020-04-27,8039237.5223364357599066,968524.398444359
2020-04-28,7953515.3858762101380904,538654.775386564
2020-04-29,8211351.522701091181118,1079169.64454333
2020-04-30,8028386.7281847097739872,1723973.22789485
2020-05-01,8305135.2262146281304592,776376.064925834
2020-05-02,8555846.8054115666122496,1023817.69573885
2020-05-03,8268384.6063278981289312,1469000.9657802
2020-05-04,8255298.1095142734996544,480233.795184935
2020-05-05,8491146.260003955793004,833153.489591355
2020-05-06,8267267.2756106430007496,501666.380237776
2020-05-07,8340544.958924422366592,714389.995982457
2020-05-08,8330632.9011556758618872,1020121.411839
2020-05-09,8187734.1715889300679992,675282.692790658
2020-05-10,7059622.8201567894838768,836725.131098379
2020-05-11,6958896.1011840827260024,801322.76587739
2020-05-12,7164724.7470712843241304,461845.486581142
2020-05-13,7249851.3161483919210328,386854.166611274
2020-05-14,7201866.6909058194766376,461856.338952447
2020-05-15,7014605.53530247018959536,891371.090880738
2020-05-16,7192500.1523169612187752,640721.12827205
2020-05-17,7231524.076098349611548,306643.963911851
2020-05-18,7520033.0965308267919576,1674797.10039766
2020-05-19,7609779.6240190405166576,1492796.83501406
2020-05-20,7366312.2223293125806712,960421.323025601
2020-05-21,7260983.3674432532047456,992655.127617083
2020-05-22,7559855.5224135762063904,710059.62870309
2020-05-23,7686936.469251027559692,937894.573599273
2020-05-24,7627503.9471076499920944,1506381.22920729
2020-05-25,8357192.00837496166776,2415244.40152118
2020-05-26,8537575.9142796182077376,1088953.30389313
2020-05-27,8008702.736887835441772,1329472.30104352
2020-05-28,8087429.3075122599298984,1215099.17532265
2020-05-29,8194960.6433362975004864,372727.80886749
2020-05-30,8462704.2245180246108984,803338.228876869
2020-05-31,8285975.0403853833580168,935485.377076673
2020-06-01,8873507.5946650981203144,1086593.01591131
2020-06-02,8866542.5403605755161624,963743.88276169
2020-06-03,9588935.290783327335575,2080323.06403805
2020-06-04,9506643.739904633059723,1082574.71486312
2020-06-05,9288500.179648503104073,614742.725905679
2020-06-06,10004525.6708023062902075,1505959.52868359
2020-06-07,9781527.303569400066681,995405.216782401
2020-06-08,9811128.971343478925213,379339.866924412
2020-06-09,9570782.052871387792026,507962.748587616
2020-06-10,9644518.7021001862854555,667269.247215047
2020-06-11,8522778.033314629627885,1792900.47136418
2020-06-12,9439994.71931704321966,847859.792339978
2020-06-13,10367071.174482619552026,1126919.47469233
2020-06-14,10144440.2913448780592375,1817922.33950137
2020-06-15,11615055.6675449241709255,8209340.83644461
2020-06-16,11043975.7556435681140995,2159511.17043094
2020-06-17,11125003.706447080956913,3368619.45949457
2020-06-18,10674718.1952751958777425,1648508.27008719
2020-06-19,10496801.253520657882134,1037599.44909583
2020-06-20,10221754.5741253800239675,633210.620154368
2020-06-21,10233028.129402209598461,860913.228130621
2020-06-22,10609876.6096507159253225,495757.246341244
2020-06-23,10462930.018693830682473,367250.773420551
2020-06-24,9710615.502440919973567,779624.022565039
2020-06-25,9761386.535242662360649,807882.913237198
2020-06-26,9472270.9321983284597315,515950.603879451
2020-06-27,9064360.885607963134638,326500.514343634
2020-06-28,9185908.335692872071159,367275.292229546
2020-06-29,9326667.5463147681788195,337652.937515476
2020-06-30,9683665.5736769594009115,303635.855441334
2020-07-01,9720757.612424553712735,437847.469391472
2020-07-02,9470798.4296137722614545,355354.820122875
2020-07-03,9190110.6619662304774,439626.215266225
2020-07-04,9558662.647804111916029,789798.187651123
2020-07-05,9730950.283403897433623,1176177.3445146
2020-07-06,10522082.624262023594893,1513792.83992593
2020-07-07,10303186.8862377668574905,759231.870363171
2020-07-08,11021362.540088246448322,2532471.15643009
2020-07-09,10886932.388829108287522,1931629.62969454
2020-07-10,12190794.6882317564420685,4506606.37256262
2020-07-11,12276683.4538285236637735,6529805.64652383
2020-07-12,11807715.3048801217577675,3243596.08023997
2020-07-13,11986946.6512426447373045,3154221.33338467
2020-07-14,11893803.0184123203859735,1847867.316561
2020-07-15,11913688.8719546875525425,3301855.95745743
2020-07-16,11172013.122184279979326,1922662.30181621
2020-07-17,12386867.7812424737379396,951045.48030934
2020-07-18,12937116.7689564857047353,1085540.50395104
2020-07-19,13236743.9891189105967441,1069486.82134805
2020-07-20,13585095.2736360692143923,1703512.02109147
2020-07-21,13255954.9469651348481248,1732887.19037565
2020-07-22,14294818.4932831869971968,4020690.86257418
2020-07-23,16010598.2579501440211968,10519554.6977729
2020-07-24,15123978.487366759131554496642,3589026.45247382
2020-07-25,16510306.652555148949470070357,4656919.56418856
2020-07-26,14613208.808917419828535340794,5765965.01647418
2020-07-27,12863553.499645736688656122369,7328130.45678628
2020-07-28,13279122.474990650293144703291,3950992.42573371
2020-07-29,13350389.391072297067201293554,5215248.64898782
2020-07-30,13228795.087962288632391894927,2695305.04698725
2020-07-31,13486050.465266860022692099488,3005586.10306443
2020-08-01,13862632.563721566758420703876,1869136.6024348
2020-08-02,13282174.910750461118423163819,1966087.63489179
2020-08-03,13294380.964091652836507260659,1516795.95730816
2020-08-04,13554672.428947651598715544542,2438084.91260853
2020-08-05,14633910.628740288711503587119,3492451.72074135
2020-08-06,15278346.492170047404505041597,3194053.036538
2020-08-07,15544090.387846766861444830161,2094048.71987744
2020-08-08,15767475.583670560102617698049,1432867.23394405
2020-08-09,15564729.692636933222315102358,1398609.22869595
2020-08-10,17840694.822680399444632063122,4457585.2470639
2020-08-11,18532468.201120611211620586377,4048404.4327719
2020-08-12,19470755.764700403468166809633,2101641.16528882
2020-08-13,19549418.876138888553585572712,2039136.46665346
2020-08-14,20942172.78993794093611830924,2378681.54083422
2020-08-15,24579318.728184868325415294921,18642012.1583579
2020-08-16,23829186.547990192605214853304,7455966.64260194
2020-08-17,24357406.235144194366203559581,4424975.09381911
2020-08-18,24881855.358362695469672366316,4293927.6898088
2020-08-19,26670085.353956318354290071993,3084194.27197114
2020-08-20,28613501.272043961015016479302,7010266.73095185
2020-08-21,28682797.133452298071778603967,13183865.0313237
2020-08-22,28618269.778087102155779750562,3222613.92166164
2020-08-23,30023751.641732404273007030895,2280085.88251735
2020-08-24,29703642.265587735803160829512,1869768.85761672
2020-08-25,27093700.591140028400578196067,2344201.33465353
2020-08-26,25485833.763938227006252899057,2532073.74289805
2020-08-27,24038627.202771891389777685966,2051556.15137703
2020-08-28,24629220.038659093559272600023,689318.059473826
2020-08-29,25193526.797499641190696908616,979005.626694322
2020-08-30,27400780.807101828785085162339,3951975.69298538
2020-08-31,25904840.704263285675558803133,7231222.09875867
2020-09-01,24078990.55054118655919622721,3195771.95108814
2020-09-02,22394345.645354304556090352127,2955856.37167186
2020-09-03,17990010.479453946907049055993,2966781.47273298
2020-09-04,17005530.271616058422751517878,13945635.4231395
2020-09-05,14969111.121364888633075064253,3691143.38584762
2020-09-06,15483424.965553624183557138813,2037758.23413543
2020-09-07,16775063.225092476263623146795,4540865.61069009
2020-09-08,18341076.197798173511692102737,19048120.8835997
2020-09-09,18458874.251291696792114161617,5594620.91181455
2020-09-10,18373177.585637813421568624836,2891090.3870045
2020-09-11,17679173.769867785332726276854,1408730.51667898
2020-09-12,17565851.053665161265963943143,1494348.40038242
2020-09-13,16426070.335670075665142450271,1729337.91867427
2020-09-14,16433977.7765495444835351102,1251051.31493537
2020-09-15,15632878.371552346216638061026,1924976.78430876
2020-09-16,15302404.187420859134921005713,1104873.20335765
2020-09-17,14963511.155081346520950837873,1182670.83377041
2020-09-18,15768971.508139964576224508082,1352224.98795685
2020-09-19,16153187.500496930216073185541,660405.632890289
2020-09-20,15724551.120118172075670021162,814887.650445704
2020-09-21,14580221.169901486727725001424,6688943.95122838
2020-09-22,14077366.567591710015511714638,1600371.2324428
2020-09-23,13121239.915064569227589083186,841115.99937211
2020-09-24,14090801.300520595604444068419,1141518.95585627
2020-09-25,14955753.748412053099571113833,1250887.59556291
2020-09-26,15531472.543410811244707364646,1459062.90692196
2020-09-27,15366471.466909698308452528752,2726456.58191897
2020-09-28,14974675.58919878829665096913,847723.560213208
2020-09-29,14927203.872692607285479751138,967023.496699943
2020-09-30,14867594.353538049337957343361,620385.349927509
2020-10-01,14070761.872813305395936849199,723749.948621327
2020-10-02,15135828.188832362831156316126,566269.530359269
2020-10-03,15184932.885734602436359655736,242112.708271505
2020-10-04,15148082.812415228078438967415,250982.455254844
2020-10-05,17455583.774359367442512240734,7435624.08252759
2020-10-06,15951530.267749579066232451008,1157500.02069256
2020-10-07,16413160.476300621561813539942,356606.772630274
2020-10-08,17096255.619932854217339715415,793687.949532866
2020-10-09,17832422.937665943123345222797,940865.338624146
2020-10-10,18915117.192873215906705573317,1336206.93205886
2020-10-11,18042344.042403651636976690301,627177.47943884
2020-10-12,17648132.754685098875413744388,710706.343866189
2020-10-13,18335336.675026453559928074126,10893782.1704819
2020-10-14,17760542.83429354577351630627,3412187.16180948
2020-10-15,16967660.358446608748683160893,705925.95549277
2020-10-16,16083706.035465527793765763551,478893.979291305
2020-10-17,16220109.649287742726964074652,747646.130310114
2020-10-18,16185129.326199509938319535401,273844.849754289
2020-10-19,15823922.63427200163248367787,335042.472923051
2020-10-20,15217304.386836922584406189984,298444.685852935
2020-10-21,15360655.1871652306290357145,446476.503863999
2020-10-22,15885084.578239541338315457607,366109.801261997
2020-10-23,15890518.486480786649289187535,424757.307961918
2020-10-24,16784731.029229301016768372531,696101.017444995
2020-10-25,16031058.625460820121155715336,349530.190576421
2020-10-26,15732830.756317920049327948511,369556.74992261
2020-10-27,15626158.453504724554983017926,334585.063613033
2020-10-28,15167271.098529766722378538737,400827.934031627
2020-10-29,14821159.660832925271721278037,549336.638359913
2020-10-30,13464848.273424064606838613766,1088995.20418191
2020-10-31,13396528.779741301165938856271,899455.674810801
2020-11-01,13337401.053833174016031817735,346323.20856141
2020-11-02,13015820.655346728507694808851,743660.06604843
2020-11-03,12772436.294139404468984339928,340792.453417262
2020-11-04,12689731.224431003189584017974,217564.561108111
2020-11-05,13497451.740611343738117660413,491007.714410064
2020-11-06,14429555.20682642178766520925,553872.296649481
2020-11-07,13213763.989819596558845338671,1022661.19633398
2020-11-08,13912422.408513703096023235804,313285.992440182
2020-11-09,13750615.123339488122310839968,364938.882967263
2020-11-10,14722707.69527965834732574496,1028488.46423788
2020-11-11,15031216.273189613437218201346,1132179.80702019
2020-11-12,14178945.589478226115796541962,579467.639951288
2020-11-13,15613068.949030450372581457064,1994444.93746965
2020-11-14,15154194.431049903742374397194,468602.537558831
2020-11-15,14509553.270803769886047097016,342263.578964794
2020-11-16,14773795.376973272804236484789,610718.540312191
2020-11-17,14753894.621860034301206017441,2128683.59847282
2020-11-18,14033551.282801512932640450859,1058569.38374462
2020-11-19,13876816.187211464162284262571,379368.848065466
2020-11-20,14025263.882269053665756778484,488404.817514261
2020-11-21,14831225.510915755781950262712,3612137.68052744
2020-11-22,14318622.796182701610198218016,1180466.32153396
2020-11-23,14335763.802025651186280874887,1073337.1327223
2020-11-24,14955930.136978357653203147164,2043334.87101935
2020-11-25,15848060.675604722037514340615,2233397.35986388
2020-11-26,13631372.562036824974301898654,2402178.20013666
2020-11-27,13502426.599515299617083171995,675763.52372398
2020-11-28,13819526.559724141208855108746,477520.159612412
2020-11-29,13879486.184183943373819364318,489155.223527569
2020-11-30,16892834.940733949273724271294,47366643.3187949
2020-12-01,15592380.00756666709307993327,12116339.7606963
2020-12-02,16311313.634313358962179330666,5832259.96428267
2020-12-03,15800208.522269266055125745379,2147273.12154522
2020-12-04,14428828.218838300608025016076,1687634.39925907
2020-12-05,15063103.080207359970254128329,1103101.71654247
2020-12-06,15157816.056356390066433373602,1255682.50775815
2020-12-07,15475354.594057360038387341515,1703777.28455888
2020-12-08,14272657.643813029430160331024,1463370.09969845
2020-12-09,14824714.924235598821298723023,2109843.40108483
2020-12-10,15073752.646397798287093645962,1193040.14873649
2020-12-11,14804218.4751851657894204389,863478.993941282
2020-12-12,15889293.153848747740428338341,1824158.04901057
2020-12-13,16069925.419483185586716517158,1028336.15590426
2020-12-14,16866757.916518713127182676967,4322106.33111781
2020-12-15,17592572.847012643341847394388,4397937.36835788
2020-12-16,17455750.049016014731079721762,1703960.02147614
2020-12-17,16767828.360751262265523751749,1234107.74761822
2020-12-18,16675060.50441473233297262549,1364217.58418968
2020-12-19,17900515.265036871589663541265,1507815.25211096
2020-12-20,17375063.195157466230171547438,2436030.97619845
2020-12-21,17502405.343763512471762174707,6957035.2643605
2020-12-22,16798769.174136387612998419566,1586793.28621688
2020-12-23,13895913.883064691081690716372,2084383.2255479
2020-12-24,14929178.898893885967430115992,1428135.33499862
2020-12-25,14759842.469658872892464114921,609918.902073747
2020-12-26,14695853.42356274775601334481,478584.503715122
2020-12-27,15555450.40288160248492738356,1390421.02896003
2020-12-28,15521762.202650126847269425407,926980.676148452
2020-12-29,15148740.542833024136233025669,1040412.20053602
2020-12-30,15031923.881650642979897325676,509973.068438619
2020-12-31,15159961.269953808305069062511,545162.969493858
2021-01-01,15730561.672694109722199650436,1175671.57649978
2021-01-02,16161719.906245761009585885891,2868368.21878167
2021-01-03,15457525.433660440292104152491,1167662.32713711
2021-01-04,14670155.001267175833618820319,1352327.60475049
2021-01-05,14926839.38232941555759324543,1002860.08707651
2021-01-06,15715092.749624181945959003448,1264731.40970202
