time,AdrActCnt,AdrBalCnt,AssetCompletionTime,AssetEODCompletionTime,CapMVRVCur,CapMrktCurUSD,CapMrktEstUSD,IssTotNtv,IssTotUSD,PriceBTC,PriceUSD,ROI1yr,ROI30d,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,SplyCur,TxCnt,TxTfrCnt,volume_reported_spot_usd_1d
2017-08-20,0,30,1614335553,1614335553,,,,0,,,,,,,,,,,1000000000,0,0,
2017-08-21,0,30,1614335553,1614335553,,,,0,,,,,,,,,,,1000000000,0,0,
2017-08-22,0,30,1614335553,1614335553,,,,0,,,,,,,,,,,1000000000,0,0,
2017-08-23,0,30,1614335553,1614335553,,,,0,,,,,,,,,,,1000000000,0,0,
2017-08-24,0,30,1614335553,1614335553,,,,0,,,,,,,,,,,1000000000,0,0,
2017-08-25,0,30,1614335553,1614335553,,,,0,,,,,,,,,,,1000000000,0,0,
2017-08-26,0,30,1614335554,1614335554,,,,0,,,,,,,,,,,1000000000,0,0,
2017-08-27,0,30,1614335554,1614335554,,,,0,,,,,,,,,,,1000000000,0,0,
2017-08-28,0,30,1614335554,1614335554,,,,0,,,,,,,,,,,1000000000,0,0,
2017-08-29,0,30,1614335554,1614335554,,,,0,,,,,,,,,,,1000000000,0,0,
2017-08-30,0,30,1614335554,1614335554,,,,0,,,,,,,,,,,1000000000,0,0,
2017-08-31,0,30,1614335554,1614335554,,,,0,,,,,,,,,,,1000000000,0,0,
2017-09-01,0,30,1614335555,1614335555,,,,0,,,,,,,,,,,1000000000,0,0,
2017-09-02,0,30,1614335555,1614335555,,,,0,,,,,,,,,,,1000000000,0,0,
2017-09-03,0,30,1614335555,1614335555,,,,0,,,,,,,,,,,1000000000,0,0,
2017-09-04,0,30,1614335555,1614335555,,,,0,,,,,,,,,,,1000000000,0,0,
2017-09-05,0,30,1614335555,1614335555,,,,0,,,,,,,,,,,1000000000,0,0,
2017-09-06,0,30,1614335555,1614335555,,,,0,,,,,,,,,,,1000000000,0,0,
2017-09-07,0,30,1614335556,1614335556,,,,0,,,,,,,,,,,1000000000,0,0,
2017-09-08,0,30,1614335556,1614335556,,,,0,,,,,,,,,,,1000000000,0,0,
2017-09-09,0,30,1614335556,1614335556,,,,0,,,,,,,,,,,1000000000,0,0,
2017-09-10,0,30,1614335556,1614335556,,,,0,,,,,,,,,,,1000000000,0,0,
2017-09-11,0,30,1614335556,1614335556,,,,0,,,,,,,,,,,1000000000,0,0,
2017-09-12,0,30,1614335556,1614335556,,,,0,,,,,,,,,,,1000000000,0,0,
2017-09-13,0,30,1614335557,1614335557,,,,0,,,,,,,,,,,1000000000,0,0,
2017-09-14,0,30,1614335557,1614335557,,,,0,,,,,,,,,,,1000000000,0,0,
2017-09-15,0,30,1614335557,1614335557,,,,0,,,,,,,,,,,1000000000,0,0,
2017-09-16,0,30,1614335557,1614335557,,,,0,,,,,,,,,,,1000000000,0,0,
2017-09-17,0,30,1614335557,1614335557,,,,0,,,,,,,,,,,1000000000,0,0,
2017-09-18,0,30,1614335557,1614335557,,,,0,,,,,,,,,,,1000000000,0,0,
2017-09-19,0,30,1614335558,1614335558,,,,0,,,,,,,,,,,1000000000,0,0,
2017-09-20,0,30,1614335558,1614335558,,,,0,,,,,,,,,,,1000000000,0,0,
2017-09-21,0,30,1614335558,1614335558,,,,0,,,,,,,,,,,1000000000,0,0,
2017-09-22,0,30,1614335558,1614335558,,,,0,,,,,,,,,,,1000000000,0,0,
2017-09-23,0,30,1614335558,1614335558,,,,0,,,,,,,,,,,1000000000,0,0,
2017-09-24,0,30,1614335558,1614335558,,,,0,,,,,,,,,,,1000000000,0,0,
2017-09-25,0,30,1614335559,1614335559,,,,0,,,,,,,,,,,1000000000,0,0,
2017-09-26,0,30,1614335559,1614335559,,,,0,,,,,,,,,,,1000000000,0,0,
2017-09-27,0,30,1614335559,1614335559,,,,0,,,,,,,,,,,1000000000,0,0,
2017-09-28,0,30,1614335559,1614335559,,,,0,,,,,,,,,,,1000000000,0,0,
2017-09-29,0,30,1614335559,1614335559,,,,0,,,,,,,,,,,1000000000,0,0,
2017-09-30,0,30,1614335559,1614335559,,,,0,,,,,,,,,,,1000000000,0,0,
2017-10-01,0,30,1614335560,1614335560,,,,0,,,,,,,,,,,1000000000,0,0,
2017-10-02,0,30,1614335560,1614335560,,,,0,,,,,,,,,,,1000000000,0,0,
2017-10-03,0,30,1614335560,1614335560,,,,0,,,,,,,,,,,1000000000,0,0,
2017-10-04,0,30,1614335560,1614335560,,,,0,,,,,,,,,,,1000000000,0,0,
2017-10-05,2,31,1614335560,1614335560,,,,0,,,,,,,,,,,1000000000,1,1,
2017-10-06,0,31,1614335560,1614335560,,,,0,,,,,,,,,,,1000000000,0,0,
2017-10-07,4,31,1614335561,1614335561,,,,0,,,,,,,,,,,1000000000,3,3,
2017-10-08,0,31,1614335561,1614335561,,,,0,,,,,,,,,,,1000000000,0,0,
2017-10-09,0,31,1614335561,1614335561,,,,0,,,,,,,,,,,1000000000,0,0,
2017-10-10,0,31,1614335561,1614335561,,,,0,,,,,,,,,,,1000000000,0,0,
2017-10-11,0,31,1614335561,1614335561,,,,0,,,,,,,,,,,1000000000,0,0,
2017-10-12,0,31,1614335561,1614335561,,,,0,,,,,,,,,,,1000000000,0,0,
2017-10-13,0,31,1614335562,1614335562,,,,0,,,,,,,,,,,1000000000,0,0,
2017-10-14,4,31,1614335562,1614335562,,,,0,,,,,,,,,,,1000000000,3,3,
2017-10-15,0,31,1614335562,1614335562,,,,0,,,,,,,,,,,1000000000,0,0,
2017-10-16,0,31,1614335562,1614335562,,,,0,,,,,,,,,,,1000000000,0,0,
2017-10-17,0,31,1614335562,1614335562,,,,0,,,,,,,,,,,1000000000,0,0,
2017-10-18,0,31,1614335562,1614335562,,,,0,,,,,,,,,,,1000000000,0,0,
2017-10-19,9,31,1614335563,1614335563,,,,0,,,,,,,,,,,1000000000,8,8,
2017-10-20,0,31,1614335563,1614335563,,,,0,,,,,,,,,,,1000000000,0,0,
2017-10-21,0,31,1614335563,1614335563,,,,0,,,,,,,,,,,1000000000,0,0,
2017-10-22,0,31,1614335563,1614335563,,,,0,,,,,,,,,,,1000000000,0,0,
2017-10-23,0,31,1614335563,1614335563,,,,0,,,,,,,,,,,1000000000,0,0,
2017-10-24,0,31,1614335563,1614335563,,,,0,,,,,,,,,,,1000000000,0,0,
2017-10-25,0,31,1614335564,1614335564,,,,0,,,,,,,,,,,1000000000,0,0,
2017-10-26,0,31,1614335564,1614335564,,,,0,,,,,,,,,,,1000000000,0,0,
2017-10-27,0,31,1614335564,1614335564,,,,0,,,,,,,,,,,1000000000,0,0,
2017-10-28,0,31,1614335564,1614335564,,,,0,,,,,,,,,,,1000000000,0,0,
2017-10-29,0,31,1614335564,1614335564,,,,0,,,,,,,,,,,1000000000,0,0,
2017-10-30,7,37,1614335564,1614335564,,,,0,,,,,,,,,,,1000000000,14,14,
2017-10-31,13245,13003,1614335565,1614335565,,,,0,,,,,,,,,,,1000000000,14521,14520,
2017-11-01,1930,13477,1614335565,1614335565,,,,0,,,,,,,,,,,1000000000,1370,1370,
2017-11-02,6059,16423,1614335565,1614335565,7.9239396,121078046.138015,,0,0,0.00001718936161643112,0.121078046138015,,,,,,,,1000000000,6565,6558,5564162.62274215
2017-11-03,1569,16539,1614335565,1614335565,6.40342316,106433620.497147,,0,0,0.000014785256262526215,0.106433620497147,,,,,,,,1000000000,1260,1258,4376582.29708684
2017-11-04,653,16616,1614335565,1614335565,7.30399255,127278208.433096,,0,0,0.000017152245992758855,0.127278208433096,,,,,,,,1000000000,519,517,2084892.67673085
2017-11-05,1438,16728,1614335565,1614335565,7.71571118,159366866.766275,,0,0,0.000021620385414226128,0.159366866766275,,,,,,,,1000000000,1201,1200,8026880.06232644
2017-11-06,6207,17538,1614335566,1614335566,8.53446439,222271979.866643,,0,0,0.00003182012660253711,0.222271979866643,,,,,,,,1000000000,6395,5023,15691628.7526449
2017-11-07,1634,17599,1614335566,1614335566,6.1529278,176608567.067801,,0,0,0.000024810837564714163,0.176608567067801,,,,,,,,1000000000,1517,1514,11014263.9556168
2017-11-08,869,17701,1614335566,1614335566,5.7980924,180330127.172833,,0,0,0.000024201446440414416,0.180330127172833,,,,,,,,1000000000,901,901,8988559.17643248
2017-11-09,784,17804,1614335566,1614335566,5.80328213,191791681.528196,,0,0,0.000026945594258959512,0.191791681528196,,,,,,,,1000000000,726,724,4267116.57941427
2017-11-10,613,17866,1614335566,1614335566,5.23768662,174096701.642314,,0,0,0.000026296341808407086,0.174096701642314,,,,,,,,1000000000,689,689,5054450.5819738
2017-11-11,416,17928,1614335566,1614335566,4.93421996,164297468.999353,,0,0,0.000025886982801378683,0.164297468999353,,,,,,,,1000000000,412,412,3133130.52035174
2017-11-12,430,17970,1614335566,1614335566,4.4438375,147238599.388558,,0,0,0.000025259243152817098,0.147238599388558,,,,,,,,1000000000,421,421,5554012.9892446
2017-11-13,531,17974,1614335567,1614335567,5.20247521,175367941.103232,,0,0,0.00002689921250555796,0.175367941103232,,,,,,,,1000000000,526,526,3453809.11396627
2017-11-14,4469,17523,1614335567,1614335567,5.70889301,270831756.728524,,0,0,0.000041082581239041446,0.270831756728524,,,,,,,,1000000000,8069,8069,27412215.7126587
2017-11-15,1144,17636,1614335567,1614335567,5.3715762,247529686.41897,,0,0,0.000034107338727508096,0.24752968641897,,,,,,,,1000000000,1567,1565,9638856.49542237
2017-11-16,823,17728,1614335567,1614335567,5.24570938,246359931.75094,,0,0,0.00003144871418704848,0.24635993175094,,,,,,,,1000000000,1044,1043,8968539.05294097
2017-11-17,889,17861,1614335567,1614335567,5.31767285,258694365.15459,,0,0,0.00003347046857180927,0.25869436515459,,,,,,,,1000000000,1203,1203,9929848.25140104
2017-11-18,731,17984,1614335567,1614335567,5.80950043,302658422.076434,,0,0,0.00003882150259179992,0.302658422076434,,,,,,,,1000000000,949,949,7617545.25940181
2017-11-19,2021,18175,1614335567,1614335567,6.5839623,409358679.394938,,0,0,0.000051052919345412066,0.409358679394938,,,,,,,,1000000000,2888,2887,21577438.4378667
2017-11-20,4813,18206,1614335568,1614335568,6.01047485,566310964.76309,,0,0,0.00006847878784285034,0.56631096476309,,,,,,,,1000000000,6840,6834,63646247.3650864
2017-11-21,1743,18578,1614335568,1614335568,6.08869504,619585768.680589,,0,0,0.00007656771075342581,0.619585768680589,,,,,,,,1000000000,2337,2337,27577899.3371266
2017-11-22,3147,19146,1614335568,1614335568,5.54292357,869210070.905076,,0,0,0.00010536393912480708,0.869210070905076,,,,,,,,1000000000,4459,4460,60114097.5280446
2017-11-23,2059,19518,1614335568,1614335568,5.06693624,753350265.964563,,0,0,0.00009333264152637031,0.753350265964563,,,,,,,,1000000000,2715,2713,30910402.7908213
2017-11-24,1339,19907,1614335568,1614335568,5.17004614,800798922.768236,,0,0,0.00009727379018745524,0.800798922768236,,,,,,,,1000000000,1713,1710,18378054.9610455
2017-11-25,1176,20294,1614335568,1614335568,5.11044521,798619104.707626,,0,0,0.00009116484271701326,0.798619104707626,,,,,,,,1000000000,1479,1478,14666464.8064533
2017-11-26,1354,20620,1614335569,1614335569,4.93705368,760215458.106304,,0,0,0.00008156902839377493,0.760215458106304,,,,,,,,1000000000,1674,1671,16927864.0006035
2017-11-27,1537,20926,1614335569,1614335569,4.63640106,677310866.688898,,0,0,0.00006960536008750718,0.677310866688898,,,,,,,,1000000000,2142,2142,18738692.3355329
2017-11-28,1521,21105,1614335569,1614335569,4.49625011,632832187.465005,,0,0,0.00006371524519109434,0.632832187465005,,,,,,,,1000000000,1809,1808,20769348.7928651
2017-11-29,1601,21294,1614335569,1614335569,3.77862603,534611989.593907,,0,0,0.00005455209046834277,0.534611989593907,,,,,,,,1000000000,2029,2028,19778633.1637377
2017-11-30,1301,21719,1614335569,1614335569,4.20057176,661433165.903541,,0,0,0.00006616505199555254,0.661433165903541,,,,,,,,1000000000,1761,1761,35253736.9763916
2017-12-01,1124,22072,1614335569,1614335569,4.31989375,700726954.41302,,0,0,0.00006482835189609264,0.70072695441302,,,,,,,,1000000000,1426,1426,27413176.7161165
2017-12-02,986,22367,1614335569,1614335569,4.28238059,700226428.267754,,0,0,0.00006403615859596687,0.700226428267754,,478.3265014613606,,,,,,1000000000,1289,1287,15961325.0404478
2017-12-03,1412,22443,1614335570,1614335570,4.03803231,709420869.846352,,0,0,0.0000632623950061532,0.709420869846352,,566.5383236355925,,,,,,1000000000,1701,1701,18477731.6458522
2017-12-04,973,22785,1614335570,1614335570,4.0883322,739177638.484686,,0,0,0.00006393093055542797,0.739177638484686,,480.75741918793267,,,,,,1000000000,1323,1322,15826488.9040513
2017-12-05,829,22984,1614335570,1614335570,3.88363328,677744566.334961,,0,0,0.00005774548588594086,0.677744566334961,,325.27319516730586,,,,,,1000000000,993,993,15198579.0186119
2017-12-06,780,23289,1614335570,1614335570,3.7702449,623509464.874999,,0,0,0.00004456143280005938,0.623509464874999,,180.51644892401075,,,,,,1000000000,1057,1057,27538265.02684
2017-12-07,954,23617,1614335570,1614335570,3.41288751,509489310.879949,,0,0,0.000029913136159705594,0.509489310879949,,188.48504879401077,,,,,,1000000000,1289,1287,30167502.817216
2017-12-08,2273,22537,1614335570,1614335570,3.47905474,558577878.822122,,0,0,0.00003427176198714589,0.558577878822122,,209.75294454640218,,,,,,1000000000,2593,2592,37201273.1199076
2017-12-09,2961,20613,1614335571,1614335571,3.47862782,582771124.677674,,0,0,0.000038722277379676695,0.582771124677674,,203.85630911317634,,,,,,1000000000,3272,3271,35451965.2691485
2017-12-10,2183,19667,1614335571,1614335571,3.16146915,504432557.166221,,0,0,0.000032596612087543564,0.504432557166221,,189.74274205526896,,,,,,1000000000,2381,2380,28029541.0134398
2017-12-11,994,19932,1614335571,1614335571,3.29383738,540816989.001784,,0,0,0.00003205126737178831,0.540816989001784,,229.16939761495274,,,,,,1000000000,1262,1261,27798212.8089747
2017-12-12,1050,20157,1614335571,1614335571,3.45570616,588699446.920666,,0,0,0.0000337674535801578,0.588699446920666,,299.82684524667803,,,,,,1000000000,1570,1570,27913536.7843355
2017-12-13,997,20365,1614335571,1614335571,3.549436,625765222.683565,,0,0,0.00003789036885663867,0.625765222683565,,256.8298850673068,,,,,,1000000000,1273,1271,31600934.862691
2017-12-14,1364,20735,1614335571,1614335571,3.81572147,725828338.227437,,0,0,0.00004371698033741435,0.725828338227437,,167.99971576265037,,,,,,1000000000,1909,1906,41418641.9789691
2017-12-15,1046,21031,1614335572,1614335572,3.61878171,664387122.841657,,0,0,0.000037531750159198496,0.664387122841657,,168.40704743475175,,,,,,1000000000,1580,1574,24997931.1612052
2017-12-16,966,21363,1614335572,1614335572,3.6595483,681880436.503779,,0,0,0.00003471805475925182,0.681880436503779,,176.7821989791476,,,,,,1000000000,1379,1355,23386471.6859752
2017-12-17,1297,21860,1614335572,1614335572,3.796499,779685728.200838,,0,0,0.000040502170770323175,0.779685728200838,,201.39262126367353,,,,,,1000000000,1765,1755,29904178.2537753
2017-12-18,2444,22438,1614335572,1614335572,3.50352174,1069153610.46115,,0,0,0.00005632452855240734,1.06915361046115,,253.25420754065243,,,,,,1000000000,3329,3327,60826434.0295546
2017-12-19,1712,22993,1614335572,1614335572,3.47351786,1062157968.43987,,0,0,0.00006016758332450217,1.06215796843987,,159.46877931349036,,,,,,1000000000,2186,2186,24630168.4155555
2017-12-20,1479,23557,1614335572,1614335572,3.2577986,1178462067.8041,,0,0,0.00007162323839936712,1.1784620678041,,108.09451716992568,,,,,,1000000000,2058,2057,35295399.4879625
2017-12-21,1851,24272,1614335573,1614335573,3.11075528,1159405003.2421,,0,0,0.00007415999358578677,1.1594050032421,,87.1258285533347,,,,,,1000000000,2370,2369,38484891.3299013
2017-12-22,1467,24756,1614335573,1614335573,2.68684091,908080097.453364,,0,0,0.0000634767213808518,0.908080097453364,,4.471879451168137,,,,,,1000000000,1852,1851,22719505.6828787
2017-12-23,1800,25020,1614335573,1614335573,2.84102663,994844523.648607,,0,0,0.00006671946823241879,0.994844523648607,,32.05603934775855,,,,,,1000000000,2203,2201,17597995.9541126
2017-12-24,1094,25518,1614335573,1614335573,2.74208646,941720543.43454,,0,0,0.00006713940218507861,0.94172054343454,,17.597628650543147,,,,,,1000000000,1338,1337,14628894.6951272
2017-12-25,988,25959,1614335573,1614335573,2.8347365,984132664.935608,,0,0,0.00006989110861746342,0.984132664935608,,23.229291552685613,,,,,,1000000000,1264,1263,16748856.10161
2017-12-26,1084,26377,1614335573,1614335573,2.75390008,937654307.799309,,0,0,0.00005962012044946829,0.937654307799309,,23.340600062909147,,,,,,1000000000,1486,1478,17478399.3291168
2017-12-27,1191,26826,1614335574,1614335574,2.67291299,894516637.781554,,0,0,0.00005812701308860353,0.894516637781554,,32.06884486506,,,,,,1000000000,1487,1484,14716623.5114812
2017-12-28,1135,27297,1614335574,1614335574,2.63025947,879269032.893716,,0,0,0.00006153273197607381,0.879269032893716,,38.94189491465124,,,,,,1000000000,1415,1410,8850138.0290106
2017-12-29,1325,27920,1614335574,1614335574,2.80004644,977903075.532392,,0,0,0.0000671095330663632,0.977903075532392,,82.9182836462778,,,,,,1000000000,1730,1726,10073875.3114542
2017-12-30,1158,28421,1614335574,1614335574,2.55936019,849291520.464852,,0,0,0.00006558886055966823,0.849291520464852,,28.401713770232544,,,,,,1000000000,1464,1462,6667544.71775115
2017-12-31,1146,28866,1614335574,1614335574,2.87697575,1023379333.02859,,0,0,0.00007351081105428282,1.02337933302859,,46.04537852919433,,,,,,1000000000,1413,1413,10408591.4663121
2018-01-01,1277,29289,1614335574,1614335574,2.91172273,1057537627.78795,,0,0,0.00007854176262465915,1.05753762778795,,51.027951116344695,,,,,,1000000000,1704,1703,25033422.4543178
2018-01-02,1912,29987,1614335574,1614335574,3.18339456,1277017101.08297,,0,0,0.00008655206815688937,1.27701710108297,,80.00839210714923,,,,,,1000000000,2494,2491,36998110.4098348
2018-01-03,1706,30684,1614335575,1614335575,3.43170284,1660915891.16533,,0,0,0.00011065184724063124,1.66091589116533,,124.697799918597,,,,,,1000000000,2137,2136,37909014.3640827
2018-01-04,1159,31191,1614335575,1614335575,3.18191858,1613928988.21702,,0,0,0.00010709334934847318,1.61392898821702,,138.13233899382814,,,,,,1000000000,1115,1113,40545663.7900003
2018-01-05,983,31592,1614335575,1614335575,2.7920523,1391420482.45819,,0,0,0.00008186161478356785,1.39142048245819,,123.15948046388381,,,,,,1000000000,855,854,22119122.0515872
2018-01-06,2183,32827,1614335575,1614335575,3.21474564,1616409107.35359,,0,0,0.00009450701141869492,1.61640910735359,,217.26065156536026,,,,,,1000000000,2717,2716,27427069.9005335
2018-01-07,2313,33863,1614335575,1614335575,3.35325025,1790934273.28754,,0,0,0.00011033562874068489,1.79093427328754,,220.62391676951088,,,,,,1000000000,2729,2728,25119082.691779
2018-01-08,1718,34646,1614335575,1614335575,3.07216269,1561546081.63364,,0,0,0.00010453924405833234,1.56154608163364,,167.95186231941716,,,,,,1000000000,2028,2027,12441116.0471194
2018-01-09,1530,35353,1614335576,1614335576,3.14797031,1611479655.44734,,0,0,0.00011207497253765909,1.61147965544734,,219.46384755580394,,,,,,1000000000,1751,1743,15654655.3107352
2018-01-10,1305,35837,1614335576,1614335576,3.00834983,1496049452.0943,,0,0,0.00010198653283716063,1.4960494520943,,176.62767304252807,,,,,,1000000000,1455,1443,12123284.3325833
2018-01-11,1339,36391,1614335576,1614335576,2.90028102,1411246008.36553,,0,0,0.00010701996165813713,1.41124600836553,,139.72266591167897,,,,,,1000000000,1520,1517,15635760.5012624
2018-01-12,1242,36878,1614335576,1614335576,3.07485754,1562514840.79834,,0,0,0.00011331239162929215,1.56251484079834,,149.69665685439787,,,,,,1000000000,1384,1381,15346425.5279946
2018-01-13,1221,37377,1614335576,1614335576,3.07096837,1562634137.72728,,0,0,0.00010980320602309067,1.56263413772728,,115.28976693627406,,,,,,1000000000,1397,1391,11281227.7741047
2018-01-14,1098,37783,1614335576,1614335576,2.85775076,1389575689.2477,,0,0,0.00010156925958693138,1.3895756892477,,109.15150843145958,,,,,,1000000000,1137,1136,6348568.5487176
