time,ReferenceRate,ReferenceRateUSD,volume_reported_spot_usd_1d
2023-08-01,,,2183899.76385886
2023-08-02,,,2050624.82402252
2023-08-03,,,1748548.35687638
2023-08-04,,,1940874.50769578
2023-08-05,,,481779.498386557
2023-08-06,,,859495.402157216
2023-08-07,,,1669196.06942386
2023-08-08,,,782810.203183357
2023-08-09,,,938352.451357431
2023-08-10,,,2362531.13291379
2023-08-11,,,1151481.88081364
2023-08-12,,,554496.508905771
2023-08-13,,,978170.740446874
2023-08-14,,,2980574.9264887
2023-08-15,,,631204.660065561
2023-08-16,,,322331.039776307
2023-08-17,,,4534234.0622441
2023-08-18,,,2184165.91122354
2023-08-19,,,1120877.52373361
2023-08-20,,,944842.934406227
2023-08-21,,,1970361.40870921
2023-08-22,,,1782541.05389341
2023-08-23,,,1658158.63597787
2023-08-24,,,710178.306896354
2023-08-25,,,1375837.33885071
2023-08-26,,,100263.21075233
2023-08-27,,,696336.437677986
2023-08-28,,,2748896.48839151
2023-08-29,,,1407575.62903138
2023-08-30,,,2425022.68727158
2023-08-31,,,2043368.70285717
2023-09-01,,,1438965.59620763
2023-09-02,,,310696.048702394
2023-09-03,,,1470067.31504438
2023-09-04,,,385644.297324175
2023-09-05,,,1303804.43669502
2023-09-06,,,664154.613656352
2023-09-07,,,351951.848996294
2023-09-08,,,986073.933430817
2023-09-09,,,193669.680032412
2023-09-10,,,406426.959736652
2023-09-11,,,1162016.94415147
2023-09-12,,,1134242.71315846
2023-09-13,,,1528762.91535099
2023-09-14,,,2069588.04017127
2023-09-15,,,1088133.05003274
2023-09-16,,,118350.050118121
2023-09-17,,,260329.777284108
2023-09-18,,,1327025.55050457
2023-09-19,,,2159236.44918225
2023-09-20,,,1043222.82509527
2023-09-21,,,673899.900236619
2023-09-22,,,1163931.30334534
2023-09-23,,,263673.736897849
2023-09-24,,,298895.294047854
2023-09-25,,,2623766.23495999
2023-09-26,,,761023.55403158
2023-09-27,,,3262641.99192421
2023-09-28,,,2548223.43189914
2023-09-29,,,1475787.75701164
2023-09-30,,,184066.52213358
2023-10-01,,,683528.189034865
2023-10-02,,,1970664.14075101
2023-10-03,,,1826134.25693572
2023-10-04,,,2100838.58742108
2023-10-05,,,1064471.30280164
2023-10-06,,,4478261.89288757
2023-10-07,,,1161619.08302214
2023-10-08,,,1424275.94532124
2023-10-09,,,3066276.44335689
2023-10-10,,,797354.810570284
2023-10-11,,,1824021.53704434
2023-10-12,,,1240091.52951114
2023-10-13,,,1033752.41327387
2023-10-14,,,235018.197075815
2023-10-15,,,1454248.24616076
2023-10-16,,,2787300.27117228
2023-10-17,,,1116838.76573418
2023-10-18,,,777323.870925474
2023-10-19,,,1097850.88994638
2023-10-20,,,1512484.30991754
2023-10-21,,,911300.542127683
2023-10-22,,,1009181.76935627
2023-10-23,,,2635545.92689708
2023-10-24,,,3410740.99627185
2023-10-25,,,1488768.24857754
2023-10-26,,,2116319.71972771
2023-10-27,,,1311199.53205599
2023-10-28,,,1289365.58671484
2023-10-29,,,1522639.40021548
2023-10-30,,,8816299.05370826
2023-10-31,,,2114193.13948629
2023-11-01,,,2941291.12027027
2023-11-02,,,1655558.43456361
2023-11-03,,,2851301.96933919
2023-11-04,,,1253122.19308512
2023-11-05,,,2165743.89808949
2023-11-06,,,1781603.78267603
2023-11-07,,,1537037.54107591
2023-11-08,,,1467747.75366897
2023-11-09,,,1921425.8892664
2023-11-10,,,577136.990662763
2023-11-11,,,568035.34447341
2023-11-12,,,425558.251810781
2023-11-13,,,4803146.81486109
2023-11-14,,,5393932.08263079
2023-11-15,,,2950549.5009936
2023-11-16,,,1753604.47579262
2023-11-17,,,3889646.84764167
2023-11-18,,,1001742.45420925
2023-11-19,,,1033589.56694133
2023-11-20,,,2829020.87473089
2023-11-21,,,3188012.28437174
2023-11-22,,,1618727.33138066
2023-11-23,,,631820.164448961
2023-11-24,,,1868600.21455619
2023-11-25,,,325761.267639203
2023-11-26,,,1648555.12896863
2023-11-27,,,846172.765847887
2023-11-28,,,489176.692020359
2023-11-29,,,1699761.74541277
2023-11-30,,,1303556.45448129
2023-12-01,,,768867.052002531
2023-12-02,,,588746.014247853
2023-12-03,,,1292461.07154665
2023-12-04,,,4329116.67237501
2023-12-05,,,841463.161961883
2023-12-06,,,761834.744733787
2023-12-07,,,3878102.37056322
2023-12-08,,,1621398.15374158
2023-12-09,,,658077.941768606
2023-12-10,,,2093633.07573388
2023-12-11,,,2638355.79591985
2023-12-12,,,1666482.66069663
2023-12-13,,,1824721.20775688
2023-12-14,,,1539697.5044076
2023-12-15,,,1029247.56825512
2023-12-16,,,538452.810402798
2023-12-17,,,628083.359499269
2023-12-18,,,1138447.31099796
2023-12-19,,,1281849.00833598
2023-12-20,,,3926930.59688603
2023-12-21,,,1195200.04071668
2023-12-22,,,1228878.99610697
2023-12-23,,,684423.91740597
2023-12-24,,,934077.030517753
2023-12-25,,,963918.49550859
2023-12-26,,,1210666.58254883
2023-12-27,,,2119546.58624564
2023-12-28,,,2564223.18671746
2023-12-29,,,4082176.20947552
2023-12-30,,,632558.589284054
2023-12-31,,,1308307.97249898
2024-01-01,,,962576.938703996
2024-01-02,,,4267800.48739181
2024-01-03,,,3613513.21512308
2024-01-04,,,1974725.6269643
2024-01-05,,,2871344.02058254
2024-01-06,,,698605.519446832
2024-01-07,,,905710.563214835
2024-01-08,,,1789871.8160942
2024-01-09,,,1995507.4852957
2024-01-10,,,5644178.34248293
2024-01-11,,,3098793.13004262
2024-01-12,,,1493963.88374928
2024-01-13,,,605061.716753294
2024-01-14,,,731834.720527074
2024-01-15,,,754576.377633865
2024-01-16,,,797653.991303371
2024-01-17,,,757804.217213497
2024-01-18,,,872862.03537148
2024-01-19,,,1636332.15636534
2024-01-20,,,303748.233071063
2024-01-21,,,199532.379401448
2024-01-22,,,1051470.69693138
2024-01-23,,,4831167.8056549
2024-01-24,,,5076935.31592754
2024-01-25,,,1703918.33065092
2024-01-26,,,1491160.65987442
2024-01-27,,,425091.393268089
2024-01-28,,,992622.058876815
2024-01-29,,,1307134.96046475
2024-01-30,,,388151.04666149
2024-01-31,,,1229766.69934474
2024-02-01,,,1255621.40502966
2024-02-02,,,759014.133816941
2024-02-03,,,78068.7232034238
2024-02-04,,,343911.548875549
2024-02-05,,,955986.560718688
2024-02-06,,,255462.793918329
2024-02-07,,,451219.297224451
2024-02-08,,,465967.370116761
2024-02-09,,,2061421.15829228
2024-02-10,,,1106735.98788428
2024-02-11,,,396089.840214415
2024-02-12,,,563708.430492479
2024-02-13,,,3297823.00301335
2024-02-14,,,543385.823835957
2024-02-15,,,902654.696755907
2024-02-16,,,436744.911200463
2024-02-17,,,160451.781742214
2024-02-18,,,209036.11886684
2024-02-19,,,412217.206549772
2024-02-20,,,342240.345055767
2024-02-21,,,405054.608807585
2024-02-22,,,633721.704306756
2024-02-23,,,326211.341330679
2024-02-24,,,248187.145945223
2024-02-25,,,1804202.37256472
2024-02-26,,,412737.234356401
2024-02-27,,,383476.807462297
2024-02-28,,,762519.633003976
2024-02-29,,,724467.925633427
2024-03-01,,,758187.777345894
2024-03-02,,,337840.318668788
2024-03-03,,,426123.849196869
2024-03-04,,,1924518.52633667
2024-03-05,,,2694090.63582533
2024-03-06,,,642778.058848057
2024-03-07,,,809017.009565803
2024-03-08,,,385214.249314678
2024-03-09,,,1204521.6185972
2024-03-10,,,3149843.98309428
2024-03-11,,,921683.733517706
2024-03-12,,,2360160.12906053
2024-03-13,,,665979.817673894
2024-03-14,,,374649.544765927
2024-03-15,,,1609125.14577931
2024-03-16,,,928837.350374651
2024-03-17,,,344460.047901062
2024-03-18,,,371120.406943845
2024-03-19,,,1491619.42199061
2024-03-20,,,6410908.85355124
2024-03-21,,,831220.417085021
2024-03-22,,,1148931.96411474
2024-03-23,,,942208.312015547
2024-03-24,,,357627.368153595
2024-03-25,,,636848.276873481
2024-03-26,,,2299368.16583282
2024-03-27,,,1368557.34584784
2024-03-28,,,1069390.13369043
2024-03-29,,,1443964.89160753
2024-03-30,,,580113.177953927
2024-03-31,,,1226963.79796477
2024-04-01,,,550229.19183081
2024-04-02,,,5145954.51271095
2024-04-03,,,2951920.89741073
2024-04-04,,,2582731.23154069
2024-04-05,,,1153226.63630624
2024-04-06,,,392023.193306936
2024-04-07,,,403152.724632357
2024-04-08,,,785709.514295683
2024-04-09,,,999209.734646278
2024-04-10,,,2002708.89288548
2024-04-11,,,1829325.67241764
2024-04-12,,,2476635.50036947
2024-04-13,,,2052240.02285954
2024-04-14,,,1507834.92511991
2024-04-15,,,1473366.17464752
2024-04-16,,,4436260.05587976
2024-04-17,,,1516256.12411049
2024-04-18,,,1908078.92644843
2024-04-19,,,1882431.02219665
2024-04-20,,,418775.981095776
2024-04-21,,,389506.413396335
2024-04-22,,,1689612.41355885
2024-04-23,,,1037288.09656518
2024-04-24,,,506766.530346939
2024-04-25,,,5640949.44377264
2024-04-26,,,599054.566648769
2024-04-27,,,139174.653516721
2024-04-28,,,308715.19941415
2024-04-29,,,637516.411197138
2024-04-30,,,629736.98128175
2024-05-01,,,1210203.26234334
2024-05-02,,,768979.055890971
2024-05-03,,,717070.031402362
2024-05-04,,,83739.4033931732
2024-05-05,,,58476.0599800567
2024-05-06,,,354518.370429104
2024-05-07,,,406127.407678392
2024-05-08,,,552215.208723623
2024-05-09,,,480052.372627387
2024-05-10,,,179242.474324728
2024-05-11,,,50398.6857251721
2024-05-12,,,83218.2090426172
2024-05-13,,,221761.76751251
2024-05-14,,,87892.7687771426
2024-05-15,,,359896.105132142
2024-05-16,,,222504.938038853
2024-05-17,,,113417.799025072
2024-05-18,,,84993.3696992831
2024-05-19,,,198941.237211584
2024-05-20,,,151981.680495985
2024-05-21,,,450944.302199274
2024-05-22,,,195821.636508348
2024-05-23,,,267556.411533797
2024-05-24,,,206452.111222115
2024-05-25,,,68132.33288583
2024-05-26,,,178837.589583127
2024-05-27,,,229706.287685978
2024-05-28,,,42464.091348663
2024-05-29,,,293806.747879614
2024-05-30,,,364568.131563175
2024-05-31,,,651278.457102508
2024-06-01,,,349922.094326972
2024-06-02,,,676353.354866039
2024-06-03,,,297476.900175163
2024-06-04,,,420018.30772928
2024-06-05,,,749186.438862234
2024-06-06,,,215205.663543614
2024-06-07,,,163751.865344996
2024-06-08,,,124806.147623996
2024-06-09,,,239549.259469503
2024-06-10,,,115327.727012222
2024-06-11,,,553057.016736756
2024-06-12,,,1612902.8845086
2024-06-13,,,94456.7821551497
2024-06-14,,,495368.453997974
2024-06-15,,,47093.7148951025
2024-06-16,,,96706.3937241294
2024-06-17,,,78098.209382289
2024-06-18,,,460719.531249205
2024-06-19,,,642081.1188037
2024-06-20,,,304746.286549917
2024-06-21,,,1041941.29257095
2024-06-22,,,193474.453746762
2024-06-23,,,75635.1391497714
2024-06-24,,,869814.932045368
2024-06-25,,,69190.9862147632
2024-06-26,,,278627.153995054
2024-06-27,,,152013.268637789
2024-06-28,,,295884.146461614
2024-06-29,,,77308.8446841968
2024-06-30,,,87476.1941670965
2024-07-01,,,945506.55528208
2024-07-02,,,492738.995584164
2024-07-03,,,691713.367601888
2024-07-04,,,579610.411893443
2024-07-05,,,896525.661705951
2024-07-06,,,91452.5090084859
2024-07-07,,,118778.699551554
2024-07-08,,,994454.029011106
2024-07-09,,,310836.752222624
2024-07-10,,,262105.207119304
2024-07-11,,,761016.978329116
2024-07-12,,,213936.871189729
2024-07-13,,,60013.8731175787
2024-07-14,,,101389.653410571
2024-07-15,,,316141.944867054
2024-07-16,,,433073.480081342
2024-07-17,,,942250.148588162
2024-07-18,,,131111.87094949
2024-07-19,,,161346.933422161
2024-07-20,,,152057.729652648
2024-07-21,,,83598.6547961369
2024-07-22,,,58594.78465505
2024-07-23,,,220652.22495531
2024-07-24,,,227271.61006998
2024-07-25,,,409457.90419673
2024-07-26,,,121941.868300018
2024-07-27,,,117260.32915138
2024-07-28,,,76889.4609284663
2024-07-29,,,85955.4335082603
2024-07-30,,,22100.4007615534
2024-07-31,,,721425.565850744
2024-08-01,,,310503.066384432
2024-08-02,,,351642.335993659
2024-08-03,,,320698.724959207
2024-08-04,,,358997.373058011
2024-08-05,,,3175358.78586722
2024-08-06,,,251114.839591059
2024-08-07,,,771246.470987275
2024-08-08,,,118766.037678797
2024-08-09,,,320463.034837708
2024-08-10,,,149730.978483912
2024-08-11,,,211706.402771252
2024-08-12,,,134079.765030154
2024-08-13,,,346287.704044803
2024-08-14,,,185017.648308455
2024-08-15,,,217724.440865891
2024-08-16,,,278332.289745109
2024-08-17,,,19277.8725107067
2024-08-18,,,6310.35563345722
2024-08-19,,,84079.823473462
2024-08-20,,,66890.7322205006
2024-08-21,,,97472.1071870484
2024-08-22,,,353257.468810881
2024-08-23,,,873562.397044656
2024-08-24,,,55276.9816932939
2024-08-25,,,355053.213992495
2024-08-26,,,454980.217216186
2024-08-27,,,201784.333085781
2024-08-28,,,179646.654352685
2024-08-29,,,171943.304638959
2024-08-30,,,192912.334975091
2024-08-31,,,56790.615225594
2024-09-01,,,51530.617324865
2024-09-02,,,339551.979629917
2024-09-03,,,87978.8271436721
2024-09-04,,,36236.1657244786
2024-09-05,,,184172.677817317
2024-09-06,,,235758.109106555
2024-09-07,,,32448.7627636573
2024-09-08,,,8669.90844143109
2024-09-09,,,55710.7622295651
2024-09-10,,,313190.928406639
2024-09-11,,,26360.9833355854
2024-09-12,,,24777.7366333419
2024-09-13,,,168500.828555217
2024-09-14,,,63578.6356608557
2024-09-15,,,19418.3772338474
2024-09-16,,,25281.9341899836
2024-09-17,,,64123.2881748263
2024-09-18,,,70717.5252448767
2024-09-19,,,26330.8523506822
2024-09-20,,,57592.195596016
2024-09-21,,,13710.6850936557
2024-09-22,,,42366.4476775527
2024-09-23,,,154562.910589471
2024-09-24,,,58824.5845251737
2024-09-25,,,49147.235369808
2024-09-26,,,114490.507168063
2024-09-27,,,63505.2150574829
2024-09-28,,,186831.268393996
2024-09-29,,,132470.852039433
2024-09-30,,,96927.1810376053
2024-10-01,,,174221.232703405
2024-10-02,,,974949.589061202
2024-10-03,,,48484.2266027514
2024-10-04,,,59141.8711248485
2024-10-05,,,20587.6857218774
2024-10-06,,,1434.55932535957
2024-10-07,,,18952.3874964201
2024-10-08,,,53492.4809665279
2024-10-09,,,28060.5159016487
2024-10-10,,,35218.8780529493
2024-10-11,,,2067.35264067273
2024-10-12,,,50070.8467355213
2024-10-13,,,121116.174056774
2024-10-14,,,24158.8689074127
2024-10-15,,,32680.679634777
2024-10-16,,,62318.3067865119
2024-10-17,,,47823.9085606231
2024-10-18,,,127809.139487824
2024-10-19,,,87306.2415695142
2024-10-20,,,31273.5698059198
2024-10-21,,,83797.2614850173
2024-10-22,,,28267.9868568648
2024-10-23,,,99144.9335977675
2024-10-24,,,19807.8856767123
2024-10-25,,,72828.3600106165
2024-10-26,,,19728.2830616719
2024-10-27,,,76018.6223464101
2024-10-28,,,296905.536014957
2024-10-29,,,173715.475419976
2024-10-30,,,253683.718942183
2024-10-31,,,225847.858087779
2024-11-01,,,211075.168234718
2024-11-02,,,16462.313796262
2024-11-03,,,28223.6809687947
2024-11-04,,,452525.881157948
2024-11-05,,,20100.0812979569
2024-11-06,,,433820.016909884
2024-11-07,,,216200.164360652
2024-11-08,,,409068.562661571
2024-11-09,,,39878.1066553034
2024-11-10,,,675291.966120842
2024-11-11,,,580028.838715605
2024-11-12,,,1205820.74454866
2024-11-13,,,376273.320954108
2024-11-14,,,176522.39491935
2024-11-15,,,56148.2714209206
2024-11-16,,,120098.417931544
2024-11-17,,,782698.736428696
2024-11-18,,,324776.069289795
2024-11-19,,,45875.6448912176
2024-11-20,,,47138.6637249247
2024-11-21,,,97113.8534513209
2024-11-22,,,103659.051882314
2024-11-23,,,140933.587676038
2024-11-24,,,302428.641995359
2024-11-25,,,101550.984849528
2024-11-26,,,146564.075685048
2024-11-27,,,421909.16076266
2024-11-28,,,94169.9904479994
2024-11-29,,,325269.045755483
2024-11-30,,,30638.0691274066
2024-12-01,,,111723.124313773
2024-12-02,,,245857.003452774
2024-12-03,,,207737.177897565
2024-12-04,,,94026.6159295689
2024-12-05,,,266335.245817517
2024-12-06,,,268049.729124406
2024-12-07,,,67047.3226890629
2024-12-08,,,41934.342592903
2024-12-09,,,183981.813232405
2024-12-10,,,832527.922096651
2024-12-11,,,204245.868728968
2024-12-12,,,29453.3785190657
2024-12-13,,,191747.013693016
2024-12-14,,,36860.639507941
2024-12-15,,,43571.1250742106
2024-12-16,,,92065.6604669749
2024-12-17,,,84968.5099864673
2024-12-18,,,523343.186038268
2024-12-19,,,156489.613044753
2024-12-20,,,381521.906260587
2024-12-21,,,142716.345061676
2024-12-22,,,68511.3998725472
2024-12-23,,,58770.9477053757
2024-12-24,,,89496.5801239458
2024-12-25,,,356827.952866076
2024-12-26,,,50457.0149740194
2024-12-27,,,321105.492196142
2024-12-28,,,24387.7598483163
2024-12-29,,,135359.049843439
2024-12-30,,,267022.867371891
2024-12-31,,,49329.514799611
2025-01-01,,,72805.5113607448
2025-01-02,,,196378.929247425
2025-01-03,,,45940.3236876092
2025-01-04,,,108048.607015921
2025-01-05,,,82933.7405162303
2025-01-06,,,141867.078563718
2025-01-07,,,608634.108655663
2025-01-08,,,169288.858025928
2025-01-09,,,214278.737852197
2025-01-10,,,515644.524911506
2025-01-11,,,105376.673682829
2025-01-12,,,152510.596118283
2025-01-13,,,140062.28514078
2025-01-14,,,140593.288303077
2025-01-15,,,67188.1663604685
2025-01-16,,,48021.982153766
2025-01-17,,,176468.132798901
2025-01-18,,,12211.6145952423
2025-01-19,,,25673.4569347697
2025-01-20,,,123819.894689061
2025-01-21,,,49690.4736033985
2025-01-22,,,112065.487930797
2025-01-23,,,321685.436096235
2025-01-24,,,195824.550017251
2025-01-25,,,409949.947402438
2025-01-26,,,103335.056265804
2025-01-27,,,207868.254390455
2025-01-28,,,257312.360084125
2025-01-29,,,160879.738403923
2025-01-30,,,442701.569953139
2025-01-31,,,479389.708791211
2025-02-01,,,38743.8183058326
2025-02-02,,,55817.6202268184
2025-02-03,,,87310.7464657115
2025-02-04,,,660513.978846593
2025-02-05,,,63984.262729976
2025-02-06,,,533384.114241238
2025-02-07,,,255826.761530848
2025-02-08,,,37077.3948913648
2025-02-09,,,195267.393860807
2025-02-10,,,126016.216515203
2025-02-11,,,122282.479658065
2025-02-12,,,226906.926256002
2025-02-13,,,225338.639137136
2025-02-14,,,343420.901157377
2025-02-15,,,12428.7681170511
2025-02-16,,,151435.716149176
2025-02-17,,,57604.1556791505
2025-02-18,,,262854.322769565
2025-02-19,,,75216.6537568796
2025-02-20,,,58399.7225054084
2025-02-21,,,108218.699828333
2025-02-22,,,33010.6877516866
2025-02-23,,,27297.4075520156
2025-02-24,,,132005.154831857
2025-02-25,,,310219.369509269
2025-02-26,,,81004.7422604307
2025-02-27,,,902224.633265234
2025-02-28,,,439755.057102211
2025-03-01,,,311953.27391825
2025-03-02,,,318022.459678394
2025-03-03,,,381542.99063306
2025-03-04,,,981191.88031054
2025-03-05,,,1609408.55630091
2025-03-06,,,1385559.70477323
2025-03-07,,,1347077.50145104
2025-03-08,,,155807.586072674
2025-03-09,,,379257.441901498
2025-03-10,,,1579218.71195827
2025-03-11,,,1170214.73541655
2025-03-12,,,725058.520959012
2025-03-13,,,926762.451467764
2025-03-14,,,281767.309687741
2025-03-15,,,16067.6005555353
2025-03-16,,,960778.294488934
2025-03-17,,,208796.809522069
2025-03-18,,,100129.687417482
2025-03-19,,,665130.805753421
2025-03-20,,,615714.015345234
2025-03-21,,,58586.3368373969
2025-03-22,,,43984.4774084637
2025-03-23,,,29233.8547207484
2025-03-24,,,273565.247612456
2025-03-25,,,100276.59618272
2025-03-26,,,1648528.26319142
2025-03-27,,,376464.646979681
2025-03-28,,,1111929.27480897
2025-03-29,,,141776.710999659
2025-03-30,,,152085.235044855
2025-03-31,,,298941.255195123
2025-04-01,,,141701.007555385
2025-04-02,,,500375.261095551
2025-04-03,,,1246314.40182493
2025-04-04,,,1323235.56848431
2025-04-05,,,323536.657352845
2025-04-06,,,748076.722099582
2025-04-07,,,2652307.76216974
2025-04-08,,,1509233.75219596
2025-04-09,,,2059903.27511378
2025-04-10,,,2722238.78722477
2025-04-11,,,6071489.96699099
2025-04-12,,,647711.560097619
2025-04-13,,,853695.211803273
2025-04-14,,,810595.160234169
2025-04-15,,,412781.624099804
2025-04-16,,,749912.190542133
2025-04-17,,,1046394.82919301
2025-04-18,,,246315.077249732
2025-04-19,,,68357.5817972025
2025-04-20,,,366425.049718659
2025-04-21,,,2154022.99260695
2025-04-22,,,1152923.50162896
2025-04-23,,,1412832.03498624
2025-04-24,,,1245794.00230771
2025-04-25,,,909924.956760104
2025-04-26,,,250810.136749654
2025-04-27,,,18797.9616923553
2025-04-28,,,1164956.97033951
2025-04-29,,,1002771.61577935
2025-04-30,,,1399106.4378741
2025-05-01,,,222029.456087587
2025-05-02,,,766077.551386
2025-05-03,,,58985.2799879124
2025-05-04,,,164936.8225897
2025-05-05,,,414350.350290527
2025-05-06,,,594442.949054096
2025-05-07,,,587450.886613969
2025-05-08,,,1784615.67949169
2025-05-09,,,606293.561911931
2025-05-10,,,56677.3021985913
2025-05-11,,,145717.804666957
2025-05-12,,,844697.678252952
2025-05-13,,,310603.732630513
2025-05-14,,,620379.725725021
2025-05-15,,,201821.160534549
2025-05-16,,,153587.409965553
2025-05-17,,,1338813.0183365
2025-05-18,,,208311.728154572
2025-05-19,,,642060.690927166
2025-05-20,,,247565.772590489
2025-05-21,,,808930.305622705
2025-05-22,,,340661.360040295
2025-05-23,,,232195.310024493
2025-05-24,,,71526.6391029307
2025-05-25,,,302958.541455811
2025-05-26,,,801549.070767851
2025-05-27,,,254905.792233845
2025-05-28,,,187314.640151891
2025-05-29,,,340554.101918457
2025-05-30,,,112040.344028108
2025-05-31,,,99520.1918273457
2025-06-01,,,67920.4809243766
2025-06-02,,,265947.240443628
2025-06-03,,,153667.928538278
2025-06-04,,,101457.950162243
2025-06-05,,,179906.364886222
2025-06-06,,,202578.400889502
2025-06-07,,,36682.0852040098
2025-06-08,,,17943.3109483203
2025-06-09,,,124371.055196602
2025-06-10,,,237364.432236021
2025-06-11,,,719921.007762908
2025-06-12,,,538791.943630809
2025-06-13,,,402088.745979532
2025-06-14,,,329525.548218001
2025-06-15,,,69010.3771816919
2025-06-16,,,232127.663670037
2025-06-17,,,189624.869167977
2025-06-18,,,274717.919657142
2025-06-19,,,250604.67865371
2025-06-20,,,896899.172425367
2025-06-21,,,142491.463146998
2025-06-22,,,555302.959173966
2025-06-23,,,233707.545478742
2025-06-24,,,30284.9337174878
2025-06-25,,,119972.893568377
2025-06-26,,,295966.477179632
2025-06-27,,,314504.212599121
2025-06-28,,,139247.444233175
2025-06-29,,,74753.0393617082
2025-06-30,,,618536.732340566
2025-07-01,,,599897.546643435
2025-07-02,,,275296.158786371
2025-07-03,,,687136.730928408
2025-07-04,,,164642.740197896
2025-07-05,,,91538.5133379722
2025-07-06,,,112353.122113133
2025-07-07,,,322129.059025334
2025-07-08,,,344249.886933396
2025-07-09,,,157264.366334997
2025-07-10,,,206924.795742342
2025-07-11,,,233488.294273907
2025-07-12,,,23373.6887801943
2025-07-13,,,331291.540445817
2025-07-14,,,522100.138545622
2025-07-15,,,558655.924039704
2025-07-16,,,558139.008843824
2025-07-17,,,433325.848415322
2025-07-18,,,203413.534745516
2025-07-19,,,136999.898979303
2025-07-20,,,59448.5223976647
2025-07-21,,,684367.667785543
2025-07-22,,,128404.499843484
2025-07-23,,,393595.112755108
2025-07-24,,,204867.315739573
2025-07-25,,,101633.988710552
2025-07-26,,,64735.5205258264
2025-07-27,,,180399.005669111
2025-07-28,,,242080.241966222
2025-07-29,,,465211.148663626
2025-07-30,,,240410.093998704
2025-07-31,,,100232.721976184
2025-08-01,,,855117.801807789
2025-08-02,,,137574.613795566
2025-08-03,,,87189.6631649783
2025-08-04,,,124573.042749517
2025-08-05,,,41218.5665586639
2025-08-06,,,39287.9293327789
2025-08-07,,,172814.48804936
2025-08-08,,,291323.958814853
2025-08-09,,,317951.811871714
2025-08-10,,,87303.7796193896
2025-08-11,,,127484.845059194
2025-08-12,,,98474.3017244491
2025-08-13,,,80353.8723490103
2025-08-14,,,105473.288469079
2025-08-15,,,78536.8192217764
2025-08-16,,,207679.178114149
2025-08-17,,,82410.9854874819
