time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,principal_market_price_usd,principal_market_usd
2023-12-02,0.00231110464047363,0.0000000597129829332712,0.00000110785439686807,0.00212462115388349,0.00231110464047363,0.0023165697649919817,gate.io-lbl-usdt-spot
2023-12-03,0.00220177345907295,0.0000000557943804345009,0.00000101710307327064,0.00202441843414233,0.00220177345907295,0.0022201811095469664,gate.io-lbl-usdt-spot
2023-12-04,0.00217060271608619,0.0000000542946277836318,0.000000989536532005634,0.0019937667148325,0.00217060271608619,0.002173738789100241,gate.io-lbl-usdt-spot
2023-12-05,0.00225247424783788,0.0000000537451241270024,0.00000100645828451155,0.0020806094270343,0.00225247424783788,0.0023038299068135868,gate.io-lbl-usdt-spot
2023-12-06,0.00223210184352363,0.0000000506524511796607,0.000000974075319744711,0.00206927665125283,0.00223210184352363,0.0022334326937105435,gate.io-lbl-usdt-spot
2023-12-07,0.00215896326625358,0.0000000493524308388139,0.000000967440647864599,0.00200656813028256,0.00215896326625358,0.0021661207956130838,gate.io-lbl-usdt-spot
2023-12-08,0.00243444216977833,0.0000000562452612514469,0.0000010339980306087,0.00225751724899167,0.00243444216977833,0.0024271814502891827,gate.io-lbl-usdt-spot
2023-12-09,0.00269579638325878,0.0000000609838977345094,0.00000114262680773155,0.00250833427475154,0.00269579638325878,0.0026971518701481368,gate.io-lbl-usdt-spot
2023-12-10,0.00281790085008949,0.0000000644238783320431,0.00000120322311092377,0.00262224415942723,0.00281790085008949,0.0027790250617656755,gate.io-lbl-usdt-spot
2023-12-11,0.00264605269045203,0.0000000605051130834561,0.00000112547842136453,0.00246036661298195,0.00264605269045203,0.0026932313053839255,gate.io-lbl-usdt-spot
2023-12-12,0.00240935213083439,0.0000000584653793241753,0.00000108438300559412,0.00224130130047265,0.00240935213083439,0.002438359541417304,gate.io-lbl-usdt-spot
2023-12-13,0.0025464054204557,0.0000000614075920898647,0.00000115680486140255,0.00236032888690257,0.0025464054204557,0.002574802200106737,gate.io-lbl-usdt-spot
2023-12-14,0.00266386283964952,0.0000000620382186429831,0.00000117824753254533,0.00245150877589153,0.00266386283964952,0.0026421177106473654,gate.io-lbl-usdt-spot
2023-12-15,0.00275329494792244,0.0000000639808094385098,0.00000118699249539957,0.00250494071213359,0.00275329494792244,0.00276734666085572,gate.io-lbl-usdt-spot
2023-12-16,0.00278032982302311,0.0000000662328695301821,0.00000125157566765919,0.00255435120981562,0.00278032982302311,0.0027537510329440082,gate.io-lbl-usdt-spot
2023-12-17,0.00261536369846975,0.0000000619707232648416,0.00000117560360231816,0.00240002331899396,0.00261536369846975,0.0026253936329090153,gate.io-lbl-usdt-spot
2023-12-18,0.00277658865694261,0.0000000670209528667476,0.00000126204676991838,0.0025500199425035,0.00277658865694261,0.0027590053874946723,gate.io-lbl-usdt-spot
2023-12-19,0.00255936226879851,0.0000000600285740912692,0.00000115500176970755,0.00234299946205483,0.00255936226879851,0.00257543904306265,gate.io-lbl-usdt-spot
2023-12-20,0.00272599112329697,0.0000000644871299293959,0.00000125270914133121,0.00248369192163067,0.00272599112329697,0.0027208553454954494,gate.io-lbl-usdt-spot
2023-12-21,0.00287774149342705,0.0000000659954415207016,0.00000131051134210001,0.00263158011674592,0.00287774149342705,0.002858348887899979,gate.io-lbl-usdt-spot
2023-12-22,0.00280595031313779,0.0000000639602251113017,0.00000125393381458257,0.00255098301092781,0.00280595031313779,0.002796807020231728,gate.io-lbl-usdt-spot
2023-12-23,0.00310235406778311,0.0000000704928243016925,0.00000133359935034586,0.0028219276467884,0.00310235406778311,0.003078308180182689,gate.io-lbl-usdt-spot
2023-12-24,0.00307098569655934,0.0000000701637975640282,0.00000132884199337029,0.00280285688344797,0.00307098569655934,0.00307997141949026,gate.io-lbl-usdt-spot
2023-12-25,0.00287113236330136,0.0000000666189861669003,0.00000126580871734956,0.00262818166907302,0.00287113236330136,0.002880880497324192,gate.io-lbl-usdt-spot
2023-12-26,0.0031252576984307,0.0000000716411970442861,0.00000137418731882905,0.00284692136515176,0.0031252576984307,0.0031749294134196865,gate.io-lbl-usdt-spot
2023-12-27,0.00278446891279701,0.0000000655306031527855,0.00000124895115773436,0.00252585316909306,0.00278446891279701,0.0028245686170411707,gate.io-lbl-usdt-spot
2023-12-28,0.0028611827102957,0.0000000658697742209126,0.00000120290196272432,0.00257760840254186,0.0028611827102957,0.002867606746125847,gate.io-lbl-usdt-spot
2023-12-29,0.00279823271225934,0.0000000655774112517562,0.00000119000970868398,0.00253380786887876,0.00279823271225934,0.002811281133047379,gate.io-lbl-usdt-spot
2023-12-30,0.00286268806446657,0.000000068161506253016,0.0000012468459267543,0.00260177040747241,0.00286268806446657,0.002905896417233948,gate.io-lbl-usdt-spot
2023-12-31,0.00292962137771022,0.0000000694149189941715,0.00000127721687998069,0.00266414814544278,0.00292962137771022,0.0029725129885184998,gate.io-lbl-usdt-spot
2024-01-01,0.0029422537357087,0.0000000696933147550313,0.00000129098551017919,0.00267249403609196,0.0029422537357087,0.00291486206824759,huobi-lbl-usdt-spot
2024-01-02,0.00285012535625521,0.0000000647028244910819,0.00000121414283958064,0.00258711699561755,0.00285012535625521,0.0028491969323061962,gate.io-lbl-usdt-spot
2024-01-03,0.00280121374656081,0.0000000623306945302745,0.00000118814767581812,0.00256296680461064,0.00280121374656081,0.002801526391101896,gate.io-lbl-usdt-spot
