time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2026-03-03,,,,,,27950.1916837643
2026-03-04,,,,,,37379.0746420903
2026-03-05,,,,,,39464.5706980901
2026-03-06,,,,,,37349.3110411179
2026-03-07,,,,,,14767.1991479736
2026-03-08,,,,,,11743.3228233549
2026-03-09,,,,,,32683.0711794213
2026-03-10,,,,,,43519.6384858768
2026-03-11,,,,,,55288.5856546266
2026-03-12,,,,,,42520.5716514676
2026-03-13,,,,,,32547.8899994066
2026-03-14,,,,,,11233.0921315382
2026-03-15,,,,,,10300.9769514603
2026-03-16,,,,,,25783.0355573484
2026-03-17,,,,,,32798.9552356787
2026-03-18,,,,,,37025.5799382394
2026-03-19,,,,,,24935.5777072819
2026-03-20,,,,,,31946.7004632369
2026-03-21,,,,,,9701.13784294432
2026-03-22,,,,,,9197.42845886823
2026-03-23,,,,,,22347.5828273258
2026-03-24,,,,,,57503.9371915375
2026-03-25,,,,,,23368.6547598162
2026-03-26,,,,,,38090.3880520174
2026-03-27,,,,,,29689.3403518834
2026-03-28,,,,,,10310.8912797524
2026-03-29,,,,,,8879.90657442293
2026-03-30,,,,,,12932.9709271374
2026-03-31,,,,,,11930.2846914551
2026-04-01,,,,,,10671.4491092936
2026-04-02,,,,,,12439.6901833151
2026-04-03,,,,,,9670.52923784141
2026-04-04,,,,,,9623.18968506502
2026-04-05,,,,,,9261.28922832628
2026-04-06,,,,,,10751.9148829188
2026-04-07,,,,,,11154.6614933013
2026-04-08,,,,,,10633.7532280666
2026-04-09,,,,,,10614.771251333
2026-04-10,,,,,,12160.7867115461
2026-04-11,,,,,,9588.81870395459
2026-04-12,,,,,,9647.63223964129
2026-04-13,,,,,,19443.4594076959
2026-04-14,,,,,,16237.8808044113
2026-04-15,,,,,,26406.9451416381
2026-04-16,,,,,,40084.5227809188
2026-04-17,,,,,,29668.5939508541
2026-04-18,,,,,,1058.89380224849
2026-04-19,,,,,,599.021920672672
2026-04-20,,,,,,42313.9182508883
2026-04-21,,,,,,44111.3390973835
2026-04-22,11.0528174314151,0.000145226497599843,0.00475654650588656,9.41514012120402,11.0528174314151,32061.7735842517
2026-04-23,11.6522558764024,0.000148781815440036,0.00489230196531193,9.95211141971374,11.6522558764024,45207.6836187457
2026-04-24,11.3721013898355,0.000145360678991953,0.00487967639973911,9.73295332143728,11.3721013898355,70767.6345501507
2026-04-25,10.6435218150951,0.000137434595412366,0.00459640613528644,9.08212185199917,10.6435218150951,1725.9468414526
2026-04-26,10.8214992164172,0.000139407915466485,0.00466589454670628,9.23970967322681,10.8214992164172,789.834901467756
2026-04-27,10.703567242986,0.00013628386063886,0.00451851867250592,9.14400506927632,10.703567242986,26322.6451735963
2026-04-28,10.310277321107,0.000133455494246306,0.00448675414892383,8.79724360320397,10.310277321107,
