time,ReferenceRate,ReferenceRateUSD,volume_reported_spot_usd_1d
2019-05-18,,,12610260.1530529
2019-05-19,,,7071473.16168196
2019-05-20,,,16469581.5032267
2019-05-21,,,49757793.7849254
2019-05-22,,,13274275.2840974
2019-05-23,,,22632301.1028711
2019-05-24,,,13727527.8277653
2019-05-25,,,7609135.78349328
2019-05-26,,,12146524.8010713
2019-05-27,,,15882585.9434641
2019-05-28,,,27146196.7070003
2019-05-29,,,26717849.7458933
2019-05-30,,,20451287.2292856
2019-05-31,,,12375499.1638586
2019-06-01,,,8531989.27768875
2019-06-02,,,5202029.80529655
2019-06-03,,,9161668.98532812
2019-06-04,,,8977633.24430731
2019-06-05,,,8985915.44166037
2019-06-06,,,5513189.26950036
2019-06-07,,,4237696.31519872
2019-06-08,,,2712430.67575836
2019-06-09,,,5215624.90790614
2019-06-10,,,4505188.77848669
2019-06-11,,,3812924.05489313
2019-06-12,,,4290024.76441359
2019-06-13,,,6954768.35631499
2019-06-14,,,9402241.90317692
2019-06-15,,,5067443.26496841
2019-06-16,,,11616707.1644539
2019-06-17,,,7252306.3499348
2019-06-18,,,2920742.87100283
2019-06-19,,,2322456.76720521
2019-06-20,,,5283320.22455265
2019-06-21,,,6690796.05759435
2019-06-22,,,11430822.177421
2019-06-23,,,4778408.1859528
2019-06-24,,,5475664.62778374
2019-06-25,,,6619695.48265778
2019-06-26,,,18999535.3596329
2019-06-27,,,13367263.416128
2019-06-28,,,5727583.55172594
2019-06-29,,,7811482.4680466
2019-06-30,,,24530358.2131663
2019-07-01,,,26480346.2171023
2019-07-02,,,10846120.3571067
2019-07-03,,,10180581.331919
2019-07-04,,,11875167.765143
2019-07-05,,,7290390.38294514
2019-07-06,,,2947470.88572856
2019-07-07,,,4717865.16534886
2019-07-08,,,4035806.88408266
2019-07-09,,,3882545.17344419
2019-07-10,,,6087398.01512919
2019-07-11,,,3149742.89275926
2019-07-12,,,5063329.88250539
2019-07-13,,,2866998.3809103
2019-07-14,,,4210791.81276176
2019-07-15,,,2705859.86778511
2019-07-16,,,6959287.87833571
2019-07-17,,,2266627.11639174
2019-07-18,,,2822454.69449012
2019-07-19,,,4170152.49524484
2019-07-20,,,3553778.80763671
2019-07-21,,,976279.065557375
2019-07-22,,,3038004.31909917
2019-07-23,,,5100157.44693318
2019-07-24,,,1704451.12747212
2019-07-25,,,903189.803330725
2019-07-26,,,2952182.41468679
2019-07-27,,,1887249.05835755
2019-07-28,,,805851.026965571
2019-07-29,,,1008579.49385079
2019-07-30,,,624301.603056316
2019-07-31,,,938500.055433027
2019-08-01,,,2228907.7427657
2019-08-02,,,2031133.74949926
2019-08-03,,,1151847.02252843
2019-08-04,,,1578859.49438732
2019-08-05,,,4004029.59277135
2019-08-06,,,2888951.64463269
2019-08-07,,,2299566.89184202
2019-08-08,,,1979516.69991186
2019-08-09,,,5513527.20479316
2019-08-10,,,2131063.35792791
2019-08-11,,,887433.102313592
2019-08-12,,,820420.500047779
2019-08-13,,,1003592.53787801
2019-08-14,,,2044836.19558218
2019-08-15,,,718445.17068138
2019-08-16,,,1661325.09077947
2019-08-17,,,878166.543063155
2019-08-18,,,1078618.89547311
2019-08-19,,,1317630.15803706
2019-08-20,,,502500.333923627
2019-08-21,,,810896.007025017
2019-08-22,,,1509621.78402462
2019-08-23,,,1408102.03087345
2019-08-24,,,1721723.67836113
2019-08-25,,,1134255.0689254
2019-08-26,,,1849520.29327061
2019-08-27,,,788210.920493484
2019-08-28,,,4968053.9997375
2019-08-29,,,1218340.4266333
2019-08-30,,,853465.332817779
2019-08-31,,,682269.406090395
2019-09-01,,,460031.869655516
2019-09-02,,,896908.355828764
2019-09-03,,,617405.736200274
2019-09-04,,,629500.601177011
2019-09-05,,,640325.541716229
2019-09-06,,,976950.853964956
2019-09-07,,,606751.407062406
2019-09-08,,,478272.38050887
2019-09-09,,,1523876.52635666
2019-09-10,,,1178402.10964967
2019-09-11,,,894067.446604483
2019-09-12,,,1072015.12720992
2019-09-13,,,459797.539871655
2019-09-14,,,383409.589992593
2019-09-15,,,311467.438375881
2019-09-16,,,521777.119744249
2019-09-17,,,1477116.35377983
2019-09-18,,,3198305.92645402
2019-09-19,,,956561.088352221
2019-09-20,,,1412815.83085275
2019-09-21,,,410301.664898369
2019-09-22,,,491174.141298712
2019-09-23,,,1092041.34469579
2019-09-24,,,1761612.48816891
2019-09-25,,,1473802.41461121
2019-09-26,,,884421.282193539
2019-09-27,,,481845.437983336
2019-09-28,,,264269.876015798
2019-09-29,,,508063.515660988
2019-09-30,,,1040430.48727308
2019-10-01,,,3628592.39960988
2019-10-02,,,418163.343380911
2019-10-03,,,513084.797015861
2019-10-04,,,412528.007550652
2019-10-05,,,345090.924440143
2019-10-06,,,428264.17791274
2019-10-07,,,660684.776747284
2019-10-08,,,472442.035794696
2019-10-09,,,5660700.46263841
2019-10-10,,,3293907.94316565
2019-10-11,,,942350.451043924
2019-10-12,,,590137.810605856
2019-10-13,,,672880.209797203
2019-10-14,,,570696.66264517
2019-10-15,,,789021.568802083
2019-10-16,,,763584.607755548
2019-10-17,,,2084874.25225253
2019-10-18,,,1883484.29108955
2019-10-19,,,4965883.23275922
2019-10-20,,,6125887.74433467
2019-10-21,,,2176043.98762424
2019-10-22,,,2029224.69874999
2019-10-23,,,1877643.5120945
2019-10-24,,,1825765.8565938
2019-10-25,,,2384741.36423307
2019-10-26,,,5169208.19117692
2019-10-27,,,2530398.58444566
2019-10-28,,,3044030.91196142
2019-10-29,,,1930940.20537752
2019-10-30,,,1099281.05539729
2019-10-31,,,771161.555049623
2019-11-01,,,1286819.07626277
2019-11-02,,,451332.141727735
2019-11-03,,,536292.621164794
2019-11-04,,,1892488.8070677
2019-11-05,,,2975173.41447981
2019-11-06,,,993064.75785747
2019-11-07,,,3215254.82666017
2019-11-08,,,1141558.8586598
2019-11-09,,,504696.126042411
2019-11-10,,,657392.973868085
2019-11-11,,,869849.789465584
2019-11-12,,,4022933.4632068
2019-11-13,,,1650390.89530393
2019-11-14,,,1161774.38718865
2019-11-15,,,1220363.47037873
2019-11-16,,,641256.979497616
2019-11-17,,,626321.76672019
2019-11-18,,,3466098.20373677
2019-11-19,,,1149289.6247554
2019-11-20,,,1116186.76652021
2019-11-21,,,1358217.89930068
2019-11-22,,,1967070.6672677
2019-11-23,,,838697.443308277
2019-11-24,,,598430.10114932
2019-11-25,,,2701207.19069336
2019-11-26,,,818757.965299107
2019-11-27,,,1032533.42529388
2019-11-28,,,1220220.45531094
2019-11-29,,,888349.231562315
2019-11-30,,,633438.92462363
2019-12-01,,,546606.818516145
2019-12-02,,,396149.557678088
2019-12-03,,,557412.437912357
2019-12-04,,,721351.269888744
2019-12-05,,,1494712.48847869
2019-12-06,,,1121803.8893857
2019-12-07,,,728863.391851076
2019-12-08,,,897241.434131136
2019-12-09,,,503709.238566271
2019-12-10,,,1532144.78602529
2019-12-11,,,364982.464101673
2019-12-12,,,404672.959509407
2019-12-13,,,682532.207577633
2019-12-14,,,563519.948590872
2019-12-15,,,288085.278866976
2019-12-16,,,784363.478196738
2019-12-17,,,967213.35895354
2019-12-18,,,1380692.94109167
2019-12-19,,,1028652.93258736
2019-12-20,,,405268.190874179
2019-12-21,,,169268.179348077
2019-12-22,,,583999.999248044
2019-12-23,,,532378.037232387
2019-12-24,,,217164.290239327
2019-12-25,,,285930.474432596
2019-12-26,,,448109.041244441
2019-12-27,,,209796.834621037
2019-12-28,,,270370.356380985
2019-12-29,,,305483.713935833
2019-12-30,,,265525.160326269
2019-12-31,,,328296.139902914
2020-01-01,,,735752.036884139
2020-01-02,,,337517.292551454
2020-01-03,,,1645954.70394989
2020-01-04,,,767953.497086135
2020-01-05,,,391499.842337941
2020-01-06,,,711870.801980172
2020-01-07,,,1025850.78310976
2020-01-08,,,662557.214113488
2020-01-09,,,587669.044750844
2020-01-10,,,380514.705211262
2020-01-11,,,393008.563764729
2020-01-12,,,806709.308001903
2020-01-13,,,566223.598192972
2020-01-14,,,1544956.74923223
2020-01-15,,,1454106.46345684
2020-01-16,,,2176730.41608738
2020-01-17,,,2163821.44533699
2020-01-18,,,774070.247336792
2020-01-19,,,1909252.96125653
2020-01-20,,,522565.12363396
2020-01-21,,,521071.992219006
2020-01-22,,,450907.564881376
2020-01-23,,,418660.447013677
2020-01-24,,,418740.951018581
2020-01-25,,,770018.97197043
2020-01-26,,,396003.604938943
2020-01-27,,,606468.607542977
2020-01-28,,,1624690.3739612
2020-01-29,,,996488.789005848
2020-01-30,,,1538537.39530839
2020-01-31,,,771307.385492845
2020-02-01,,,578683.771991561
2020-02-02,,,1604727.26560653
2020-02-03,,,687704.301647917
2020-02-04,,,1342493.81703986
2020-02-05,,,1330376.2691572
2020-02-06,,,1387822.22806659
2020-02-07,,,3469738.7320655
2020-02-08,,,3027000.57888885
2020-02-09,,,2309859.25571996
2020-02-10,,,1747221.93578832
2020-02-11,,,2052599.06043376
2020-02-12,,,5073023.29631255
2020-02-13,,,3421312.71761966
2020-02-14,,,1498851.41414668
2020-02-15,,,4354072.99429725
2020-02-16,,,2706692.08295188
2020-02-17,,,3697832.5381024
2020-02-18,,,2735692.1696845
2020-02-19,,,1391677.66310422
2020-02-20,,,2367892.10043157
2020-02-21,,,918278.238464226
2020-02-22,,,363515.774784619
2020-02-23,,,590215.654226442
2020-02-24,,,876262.379195095
2020-02-25,,,905308.489446061
2020-02-26,,,1169444.2379054
2020-02-27,,,588460.730476806
2020-02-28,,,565360.561677305
2020-02-29,,,510583.559551675
2020-03-01,,,490322.636157397
2020-03-02,,,532779.730396565
2020-03-03,,,318916.339156754
2020-03-04,,,550543.888609721
2020-03-05,,,880636.391224331
2020-03-06,,,649278.800963319
2020-03-07,,,731943.631603301
2020-03-08,,,1494955.19013327
2020-03-09,,,1493666.11553425
2020-03-10,,,888511.043631333
2020-03-11,,,657684.997785664
2020-03-12,,,2995268.29872156
2020-03-13,,,1753853.94191869
2020-03-14,,,1028450.67647525
2020-03-15,,,663438.203730755
2020-03-16,,,748256.64762006
2020-03-17,,,327127.291648091
2020-03-18,,,260700.055011658
2020-03-19,,,955735.242791602
2020-03-20,,,921585.97123332
2020-03-21,,,393819.66436492
2020-03-22,,,432761.753112951
2020-03-23,,,524582.407634386
2020-03-24,,,1460855.93326011
2020-03-25,,,823595.686307747
2020-03-26,,,389372.511355236
2020-03-27,,,858867.597443042
2020-03-28,,,750056.548576217
2020-03-29,,,468044.50965165
2020-03-30,,,755567.960197297
2020-03-31,,,705681.499724139
2020-04-01,,,2077633.05876847
2020-04-02,,,1139778.59898102
2020-04-03,,,387459.523860712
2020-04-04,,,256366.528525212
2020-04-05,,,245073.515907052
2020-04-06,,,520224.409548762
2020-04-07,,,564007.923031641
2020-04-08,,,376327.918605027
2020-04-09,,,1007393.85138186
2020-04-10,,,461925.696595351
2020-04-11,,,296702.238030037
2020-04-12,,,246792.623298867
2020-04-13,,,327515.366799271
2020-04-14,,,296293.04069914
2020-04-15,,,173582.020118393
2020-04-16,,,359116.98898964
2020-04-17,,,201847.26385797
2020-04-18,,,447811.846381265
2020-04-19,,,297549.464010746
2020-04-20,,,478132.747557481
2020-04-21,,,302936.96659589
2020-04-22,,,298549.976468277
2020-04-23,,,352041.576950255
2020-04-24,,,398885.217068704
2020-04-25,,,476817.816518132
2020-04-26,,,453835.259513307
2020-04-27,,,418523.063658593
2020-04-28,,,340195.073025099
2020-04-29,,,779618.200678857
2020-04-30,,,874886.94113621
2020-05-01,,,488895.203288629
2020-05-02,,,1425149.07755556
2020-05-03,,,8862134.26083422
2020-05-04,,,9769378.06421349
2020-05-05,,,1830309.50254747
2020-05-06,,,1948065.84358096
2020-05-07,,,2679098.58107443
2020-05-08,,,1339968.44521099
2020-05-09,,,706820.581042819
2020-05-10,,,1117303.20662971
2020-05-11,,,1332150.37043979
2020-05-12,,,695960.127877304
2020-05-13,,,783568.25183123
2020-05-14,,,729188.119719354
2020-05-15,,,1206131.0070183
2020-05-16,,,819247.73528751
2020-05-17,,,412221.755922271
2020-05-18,,,578092.751739069
2020-05-19,,,437407.748710086
2020-05-20,,,763619.020158869
2020-05-21,,,1010955.38761466
2020-05-22,,,812766.013600406
2020-05-23,,,439788.810921517
2020-05-24,,,5056964.75881671
2020-05-25,,,1797324.04370169
2020-05-26,,,1459062.52932441
2020-05-27,,,673319.732372614
2020-05-28,,,2445764.38158219
2020-05-29,,,918171.442284778
2020-05-30,,,1815324.41759841
2020-05-31,,,5909949.52812706
2020-06-01,,,2187626.43694429
2020-06-02,,,1708296.88648451
2020-06-03,,,1943445.06489808
2020-06-04,,,1468536.31174116
2020-06-05,,,969856.986493483
2020-06-06,,,686172.961729695
2020-06-07,,,554033.754099048
2020-06-08,,,562738.928773506
2020-06-09,,,622111.877762766
2020-06-10,,,701928.440354115
2020-06-11,,,1382521.89414087
2020-06-12,,,681206.311395339
2020-06-13,,,837266.238049552
2020-06-14,,,669475.885641103
2020-06-15,,,856463.295319713
2020-06-16,,,2529278.30207238
2020-06-17,,,743644.24274263
2020-06-18,,,647806.972333492
2020-06-19,,,769243.322470283
2020-06-20,,,785319.380437836
2020-06-21,,,429238.124135669
2020-06-22,,,764546.836618623
2020-06-23,,,559420.967011819
2020-06-24,,,663259.490664115
2020-06-25,,,646787.148314884
2020-06-26,,,488706.229796772
2020-06-27,,,755087.644005943
2020-06-28,,,485713.167942066
2020-06-29,,,741788.102348387
2020-06-30,,,349515.092267762
2020-07-01,,,597611.265193914
2020-07-02,,,2206861.44158044
2020-07-03,,,737175.245529576
2020-07-04,,,587727.243716992
2020-07-05,,,430061.90823018
2020-07-06,,,3675357.99548107
2020-07-07,,,870209.741702839
2020-07-08,,,3310313.43832986
2020-07-09,,,33554316.6608102
2020-07-10,,,6565245.39859658
2020-07-11,,,2302890.70146397
2020-07-12,,,1302729.24595312
2020-07-13,,,5708857.1480759
2020-07-14,,,1584905.83747207
2020-07-15,,,1227339.73888583
2020-07-16,,,4606225.80844906
2020-07-17,,,3969126.3215826
2020-07-18,,,1409994.83993791
2020-07-19,,,2664105.23026415
2020-07-20,,,2266996.11582066
2020-07-21,,,5621789.64192096
2020-07-22,,,3807435.67020102
2020-07-23,,,1971030.48532441
2020-07-24,,,1544679.70903365
2020-07-25,,,2856244.36354383
2020-07-26,,,2404276.81988496
2020-07-27,,,3941604.91844236
2020-07-28,,,3570365.33188309
2020-07-29,,,3240840.50021871
2020-07-30,,,1506518.0820799
2020-07-31,,,965054.833519411
2020-08-01,,,2459541.49920206
2020-08-02,,,2861949.3634656
2020-08-03,,,1371273.84483655
2020-08-04,,,1053300.06901637
2020-08-05,,,1219259.65076084
2020-08-06,,,1599728.0470594
2020-08-07,,,4254338.01177259
2020-08-08,,,3977989.01480332
2020-08-09,,,2150715.90779976
2020-08-10,,,3364961.05338687
2020-08-11,,,1925189.31723207
2020-08-12,,,2655504.15648107
2020-08-13,,,2508239.7358827
2020-08-14,,,1876806.43820429
2020-08-15,,,1723738.73942965
2020-08-16,,,2425851.91490203
2020-08-17,,,3208158.31211549
2020-08-18,,,4341307.3643088
2020-08-19,,,4102285.08872109
2020-08-20,,,2138421.35649943
2020-08-21,,,2776138.20678358
2020-08-22,,,1325558.87746687
2020-08-23,,,921213.655139854
2020-08-24,,,1361156.39660773
2020-08-25,,,1701444.26228193
2020-08-26,,,1318194.83705428
2020-08-27,,,1182662.60830062
2020-08-28,,,1555818.0101943
2020-08-29,,,1163784.64955908
2020-08-30,,,1253754.21402903
2020-08-31,,,1434481.49550286
2020-09-01,,,2400347.17755064
2020-09-02,,,1410170.91750151
2020-09-03,,,2725565.71503811
2020-09-04,,,1515629.28176425
2020-09-05,,,1458068.88864425
2020-09-06,,,1267476.21017097
2020-09-07,,,1000264.95196589
2020-09-08,,,626120.14319376
2020-09-09,,,579390.339350787
2020-09-10,,,1068315.05644884
2020-09-11,,,1294456.76373108
2020-09-12,,,828961.607561466
2020-09-13,,,810058.426541691
2020-09-14,,,985248.29041266
2020-09-15,,,811872.233248024
2020-09-16,,,752129.335718489
2020-09-17,,,728702.440898121
2020-09-18,,,671101.942833873
2020-09-19,,,1455474.27201633
2020-09-20,,,937347.261363369
2020-09-21,,,1348122.99500549
2020-09-22,,,518866.305778795
2020-09-23,,,433281.858890982
2020-09-24,,,641908.749831301
2020-09-25,,,509578.866176784
2020-09-26,,,326198.213160351
2020-09-27,,,742118.370998511
2020-09-28,,,550238.253445588
2020-09-29,,,635221.349572178
2020-09-30,,,283612.019733405
2020-10-01,,,517715.686598155
2020-10-02,,,469719.796857119
2020-10-03,,,221388.623535299
2020-10-04,,,251963.804572214
2020-10-05,,,584673.434993833
2020-10-06,,,368071.450802472
2020-10-07,,,373213.254889394
2020-10-08,,,418636.438916718
2020-10-09,,,711044.728420401
2020-10-10,,,450183.208369455
2020-10-11,,,871264.677365359
2020-10-12,,,720930.248143461
2020-10-13,,,405037.945179807
2020-10-14,,,318641.99977453
2020-10-15,,,468271.190695084
2020-10-16,,,502630.691495855
2020-10-17,,,253288.286051378
2020-10-18,,,391811.115374913
2020-10-19,,,532089.721833128
2020-10-20,,,1051362.06072668
2020-10-21,,,997679.128829212
2020-10-22,,,692514.663347963
2020-10-23,,,1109761.47120937
2020-10-24,,,665361.453799907
2020-10-25,,,380023.567233005
2020-10-26,,,545356.216235969
2020-10-27,,,798448.826753875
2020-10-28,,,437495.593583242
2020-10-29,,,361350.691328069
2020-10-30,,,284555.120363228
2020-10-31,,,261928.923751446
2020-11-01,,,216147.794612603
2020-11-02,,,432078.222483801
2020-11-03,,,317959.300791542
2020-11-04,,,312440.932429208
2020-11-05,,,1470871.0322102
2020-11-06,,,1995539.42648463
2020-11-07,,,1206884.80282988
2020-11-08,,,412702.689429378
