time,CapMrktEstUSD,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2025-11-06,161182773.52184291661173604078816872545809,,,,,,
2025-11-07,170570898.451378424813753285712855885986472,,,,,,
2025-11-08,161819581.069992338909794962476077810690838,,,,,,
2025-11-09,171879466.200922362860305963024165955296864,,,,,,
2025-11-10,179822518.168198110382512242538503750183966,,,,,,
2025-11-11,159123328.326111249680768780763675453086444,,,,,,
2025-11-12,161452305.786991128316499244259717848700106,,,,,,1770762.58301929
2025-11-13,152957006.446006425417159778469342897628724,,,,,,1553992.89980766
2025-11-14,133664794.926286052396135234548470777827334,,,,,,2558604.49318057
2025-11-15,138625791.4214458999032752275747203008878,,,,,,1071319.39266937
2025-11-16,128232177.808988441669096151434120333574804,,,,,,1374228.71486395
2025-11-17,124599129.637616233296279531567315056465248,,,,,,1073257.12174625
2025-11-18,132278198.985569108217772422871944932910078,,,,,,1668088.14606787
2025-11-19,121627567.370467865709080166509627631531288,,,,,,1888777.44678157
2025-11-20,105022935.443087596005577109141694793231712,,,,,,2227282.69808731
2025-11-21,112669016.710091922733747822130860529132086,,,,,,2324482.91694341
2025-11-22,116564305.539242583799869646451862602998724,,,,,,2458569.60022005
2025-11-23,111766806.793333229849916283536204367515264,,,,,,701797.339101866
2025-11-24,117824152.995983557766101931524292727151104,,,,,,1116679.04021007
2025-11-25,123547660.77822577281510333672373611337968,,,,,,1212232.59854004
2025-11-26,131247051.341909522201123933014708771316736,,,,,,1390288.71644865
2025-11-27,138339049.164196812122762011333768984192128,,,,,,2004168.28739205
2025-11-28,147044671.716845597543309749712111959713024,,,,,,974350.35254528
2025-11-29,141529829.23064546560670379320459521800192,,,,,,495017.687000821
2025-11-30,135137464.8145094868653041236767725580256,,,,,,598847.450928358
2025-12-01,111615427.4588909062990612001486970666816,,,,,,2364016.1678605
2025-12-02,122081345.316843774467239276851922651458048,,,,,,1252784.74875974
2025-12-03,125824268.083392954879836904750953756934912,,,,,,892737.957098749
2025-12-04,117146399.511573253664694040932275286640128,,,,,,802372.728970552
2025-12-05,109066077.480387732873292470825069169535616,,,,,,681334.927357977
2025-12-06,113681487.792503623300500138464389627730304,,,,,,678105.993742408
2025-12-07,109633080.057027110673266553430015295545728,,,,,,672758.697941934
2025-12-08,104834133.183984813482210779981604776398336,0.247436602922533,0.00000274722456533338,0.0000811774410978119,0.212616565204802,0.247436602922533,887356.713000063
2025-12-09,114458605.225057516321666190020377276718848,0.236605610020996,0.00000260943426494012,0.0000757102739948862,0.20336379064413,0.236605610020996,1044428.25693093
2025-12-10,110369443.042677524861380538927273481811968,0.258327581760978,0.00000278343688794639,0.0000776706468795116,0.22208149932612,0.258327581760978,838489.086603341
2025-12-11,135874182.331872815428083033347362768689918,0.249098538860048,0.00000270456692975868,0.0000748086719969816,0.212964328968091,0.249098538860048,1866396.71223071
2025-12-12,136988712.862556526286209847746888384602298,0.303062444856293,0.00000327197444972967,0.0000936106451398176,0.25818299403956,0.303062444856293,3940830.84909755
2025-12-13,134043480.111026241228563453169605413461294,0.305548364857423,0.00000338251881679809,0.0000989534606493035,0.260510457178551,0.305548364857423,833977.110319167
2025-12-14,,0.298979129826669,0.00000331296187479255,0.0000959845669287717,0.254843448790976,0.298979129826669,
