time,ReferenceRate,ReferenceRateUSD,volume_reported_spot_usd_1d
2024-04-11,,,560744.665586119
2024-04-12,,,738175.724695956
2024-04-13,,,723281.118031028
2024-04-14,,,495900.927290701
2024-04-15,,,300627.283813292
2024-04-16,,,1522601.39990896
2024-04-17,,,1043712.09175308
2024-04-18,,,574942.037715238
2024-04-19,,,1016632.68565716
2024-04-20,,,352683.295022798
2024-04-21,,,319467.494833766
2024-04-22,,,606586.585476809
2024-04-23,,,942725.317198791
2024-04-24,,,505423.646452237
2024-04-25,,,312984.637813291
2024-04-26,,,366670.814137405
2024-04-27,,,278002.310019169
2024-04-28,,,209413.941083088
2024-04-29,,,357955.600937802
2024-04-30,,,313358.595664852
2024-05-01,,,498672.735971859
2024-05-02,,,3811870.25926712
2024-05-03,,,571725.858360702
2024-05-04,,,200355.209191024
2024-05-05,,,686511.519275241
2024-05-06,,,926330.592037488
2024-05-07,,,311762.361817046
2024-05-08,,,224295.368605486
2024-05-09,,,770893.076153524
2024-05-10,,,734612.814271252
2024-05-11,,,333437.127699678
2024-05-12,,,396964.363594537
2024-05-13,,,489130.855104198
2024-05-14,,,257397.621670117
2024-05-15,,,442758.25027224
2024-05-16,,,271861.787247334
2024-05-17,,,174076.263583586
2024-05-18,,,176227.741820648
2024-05-19,,,162653.737519745
2024-05-20,,,216817.467378606
2024-05-21,,,303818.43413315
2024-05-22,,,190522.88990174
2024-05-23,,,296581.56200266
2024-05-24,,,479042.9379651
2024-05-25,,,188742.949430727
2024-05-26,,,263740.702056549
2024-05-27,,,727165.80855034
2024-05-28,,,2807808.59362536
2024-05-29,,,26188405.0516785
2024-05-30,,,2693414.51441726
2024-05-31,,,1362467.96812618
2024-06-01,,,535457.602977432
2024-06-02,,,403387.343827686
2024-06-03,,,1036031.58509996
2024-06-04,,,655855.429036765
2024-06-05,,,670275.53123947
2024-06-06,,,527114.791373663
2024-06-07,,,549784.010350132
2024-06-08,,,380661.309436931
2024-06-09,,,222014.985314293
2024-06-10,,,274468.868115838
2024-06-11,,,347915.192648023
2024-06-12,,,426612.64265097
2024-06-13,,,195652.516319271
2024-06-14,,,341643.392562359
2024-06-15,,,155479.152372407
2024-06-16,,,480345.981968173
2024-06-17,,,556821.776729464
2024-06-18,,,407728.536451637
2024-06-19,,,189574.844931938
2024-06-20,,,750612.724797948
2024-06-21,,,318361.957626805
2024-06-22,,,100405.513977122
2024-06-23,,,175185.052134899
2024-06-24,,,292750.526439265
2024-06-25,,,255008.932126615
2024-06-26,,,242163.09965091
2024-06-27,,,630130.097228431
2024-06-28,,,197926.729794781
2024-06-29,,,186452.163568916
2024-06-30,,,167596.697748231
2024-07-01,,,163330.478005371
2024-07-02,,,156089.079977201
2024-07-03,,,192025.7728039
2024-07-04,,,233176.869169781
2024-07-05,,,473553.264337367
2024-07-06,,,139489.277103098
2024-07-07,,,163984.137208785
2024-07-08,,,1513177.30099731
2024-07-09,,,2699752.69274899
2024-07-10,,,542255.11982011
2024-07-11,,,277633.604688098
2024-07-12,,,124856.643567103
2024-07-13,,,152424.817262757
2024-07-14,,,122613.671785962
2024-07-15,,,4504985.15641216
2024-07-16,,,1668058.49157767
2024-07-17,,,514871.270841029
2024-07-18,,,161966.18032178
2024-07-19,,,259974.718676695
2024-07-20,,,152667.965627276
2024-07-21,,,814068.960789345
2024-07-22,,,445329.236131141
2024-07-23,,,376690.044959998
2024-07-24,,,342534.446595407
2024-07-25,,,291585.350752225
2024-07-26,,,144459.554060221
2024-07-27,,,309294.812592854
2024-07-28,,,140083.462496168
2024-07-29,,,157425.01660587
2024-07-30,,,448535.263277134
2024-07-31,,,243022.449372992
2024-08-01,,,188891.57866963
2024-08-02,,,198601.334133444
2024-08-03,,,135206.32242281
2024-08-04,,,211946.305075648
2024-08-05,,,436966.910170339
2024-08-06,,,236410.067102525
2024-08-07,,,272931.983759513
2024-08-08,,,275199.165988451
2024-08-09,,,169839.123314992
2024-08-10,,,109521.318956188
2024-08-11,,,190256.853045521
2024-08-12,,,239520.962289105
2024-08-13,,,205925.059158244
2024-08-14,,,140500.086351202
2024-08-15,,,151711.268910364
2024-08-16,,,187190.786507541
2024-08-17,,,38543.3721964419
2024-08-18,,,465271.482878129
2024-08-19,,,238545.42958248
2024-08-20,,,228499.23365582
2024-08-21,,,123866.454179551
2024-08-22,,,107849.316439249
2024-08-23,,,318776.120714825
2024-08-24,,,739857.37561632
2024-08-25,,,205681.780866898
2024-08-26,,,533133.033683488
2024-08-27,,,232071.896210363
2024-08-28,,,270018.157006065
2024-08-29,,,159767.811894566
2024-08-30,,,465993.026861341
2024-08-31,,,235995.600648255
2024-09-01,,,127335.839646155
2024-09-02,,,160062.058280881
2024-09-03,,,223214.652106211
2024-09-04,,,180505.156792763
2024-09-05,,,185708.204231062
2024-09-06,,,163132.193742708
2024-09-07,,,92588.3360357643
2024-09-08,,,127168.917638099
2024-09-09,,,16763255.8360193
2024-09-10,,,8305332.46607901
2024-09-11,,,2718197.22701295
2024-09-12,,,1909772.45991453
2024-09-13,,,1257152.79729468
2024-09-14,,,6193019.42604719
2024-09-15,,,5831355.78670505
2024-09-16,,,1127081.21424259
2024-09-17,,,565053.405845335
2024-09-18,,,527440.312954033
2024-09-19,,,678485.674323417
2024-09-20,,,6716466.71366784
2024-09-21,,,3662994.30633997
2024-09-22,,,1562105.68461014
2024-09-23,,,686171.836894256
2024-09-24,,,669795.741970974
2024-09-25,,,373364.268896546
2024-09-26,,,859626.662912619
2024-09-27,,,409570.617384623
2024-09-28,,,2732224.99144869
2024-09-29,,,2815478.66360377
2024-09-30,,,988708.311576538
2024-10-01,,,731942.513500066
2024-10-02,,,458148.747947858
2024-10-03,,,321720.357804977
2024-10-04,,,294322.842115671
2024-10-05,,,716623.518737117
2024-10-06,,,307267.703016058
2024-10-07,,,546580.351317316
2024-10-08,,,3135778.83576309
2024-10-09,,,2684209.21990641
2024-10-10,,,1109297.61124414
2024-10-11,,,482685.101706642
2024-10-12,,,2319186.7553321
2024-10-13,,,9427070.38364567
2024-10-14,,,13282730.2863158
2024-10-15,,,4026170.59707584
2024-10-16,,,2197837.46297246
2024-10-17,,,2078832.1460974
2024-10-18,,,1298712.75042924
2024-10-19,,,1170089.30059796
2024-10-20,,,964269.995601457
2024-10-21,,,758171.790731992
2024-10-22,,,2057114.60505387
2024-10-23,,,679990.9414205
2024-10-24,,,943185.509898798
2024-10-25,,,1098897.028113
2024-10-26,,,2338833.91108963
2024-10-27,,,611147.130147296
2024-10-28,,,452239.538399279
2024-10-29,,,364410.771801925
2024-10-30,,,268061.050323563
2024-10-31,,,1187493.80375923
2024-11-01,,,970946.902014518
2024-11-02,,,179874.667707543
2024-11-03,,,543636.665408071
2024-11-04,,,380047.640731378
2024-11-05,,,672950.551574208
2024-11-06,,,540442.332588015
2024-11-07,,,519902.99436121
2024-11-08,,,670976.195818665
2024-11-09,,,2626883.61719717
2024-11-10,,,961542.215192805
2024-11-11,,,742600.690276812
2024-11-12,,,1176673.43873028
2024-11-13,,,584876.429493559
2024-11-14,,,778605.538488722
2024-11-15,,,315413.280672104
2024-11-16,,,465245.098913329
2024-11-17,,,547488.770934475
2024-11-18,,,489097.56704422
2024-11-19,,,960832.200594677
2024-11-20,,,834333.816455025
2024-11-21,,,476209.361901529
2024-11-22,,,555774.818486823
2024-11-23,,,564664.889546125
2024-11-24,,,975543.931315326
2024-11-25,,,801701.889045564
2024-11-26,,,976971.306539605
2024-11-27,,,1062854.00997284
2024-11-28,,,960556.997825284
2024-11-29,,,1005623.38321535
2024-11-30,,,940612.933599571
2024-12-01,,,1483638.27170573
2024-12-02,,,1270795.35828723
2024-12-03,,,1960864.8349825
2024-12-04,,,2529026.25185469
2024-12-05,,,1931006.68675585
2024-12-06,,,1337912.54655219
2024-12-07,,,608580.39348675
2024-12-08,,,917368.886302039
2024-12-09,,,1799413.71742434
2024-12-10,,,1051516.17207197
2024-12-11,,,465238.899230495
2024-12-12,,,407924.06980277
2024-12-13,,,632661.132872826
2024-12-14,,,38221835.1613557
2024-12-15,,,59346069.6182583
2024-12-16,,,8597548.47840441
2024-12-17,,,11077119.6699352
2024-12-18,,,6471530.19988786
2024-12-19,,,3404673.86961139
2024-12-20,,,2235851.98709751
2024-12-21,,,1262154.36325032
2024-12-22,,,11666546.7857664
2024-12-23,,,13752020.1319957
2024-12-24,,,4952195.69887119
2024-12-25,,,3257819.82500894
2024-12-26,,,1197771.73328235
2024-12-27,,,14328341.0902557
2024-12-28,,,9030574.89576419
2024-12-29,,,2706568.58858149
2024-12-30,,,1648940.93648659
2024-12-31,,,1813347.98038874
2025-01-01,,,1567286.71617706
2025-01-02,,,1242977.63270289
2025-01-03,,,733010.291651782
2025-01-04,,,8931528.32116552
2025-01-05,,,6129077.51337948
2025-01-06,,,909775.538784853
2025-01-07,,,1147577.3778394
2025-01-08,,,1837259.91821637
2025-01-09,,,2852208.33464938
2025-01-10,,,1267212.33241159
2025-01-11,,,1704415.10935298
2025-01-12,,,1803845.94949487
2025-01-13,,,1215207.06039375
2025-01-14,,,1065016.61858263
2025-01-15,,,666834.160003844
2025-01-16,,,1164364.56628316
2025-01-17,,,1181368.41834648
2025-01-18,,,3935688.9213663
2025-01-19,,,2239386.06354187
2025-01-20,,,2478540.02485895
2025-01-21,,,947852.885412356
2025-01-22,,,441402.694477785
2025-01-23,,,1539515.84201749
2025-01-24,,,745489.393532528
2025-01-25,,,2824941.25392068
2025-01-26,,,9126228.79982576
2025-01-27,,,2307599.76889927
2025-01-28,,,1200035.19170676
2025-01-29,,,761650.227025401
2025-01-30,,,546610.906589257
2025-01-31,,,864638.678105894
2025-02-01,,,632878.619269102
2025-02-02,,,727152.953025538
2025-02-03,,,752524.622829319
2025-02-04,,,4491744.13088325
2025-02-05,,,1115597.60337107
2025-02-06,,,1280349.50905701
2025-02-07,,,488927.971789934
2025-02-08,,,182883.744124672
2025-02-09,,,305959.113668267
2025-02-10,,,251118.606768859
2025-02-11,,,371957.690527294
2025-02-12,,,549700.418198737
2025-02-13,,,336862.76580266
2025-02-14,,,183696.349216846
2025-02-15,,,292510.433836132
2025-02-16,,,406245.469542085
2025-02-17,,,533921.14290863
2025-02-18,,,406374.63491258
2025-02-19,,,128341.978883468
2025-02-20,,,284662.660784274
2025-02-21,,,226242.888893104
2025-02-22,,,181587.6891149
2025-02-23,,,130400.999267303
2025-02-24,,,432948.11818578
2025-02-25,,,314336.760803762
2025-02-26,,,178120.833372764
2025-02-27,,,149619.39551824
2025-02-28,,,518239.958396573
2025-03-01,,,641355.51123684
2025-03-02,,,329986.298470915
2025-03-03,,,324300.529660092
2025-03-04,,,428487.52132209
2025-03-05,,,439359.07199496
2025-03-06,,,194945.944837012
2025-03-07,,,372615.098860777
2025-03-08,,,303260.51826236
2025-03-09,,,334772.252423274
2025-03-10,,,348446.473165953
2025-03-11,,,203926.576363804
2025-03-12,,,301224.743938947
2025-03-13,,,125122.86675658
2025-03-14,,,95277.5013121694
2025-03-15,,,118702.039190897
2025-03-16,,,1052112.90947271
2025-03-17,,,260064.417354544
2025-03-18,,,230262.628316237
2025-03-19,,,434026.251731769
2025-03-20,,,32181620.1521615
2025-03-21,,,3253220.8768553
2025-03-22,,,1033714.39053524
2025-03-23,,,338390.902524095
2025-03-24,,,527254.762769479
2025-03-25,,,4075485.81363036
2025-03-26,,,1074784.47336196
2025-03-27,,,7589966.26624355
2025-03-28,,,2396214.70789662
2025-03-29,,,815230.116871373
2025-03-30,,,1326086.99747254
2025-03-31,,,703771.823025837
2025-04-01,,,933716.206267593
2025-04-02,,,625012.241179785
2025-04-03,,,736180.991187188
2025-04-04,,,343039.561838092
2025-04-05,,,350482.314038266
2025-04-06,,,425700.477006495
2025-04-07,,,2543586.4144118
2025-04-08,,,2434183.00311941
2025-04-09,,,3002549.06260927
2025-04-10,,,572897.566031593
2025-04-11,,,609493.121395433
2025-04-12,,,885978.268988134
2025-04-13,,,290462.196736783
2025-04-14,,,641845.410960918
2025-04-15,,,502370.804859184
2025-04-16,,,607651.456768862
2025-04-17,,,189996.131634991
2025-04-18,,,833928.518645302
2025-04-19,,,340879.990999123
2025-04-20,,,1416553.3398142
2025-04-21,,,1514293.53705421
2025-04-22,,,562158.085460665
2025-04-23,,,422901.008099937
2025-04-24,,,2679275.23432829
2025-04-25,,,860275.242540918
2025-04-26,,,254528.082167226
2025-04-27,,,202286.002413788
2025-04-28,,,516050.658093744
2025-04-29,,,1249212.17459451
2025-04-30,,,1191423.59072122
2025-05-01,,,832611.8382684
2025-05-02,,,1063056.05973391
2025-05-03,,,1704311.9876404
2025-05-04,,,3074819.604886
2025-05-05,,,534355.141561899
2025-05-06,,,476832.113380674
2025-05-07,,,438473.395741101
2025-05-08,,,327780.418749683
2025-05-09,,,351948.370270738
2025-05-10,,,320594.584242463
2025-05-11,,,769886.94153827
2025-05-12,,,1827468.71448834
2025-05-13,,,1258247.44162018
2025-05-14,,,1921876.11402263
2025-05-15,,,722013.176643938
2025-05-16,,,214783.978781876
2025-05-17,,,685007.869096462
2025-05-18,,,276796.709309859
2025-05-19,,,1638832.56173765
2025-05-20,,,362122.322466338
2025-05-21,,,347752.49783119
2025-05-22,,,880735.521571082
2025-05-23,,,371949.124768382
2025-05-24,,,329043.374377634
2025-05-25,,,654613.195014552
2025-05-26,,,222636.232018988
2025-05-27,,,282847.086865431
2025-05-28,,,1236544.56029506
2025-05-29,,,322171.458169758
2025-05-30,,,1320280.97936724
2025-05-31,,,215202.706143803
2025-06-01,,,139170.223272122
2025-06-02,,,171478.463718171
2025-06-03,,,518099.163819981
2025-06-04,,,194652.910424472
2025-06-05,,,363145.427132721
2025-06-06,,,794691.814525128
2025-06-07,,,259908.434406617
2025-06-08,,,237874.314595149
2025-06-09,,,251688.120420397
2025-06-10,,,3169302.05074466
2025-06-11,,,872768.964359532
2025-06-12,,,5732913.03044495
2025-06-13,,,5696490.70379758
2025-06-14,,,1037649.63576571
2025-06-15,,,1403276.9959622
2025-06-16,,,893007.20506992
2025-06-17,,,1655626.44805098
2025-06-18,,,2146151.65570978
2025-06-19,,,399072.023689933
2025-06-20,,,382203.621553797
2025-06-21,,,424979.0366097
2025-06-22,,,984313.411943246
2025-06-23,,,476866.574614348
2025-06-24,,,482537.238164015
2025-06-25,,,343525.321721604
2025-06-26,,,1113403.96257275
2025-06-27,,,354606.003762817
2025-06-28,,,417380.485948437
2025-06-29,,,184481.711472479
2025-06-30,,,274368.906375922
2025-07-01,,,251357.750367293
2025-07-02,,,185696.297989892
2025-07-03,,,239452.019055218
2025-07-04,,,359360.894176001
2025-07-05,,,276699.746214925
2025-07-06,,,275587.879142085
2025-07-07,,,581120.315286648
2025-07-08,,,625946.055221102
2025-07-09,,,334363.536507117
2025-07-10,,,516753.584788735
2025-07-11,,,596989.933520769
2025-07-12,,,341885.772022873
2025-07-13,,,422050.30194638
2025-07-14,,,862881.384868137
2025-07-15,,,904452.729369579
2025-07-16,,,618685.534879655
2025-07-17,,,550566.573835628
2025-07-18,,,484175.049201029
2025-07-19,,,501489.362088962
2025-07-20,,,537941.84943023
2025-07-21,,,797754.412418172
2025-07-22,,,572100.318080194
2025-07-23,,,528706.532818939
2025-07-24,,,574756.108481931
2025-07-25,,,450526.454665384
2025-07-26,,,628909.578424473
2025-07-27,,,300525.674675083
2025-07-28,,,454900.031676162
2025-07-29,,,978429.267863331
2025-07-30,,,261530.835159301
2025-07-31,,,288490.159061324
2025-08-01,,,340880.004747421
2025-08-02,,,403822.049377235
2025-08-03,,,293620.80040863
2025-08-04,,,358718.119791478
2025-08-05,,,239024.280426979
2025-08-06,,,257020.089381012
2025-08-07,,,234918.514443825
2025-08-08,,,295831.879199104
2025-08-09,,,266344.821181358
2025-08-10,,,263022.385794501
2025-08-11,,,548760.314769645
2025-08-12,,,2824444.26419111
2025-08-13,,,683988.509000884
2025-08-14,,,475618.248457276
2025-08-15,,,560547.748825832
2025-08-16,,,138110.475938505
2025-08-17,,,169070.073100851
2025-08-18,,,237271.244904826
2025-08-19,,,184196.297631561
2025-08-20,,,408093.731234461
2025-08-21,,,238086.942032441
2025-08-22,,,254806.158033246
2025-08-23,,,272031.287742169
2025-08-24,,,447648.389948769
2025-08-25,,,478820.445340233
2025-08-26,,,336144.046995385
2025-08-27,,,997163.544426109
2025-08-28,,,199664.564234948
2025-08-29,,,279808.422514854
2025-08-30,,,88076.4675134729
2025-08-31,,,605758.846628026
2025-09-01,,,290686.850427891
2025-09-02,,,434373.328987323
2025-09-03,,,147377.031554661
2025-09-04,,,155574.036760001
2025-09-05,,,176033.909938072
2025-09-06,,,136943.358406071
2025-09-07,,,134119.802915482
2025-09-08,,,124826.081042269
2025-09-09,,,584508.201547714
2025-09-10,,,322065.965131301
2025-09-11,,,281154.748183164
2025-09-12,,,5612962.48824622
2025-09-13,,,1154912.59630171
2025-09-14,,,544054.320749039
2025-09-15,,,761946.278852379
2025-09-16,,,644091.213363679
2025-09-17,,,392267.208361206
2025-09-18,,,374882.085321652
2025-09-19,,,193661.935248541
2025-09-20,,,407437.405410591
2025-09-21,,,552533.453998959
2025-09-22,,,655470.565587538
2025-09-23,,,678490.664244775
2025-09-24,,,293798.690042525
2025-09-25,,,263194.628930753
2025-09-26,,,134977.458816333
2025-09-27,,,121274.590581025
2025-09-28,,,77369.0551279896
2025-09-29,,,491387.84623336
2025-09-30,,,259305.460607484
2025-10-01,,,161870.690968338
2025-10-02,,,207785.446282333
2025-10-03,,,167506.93746018
2025-10-04,,,429861.005096897
2025-10-05,,,373290.300113316
2025-10-06,,,127615.500924475
2025-10-07,,,147805.087109204
2025-10-08,,,160668.30372741
2025-10-09,,,227524.01202715
2025-10-10,,,345034.808848765
2025-10-11,,,167621.637989133
2025-10-12,,,293689.594359608
2025-10-13,,,148595.474796078
2025-10-14,,,111720.003485834
2025-10-15,,,186942.402406866
2025-10-16,,,188829.753459557
2025-10-17,,,292380.036565112
2025-10-18,,,147344.498280519
2025-10-19,,,112537.20178956
2025-10-20,,,128305.092476663
2025-10-21,,,112426.91763732
2025-10-22,,,4409302.18579018
2025-10-23,,,1547393.48402907
2025-10-24,,,600563.153870375
2025-10-25,,,223191.459494389
2025-10-26,,,146910.875073909
2025-10-27,,,283190.207434842
2025-10-28,,,181225.418374191
2025-10-29,,,225951.256377733
2025-10-30,,,907080.681374464
2025-10-31,,,155479.214037551
2025-11-01,,,112516.162548478
2025-11-02,,,112194.6438647
2025-11-03,,,350077.440058789
2025-11-04,,,328999.735820383
2025-11-05,,,390354.261932637
2025-11-06,,,312206.907499722
2025-11-07,,,227899.346257206
2025-11-08,,,361293.98319659
2025-11-09,,,161339.717316091
2025-11-10,,,122601.430794737
2025-11-11,,,212284.776073137
2025-11-12,,,109628.772909367
2025-11-13,,,158303.471989354
2025-11-14,,,119714.453603753
2025-11-15,,,95718.5489481276
2025-11-16,,,153865.149777886
2025-11-17,,,283615.516816821
2025-11-18,,,139022.957070625
2025-11-19,,,1628564.39074431
2025-11-20,,,1297969.08072484
2025-11-21,,,317141.387206735
2025-11-22,,,266138.868674982
2025-11-23,,,95487.8967020391
2025-11-24,,,130733.76136001
2025-11-25,,,148403.541821696
2025-11-26,,,99023.8673661569
2025-11-27,,,142478.107430272
2025-11-28,,,154697.292357227
2025-11-29,,,4390158.50740566
2025-11-30,,,7209735.67752626
2025-12-01,,,1511458.18034468
2025-12-02,,,625502.42640561
2025-12-03,,,220209.327404321
2025-12-04,,,1004162.62552206
2025-12-05,,,1062715.40906641
2025-12-06,,,1662479.51721678
2025-12-07,,,1339167.81849982
2025-12-08,,,483201.907071933
2025-12-09,,,414648.910588773
2025-12-10,,,609294.08895793
2025-12-11,,,570529.161785054
2025-12-12,,,511195.377083333
2025-12-13,,,2240614.14800291
2025-12-14,,,471526.53798262
2025-12-15,,,383345.855764808
2025-12-16,,,772180.394615429
2025-12-17,,,466401.229197604
2025-12-18,,,1470370.78057717
2025-12-19,,,291792.282958485
2025-12-20,,,9373106.69987019
2025-12-21,,,1103950.5105569
2025-12-22,,,780060.198275542
2025-12-23,,,13254468.0352459
2025-12-24,,,4276915.0981864
2025-12-25,,,1560137.86753345
2025-12-26,,,754379.825597615
2025-12-27,,,352483.461531005
2025-12-28,,,184453.90867032
2025-12-29,,,880344.40705946
2025-12-30,,,732903.186545254
2025-12-31,,,370313.887218829
2026-01-01,,,802129.79788847
2026-01-02,,,6553013.50113347
2026-01-03,,,4656195.33747195
2026-01-04,,,2447021.27748392
2026-01-05,,,1271383.31153661
2026-01-06,,,467813.040686666
2026-01-07,,,530081.02536381
2026-01-08,,,306726.486190906
2026-01-09,,,374305.982574759
2026-01-10,,,199451.84845585
2026-01-11,,,178242.557448528
2026-01-12,,,485201.862996769
2026-01-13,,,377121.829095425
2026-01-14,,,120465.549052743
2026-01-15,,,743620.240975316
2026-01-16,,,399853.548101346
2026-01-17,,,430462.033742766
2026-01-18,,,180795.068808301
2026-01-19,0.000499808327020144,0.000499808327020144,174369.25279922
2026-01-20,0.000493132567932303,0.000493132567932303,147828.257699756
2026-01-21,0.000470752643437919,0.000470752643437919,103822.933042383
2026-01-22,0.000466127562052645,0.000466127562052645,227645.435648202
2026-01-23,0.000462522488357815,0.000462522488357815,185520.566852759
2026-01-24,0.000470654431643482,0.000470654431643482,91453.409426036
2026-01-25,0.000468613882583478,0.000468613882583478,
