time,volume_reported_spot_usd_1d
2011-09-12,0
2011-09-13,0
2011-09-14,0
2011-09-15,0
2011-09-16,0
2011-09-17,0
2011-09-18,2.54329620020531
2011-09-19,7.92726140926663
2011-09-20,10699.1857228426
2011-09-21,24.9329941625283
2011-09-22,0.011285666868
2011-09-23,0
2011-09-24,0
2011-09-25,0
2011-09-26,0.152458763611181
2011-09-27,2.56067
2011-09-28,12.150517111
2011-09-29,0
2011-09-30,0
2011-10-01,0
2011-10-02,0
2011-10-03,0
2011-10-04,0
2011-10-05,0
2011-10-06,0
2011-10-07,34289.8471620025
2011-10-08,0
2011-10-09,0
2011-10-10,0
2011-10-11,0.0404499
2011-10-12,0
2011-10-13,0
2011-10-14,0
2011-10-15,0
2011-10-16,2886.61767793098
2011-10-17,2947.72368987271
2011-10-18,0.03702782654
2011-10-19,972.587613579061
2011-10-20,0
2011-10-21,121.215851024888
2011-10-22,23036.5878567379
2011-10-23,150.676162441615
2011-10-24,482.98711473384
2011-10-25,0
2011-10-26,0
2011-10-27,0
2011-10-28,0
2011-10-29,0
2011-10-30,0
2011-10-31,0
2011-11-01,13.2002750725048
2011-11-02,0
2011-11-03,0
2011-11-04,0
2011-11-05,0
2011-11-06,466.230461420733
2011-11-07,257.528302477456
2011-11-08,0
2011-11-09,9688.50257482689
2011-11-10,0
2011-11-11,0
2011-11-12,0
2011-11-13,0
2011-11-14,0.867857475609059
2011-11-15,0
2011-11-16,0
2011-11-17,0
2011-11-18,0
2011-11-19,0
2011-11-20,0
2011-11-21,0
2011-11-22,0
2011-11-23,0
2011-11-24,0
2011-11-25,0
2011-11-26,0
2011-11-27,0
2011-11-28,0
2011-11-29,0
2011-11-30,0
2011-12-01,60.008431488662
2011-12-02,0
2011-12-03,0
2011-12-04,0
2011-12-05,0
2011-12-06,0
2011-12-07,0
2011-12-08,0
2011-12-09,0.090243
2011-12-10,0.0894873
2011-12-11,1.65149199606492
2011-12-12,0
2011-12-13,0.430441197215293
2011-12-14,0
2011-12-15,0
2011-12-16,0
2011-12-17,1.49610283506327
2011-12-18,0
2011-12-19,0
2011-12-20,3.8818277774668
2011-12-21,0
2011-12-22,0
2011-12-23,0
2011-12-24,0
2011-12-25,3.68433955349324
2011-12-26,0
2011-12-27,0
2011-12-28,0
2011-12-29,41.6099856203762
2011-12-30,0
2011-12-31,11.1982690818789
2012-01-01,0
2012-01-02,0
2012-01-03,0
2012-01-04,0
2012-01-05,0
2012-01-06,0
2012-01-07,0
2012-01-08,21.3000479401993
