time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2026-03-03,,,,,,127165.125034103
2026-03-04,,,,,,81779.6993958788
2026-03-05,,,,,,104486.99282585
2026-03-06,,,,,,192622.357180629
2026-03-07,,,,,,55344.2320674005
2026-03-08,,,,,,54483.844687592
2026-03-09,,,,,,80820.7367763006
2026-03-10,,,,,,73701.4518829618
2026-03-11,,,,,,69157.184732433
2026-03-12,,,,,,90648.8760519535
2026-03-13,,,,,,89349.0609764462
2026-03-14,,,,,,53275.1320027535
2026-03-15,,,,,,55439.8790331681
2026-03-16,,,,,,56746.7542785549
2026-03-17,,,,,,56854.3912511368
2026-03-18,,,,,,55074.9534224724
2026-03-19,,,,,,55287.2858266755
2026-03-20,,,,,,57120.9973691738
2026-03-21,,,,,,56771.9719942975
2026-03-22,,,,,,53863.6888123297
2026-03-23,,,,,,80524.5961075577
2026-03-24,,,,,,68485.8721363188
2026-03-25,,,,,,62255.5716185468
2026-03-26,,,,,,64627.4988019906
2026-03-27,,,,,,64350.4233767755
2026-03-28,,,,,,54766.5854257355
2026-03-29,,,,,,57331.0867394766
2026-03-30,,,,,,72485.7113250166
2026-03-31,,,,,,71140.8714325032
2026-04-01,,,,,,72320.454388747
2026-04-02,,,,,,68481.3970293016
2026-04-03,,,,,,58283.9349014871
2026-04-04,,,,,,54531.376822345
2026-04-05,,,,,,54990.9312324985
2026-04-06,,,,,,59873.1063426566
2026-04-07,,,,,,64452.1315241904
2026-04-08,,,,,,62984.8099102989
2026-04-09,,,,,,59780.7191704059
2026-04-10,53.873757343193,0.000750449200435963,0.0245970754013205,46.0863894803881,53.873757343193,62984.404004122
2026-04-11,55.4905894119517,0.000760717466733357,0.0247225531254277,47.3352173847292,55.4905894119517,57013.1048151281
2026-04-12,55.4901457401929,0.000758900736214995,0.0242649027832289,47.3524504964762,55.4901457401929,52321.7054718281
2026-04-13,55.4633525765166,0.00078465109272822,0.0253241103563384,47.5399831304539,55.4633525765166,64689.5732840799
2026-04-14,56.757375343511,0.000760488910037433,0.0239161210375945,48.2404227523932,56.757375343511,62324.9295809004
2026-04-15,57.1577717170023,0.000770595499397772,0.0246029187285302,48.4536371609094,57.1577717170023,61784.6193107255
2026-04-16,59.7906062733273,0.000799746322205005,0.0253696561737849,50.650507265374,59.7906062733273,
