time,AdrActCnt,AdrBalCnt,AssetCompletionTime,AssetEODCompletionTime,CapMVRVCur,CapMrktCurUSD,CapMrktEstUSD,IssTotNtv,IssTotUSD,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,volume_reported_spot_usd_1d
2019-07-15,85,21257,1614335432,1614335432,1.02412718,30845201.11122038099356042180092018,25326216.010017511907131944930695246,0,0,0.00007127080654587969,0.778731934762717,-50.08985625768789,19.64621010363928,39609523.80952380954,341,490,186807.091943112
2019-07-16,56,21257,1614335432,1614335432,0.9856727,29552302.82457127212636528023949432,24264649.863355375386196686833312904,0,0,0.00007877518125592939,0.746090838321708,-55.416674934096946,14.153003010593759,39609523.80952380954,158,191,92070.5034498479
2019-07-17,66,21267,1614335432,1614335432,0.99272555,29711567.5996275116788113324323235,24395418.14984885854384653837650045,0,0,0.00007753186791350086,0.750111709055275,-55.579927426891,17.529888131726846,39609523.80952380954,220,307,191558.590455296
2019-07-18,59,21277,1614335432,1614335432,1.06879139,32268456.43918893966080884707723978,26494815.032716958951645770537285366,0,0,0.00007628018936294547,0.814664084182457,-54.32565724794621,29.937023325955835,39609523.80952380954,140,193,68275.9443066603
2019-07-19,57,21282,1614335432,1614335432,1.0358181,31156034.65277605141273509471260382,25581433.584648076573506930965587554,0,0,0.00007468327372147581,0.786579379307883,-54.468841212897104,23.707005113965284,39609523.80952380954,78,100,47279.7193647051
2019-07-20,38,21286,1614335433,1614335433,1.01599892,30484228.22639675715531763527957,25029830.286292186327694954373579,0,0,0.00007084999999999996,0.7696186496205,-52.153700233512744,32.93437891551731,39609523.80952380954,57,86,36441.4492548127
2019-07-21,62,21270,1614335433,1614335433,1.0094078,30263550.64420051257427505190118914,24848637.494093550514818175169108158,0,0,0.00007215000000000028,0.764047323308741,-54.40196555618784,28.893345574397145,39609523.80952380954,93,136,268134.965469775
2019-07-22,51,21274,1614335433,1614335433,1.0930819,32697095.01968648155622214923691372,26846759.351081577305704970316216084,0,0,0.00008000007890122779,0.825485688162318,-49.83084107650948,42.4131091861759,39609523.80952380954,185,242,348306.829813318
2019-07-23,39,21278,1614335433,1614335433,1.07982382,32253818.85324856881318381631414344,26148383.872798202224092824634397368,0,0,0.00008253000000000009,0.814294537050036,-52.244821111227914,62.50352622583042,39609523.80952380954,120,150,90907.5787464906
2019-07-24,59,21286,1614335433,1614335433,1.11694681,33640008.74910912312803613863615562,27272177.172514871836362035487985014,0,0,0.00008672616582301916,0.849290915762553,-49.43661044971275,50.19724542027445,39609523.80952380954,113,147,160628.130577661
2019-07-25,36,21292,1614335433,1614335433,1.11468989,33565493.6919480800613390137831043,27211767.32375198002252726574699421,0,0,0.00008562126725089099,0.847409674838795,-50.56182879528093,58.305695702025574,39609523.80952380954,52,66,15077.4544509056
2019-07-26,47,21296,1614335433,1614335433,1.09758387,32990533.31821178170872304513974468,26745643.153075985343228199992030396,0,0,0.00008467211935598409,0.832893964513642,-50.10528188545732,52.653153307901356,39609523.80952380954,46,56,35311.748573671
2019-07-27,40,21300,1614335434,1614335434,1.06376047,31865013.94228152257492965339355214,25833177.164722718565730454296854258,0,0,0.00008516000000000002,0.804478591954691,-53.374766970486256,69.46324546902429,39609523.80952380954,39,51,13669.6920577721
2019-07-28,39,21300,1614335434,1614335434,1.07047299,32082199.4493627644893041427122162,26009250.88909649634592442655275214,0,0,0.00008499262401702278,0.80996175575453,-55.13010417709361,52.068810167858835,39609523.80952380954,48,54,15732.9361274887
2019-07-29,48,21307,1614335434,1614335434,1.032443,30803708.08365326085068631858146328,24972769.498761439872056230283715816,0,0,0.00008182569229426031,0.777684382972732,-55.08760445933094,47.45493744811324,39609523.80952380954,59,78,15910.8405890277
2019-07-30,60,21317,1614335434,1614335434,1.10233012,33135330.01022061478497270728271306,26863030.787184836218941793216648182,0,0,0.00008723954952317346,0.836549567461689,-53.0413766946435,52.770963240446946,39609523.80952380954,102,130,34356.1004626619
2019-07-31,50,21322,1614335434,1614335434,1.11465679,33535617.8674038511565648972150622,27187546.79556419360971432649700834,0,0,0.0000841689112188112,0.84665541622443,-48.586547590715284,28.944422669561316,39609523.80952380954,99,136,59429.7698883521
2019-08-01,54,21327,1614335434,1614335434,1.21819173,37092205.97578204250087580294410766,30070896.254381390508337537754090802,0,0,0.00009004028930449992,0.936446652430179,-36.85703649745895,49.503578561304536,39609523.80952380954,128,166,99066.5755474529
2019-08-02,31,21328,1614335434,1614335434,1.20973443,36839443.58506171751982010483274028,29865980.115575223079210560330277716,0,0,0.00008832785248607347,0.930065298492782,-36.873931269697074,34.93418813767416,39609523.80952380954,27,34,44006.9048059297
2019-08-03,41,21333,1614335434,1614335434,1.21128763,36874284.29836337671031053652379318,29894225.711855123225643058824638346,0,0,0.00008611550330575165,0.930944902940167,-37.816434133709016,33.400895159203465,39609523.80952380954,43,50,8454.18781500937
2019-08-04,28,21335,1614335435,1614335435,1.16678641,35352715.85288952109064097317290278,28660680.128244953625904197424541466,0,0,0.00008123879038671575,0.892530695973407,-38.227321830042776,34.76861065842187,39609523.80952380954,65,75,13066.3149669001
2019-08-05,45,21337,1614335435,1614335435,1.14869325,34701275.36186683099513660026355518,28132553.021589804960304799782879746,0,0,0.00007430723962594947,0.876084133925467,-41.09960054893683,46.6305759936594,39609523.80952380954,68,93,33407.9251767868
2019-08-06,33,21338,1614335435,1614335435,1.05849781,31666926.86960743633675344679060884,25672586.667204028844351818985696748,0,0,0.00006998536400612121,0.799477595890546,-45.703098920137144,21.259441057419064,39609523.80952380954,36,38,18995.3129281057
2019-08-07,33,21339,1614335435,1614335435,1.00357992,29844900.66943762483124678498607636,24195457.998344479703847964497379692,0,0,0.00006296153365411018,0.753477896198834,-47.86337283611451,1.7540557850710052,39609523.80952380954,34,43,18200.6202728975
2019-08-08,44,21342,1614335435,1614335435,1.12215027,33411597.55933199454699039412940556,27087002.713071494432733173240002932,0,0,0.00007065737697253091,0.843524343286814,-34.842720561682114,4.9653741218028475,39609523.80952380954,96,120,107998.63277872
2019-08-09,46,21348,1614335435,1614335435,1.11723386,33245595.61610377711835111191443576,26749498.587513504955885468678900872,0,0,0.00007078000000000012,0.839333382950444,-36.67279021212363,5.847046533086946,39609523.80952380954,65,80,16555.907582276
2019-08-10,37,21349,1614335436,1614335436,1.08961814,32328003.54947814641321413946480232,26011201.461676284758298246310500504,0,0,0.00007220336976920862,0.816167437531908,-32.81902755632983,13.881262658184854,39609523.80952380954,32,39,19845.9467046014
2019-08-11,25,21350,1614335436,1614335436,1.10078012,32692475.1983376612038393084942655,26304456.36283479483426698417938785,0,0,0.00007158326782123796,0.825369054057575,-30.93895013032457,11.286964836339305,39609523.80952380954,23,28,6781.55482222501
2019-08-12,18,21351,1614335436,1614335436,1.05938319,31336950.63489396499376142545329938,25213797.533500623257358036599853486,0,0,0.00006949213655751225,0.791146866233197,-34.05963264864334,2.244803493129954,39609523.80952380954,10,11,3440.65415538619
2019-08-13,15,21354,1614335436,1614335436,1.02245073,30133407.0208302596789837601832359,24245422.99823395784159227575086073,0,0,0.00007000624136888455,0.760761658376335,-27.578696193804003,9.98660850617226,39609523.80952380954,9,11,5661.13028624813
2019-08-14,34,21356,1614335436,1614335436,0.96299764,28221494.33034525464010702375334416,22707092.736260703868645749489722352,0,0,0.00007107598401189614,0.712492643588904,-26.3076497073104,-8.50604530479367,39609523.80952380954,37,45,26345.3264312274
2019-08-15,40,21357,1614335436,1614335436,0.9336476,27219566.95546634455398319811665062,21900939.187123133229399093564911514,0,0,0.00006665293959928047,0.687197530734303,-34.002505243670605,-7.893584073473193,39609523.80952380954,41,49,7552.10472874752
2019-08-16,20,21357,1614335436,1614335436,0.93228539,27175758.02666460927777481493435838,21865690.401309987536027652493350786,0,0,0.0000661399999999998,0.686091510651547,-30.939125864938056,-8.53475524123706,39609523.80952380954,24,35,3492.34178619788
2019-08-17,28,21359,1614335437,1614335437,0.92611297,26979514.33299293237293269514979388,21707792.180225441932112322369837636,0,0,0.00006673132874824741,0.681137053369622,-38.589841714554105,-16.390440355159857,39609523.80952380954,33,37,7787.18115866045
2019-08-18,22,21358,1614335437,1614335437,0.93313186,27170996.29741539278253477332941446,21861859.100728194380509450958136762,0,0,0.00006639731993974155,0.685971293875599,-34.132965890115294,-12.790582626359956,39609523.80952380954,17,17,7922.95448816821
2019-08-19,24,21362,1614335437,1614335437,0.96494015,28184334.81832141541152040615319702,22677194.089658839487910797195271594,0,0,0.00006537241159740112,0.711554497697463,-31.690351999491035,-7.544535459434155,39609523.80952380954,20,22,4721.64100894469
2019-08-20,33,21365,1614335437,1614335437,0.96630156,28218612.67342160827820108396525208,22704774.147094822333750170683587176,0,0,0.00006613999999999995,0.712419891971452,-25.147247802642102,-6.757098645894627,39609523.80952380954,47,62,13517.4164207255
2019-08-21,19,21369,1614335437,1614335437,0.90765937,26355428.98832576846791569419026128,21205651.378224715669819642100506416,0,0,0.00006590000000000004,0.665381111751432,-36.97040419147998,-19.395197119323544,39609523.80952380954,31,37,2966.95130365008
2019-08-22,26,21371,1614335437,1614335437,0.90237894,26182025.21705463247736862455774454,21066130.222151941041343742552030538,0,0,0.00006531837235974279,0.661003281507751,-28.803114339329543,-18.825037939910146,39609523.80952380954,17,25,3062.49315924359
2019-08-23,30,21375,1614335438,1614335438,0.96343227,28120076.70564402628768461670492554,22625491.833692412993581093178461238,0,0,0.0000681700000000002,0.709932208245401,-32.71218197766491,-16.408830582159933,39609523.80952380954,25,28,12620.6763923854
2019-08-24,25,21381,1614335438,1614335438,0.94399282,27503514.764647467154099262381043,22129404.3831847384734161168549421,0,0,0.00006843010169218831,0.69436620588795,-31.29548824833638,-18.060151246203198,39609523.80952380954,40,63,10034.7945531158
2019-08-25,32,21377,1614335438,1614335438,0.9133949,26532663.7747860319632262345202013,21348254.97976105329600565918651011,0,0,0.00006632000000000016,0.669855661541845,-34.6677780136526,-19.57491708647465,39609523.80952380954,35,40,12182.6568580885
2019-08-26,24,21380,1614335438,1614335438,0.88927371,25772744.05251247170577275859209168,20736821.460196318352411680463221296,0,0,0.00006279000000000027,0.650670383629192,-38.28553697330165,-19.118993328558524,39609523.80952380954,31,42,6884.3471639427
2019-08-27,26,21382,1614335438,1614335438,0.84589533,24413928.88694359926712210193915532,19643515.003251082600166028970799604,0,0,0.000060616806530809875,0.616365119771358,-40.98691485334603,-23.90194779046384,39609523.80952380954,31,41,5220.16958809572
2019-08-28,36,21385,1614335438,1614335438,0.84395526,24353279.24003267521947826364933382,19594716.128864512445747532172618554,0,0,0.00006322329843987008,0.614833931282383,-42.995367081278,-20.94042972392556,39609523.80952380954,34,46,3215.75266076227
2019-08-29,28,21385,1614335438,1614335438,0.81068322,23318631.80729823836191249219158162,18762235.930281509250022614021767214,0,0,0.00006208536161488445,0.588712753009453,-41.92158555273328,-29.626076456442135,39609523.80952380954,19,19,12997.4093608133
2019-08-30,24,21389,1614335438,1614335438,0.80873446,23247698.66571633683807397431120202,18705162.927515576569291431799295094,0,0,0.00006128018631309009,0.586921942750713,-43.70614273051788,-30.677589547819924,39609523.80952380954,18,18,3344.82926707844
2019-08-31,30,21391,1614335439,1614335439,0.79152196,22703507.04178289293308963007810542,18267304.835158429293954972890293074,0,0,0.000059675333106941594,0.573183034235923,-42.55362932099518,-38.791704498227226,39609523.80952380954,44,61,9297.87579460308
2019-09-01,33,21390,1614335439,1614335439,0.76095987,21716444.84951011223744807109226704,17473111.853240571155346075020586288,0,0,0.0000561576131655882,0.548263214522376,-27.397262212074892,-41.051105184672046,39609523.80952380954,32,41,6606.89570786126
2019-09-02,29,21396,1614335439,1614335439,0.76005921,21687621.07258801528505533693185624,17449920.162257872594011826228431528,0,0,0.0000527626156234302,0.547535516379356,-47.243718625214136,-41.18497081297765,39609523.80952380954,41,49,2498.24024954923
2019-09-03,31,21403,1614335439,1614335439,0.78953658,22592659.35196366783780622561358732,18178116.475999893799035204009590004,0,0,0.00005371468683843081,0.570384523192158,-43.86232329483735,-36.09356790019548,39609523.80952380954,40,60,4896.09208876284
2019-09-04,28,21405,1614335439,1614335439,0.78954491,22593646.75600365644733043874087556,18178910.944033433450906932005511932,0,0,0.00005392799947701597,0.570409451642314,-46.5438451642069,-34.89101907524766,39609523.80952380954,33,40,2365.57164594511
2019-09-05,29,21409,1614335439,1614335439,0.76724883,21909297.34569035380895547138438894,17628281.507402911023329590915291218,0,0,0.000052279999999999886,0.553132056094611,-40.65887825627253,-30.813313726637737,39609523.80952380954,23,29,3038.01897873254
2019-09-06,47,21416,1614335439,1614335439,0.84337018,24257378.27640937869562954011916572,19517553.947124566363735922701360484,0,0,0.000059280000000000097,0.612412772066118,-28.492040743556124,-18.721866274294868,39609523.80952380954,87,111,35858.1120319293
2019-09-07,28,21420,1614335440,1614335440,0.86304949,24866674.4815741682482595436058599,20007795.36639810581300413706791353,0,0,0.00005982132771550883,0.627795340361935,-21.586670969216236,-25.574721659399362,39609523.80952380954,20,20,3485.13088551793
2019-09-08,23,21424,1614335440,1614335440,0.94080328,27304944.31236933562068476295757434,21969634.045661806822589698382774598,0,0,0.00006623766788478259,0.689353006203121,-7.208165062506336,-17.86898743620902,39609523.80952380954,16,17,11930.2548175152
2019-09-09,47,21428,1614335440,1614335440,0.9255224,26768859.06946911608713230365335128,21538298.370003160387037272602229416,0,0,0.00006540731485942645,0.675818755059932,-13.490204908772064,-17.19606492711724,39609523.80952380954,120,161,49059.7875215282
2019-09-10,23,21436,1614335440,1614335440,0.92402821,26745625.717845018106170426019614,21519604.7507451863876175006401058,0,0,0.0000669477903916415,0.6752321953291,-10.618147404319146,-18.19026991506299,39609523.80952380954,20,20,7510.45133300133
2019-09-11,48,21443,1614335440,1614335440,0.81577393,23352419.81171668919049773168090184,18789421.852498178891265381224113848,0,0,0.00005813026755095996,0.589565780290996,-17.533247721776355,-25.47960366726439,39609523.80952380954,58,69,11857.2679793584
2019-09-12,50,21450,1614335440,1614335440,0.94737278,27468728.48320703527789456722484218,22101415.244503013400815564009288646,0,0,0.00006666000000000022,0.693487975652017,1.817521304235872,-8.842938124392031,39609523.80952380954,91,120,32852.0580702151
2019-09-13,126,21469,1614335440,1614335440,1.18574526,35328572.02746935846205967576203822,28425467.194514732592177037717161234,0,0,0.00008621478443833311,0.891921150008243,21.602436411824915,25.183208280655066,39609523.80952380954,414,523,378985.317730336
2019-09-14,68,21460,1614335441,1614335441,1.07425705,31626403.9583688865367368829653851,25446692.48165709470053344474553797,0,0,0.00007704522267679754,0.798454536097315,0.6139036269609581,16.18996000234876,39609523.80952380954,128,157,77535.61418513
2019-09-15,49,21465,1614335441,1614335441,1.01796537,29775747.16805186299312328025165678,23957648.887125184078677766161805266,0,0,0.0000729400000000003,0.751732015543507,-0.6350043839643913,9.567310464113513,39609523.80952380954,75,94,37929.939907563
2019-09-16,47,21471,1614335441,1614335441,1.09991263,32444417.46765821969897600961306402,26104868.423636695273975684887406494,0,0,0.00007985188427819954,0.819106476101013,3.3333741337622116,20.25575059363584,39609523.80952380954,70,78,35148.9010153432
2019-09-17,106,21477,1614335441,1614335441,1.25407908,37683683.24490540779635566576034902,30320396.222458731826509415159445994,0,0,0.00009331263608231263,0.951379355786263,22.590043178920364,38.69084089673231,39609523.80952380954,232,281,262872.311880899
2019-09-18,52,21485,1614335441,1614335441,1.18394872,35020219.9872067922047907790739908,28177366.28633112159438245800838076,0,0,0.00008700999999999967,0.88413635457002,13.02692125241392,24.254200828048862,39609523.80952380954,80,92,73927.6954675954
2019-09-19,245,21310,1614335441,1614335441,1.2059376,35806853.83190523370987422207489228,28578384.990574203734414986978952116,0,0,0.00008803676504967878,0.903996069331582,17.02848080072451,26.89090794896094,39609523.80952380954,347,379,91183.2736536715
2019-09-20,31,21317,1614335442,1614335442,1.19691249,35505772.27193433202403686863953166,28338083.936066470848187483337303602,0,0,0.00008814000000000016,0.896394827735779,9.543345020772165,34.71900718315662,39609523.80952380954,33,37,19000.5069864584
2019-09-21,40,21324,1614335442,1614335442,1.17633594,34818564.84256737554756549496650586,27789605.743119723141727510843658342,0,0,0.00008802418686216949,0.879045277343009,3.492092139625906,32.98652244780137,39609523.80952380954,54,58,21732.4703579572
2019-09-22,44,21328,1614335442,1614335442,1.20504089,35725512.14097114167174573539235244,28513464.063139147591002845436499668,0,0,0.00008977219771546998,0.901942480115886,-2.282122611884262,27.046282678882637,39609523.80952380954,46,50,15196.225302448
2019-09-23,32,21332,1614335442,1614335442,1.16771635,34524899.00666195083315974415253016,27555223.371619493976181389481976552,0,0,0.0000899261882856536,0.871631256479804,-7.394687974249904,25.52904347716187,39609523.80952380954,19,21,3976.8568899163
2019-09-24,56,21338,1614335442,1614335442,1.02210557,29754894.88319062626930523302682542,23748158.531822687552222739270877074,0,0,0.00008721084745762705,0.751205569303923,-18.4107450974043,12.144393551116721,39609523.80952380954,55,62,16217.234366843
2019-09-25,40,21339,1614335442,1614335442,0.94246127,27208013.33985424066826418983767614,21715425.870848150463548036834957058,0,0,0.00008154000337450683,0.686905842915291,-22.006339679251155,5.568942462693834,39609523.80952380954,44,47,25136.3976745728
2019-09-26,34,21338,1614335442,1614335442,0.96344358,27861341.22772632708757885803398058,22236863.917104271914456326564591126,0,0,0.00008692863844070161,0.703400055039977,-14.823208114391939,14.120678227363815,39609523.80952380954,35,37,12045.5034293402
2019-09-27,27,21343,1614335442,1614335442,0.99372477,28787856.94227809161176709709109708,22976340.300999360563330022991658676,0,0,0.00008877621274108704,0.726791290920702,-21.803740130221826,18.20936580464993,39609523.80952380954,25,31,6490.42382579441
2019-09-28,33,21344,1614335443,1614335443,1.03148971,29996723.89499501866940408114417754,23941168.580504429286068615241505638,0,0,0.00009233270323638053,0.757310894199201,-15.301170595092525,28.638438750967694,39609523.80952380954,47,60,10461.3331596512
2019-09-29,28,21349,1614335443,1614335443,1.09028979,31907994.9651673556320900791199404,25466603.92651805864128865704863188,0,0,0.00009989000000000009,0.80556371034926,-7.9130710632264885,37.25227354319791,39609523.80952380954,35,49,5929.46102884667
2019-09-30,26,21347,1614335443,1614335443,1.00074078,29027438.44801251057376978844037654,23167556.556402366316033117665360938,0,0,0.00008848195341271376,0.732839874258551,-16.57072097375294,27.85442528588748,39609523.80952380954,37,56,8514.91768907526
2019-10-01,39,21351,1614335443,1614335443,1.01573023,29503398.12528108040253576653124646,23547432.402541370306534230047707162,0,0,0.00008958464902763735,0.744856168106399,-12.004836313072948,35.857403593142124,39609523.80952380954,50,52,14083.201411866
2019-10-02,25,21355,1614335443,1614335443,1.01616509,29493543.07569447769776983349708942,23539566.830142597356434748611037874,0,0,0.0000890409120025946,0.744607363055523,-9.205167924834525,35.992523001855304,39609523.80952380954,18,22,1529.02250388938
2019-10-03,31,21360,1614335443,1614335443,0.99990371,29043382.19614779909758582929049424,23180281.678093929929938440084670128,0,0,0.00008883113675029364,0.733242397354056,-5.869696105545317,28.552295432292517,39609523.80952380954,26,26,7689.99193181402
2019-10-04,44,21351,1614335443,1614335443,0.88782567,25504903.83058995035328232595692716,20420520.538662969690802677981802452,0,0,0.00007885539022691509,0.643908367927854,-18.69634069656604,12.885290745783228,39609523.80952380954,44,52,6220.83896917075
2019-10-05,33,21353,1614335443,1614335443,0.93561658,26984514.11219079198245854834386942,21605171.629501762375167140609303874,0,0,0.0000836764836163489,0.681263280062523,-12.380851700072439,23.16467153839944,39609523.80952380954,41,54,20097.7660985201
2019-10-06,29,21357,1614335444,1614335444,0.96112132,27789965.43433860519231158779017264,22250056.839658314981938300296710608,0,0,0.00008932309638526671,0.701598069393016,-10.13384241378399,14.562938820823504,39609523.80952380954,22,24,2933.30257065969
2019-10-07,40,21363,1614335444,1614335444,0.93466165,26952564.19917797435387406017827836,21579590.907487659947958739725289092,0,0,0.00008271999999999997,0.680456658070134,-13.6291154916764,8.38829381528045,39609523.80952380954,38,45,11294.7001753907
2019-10-08,38,21369,1614335444,1614335444,0.95369712,27538872.86804450147792323888971924,22049019.386579797097068409884027628,0,0,0.00008488999999999998,0.695258872600306,-15.10683462968496,0.8567259943804254,39609523.80952380954,46,51,31908.4336230029
2019-10-09,38,21373,1614335444,1614335444,0.99117188,28730977.2665704313450771807373174,23003478.67472392076256139622386378,0,0,0.00008436000000000004,0.72535528083431,-12.473963092978272,7.329853663203682,39609523.80952380954,37,47,10482.7702937375
2019-10-10,38,21382,1614335444,1614335444,0.98378372,28496851.68027581450688624331611132,22816025.847012351039354124414172804,0,0,0.00008386999999999997,0.719444440112758,-11.242630572491578,6.5477098233015285,39609523.80952380954,29,33,9610.19366071806
2019-10-11,63,21388,1614335444,1614335444,1.13751521,33538027.55886339438513731075294454,26852247.126319517357706703125470538,0,0,0.00010213886148451201,0.846716252387751,14.558864929112664,43.616926336842575,39609523.80952380954,156,241,190659.471027313
2019-10-12,49,21400,1614335444,1614335444,1.19173908,35346447.57025693221444793480871286,28300159.975961368534314109947991242,0,0,0.00010720798061238516,0.892372444067559,18.627336577779698,28.67886328217168,39609523.80952380954,75,90,32048.0897867686
2019-10-13,39,21405,1614335444,1614335444,1.01098156,29437105.17805046952631819295911794,23568840.521021373421462160556637518,0,0,0.00008963454821741668,0.743182506298461,-0.07257779935252637,-16.67620996636388,39609523.80952380954,42,51,25505.3490636677
2019-10-14,30,21409,1614335444,1614335444,1.18511814,35131585.99431942536674106206845972,28128130.892709582625414281241362284,0,0,0.00010626752916864181,0.886947951287218,19.059158432403134,11.08308753838898,39609523.80952380954,61,105,58732.5876807712
2019-10-15,43,21411,1614335445,1614335445,1.13217488,33369936.57208010913744955558940748,26717664.950641781999511154542229556,0,0,0.00010323516947142939,0.842472551110462,19.171747033997033,12.070862181032568,39609523.80952380954,66,97,7053.81813259698
2019-10-16,40,21414,1614335445,1614335445,1.13418551,33443506.02587289241367010344890212,26776568.389453885809029475062913564,0,0,0.00010549039450613676,0.844329918902778,16.846229946000523,3.079385102878182,39609523.80952380954,53,84,12382.5629241712
2019-10-17,43,21416,1614335445,1614335445,1.06233046,31101582.9028040265365223612547671,24901505.87001637152589175846059337,0,0,0.0000972692100974638,0.785204665735615,10.795011713990656,-17.46671178431381,39609523.80952380954,52,65,25304.611013007
2019-10-18,38,21418,1614335445,1614335445,1.03040038,29972276.83469678633606075502351384,23997326.112609805377412092513750248,0,0,0.00009507000000000002,0.756693692628796,-1.4723734322185973,-14.414367340793591,39609523.80952380954,48,66,66616.9566256611
2019-10-19,43,21421,1614335445,1614335445,1.06944453,31222636.42814448006990517547126436,24998427.466620372941912261182403292,0,0,0.00009917130092815603,0.788260837931034,8.25731463200042,-12.802625512091344,39609523.80952380954,74,111,8306.35622375509
2019-10-20,40,21423,1614335445,1614335445,1.06291748,30980236.3233392182983775224898752,24804349.63940609921784032628826944,0,0,0.0000952238618659288,0.78214109496288,16.086624582604166,-12.745916111708807,39609523.80952380954,47,62,15609.3899525767
2019-10-21,53,21434,1614335445,1614335445,1.04286793,30339659.09236555555525854234187992,24291470.995025225262031454684893224,0,0,0.0000932782530275,0.765968791704348,7.6976171025057205,-12.86355646895056,39609523.80952380954,57,68,42895.5697120323
2019-10-22,37,21438,1614335446,1614335446,0.99459191,28808329.69726105380225165584895888,23065410.956849950749480714082113136,0,0,0.00009058283125168964,0.727308155376872,3.1812986261865563,-19.362024584602793,39609523.80952380954,44,56,12925.5181423274
2019-10-23,30,21443,1614335446,1614335446,0.91720991,26392120.80560135419174021585729134,21130871.480615599317396341000204498,0,0,0.00008934087510465089,0.666307450009171,-1.508290463575981,-23.556269344890158,39609523.80952380954,28,29,15909.9308223997
2019-10-24,50,21448,1614335446,1614335446,0.91088507,26193568.13760355555356381894127992,20971900.136838468453768340134073224,0,0,0.00008871233898305084,0.661294699314348,-7.74444239142027,-11.968876917790636,39609523.80952380954,46,53,26829.9118919868
2019-10-25,43,21455,1614335446,1614335446,1.0146433,29488455.37278724435491061103067936,23609954.093268173716392286607853792,0,0,0.00008600075910738595,0.744478916600784,2.0022719240456057,8.38150880201392,39609523.80952380954,62,85,9380.10780818688
2019-10-26,54,21461,1614335446,1614335446,1.0383758,30246926.89259129402188730452679226,24217224.889152262880921667242796422,0,0,0.00008255749135851722,0.763627632537169,2.7933361598608886,8.562350410076242,39609523.80952380954,67,95,15764.0246593578
2019-10-27,55,21478,1614335446,1614335446,1.08153401,31642887.30567979066055314437780108,25334901.649510967407949430732287476,0,0,0.00008358000000000005,0.798870682158302,9.89565139223531,9.917481419774518,39609523.80952380954,64,80,10354.3643089869
2019-10-28,51,21489,1614335446,1614335446,1.03516308,30135626.9409385174885084771040601,24128112.49869691150103413072631047,0,0,0.00008164000000000005,0.760817703486065,-8.057745770612732,0.4630607209965299,39609523.80952380954,62,71,18808.9621512554
2019-10-29,29,21497,1614335446,1614335446,1.05637793,30815428.25173235836497682351053762,24672395.932246895451816253952540414,0,0,0.00008248999999999996,0.777980275650853,-0.6258864480233592,-3.4241158513021763,39609523.80952380954,27,35,3067.56426607259
2019-10-30,37,21505,1614335447,1614335447,0.99924907,28980531.90639627361184585338804368,23203284.785812651585204811878755696,0,0,0.00007967627118644067,0.731655650437992,-9.572743045842358,-0.16159380270583462,39609523.80952380954,30,32,3227.16191640364
2019-10-31,35,21512,1614335447,1614335447,0.99645568,28894850.3561547294880013070645957,23134683.78781973095360914039319579,0,0,0.00007968000000000002,0.729492495166205,-11.077186931212339,-2.062636197167049,39609523.80952380954,39,50,2464.02765005435
2019-11-01,34,21521,1614335447,1614335447,1.00103489,29041045.5308014828213943979831417,23251735.06495283088527860068724199,0,0,0.00007925123628402108,0.733183404841105,-8.262075485823859,-1.5342257921731224,39609523.80952380954,40,41,2991.18822972329
2019-11-02,27,21524,1614335447,1614335447,1.0052363,29175389.52862561928811597804156144,23359297.688401092498339470902301968,0,0,0.0000792,0.736575114331736,-10.073790335355307,0.4545177678904248,39609523.80952380954,20,20,1977.74985718546
2019-11-03,68,21530,1614335447,1614335447,1.03236158,30046070.01156206884085282290171362,24056408.675469084141808694924347614,0,0,0.00008236552308591469,0.758556708635253,-4.929270293761351,17.805070786134696,39609523.80952380954,98,135,204954.910242057
2019-11-04,32,21530,1614335447,1614335447,1.06220295,30993555.60756332005076391915627624,24815013.734392113059412515200805528,0,0,0.00008308000000000002,0.782477359652356,-26.256361097181525,14.856822986341497,39609523.80952380954,35,48,7417.17374330385
2019-11-05,44,21538,1614335447,1614335447,1.02796364,30535363.75489823295533853703442754,24448162.081073057038643168195680638,0,0,0.00008262000000000006,0.770909640361701,-1.262410325032642,9.87909944345335,39609523.80952380954,43,49,3116.57183502668
2019-11-06,45,21541,1614335448,1614335448,1.01558719,30065977.20384762157419429334177584,24477905.933618264351284759970941648,0,0,0.00008113999999999994,0.759059294639096,1.5908566970289768,11.551453812192774,39609523.80952380954,61,91,9163.86044898053
2019-11-07,31,21547,1614335448,1614335448,1.02293255,30308396.9538282147266743353055527,24629741.53061968581507300912165369,0,0,0.00008307463358065362,0.765179533578255,0.6123183356069278,10.056780824161486,39609523.80952380954,31,36,1094.54538883713
2019-11-08,42,21551,1614335448,1614335448,0.96939712,28566200.2298300248212003039673563,23213967.04828937268270187491153861,0,0,0.00008203479135008771,0.721195245042595,-0.4951405324480894,-0.5735169925184894,39609523.80952380954,44,52,11509.7237920261
2019-11-09,28,21549,1614335448,1614335448,1.00292804,29650142.14851546028831003417375974,24094818.956494770728828783712357978,0,0,0.00008495962294824095,0.748560934261631,5.465204217878413,4.047080292163987,39609523.80952380954,24,25,3595.98375440833
2019-11-10,29,21550,1614335448,1614335448,1.02451571,30348980.76888795111716711450153196,24662721.462774148499722780129989012,0,0,0.00008472999999999998,0.766204130976974,7.681204452795268,-9.508748790841285,39609523.80952380954,21,21,4008.71052629421
