time,AdrActCnt,AdrBalCnt,AssetCompletionTime,AssetEODCompletionTime,CapMVRVCur,CapMrktCurUSD,CapMrktEstUSD,IssTotNtv,IssTotUSD,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,volume_reported_spot_usd_1d
2020-04-09,101,163983,1614335165,1614335165,0.972550221243,34199033.6288540706680237815919594089658,31078014.801843216148412956464,0,0,0.000003603899546507344,0.026306950124973784,124.46244961110622,-2.7164329062739934,1299999941.703168126810575,208,310,1131521.75894895
2020-04-10,95,163987,1614335166,1614335166,0.888022930765,30582450.413483836226853204597444245291725,27791482.558881121323731957238,0,0,0.000003429383531743353,0.023524962911472803,125.46797950370346,-37.99700468161508,1299999941.703168126810575,194,314,573254.04495656
2020-04-11,66,163986,1614335166,1614335166,0.675588257455,29065779.7965877330385069186087200069225,26413223.9685082809064749438,0,0,0.0000032482494884098886,0.0223582931538503,111.17773489667638,12.285943583806763,1299999941.703168126810575,108,202,258403.382049854
2020-04-12,51,163992,1614335166,1614335166,0.68262865163,29406477.482984587781483940200715371529,26722829.43443179202756171832,0,0,0.0000032413597928256333,0.02262036830898492,113.71543958606958,2.7967594502549136,1299999941.703168126810575,65,108,286368.899866088
2020-04-13,47,163990,1614335166,1614335166,0.664184226221,28627435.974880570132855151581847614865,26014883.5964628558797964492,0,0,0.0000032084014340719397,0.0220211055835702,95.15388388476632,5.041112755207055,1299999941.703168126810575,57,73,296640.725662286
2020-04-14,56,163991,1614335166,1614335166,0.673527852682,28959888.766380539524424505771883523505475,26316996.600218405140244719338,0,0,0.0000032400136368088396,0.022276838511576653,111.43177657983632,10.666878672165106,1299999941.703168126810575,76,110,317690.28653306
2020-04-15,49,163994,1614335166,1614335166,0.670303492911,28799056.962529882816268761307289970854,26170842.37741426398256596432,0,0,0.000003343627308560182,0.02215312173383592,106.11058603360455,36.83800603252015,1299999941.703168126810575,50,78,465608.41894025
2020-04-16,76,163998,1614335166,1614335166,0.715754562431,31093736.1188040215123586656579624640734,28256108.106209605738373267472,0,0,0.00000335563364902351,0.023918259625509832,122.2744870117567,27.689271527333286,1299999941.703168126810575,123,225,800495.631442069
2020-04-17,94,164013,1614335166,1614335166,0.723428937436,31560514.20400413570060987162747930693275,28680287.81837509427480261562,0,0,0.0000034283243664412283,0.02427731970714997,109.11436900511855,20.921650935627994,1299999941.703168126810575,148,237,340993.296034785
2020-04-18,72,164019,1614335167,1614335167,0.769360736637,34013801.31786554814142624350909500844025,30909686.87289776246923766622,0,0,0.000003602535015140761,0.02616446372551607,130.50990725078543,20.711933257009157,1299999941.703168126810575,80,121,412055.972744597
2020-04-19,87,164021,1614335167,1614335167,0.73905573854,32440610.2560990999913590040673431761673,29480065.918273631310525718584,0,0,0.0000034899950195698053,0.024954316700659004,122.61706112774154,7.346010256673534,1299999941.703168126810575,103,149,702673.539802157
2020-04-20,80,164043,1614335167,1614335167,0.746195398077,33186775.87915746878547561494916405617335,30158136.138903183401415749268,0,0,0.000003724977647545307,0.025528290282596858,138.7968221317407,14.7401952544101,1299999941.703168126810575,105,167,1069887.84555376
2020-04-21,278,163897,1614335167,1614335167,0.777364640761,35004057.483052296193691554792208254381275,31809571.825592007983496268602,0,0,0.000003919146831748604,0.026926199271357237,145.0847485691746,27.2402909996641,1299999941.703168126810575,305,366,1087235.98387937
2020-04-22,100,163915,1614335167,1614335167,0.835082195016,38182941.027986432190722582806185282196,34698349.06225187460891247968,0,0,0.00000412309221874588,0.02937149441557808,182.89517625004743,25.87284274263249,1299999941.703168126810575,143,242,690527.283334379
2020-04-23,121,163947,1614335167,1614335167,0.882601789751,40879986.325729291169466094495563551296,37149260.82175186920150240768,0,0,0.0000041991991891130474,0.03144614473764608,209.1727239505511,37.357183863483975,1299999941.703168126810575,221,379,969298.034750035
2020-04-24,1028,163166,1614335167,1614335167,0.955547486609,45717441.8119799234600098391851551717825,41545247.9960243228629467726,0,0,0.000004684943724560977,0.0351672645093231,293.9389066957501,58.51744961869894,1299999941.703168126810575,1163,1348,1993506.35552966
2020-04-25,167,163189,1614335167,1614335167,0.987405392423,47763850.69162038803691765881344137477725,43404900.70265610324395996118,0,0,0.000004874330235045738,0.03674142525656083,322.9502744920674,62.82112671836815,1299999941.703168126810575,302,442,1497074.11764972
2020-04-26,125,163209,1614335167,1614335167,0.992471398052,48757761.133664000625263046782354625643,44308106.44129652973345058344,0,0,0.000004881004337596643,0.03750597178472564,309.0684128800024,76.9997643861424,1299999941.703168126810575,165,258,1020490.73258851
2020-04-27,125,163225,1614335168,1614335168,0.923881268547,45387489.5250713150435961427141556778785,41245407.29971306430868076428,0,0,0.000004489038009625805,0.03491345504647318,306.4757839180045,69.7846494841677,1299999941.703168126810575,206,325,997397.662755062
2020-04-28,236,163258,1614335168,1614335168,1.119441247792,57233864.4380979212121899692707517343665,52010676.83600204181010259532,0,0,0.00000566623164401992,0.04402605154205942,451.3725878892646,130.82530099694768,1299999941.703168126810575,459,733,3124066.21254843
2020-04-29,227,163288,1614335168,1614335168,1.112098541645,57800131.063604421871488841740205212152,52525265.72059651329637502016,0,0,0.000005074465595872814,0.04446164127352096,419.1340537640346,116.37526146417225,1299999941.703168126810575,452,651,2810419.71740409
2020-04-30,197,163295,1614335168,1614335168,1.069469999334,54832892.606102408480527500587469047600625,49828818.74774864505930228555,0,0,0.000004874843565885506,0.042179150050010175,390.61486602066884,110.61291659843776,1299999941.703168126810575,327,466,2132704.651622
2020-05-01,219,163306,1614335168,1614335168,1.141090387006,59952480.90224797186959425305785962037475,54481191.16779022270196969898,0,0,0.000005207736599177566,0.04611729506980013,444.27323125943013,119.51903168877115,1299999941.703168126810575,286,432,1725573.35565011
2020-05-02,151,163314,1614335168,1614335168,1.091221474452,56302672.70459029549246906121176289448,51164466.0690145380930350784,0,0,0.00000482437241002807,0.0433097501764704,429.11518056985943,104.46437149049987,1299999941.703168126810575,202,261,998264.355441553
2020-05-03,208,163278,1614335168,1614335168,1.048088746677,52651826.74160271637201628460718813177525,47846797.91182867823015707302,0,0,0.0000045523589220457835,0.04050140700208187,422.41012188621903,92.67682505254625,1299999941.703168126810575,218,280,924763.936369625
2020-05-04,132,163285,1614335169,1614335169,1.128781207287,58401251.5898825720042289658231602430845,53071527.72367259587208512476,0,0,0.0000050579005654559635,0.04492404169908606,449.00854050564186,107.81980041019334,1299999941.703168126810575,205,288,1608032.46507648
2020-05-05,204,163305,1614335169,1614335169,1.121353300384,57910129.54236453201752891606188718038225,52625225.68988063621740742958,0,0,0.000004957361713919838,0.04454625549174623,437.0510760549497,112.52941691324148,1299999941.703168126810575,376,551,1780009.55604006
2020-05-06,171,163328,1614335169,1614335169,1.200312175949,63652203.0999912708608752787617930304175,57843275.0930846600623022034,0,0,0.000005283718897049271,0.0489632353495329,501.3657343211223,122.48637051586697,1299999941.703168126810575,257,373,1056032.13523665
2020-05-07,294,163351,1614335169,1614335169,1.312636603929,72540220.62641755489202539459220280480575,65920168.23699697044140749746,0,0,0.000005583505138404124,0.05580017221491601,609.7161736365417,155.91976930135283,1299999941.703168126810575,583,841,2866297.96953563
2020-05-08,380,163385,1614335169,1614335169,1.459482446126,85918635.31741183401111931526176105114725,78077662.92834180809807595078,0,0,0.0000067034274916483605,0.06609126090024843,834.0108504686167,177.52668015401088,1299999941.703168126810575,764,1033,4520385.05843863
2020-05-09,259,163379,1614335169,1614335169,1.443187989826,84258050.444243736167596832411023795565,76568623.7599223483822177052,0,0,0.000006767421346248943,0.0648138878636062,771.9347608383457,146.37553025227697,1299999941.703168126810575,431,679,985157.794539877
2020-05-10,204,163400,1614335169,1614335169,1.43235685962,83622525.24343606858611931551007524777725,75991096.86802265816372180118,0,0,0.000007380926743290928,0.06432502230260083,715.4061476323219,173.43304448412283,1299999941.703168126810575,314,492,1662069.93743931
2020-05-11,274,163404,1614335169,1614335169,1.456578723049,85762765.3265337670571015103957243433105,77936017.70127946530470676684,0,0,0.000007678541229494997,0.06597136090188854,826.216575619444,195.0643881799523,1299999941.703168126810575,492,724,3284413.30404969
2020-05-12,229,163403,1614335170,1614335170,1.318837768335,74145477.398561706541622599395333382502,67378928.57118851420871204816,0,0,0.00000646856795101126,0.05703498517193896,713.6894332507286,152.13994923895373,1299999941.703168126810575,418,550,2296003.16075094
2020-05-13,200,163427,1614335170,1614335170,1.390445181973,80769084.262477210652754718338011283359,73398062.16403599910954958472,0,0,0.000006664173147000534,0.06213006760343332,724.1221666332909,182.13872990004708,1299999941.703168126810575,353,529,2752076.93574073
2020-05-14,567,163032,1614335170,1614335170,1.411662925188,82672756.29274127037070436850336371305975,75128004.24884641619932605378,0,0,0.000006488387126681836,0.06359443076930393,634.3015088048595,185.4733212536226,1299999941.703168126810575,703,841,1942942.70353124
2020-05-15,194,163031,1614335170,1614335170,1.397832644627,81818505.49742775085159125689530014469925,74351712.75624585541829508294,0,0,0.000006747952443614595,0.06293731474344139,596.2736929855303,184.1013356926265,1299999941.703168126810575,340,500,1882729.31538782
2020-05-16,149,163030,1614335170,1614335170,1.375727345947,80901310.93798583779356212964870303487725,73518221.77507215833730516918,0,0,0.00000662359038331913,0.06223178043530883,627.6135476732721,160.18523675918297,1299999941.703168126810575,212,336,781462.866450409
2020-05-17,148,163036,1614335170,1614335170,1.330576806553,77176126.951482974098489108602146997338,70132999.71504155323592249904,0,0,0.0000061312734327234265,0.05936625416334424,622.9476968315392,144.53380718902073,1299999941.703168126810575,225,326,1319597.96858142
2020-05-18,178,163033,1614335170,1614335170,1.287339372154,73816961.02431447346154843219222645058725,67080392.74551859231370246598,0,0,0.000005837684361162298,0.05678228025733963,561.3698852391628,117.0206156450457,1299999941.703168126810575,353,519,1380087.96825223
2020-05-19,171,163029,1614335170,1614335170,1.343553614827,78278026.7999892091061052902123869116035,71134339.69948874049152136228,0,0,0.000006173121367643457,0.06021386946943618,571.7475021689003,141.29640651649672,1299999941.703168126810575,240,357,1136241.48606055
2020-05-20,160,163054,1614335171,1614335171,1.36288484471,80230012.81293082816899145193759351450375,72908186.6117011328543756253,0,0,0.0000064856374937158264,0.06171539723903305,547.8519802987169,141.75295938680884,1299999941.703168126810575,290,411,1611255.04550294
2020-05-21,105,163065,1614335171,1614335171,1.290782754532,74351248.05467186409421875359277618492925,67565920.50686066688965482134,0,0,0.000006306596522822552,0.05719327029912179,490.8749831307629,112.40751330233661,1299999941.703168126810575,137,197,1006980.24892371
2020-05-22,112,163076,1614335171,1614335171,1.335742929381,77965973.40786723668439578405607564995425,70850764.43696583272391512334,0,0,0.000006546064089474443,0.05997382838780879,491.8881848708543,104.19059220902228,1299999941.703168126810575,117,165,769331.762194259
2020-05-23,122,163082,1614335171,1614335171,1.301237103202,75196963.31943409374549417302292884846705,68334455.425176310954298271564,0,0,0.000006298557127230766,0.057843820531958134,521.8449837743254,83.94566651825464,1299999941.703168126810575,127,192,487851.002289092
2020-05-24,105,163093,1614335171,1614335171,1.27866574703,73303801.418404642047212593749892465656875,66614064.31059117089625470505,0,0,0.000006403141625117697,0.056387542081245925,490.20210160337484,60.34099571860976,1299999941.703168126810575,112,164,745669.97042718
2020-05-25,112,163103,1614335171,1614335171,1.277427649762,74656818.87572500211027663012232020142175,67843604.80059721521382921074,0,0,0.0000064459628930285405,0.05742832478739569,495.9663284653551,56.30402028876344,1299999941.703168126810575,139,213,796920.213280412
2020-05-26,110,163116,1614335171,1614335171,1.225274963249,70614681.9760993497356881821201667604685,64170355.08948097875331253148,0,0,0.000006148063919512416,0.05431898857132638,455.0147999596567,44.82757274788936,1299999941.703168126810575,119,176,720670.701069957
2020-05-27,202,163079,1614335171,1614335171,1.203555159073,68426918.34695467780174942038043010780375,62182247.7298587654313522893,0,0,0.000005740622059077527,0.05263609339651705,442.33437892906403,50.76162850813053,1299999941.703168126810575,283,389,1283317.60338938
2020-05-28,139,163099,1614335171,1614335171,1.157250246591,64759623.940940800035665994335778162232,58849632.22178029753246894656,0,0,0.000005206284938513548,0.04981509757307936,410.823804354962,13.14913744987893,1299999941.703168126810575,190,274,915879.874660984
2020-05-29,246,163055,1614335172,1614335172,1.27852885207,73955376.83578532372942510458535988759475,67206176.66925118709755835658,0,0,0.000006031198162364059,0.05688875396324573,536.9191449599093,27.950188822934248,1299999941.703168126810575,530,695,2165200.32036575
2020-05-30,231,163061,1614335172,1614335172,1.359308150464,82257826.44055043599921623201696003254175,74750941.07717733251434658034,0,0,0.000006528821704680811,0.06327525394561329,593.936335564657,50.01547890507581,1299999941.703168126810575,609,822,5047722.67114305
2020-05-31,141,163066,1614335172,1614335172,1.333376873596,80267028.55238991075616360780402451011025,72941824.27852221978215687982,0,0,0.000006544863091170762,0.06174387088604767,605.0025397605797,33.88441536433605,1299999941.703168126810575,171,231,1102564.41181517
2020-06-01,143,163092,1614335172,1614335172,1.390202072454,85750185.57831817474911536053939264524425,77924585.98641025370731470654,0,0,0.000006467380206388564,0.06596168417205799,597.652820185889,52.30215806669343,1299999941.703168126810575,268,380,1798301.87616771
2020-06-02,146,163092,1614335172,1614335172,1.249318881488,80154449.058182546941152812836992179201,72839518.83839397747842086008,0,0,0.000006481815087076086,0.06165727127123548,626.5037047606908,52.23488721778515,1299999941.703168126810575,215,287,1437801.29363684
2020-06-03,144,163110,1614335172,1614335172,1.212749765327,79047470.4478260625019867051933681304355,73353741.05995117233757793684,0,0,0.000006306163152651548,0.06080574922508354,672.9503066864141,35.35235683462689,1299999941.703168126810575,173,240,925969.570273216
2020-06-04,150,163134,1614335172,1614335172,1.20139941948,77951477.37939956650924573102253443706775,72336691.54161241648937811642,0,0,0.000006110310173727879,0.05996267759617977,635.6781184595113,34.607672259433755,1299999941.703168126810575,191,288,1264772.94314749
2020-06-05,125,163133,1614335173,1614335173,1.195120775733,76934648.81455611477599646589072908390625,71393104.3676607972942623375,0,0,0.0000061378517887013375,0.05918050174199375,599.8543691343461,20.86722072085932,1299999941.703168126810575,135,185,720068.246812664
2020-06-06,105,163145,1614335173,1614335173,1.249077343071,82415543.739746652778410618095959719201,78064128.95901036188647546008,0,0,0.000006556907146386856,0.06339657495043548,635.8001440017712,13.613582958600375,1299999941.703168126810575,125,196,865887.793292611
2020-06-07,150,163163,1614335173,1614335173,1.274477497917,85118370.09506896663648349945231158633325,80624250.21261724455112247966,0,0,0.000006717120710387722,0.06547567224007171,612.1242583339915,-0.9314221756274665,1299999941.703168126810575,258,327,1913729.78216042
2020-06-08,169,163197,1614335173,1614335173,1.322166114124,90412410.23641603302882728645158025745675,85638773.12365137189228498354,0,0,0.000007119006420242727,0.06954801099295749,679.9325460209182,7.304180146257751,1299999941.703168126810575,260,366,1236056.76357728
2020-06-09,365,163253,1614335173,1614335173,1.416951612816,107833236.87650440128148095125047503856175,102139806.73569512423600949194,0,0,0.000008481957938386674,0.08294864747088289,784.8248950941907,28.952380429301552,1299999941.703168126810575,681,934,4785383.1560153
2020-06-10,522,163385,1614335173,1614335173,1.504027126741,122653233.11272187890671389291210344050225,118536045.94236593361416076918,0,0,0.000009541303305159372,0.09434864508688383,842.373848442786,43.01455024885342,1299999941.703168126810575,1069,1581,7259776.79613101
2020-06-11,609,163360,1614335173,1614335173,1.412555275897,109874207.71943465064764416933341220081475,106185983.06448620018670284418,0,0,0.000009110112634416692,0.08451862511277133,782.7081025733997,48.18733599733492,1299999941.703168126810575,1122,1630,6203263.39155572
2020-06-12,698,163186,1614335174,1614335174,1.503761141895,125887884.285239128192229740182031752284,121662117.30846401158905139872,0,0,0.000010240607467093094,0.09683683840809232,970.3743051345863,55.861472783495074,1299999941.703168126810575,1211,1763,4571787.12591322
2020-06-13,643,162869,1614335174,1614335174,1.491759656837,123670002.6050305726721028030994385700645,119518684.81942133507632010316,0,0,0.000010054689700745192,0.09513077550065646,969.5537658845273,49.58979009617088,1299999941.703168126810575,835,1121,2007542.04176821
2020-06-14,366,162891,1614335174,1614335174,1.412474841256,110994964.08193322944355135869981765601525,107269118.21146791436304262222,0,0,0.000009138515557933121,0.08538074543027707,802.1593059860983,35.65997497402682,1299999941.703168126810575,623,1054,2777927.76085975
2020-06-15,336,162961,1614335174,1614335174,1.420445449307,112239247.58832381773009071099320622977725,108471633.97999472614342901118,0,0,0.000009144622636311374,0.08633788663196083,722.6723368142518,38.73600598927228,1299999941.703168126810575,634,1053,3598215.54136486
2020-06-16,418,163028,1614335174,1614335174,1.484686022815,125425855.72581462200549050995763052427525,121215597.98600721245015632302,0,0,0.000010134506298067337,0.09648143180798187,777.8783022504006,62.51898181501644,1299999941.703168126810575,783,1303,3414726.1360243
2020-06-17,362,163112,1614335174,1614335174,1.489145627318,128006485.1142139502909295461970684585595,123709601.57629491165679956276,0,0,0.000010421179477875323,0.09846653142653906,837.2289555055288,73.41066787082993,1299999941.703168126810575,659,1137,2583547.3859501
2020-06-18,2208,161767,1614335174,1614335174,1.173193885456,167636264.309609892500438544555539689779,162009100.15595387285085077832,0,0,0.000013732812048122652,0.12895097832849492,1185.6712663702438,114.1549438106595,1299999941.703168126810575,3302,4631,14797812.4583412
2020-06-19,837,161881,1614335174,1614335174,1.179918931388,172078306.10247983428104378678058561057025,166302032.81394286792377880662,0,0,0.000014254582563942637,0.13236793370700847,1324.5906621767622,114.48121478393388,1299999941.703168126810575,1844,3123,12532804.2040547
2020-06-20,686,161963,1614335175,1614335175,1.212921517534,182085395.9951461677628402819765190975925,175973207.6958665207729517774,0,0,0.000014968613628355449,0.1400656955081019,1480.569918229091,144.89890991642181,1299999941.703168126810575,1471,2449,7046822.62633787
2020-06-21,822,162066,1614335175,1614335175,1.293585118146,206365591.64646071068033937028339599772,199438372.9766611712686370976,0,0,0.00001709711502422695,0.1587427699235856,1697.0510825325712,164.68673785022887,1299999941.703168126810575,1630,2885,12274276.4671934
2020-06-22,2583,160405,1614335175,1614335175,1.227857719852,188484613.5390150754520529955045376218475,182157618.2126127084392763378,0,0,0.000014970971292292915,0.1449881707625893,1592.9480790119944,150.65455467708045,1299999941.703168126810575,3644,5045,13045140.9109617
2020-06-23,857,160366,1614335175,1614335175,1.19964094665,187527250.011654466297321837044825451385,181232391.1787809190840528508,0,0,0.000015007891118961779,0.1442517372469798,1576.8213520960378,155.82199883643597,1299999941.703168126810575,1644,2657,8719384.95574837
2020-06-24,685,160427,1614335175,1614335175,1.167576351243,178728953.8068542975455319756600203419375,172729433.558509570205715105,0,0,0.000014794431510507564,0.1374838167859425,1527.2723186832366,139.40070913598595,1299999941.703168126810575,1160,2002,5680154.74484229
2020-06-25,533,160469,1614335175,1614335175,1.145605219465,168075141.7963705758804773793849237031095,162433245.53405347824789332676,0,0,0.000013981494387651903,0.12928857641037306,1548.1253532733904,138.01727500983185,1299999941.703168126810575,874,1379,2595920.92364758
2020-06-26,624,160526,1614335175,1614335175,1.082988463894,152630938.87122008250961256784051708471525,147507469.00930097010605571822,0,0,0.000012818299845811097,0.11740841978135307,1504.793832864793,123.05686498596043,1299999941.703168126810575,1334,2450,7089071.02118676
2020-06-27,726,160401,1614335176,1614335176,1.095159325924,155084885.7261345467081409972914068789045,149879042.50762805535836097036,0,0,0.000013251930298322063,0.11929607129285966,1503.837061848588,139.47774290284357,1299999941.703168126810575,1633,2795,6992463.73351892
2020-06-28,407,160451,1614335176,1614335176,1.101040120028,156481423.3548699899405512229185004464705,151228701.57750264376144655964,0,0,0.000013215795247440971,0.12037033105544534,1491.5155648001846,111.58897439239628,1299999941.703168126810575,863,1520,3717762.18056334
2020-06-29,388,160466,1614335176,1614335176,1.118615602945,160749434.30043375010663088447986639665875,155353445.2037951336890711677,0,0,0.000013463641778579097,0.12365341654541245,1642.3024242487743,95.42144651319101,1299999941.703168126810575,636,1029,2847605.27052445
2020-06-30,527,160377,1614335176,1614335176,1.16062539988,172193224.580479975364488172439053915801,166413093.74272680381658958808,0,0,0.000014485652021900008,0.13245633254020348,1660.128390871346,114.5254753863104,1299999941.703168126810575,817,1219,4412323.95175258
2020-07-01,493,160454,1614335176,1614335176,1.217757700138,187993658.000562597579633151718007270285,181683142.9233377964954419628,0,0,0.00001564821970672562,0.1446105126391518,1888.430707506345,119.2341121277953,1299999941.703168126810575,936,1558,5680301.72680171
2020-07-02,580,160541,1614335176,1614335176,1.199341001379,183104138.4912794856994544276751354485725,176957753.3475422469944413758,0,0,0.000015487502255568254,0.1408493436171923,1689.1927967305498,128.43914547821018,1299999941.703168126810575,1117,1853,5567788.24813787
2020-07-03,498,160623,1614335176,1614335176,1.21133428741,186572946.24385487514512912718216423936225,180310121.19541321410470331798,0,0,0.000015829111436031962,0.14351765739267663,1850.7989555139268,136.02646003327732,1299999941.703168126810575,835,1370,3538353.99721772
2020-07-04,434,160671,1614335176,1614335176,1.239830495439,194846469.9631930466881024894374981649255,188305921.73659766144758745604,0,0,0.000016423219471181858,0.14988190669294874,1816.44601218383,149.95866212368367,1299999941.703168126810575,753,1213,3388817.83648389
2020-07-05,413,160732,1614335177,1614335177,1.222298531773,190722258.81472614085226727396149503159025,184320150.87867492458407896822,0,0,0.00001615811378591607,0.14670943643647807,1803.1823285424382,147.90164347723822,1299999941.703168126810575,634,1140,2494904.44552499
2020-07-06,829,160844,1614335177,1614335177,1.375886929178,239342237.235457455716812406765713539702,231308068.35574689939714022416,0,0,0.000019714161396406623,0.18410942151419496,2348.9560718523494,190.40909805953214,1299999941.703168126810575,1743,2967,13813207.1544472
2020-07-07,1073,161088,1614335177,1614335177,1.393360316247,250337603.80902447958763943196192036000725,241934345.74151855276961794958,0,0,0.0000208132395634404,0.19256739618084123,2500.941585822977,194.10526015644055,1299999941.703168126810575,2248,3773,14271546.2034675
2020-07-08,793,161215,1614335177,1614335177,1.388045961372,249420631.83473106898379368243012772877625,241048154.4091399552879078071,0,0,0.000020336069863244425,0.19186203309206135,2586.7407837353653,175.86990677776467,1299999941.703168126810575,1254,1895,6032697.17555804
2020-07-09,705,161284,1614335177,1614335177,1.367148868371,242324749.87655448941318173914222750956,234190464.9014935246879062048,0,0,0.000020192126383457464,0.1864036621102288,2696.7860477598897,124.7217619499598,1299999941.703168126810575,1138,1844,5009889.16933186
2020-07-10,532,161335,1614335177,1614335177,1.389145017055,250160492.051895666426960518644748747739,241763179.21906202737208245512,0,0,0.000020724456212920103,0.19243115636155572,3111.2181329326336,103.9575196701019,1299999941.703168126810575,834,1294,3933436.43292075
2020-07-11,853,161472,1614335177,1614335177,1.487188883777,294395356.88320274016171494469750709760525,284513181.29262581055498510942,0,0,0.00002451594506454977,0.22645797698845027,3467.9047830299487,167.93854808486577,1299999941.703168126810575,2122,3604,12413291.1861431
2020-07-12,1196,161668,1614335177,1614335177,1.480349031962,297173684.304383971450555267058411973309,287198246.64705807315680118072,0,0,0.000024608972000487018,0.22859515202365932,3590.4137027923402,136.0621802420972,1299999941.703168126810575,2460,4013,17410961.9409234
2020-07-13,786,161738,1614335178,1614335178,1.430588664079,276805366.6595520950877009941575844095575,267513646.6178227338267653946,0,0,0.00002305249723524306,0.2129272146711801,3961.618596886783,123.82579512316785,1299999941.703168126810575,1377,2311,8427403.33107591
2020-07-14,698,161834,1614335178,1614335178,1.499328288986,308033996.238348180607294315782683238775,297694002.867113888222942202,0,0,0.00002558748424470219,0.236949238501337,4549.932707050068,177.52069545332392,1299999941.703168126810575,1288,2205,9430556.29786979
2020-07-15,1132,161998,1614335178,1614335178,1.485856490668,328840027.962323071874286378552362646197,317801623.91975130198818912376,0,0,0.000027504776279853464,0.25295387900671756,5669.967449449519,192.98131894865986,1299999941.703168126810575,2189,3556,14757627.3568096
2020-07-16,886,162175,1614335178,1614335178,1.530495001462,354476387.11620096698652588924382907406375,342577429.4108816359244685801,0,0,0.0000298572570465062,0.27267415616326185,5869.918957762619,182.61827281537467,1299999941.703168126810575,1551,2680,10612072.2031101
2020-07-17,1416,162253,1614335178,1614335178,1.558059050572,374473982.67025201055483131069788028089275,361903751.63797978247920492242,0,0,0.0000314593902731121,0.28805692266389077,5966.296699286687,192.54297728441423,1299999941.703168126810575,2460,4020,21636284.903562
2020-07-18,1112,162227,1614335178,1614335178,1.598336282667,403972581.2538794386001797832517007418975,390412150.0568844943850621418,0,0,0.000033865666973503705,0.3107481533611633,6509.36248037038,140.98161750238987,1299999941.703168126810575,1754,2757,10684006.032442
2020-07-19,2041,162190,1614335178,1614335178,1.653003352712,455534405.33895684663244347491997969711,440243162.1999062820226874088,0,0,0.00003801031462841278,0.3504110967437028,7004.854219244292,164.72506363914752,1299999941.703168126810575,3964,6015,33186006.7630484
2020-07-20,1626,162379,1614335179,1614335179,1.592045748041,413790734.8454212394476111076055240635775,399900730.7951242548593761962,0,0,0.00003472171514223705,0.3183005795394897,6385.465225519315,127.25091849565551,1299999941.703168126810575,3490,5562,39312694.0292855
2020-07-21,1244,162352,1614335179,1614335179,1.560489130884,394263168.027343953398228013996118964292,381028659.51949033499925335136,0,0,0.00003230302730976572,0.30327937362120816,6179.357682686294,91.05082629413516,1299999941.703168126810575,2364,3641,20425674.5850311
2020-07-22,991,162468,1614335179,1614335179,1.569455005446,402661380.65926027040351942001460868382025,389144963.45300104357695766662,0,0,0.00003249723761461664,0.30973953747391847,6472.980676205062,113.63090233140542,1299999941.703168126810575,1760,2831,13670778.1184576
2020-07-23,1175,162507,1614335179,1614335179,1.513299883687,370292947.661741307922004140519314653485,357863064.3664099321499494188,0,0,0.00002964260587635008,0.2848407417438878,5900.688135105352,97.46087442690505,1299999941.703168126810575,1937,2834,18737450.2779893
2020-07-24,1084,162388,1614335179,1614335179,1.556106908954,400682958.6219376709851285189203568798275,387232952.713656153354025412049,0,0,0.000032280521866146884,0.3082176743000397,6124.125682017582,124.18469424654096,1299999941.703168126810575,1814,2571,15198942.4243178
2020-07-25,978,162415,1614335179,1614335179,1.515745948157,376901636.30031411173594370165485852448725,364249914.7184553338381803788471,0,0,0.000029881552106244824,0.28992434861691163,5844.7098942201455,124.24591303153252,1299999941.703168126810575,1550,2416,16574708.4297628
2020-07-26,1214,162292,1614335179,1614335179,1.474854240289,353752037.9623069337831988732335093938005,341877395.1848260699636510289958,0,0,0.000027392744535669382,0.27211696448143374,5892.091552359499,131.76954854531792,1299999941.703168126810575,1728,2461,15320463.9573916
2020-07-27,1284,162287,1614335180,1614335180,1.288713182226,308016008.549749935457312346631764592155,297676619.150490855118515631098,0,0,0.000021448895411061003,0.2369354018171794,4945.04845356673,98.61123610309615,1299999941.703168126810575,2676,3951,24543912.6461207
2020-07-28,1077,162494,1614335180,1614335180,1.40585307855,372860298.5132047581843556297163495681625,360344235.351411879564309846435,0,0,0.000026206100449209307,0.2868156271028055,6226.695768004122,138.27767572616517,1299999941.703168126810575,2159,3404,22231832.7251258
2020-07-29,1139,162749,1614335180,1614335180,1.458090981357,407146426.59828634534509573228244317986875,393479456.9270115932546454476025,0,0,0.00002817524443612208,0.31318957296634325,6715.551171902581,153.2801613704887,1299999941.703168126810575,2658,4260,32480334.8735242
2020-07-30,1243,162900,1614335180,1614335180,1.498907668249,436839134.5127911651330393678095164379475,422175448.888693003948402624641,0,0,0.000030176769437473192,0.3360301185402173,7285.867462423311,153.69124457543364,1299999941.703168126810575,2408,3724,35754094.5083449
2020-07-31,951,163026,1614335180,1614335180,1.436037091979,398967210.4483205076770367147844176542945,385574798.2623965412848336218062,0,0,0.000027067606845158502,0.30689786795345686,6852.7043610896935,112.22376046702944,1299999941.703168126810575,1508,2320,20288984.6336886
2020-08-01,821,163097,1614335180,1614335180,1.449500959294,408088312.1539172993122306788136559294825,394389725.549564755604813400147,0,0,0.000026608342029956136,0.3139141003493191,6919.350465390402,122.87224937482931,1299999941.703168126810575,1217,1815,13847097.1690483
