time,volume_reported_spot_usd_1d
2025-10-10,662644.44511094
2025-10-11,701836.81882076
2025-10-23,115669.09609952
2025-10-24,2232868.24813768
2025-10-25,539568.733175077
2025-10-26,1368664.52269159
2025-10-27,362311.077262455
2025-10-28,1806926.43836096
2025-10-29,1451285.47528399
2025-10-30,3852850.82104111
2025-10-31,529037.278164016
2025-11-01,352323.299774851
2025-11-02,2223639.02804262
2025-11-03,670694.854885836
2025-11-04,842020.491158825
2025-11-05,1365498.15475098
2025-11-06,417427.950843852
2025-11-07,894608.602911557
2025-11-08,338262.739188666
2025-11-09,56429.4912312843
2025-11-10,1689704.85333589
2025-11-11,651757.611656587
2025-11-12,350843.367882144
2025-11-13,2245544.25230321
2025-11-14,1444127.77142848
2025-11-15,1510017.66032856
2025-11-16,138133.998707958
2025-11-17,1705839.75754037
2025-11-18,649714.01259752
2025-11-19,1638583.56857249
2025-11-20,208194.863163227
2025-11-21,733122.720550217
2025-11-22,964858.785823185
2025-11-23,600534.912919189
2025-11-24,357347.942581918
2025-11-25,392074.952133085
2025-11-26,526229.093469421
2025-11-27,1442365.3290059
2025-11-28,295798.64885883
2025-11-29,243187.513764529
2025-11-30,233936.768216048
