time,AdrActCnt,AdrBalCnt,AssetCompletionTime,AssetEODCompletionTime,CapMVRVCur,CapMrktCurUSD,CapMrktEstUSD,IssTotNtv,IssTotUSD,PriceBTC,PriceUSD,ROI1yr,ROI30d,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,SplyCur,TxCnt,TxTfrCnt,volume_reported_spot_usd_1d
2016-04-25,6,59,1614334989,1614334989,,,,0,,,,,,,,,,,1000000,4,3,
2016-04-26,10,66,1614334989,1614334989,,,,0,,,,,,,,,,,1000000,28,28,
2016-04-27,18,73,1614334989,1614334989,,,,0,,,,,,,,,,,1000000,26,26,
2016-04-28,18,78,1614334989,1614334989,,,,0,,,,,,,,,,,1000000,33,33,
2016-04-29,10,80,1614334989,1614334989,,,,0,,,,,,,,,,,1000000,10,10,
2016-04-30,14,85,1614334989,1614334989,,,,0,,,,,,,,,,,1000000,14,14,
2016-05-01,14,88,1614334989,1614334989,,,,0,,,,,,,,,,,1000000,23,23,
2016-05-02,10,92,1614334989,1614334989,,,,0,,,,,,,,,,,1000000,12,12,
2016-05-03,13,98,1614334990,1614334990,,,,0,,,,,,,,,,,1000000,53,53,
2016-05-04,29,106,1614334990,1614334990,,,,0,,,,,,,,,,,1000000,88,88,
2016-05-05,13,113,1614334990,1614334990,,,,0,,,,,,,,,,,1000000,33,33,
2016-05-06,6,115,1614334990,1614334990,,,,0,,,,,,,,,,,1000000,4,4,
2016-05-07,11,119,1614334990,1614334990,,,,0,,,,,,,,,,,1000000,15,15,
2016-05-08,9,118,1614334990,1614334990,,,,0,,,,,,,,,,,1000000,17,17,
2016-05-09,11,118,1614334990,1614334990,,,,0,,,,,,,,,,,1000000,12,12,
2016-05-10,15,121,1614334990,1614334990,,,,0,,,,,,,,,,,1000000,21,21,
2016-05-11,9,124,1614334990,1614334990,,,,0,,,,,,,,,,,1000000,8,8,
2016-05-12,12,128,1614334990,1614334990,,,,0,,,,,,,,,,,1000000,12,12,
2016-05-13,10,128,1614334991,1614334991,,,,0,,,,,,,,,,,1000000,15,15,
2016-05-14,10,127,1614334991,1614334991,,,,0,,,,,,,,,,,1000000,11,10,
2016-05-15,6,127,1614334991,1614334991,,,,0,,,,,,,,,,,1000000,5,5,
2016-05-16,8,128,1614334991,1614334991,,,,0,,,,,,,,,,,1000000,9,9,
2016-05-17,18,131,1614334991,1614334991,,,,0,,,,,,,,,,,1000000,25,25,
2016-05-18,11,136,1614334991,1614334991,,,,0,,,,,,,,,,,1000000,11,11,
2016-05-19,4,137,1614334991,1614334991,,,,0,,,,,,,,,,,1000000,3,3,
2016-05-20,13,141,1614334991,1614334991,,,,0,,,,,,,,,,,1000000,16,15,
2016-05-21,2,141,1614334991,1614334991,,,,0,,,,,,,,,,,1000000,1,1,
2016-05-22,7,141,1614334991,1614334991,,,,0,,,,,,,,,,,1000000,7,7,
2016-05-23,7,142,1614334992,1614334992,,,,0,,,,,,,,,,,1000000,7,6,
2016-05-24,10,144,1614334992,1614334992,,,,0,,,,,,,,,,,1000000,9,9,
2016-05-25,7,144,1614334992,1614334992,,,,0,,,,,,,,,,,1000000,8,8,
2016-05-26,3,145,1614334992,1614334992,,,,0,,,,,,,,,,,1000000,4,4,
2016-05-27,2,145,1614334992,1614334992,,,,0,,,,,,,,,,,1000000,1,1,
2016-05-28,4,145,1614334992,1614334992,,,,0,,,,,,,,,,,1000000,2,2,
2016-05-29,14,147,1614334992,1614334992,,,,0,,,,,,,,,,,1000000,15,15,
2016-05-30,3,147,1614334992,1614334992,,,,0,,,,,,,,,,,1000000,2,2,
2016-05-31,11,148,1614334992,1614334992,,,,0,,,,,,,,,,,1000000,7,7,
2016-06-01,6,149,1614334993,1614334993,,,,0,,,,,,,,,,,1000000,3,3,
2016-06-02,4,150,1614334993,1614334993,,,,0,,,,,,,,,,,1000000,3,3,
2016-06-03,2,150,1614334993,1614334993,,,,0,,,,,,,,,,,1000000,1,1,
2016-06-04,5,150,1614334993,1614334993,,,,0,,,,,,,,,,,1000000,4,4,
2016-06-05,9,152,1614334993,1614334993,,,,0,,,,,,,,,,,1000000,6,6,
2016-06-06,5,153,1614334993,1614334993,,,,0,,,,,,,,,,,1000000,3,3,
2016-06-07,7,152,1614334993,1614334993,,,,0,,,,,,,,,,,1000000,10,10,
2016-06-08,2,153,1614334993,1614334993,,,,0,,,,,,,,,,,1000000,5,5,
2016-06-09,17,161,1614334993,1614334993,,,,0,,,,,,,,,,,1000000,21,21,
2016-06-10,19,167,1614334993,1614334993,,,,0,,,,,,,,,,,1000000,23,23,
2016-06-11,10,170,1614334994,1614334994,,,,0,,,,,,,,,,,1000000,13,13,
2016-06-12,7,169,1614334994,1614334994,,,,0,,,,,,,,,,,1000000,10,10,
2016-06-13,11,172,1614334994,1614334994,,,,0,,,,,,,,,,,1000000,8,8,
2016-06-14,7,173,1614334994,1614334994,,,,0,,,,,,,,,,,1000000,5,5,
2016-06-15,5,174,1614334994,1614334994,,,,0,,,,,,,,,,,1000000,4,3,
2016-06-16,7,177,1614334994,1614334994,,,,0,,,,,,,,,,,1000000,8,8,
2016-06-17,7,176,1614334994,1614334994,,,,0,,,,,,,,,,,1000000,10,10,
2016-06-18,0,176,1614334994,1614334994,,,,0,,,,,,,,,,,1000000,0,0,
2016-06-19,7,178,1614334994,1614334994,,,,0,,,,,,,,,,,1000000,5,5,
2016-06-20,6,179,1614334994,1614334994,,,,0,,,,,,,,,,,1000000,5,4,
2016-06-21,0,179,1614334995,1614334995,,,,0,,,,,,,,,,,1000000,0,0,
2016-06-22,4,179,1614334995,1614334995,,,,0,,,,,,,,,,,1000000,3,3,
2016-06-23,7,182,1614334995,1614334995,,,,0,,,,,,,,,,,1000000,5,5,
2016-06-24,5,182,1614334995,1614334995,,,,0,,,,,,,,,,,1000000,3,3,
2016-06-25,2,183,1614334995,1614334995,,,,0,,,,,,,,,,,1000000,6,6,
2016-06-26,12,183,1614334995,1614334995,,,,0,,,,,,,,,,,1000000,9,9,
2016-06-27,10,184,1614334995,1614334995,,,,0,,,,,,,,,,,1000000,10,10,
2016-06-28,4,184,1614334995,1614334995,,,,0,,,,,,,,,,,1000000,3,3,
2016-06-29,11,186,1614334995,1614334995,,,,0,,,,,,,,,,,1000000,8,8,
2016-06-30,4,186,1614334995,1614334995,,,,0,,,,,,,,,,,1000000,2,2,
2016-07-01,4,187,1614334996,1614334996,,,,0,,,,,,,,,,,1000000,6,6,
2016-07-02,2,187,1614334996,1614334996,,,,0,,,,,,,,,,,1000000,2,2,
2016-07-03,11,188,1614334996,1614334996,,,,0,,,,,,,,,,,1000000,10,10,
2016-07-04,4,188,1614334996,1614334996,,,,0,,,,,,,,,,,1000000,3,3,
2016-07-05,8,191,1614334996,1614334996,,,,0,,,,,,,,,,,1000000,13,13,
2016-07-06,12,192,1614334996,1614334996,,,,0,,,,,,,,,,,1000000,15,13,
2016-07-07,8,192,1614334996,1614334996,,,,0,,,,,,,,,,,1000000,14,14,
2016-07-08,10,191,1614334996,1614334996,,,,0,,,,,,,,,,,1000000,9,9,
2016-07-09,2,191,1614334996,1614334996,,,,0,,,,,,,,,,,1000000,1,1,
2016-07-10,6,193,1614334996,1614334996,,,,0,,,,,,,,,,,1000000,3,3,
2016-07-11,9,194,1614334997,1614334997,,,,0,,,,,,,,,,,1000000,8,7,
2016-07-12,6,194,1614334997,1614334997,,,,0,,,,,,,,,,,1000000,5,3,
2016-07-13,2,194,1614334997,1614334997,,,,0,,,,,,,,,,,1000000,1,1,
2016-07-14,7,194,1614334997,1614334997,,,,0,,,,,,,,,,,1000000,6,6,
2016-07-15,5,195,1614334997,1614334997,,,,0,,,,,,,,,,,1000000,3,3,
2016-07-16,9,198,1614334997,1614334997,,,,0,,,,,,,,,,,1000000,18,17,
2016-07-17,0,198,1614334997,1614334997,,,,0,,,,,,,,,,,1000000,0,0,
2016-07-18,5,197,1614334997,1614334997,,,,0,,,,,,,,,,,1000000,3,3,
2016-07-19,0,197,1614334997,1614334997,,,,0,,,,,,,,,,,1000000,0,0,
2016-07-20,2,198,1614334997,1614334997,,,,0,,,,,,,,,,,1000000,1,1,
2016-07-21,5,199,1614334998,1614334998,,,,0,,,,,,,,,,,1000000,4,4,
2016-07-22,6,199,1614334998,1614334998,,,,0,,,,,,,,,,,1000000,4,4,
2016-07-23,8,203,1614334998,1614334998,,,,0,,,,,,,,,,,1000000,5,5,
2016-07-24,14,207,1614334998,1614334998,,,,0,,,,,,,,,,,1000000,13,10,
2016-07-25,0,207,1614334998,1614334998,,,,0,,,,,,,,,,,1000000,0,0,
2016-07-26,13,208,1614334998,1614334998,,,,0,,,,,,,,,,,1000000,26,26,
2016-07-27,12,209,1614334998,1614334998,,,,0,,,,,,,,,,,1000000,24,24,
2016-07-28,20,214,1614334998,1614334998,,,,0,,,,,,,,,,,1000000,29,29,
2016-07-29,16,215,1614334998,1614334998,,,,0,,,,,,,,,,,1000000,18,18,
2016-07-30,18,216,1614334998,1614334998,,,,0,,,,,,,,,,,1000000,19,19,
2016-07-31,24,222,1614334999,1614334999,,,,0,,,,,,,,,,,1000000,32,32,
2016-08-01,10,222,1614334999,1614334999,,,,0,,,,,,,,,,,1000000,10,10,
2016-08-02,16,225,1614334999,1614334999,,,,0,,,,,,,,,,,1000000,27,27,
2016-08-03,8,226,1614334999,1614334999,,,,0,,,,,,,,,,,1000000,21,21,
2016-08-04,21,232,1614334999,1614334999,,,,0,,,,,,,,,,,1000000,35,35,
2016-08-05,20,236,1614334999,1614334999,,,,0,,,,,,,,,,,1000000,46,46,
2016-08-06,19,239,1614334999,1614334999,,,,0,,,,,,,,,,,1000000,34,34,
2016-08-07,19,246,1614334999,1614334999,,,,0,,,,,,,,,,,1000000,37,37,
2016-08-08,26,255,1614334999,1614334999,,,,0,,,,,,,,,,,1000000,42,42,
2016-08-09,23,259,1614334999,1614334999,,,,0,,,,,,,,,,,1000000,18,17,
2016-08-10,11,260,1614335000,1614335000,,,,0,,,,,,,,,,,1000000,14,14,
2016-08-11,10,262,1614335000,1614335000,,,,0,,,,,,,,,,,1000000,10,10,
2016-08-12,24,263,1614335000,1614335000,,,,0,,,,,,,,,,,1000000,45,45,
2016-08-13,13,265,1614335000,1614335000,,,,0,,,,,,,,,,,1000000,21,20,
2016-08-14,10,266,1614335000,1614335000,,,,0,,,,,,,,,,,1000000,11,10,
2016-08-15,6,267,1614335000,1614335000,,,,0,,,,,,,,,,,1000000,9,9,
2016-08-16,5,268,1614335000,1614335000,,,,0,,,,,,,,,,,1000000,3,3,
2016-08-17,21,275,1614335000,1614335000,,,,0,,,,,,,,,,,1000000,26,26,
2016-08-18,3,276,1614335000,1614335000,,,,0,,,,,,,,,,,1000000,2,2,
2016-08-19,16,277,1614335000,1614335000,,,,0,,,,,,,,,,,1000000,30,30,
2016-08-20,4,278,1614335001,1614335001,,,,0,,,,,,,,,,,1000000,5,5,
2016-08-21,10,280,1614335001,1614335001,,,,0,,,,,,,,,,,1000000,14,14,
2016-08-22,21,284,1614335001,1614335001,,,,0,,,,,,,,,,,1000000,22,22,
2016-08-23,14,287,1614335001,1614335001,,,,0,,,,,,,,,,,1000000,12,12,
2016-08-24,11,289,1614335001,1614335001,,,,0,,,,,,,,,,,1000000,10,10,
2016-08-25,4,291,1614335001,1614335001,,,,0,,,,,,,,,,,1000000,6,6,
2016-08-26,13,294,1614335001,1614335001,,,,0,,,,,,,,,,,1000000,22,21,
2016-08-27,5,294,1614335001,1614335001,,,,0,,,,,,,,,,,1000000,10,10,
2016-08-28,20,295,1614335001,1614335001,,,,0,,,,,,,,,,,1000000,23,23,
2016-08-29,6,295,1614335001,1614335001,,,,0,,,,,,,,,,,1000000,7,7,
2016-08-30,11,296,1614335001,1614335001,,,,0,,,,,,,,,,,1000000,12,12,
2016-08-31,13,296,1614335002,1614335002,,,,0,,,,,,,,,,,1000000,12,12,
2016-09-01,4,298,1614335002,1614335002,,,,0,,,,,,,,,,,1000000,2,2,
2016-09-02,12,299,1614335002,1614335002,,,,0,,,,,,,,,,,1000000,13,13,
2016-09-03,2,299,1614335002,1614335002,,,,0,,,,,,,,,,,1000000,1,1,
2016-09-04,3,299,1614335002,1614335002,,,,0,,,,,,,,,,,1000000,3,3,
2016-09-05,9,300,1614335002,1614335002,,,,0,,,,,,,,,,,1000000,8,8,
2016-09-06,14,302,1614335002,1614335002,,,,0,,,,,,,,,,,1000000,8,8,
2016-09-07,2,302,1614335002,1614335002,,,,0,,,,,,,,,,,1000000,2,2,
2016-09-08,5,302,1614335002,1614335002,,,,0,,,,,,,,,,,1000000,6,6,
2016-09-09,15,305,1614335002,1614335002,,,,0,,,,,,,,,,,1000000,23,23,
2016-09-10,10,307,1614335003,1614335003,,,,0,,,,,,,,,,,1000000,14,14,
2016-09-11,15,308,1614335003,1614335003,,,,0,,,,,,,,,,,1000000,18,18,
2016-09-12,24,310,1614335003,1614335003,,,,0,,,,,,,,,,,1000000,33,33,
2016-09-13,19,313,1614335003,1614335003,,,,0,,,,,,,,,,,1000000,29,29,
2016-09-14,15,315,1614335003,1614335003,,,,0,,,,,,,,,,,1000000,28,28,
2016-09-15,2,316,1614335003,1614335003,,,,0,,,,,,,,,,,1000000,1,1,
2016-09-16,10,316,1614335003,1614335003,,,,0,,,,,,,,,,,1000000,18,18,
2016-09-17,7,315,1614335003,1614335003,,,,0,,,,,,,,,,,1000000,6,6,
2016-09-18,4,315,1614335003,1614335003,,,,0,,,,,,,,,,,1000000,3,3,
2016-09-19,0,315,1614335003,1614335003,,,,0,,,,,,,,,,,1000000,0,0,
2016-09-20,0,315,1614335004,1614335004,,,,0,,,,,,,,,,,1000000,0,0,
2016-09-21,10,315,1614335004,1614335004,,,,0,,,,,,,,,,,1000000,10,10,
2016-09-22,4,315,1614335004,1614335004,,,,0,,,,,,,,,,,1000000,2,2,
2016-09-23,0,315,1614335004,1614335004,,,,0,,,,,,,,,,,1000000,0,0,
2016-09-24,6,317,1614335004,1614335004,,,,0,,,,,,,,,,,1000000,5,5,
2016-09-25,5,319,1614335004,1614335004,,,,0,,,,,,,,,,,1000000,3,3,
2016-09-26,2,319,1614335004,1614335004,,,,0,,,,,,,,,,,1000000,1,1,
2016-09-27,6,320,1614335004,1614335004,,,,0,,,,,,,,,,,1000000,6,6,
2016-09-28,5,320,1614335004,1614335004,,,,0,,,,,,,,,,,1000000,5,5,
2016-09-29,14,321,1614335004,1614335004,,,,0,,,,,,,,,,,1000000,29,29,
2016-09-30,7,321,1614335004,1614335004,,,,0,,,,,,,,,,,1000000,19,19,
2016-10-01,7,322,1614335005,1614335005,,,,0,,,,,,,,,,,1000000,6,6,
2016-10-02,2,322,1614335005,1614335005,,,,0,,,,,,,,,,,1000000,1,1,
2016-10-03,5,323,1614335005,1614335005,,,,0,,,,,,,,,,,1000000,36,36,
2016-10-04,17,324,1614335005,1614335005,,,,0,,,,,,,,,,,1000000,34,34,
2016-10-05,8,325,1614335005,1614335005,,,,0,,,,,,,,,,,1000000,18,18,
2016-10-06,16,327,1614335005,1614335005,,,,0,,,,,,,,,,,1000000,33,31,
2016-10-07,11,330,1614335005,1614335005,,,,0,,,,,,,,,,,1000000,20,20,
2016-10-08,11,331,1614335005,1614335005,,,,0,,,,,,,,,,,1000000,21,21,
2016-10-09,5,332,1614335005,1614335005,,,,0,,,,,,,,,,,1000000,6,6,
2016-10-10,8,334,1614335005,1614335005,,,,0,,,,,,,,,,,1000000,8,8,
2016-10-11,11,337,1614335006,1614335006,,,,0,,,,,,,,,,,1000000,9,9,
2016-10-12,14,344,1614335006,1614335006,,,,0,,,,,,,,,,,1000000,11,11,
2016-10-13,2,344,1614335006,1614335006,,,,0,,,,,,,,,,,1000000,1,1,
2016-10-14,3,345,1614335006,1614335006,,,,0,,,,,,,,,,,1000000,3,3,
2016-10-15,2,345,1614335006,1614335006,,,,0,,,,,,,,,,,1000000,1,1,
2016-10-16,0,345,1614335006,1614335006,,,,0,,,,,,,,,,,1000000,0,0,
2016-10-17,0,345,1614335006,1614335006,,,,0,,,,,,,,,,,1000000,0,0,
2016-10-18,5,345,1614335006,1614335006,,,,0,,,,,,,,,,,1000000,9,9,
2016-10-19,8,344,1614335006,1614335006,,,,0,,,,,,,,,,,1000000,19,19,
2016-10-20,2,343,1614335006,1614335006,,,,0,,,,,,,,,,,1000000,1,1,
2016-10-21,16,345,1614335007,1614335007,,,,0,,,,,,,,,,,1000000,33,33,
2016-10-22,18,349,1614335007,1614335007,,,,0,,,,,,,,,,,1000000,23,23,
2016-10-23,12,351,1614335007,1614335007,,,,0,,,,,,,,,,,1000000,34,34,
2016-10-24,9,353,1614335007,1614335007,,,,0,,,,,,,,,,,1000000,15,12,
2016-10-25,22,357,1614335007,1614335007,,,,0,,,,,,,,,,,1000000,24,24,
2016-10-26,8,357,1614335007,1614335007,,,,0,,,,,,,,,,,1000000,9,8,
2016-10-27,9,359,1614335007,1614335007,,,,0,,,,,,,,,,,1000000,8,8,
2016-10-28,9,359,1614335007,1614335007,,,,0,,,,,,,,,,,1000000,8,8,
2016-10-29,2,360,1614335007,1614335007,,,,0,,,,,,,,,,,1000000,1,1,
2016-10-30,7,363,1614335007,1614335007,,,,0,,,,,,,,,,,1000000,10,10,
2016-10-31,5,362,1614335007,1614335007,,,,0,,,,,,,,,,,1000000,8,8,
2016-11-01,12,365,1614335008,1614335008,,,,0,,,,,,,,,,,1000000,13,13,
2016-11-02,25,368,1614335008,1614335008,,,,0,,,,,,,,,,,1000000,28,26,
2016-11-03,24,369,1614335008,1614335008,,,,0,,,,,,,,,,,1000000,49,49,
2016-11-04,27,370,1614335008,1614335008,,,,0,,,,,,,,,,,1000000,28,28,
2016-11-05,4,369,1614335008,1614335008,,,,0,,,,,,,,,,,1000000,2,2,
2016-11-06,14,370,1614335008,1614335008,,,,0,,,,,,,,,,,1000000,20,20,
2016-11-07,9,368,1614335008,1614335008,,,,0,,,,,,,,,,,1000000,10,10,
2016-11-08,11,372,1614335008,1614335008,,,,0,,,,,,,,,,,1000000,9,9,
2016-11-09,16,374,1614335008,1614335008,,,,0,,,,,,,,,,,1000000,13,13,
2016-11-10,16,380,1614335009,1614335009,,,,0,,,,,,,,,,,1000000,22,22,
2016-11-11,17,376,1614335009,1614335009,,,,0,,,,,,,,,,,1000000,14,14,
2016-11-12,11,375,1614335009,1614335009,,,,0,,,,,,,,,,,1000000,9,8,
2016-11-13,6,376,1614335009,1614335009,,,,0,,,,,,,,,,,1000000,6,6,
2016-11-14,16,376,1614335009,1614335009,,,,0,,,,,,,,,,,1000000,26,26,
2016-11-15,13,377,1614335009,1614335009,,,,0,,,,,,,,,,,1000000,14,13,
2016-11-16,15,379,1614335009,1614335009,,,,0,,,,,,,,,,,1000000,18,18,
2016-11-17,2,379,1614335009,1614335009,,,,0,,,,,,,,,,,1000000,1,1,
2016-11-18,4,380,1614335010,1614335010,,,,0,,,,,,,,,,,1000000,2,2,
2016-11-19,0,380,1614335010,1614335010,,,,0,,,,,,,,,,,1000000,0,0,
2016-11-20,12,381,1614335010,1614335010,,,,0,,,,,,,,,,,1000000,24,24,
2016-11-21,6,381,1614335010,1614335010,,,,0,,,,,,,,,,,1000000,4,4,
2016-11-22,13,380,1614335010,1614335010,,,,0,,,,,,,,,,,1000000,10,10,
2016-11-23,9,380,1614335010,1614335010,,,,0,,,,,,,,,,,1000000,7,7,
2016-11-24,0,380,1614335010,1614335010,,,,0,,,,,,,,,,,1000000,0,0,
2016-11-25,9,383,1614335010,1614335010,,,,0,,,,,,,,,,,1000000,8,8,
2016-11-26,7,385,1614335010,1614335010,,,,0,,,,,,,,,,,1000000,5,5,
2016-11-27,0,385,1614335010,1614335010,,,,0,,,,,,,,,,,1000000,0,0,
2016-11-28,12,387,1614335011,1614335011,,,,0,,,,,,,,,,,1000000,12,12,
2016-11-29,17,389,1614335011,1614335011,,,,0,,,,,,,,,,,1000000,22,22,
2016-11-30,16,391,1614335011,1614335011,,,,0,,,,,,,,,,,1000000,24,24,
2016-12-01,17,390,1614335011,1614335011,,,,0,,,,,,,,,,,1000000,59,59,
2016-12-02,15,390,1614335011,1614335011,,,,0,,,,,,,,,,,1000000,24,24,
2016-12-03,9,391,1614335011,1614335011,,,,0,,,,,,,,,,,1000000,14,14,
2016-12-04,11,391,1614335011,1614335011,,,,0,,,,,,,,,,,1000000,40,40,
2016-12-05,18,394,1614335011,1614335011,,,,0,,,,,,,,,,,1000000,33,33,
2016-12-06,15,397,1614335011,1614335011,,,,0,,,,,,,,,,,1000000,15,15,
2016-12-07,18,399,1614335011,1614335011,,,,0,,,,,,,,,,,1000000,22,22,
2016-12-08,11,399,1614335012,1614335012,,,,0,,,,,,,,,,,1000000,19,19,
2016-12-09,24,405,1614335012,1614335012,,,,0,,,,,,,,,,,1000000,57,57,
2016-12-10,21,408,1614335012,1614335012,,,,0,,,,,,,,,,,1000000,51,51,
2016-12-11,19,408,1614335012,1614335012,,,,0,,,,,,,,,,,1000000,28,28,
2016-12-12,22,408,1614335012,1614335012,,,,0,,,,,,,,,,,1000000,45,44,
2016-12-13,17,410,1614335012,1614335012,,,,0,,,,,,,,,,,1000000,26,26,
2016-12-14,19,412,1614335012,1614335012,,,,0,,,,,,,,,,,1000000,27,26,
2016-12-15,10,412,1614335012,1614335012,,,,0,,,,,,,,,,,1000000,9,9,
2016-12-16,8,413,1614335012,1614335012,,,,0,,,,,,,,,,,1000000,12,12,
2016-12-17,8,414,1614335013,1614335013,,,,0,,,,,,,,,,,1000000,15,15,
2016-12-18,11,414,1614335013,1614335013,,,,0,,,,,,,,,,,1000000,29,29,
2016-12-19,12,415,1614335013,1614335013,,,,0,,,,,,,,,,,1000000,11,11,
2016-12-20,15,414,1614335013,1614335013,,,,0,,,,,,,,,,,1000000,25,25,
2016-12-21,12,415,1614335013,1614335013,,,,0,,,,,,,,,,,1000000,17,15,
2016-12-22,12,415,1614335013,1614335013,,,,0,,,,,,,,,,,1000000,20,20,
2016-12-23,23,418,1614335013,1614335013,,,,0,,,,,,,,,,,1000000,36,36,
2016-12-24,7,418,1614335013,1614335013,,,,0,,,,,,,,,,,1000000,8,8,
2016-12-25,9,419,1614335013,1614335013,,,,0,,,,,,,,,,,1000000,8,8,
2016-12-26,9,418,1614335014,1614335014,,,,0,,,,,,,,,,,1000000,7,7,
2016-12-27,6,418,1614335014,1614335014,,,,0,,,,,,,,,,,1000000,10,10,
2016-12-28,19,420,1614335014,1614335014,,,,0,,,,,,,,,,,1000000,15,15,
2016-12-29,10,420,1614335014,1614335014,,,,0,,,,,,,,,,,1000000,17,17,
2016-12-30,16,420,1614335014,1614335014,,,,0,,,,,,,,,,,1000000,14,14,
2016-12-31,8,419,1614335014,1614335014,,,,0,,,,,,,,,,,1000000,8,8,
2017-01-01,2,420,1614335014,1614335014,,,,0,,,,,,,,,,,1000000,1,1,
2017-01-02,19,424,1614335014,1614335014,,,,0,,,,,,,,,,,1000000,20,20,
2017-01-03,19,422,1614335014,1614335014,,,,0,,,,,,,,,,,1000000,30,30,
2017-01-04,17,422,1614335015,1614335015,,,,0,,,,,,,,,,,1000000,18,18,
2017-01-05,14,423,1614335015,1614335015,,,,0,,,,,,,,,,,1000000,14,14,
2017-01-06,18,426,1614335015,1614335015,,,,0,,,,,,,,,,,1000000,29,29,
2017-01-07,9,428,1614335015,1614335015,,,,0,,,,,,,,,,,1000000,17,17,
2017-01-08,12,431,1614335015,1614335015,,,,0,,,,,,,,,,,1000000,17,17,
2017-01-09,21,435,1614335015,1614335015,,,,0,,,,,,,,,,,1000000,51,51,
2017-01-10,25,441,1614335015,1614335015,,,,0,,,,,,,,,,,1000000,48,47,
2017-01-11,19,444,1614335015,1614335015,,,,0,,,,,,,,,,,1000000,19,19,
2017-01-12,26,452,1614335016,1614335016,,,,0,,,,,,,,,,,1000000,43,43,
2017-01-13,25,454,1614335016,1614335016,,,,0,,,,,,,,,,,1000000,30,30,
2017-01-14,16,453,1614335016,1614335016,,,,0,,,,,,,,,,,1000000,22,22,
2017-01-15,28,464,1614335016,1614335016,,,,0,,,,,,,,,,,1000000,56,56,
2017-01-16,7,466,1614335016,1614335016,,,,0,,,,,,,,,,,1000000,12,12,
2017-01-17,39,476,1614335016,1614335016,,,,0,,,,,,,,,,,1000000,75,73,
2017-01-18,33,489,1614335016,1614335016,,,,0,,,,,,,,,,,1000000,52,52,
2017-01-19,29,492,1614335016,1614335016,,,,0,,,,,,,,,,,1000000,53,53,
2017-01-20,39,500,1614335016,1614335016,,,,0,,,,,,,,,,,1000000,72,71,
2017-01-21,28,511,1614335016,1614335016,,,,0,,,,,,,,,,,1000000,42,40,
2017-01-22,31,516,1614335017,1614335017,,,,0,,,,,,,,,,,1000000,48,48,
2017-01-23,26,521,1614335017,1614335017,,,,0,,,,,,,,,,,1000000,57,57,
