time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2025-11-04,,,,,,4576730.35596088
2025-11-05,,,,,,2956388.79983908
2025-11-06,,,,,,1503278.36629384
2025-11-07,,,,,,10576859.3314579
2025-11-08,,,,,,1901540.17952167
2025-11-09,,,,,,1084363.76372616
2025-11-10,,,,,,1196590.06473611
2025-11-11,,,,,,881484.372767355
2025-11-12,,,,,,795249.930538624
2025-11-13,,,,,,1327559.30752055
2025-11-14,,,,,,712568.604449452
2025-11-15,,,,,,484872.652921008
2025-11-16,,,,,,477127.280627325
2025-11-17,,,,,,1171969.01347535
2025-11-18,,,,,,602390.776631461
2025-11-19,,,,,,881316.976027199
2025-11-20,,,,,,2176209.43628422
2025-11-21,,,,,,1040233.24411159
2025-11-22,,,,,,1166269.36595093
2025-11-23,,,,,,455508.259879097
2025-11-24,,,,,,471860.092589753
2025-11-25,,,,,,882020.446570242
2025-11-26,,,,,,489493.954315719
2025-11-27,,,,,,474444.752193921
2025-11-28,,,,,,812151.081052129
2025-11-29,,,,,,1968540.31250502
2025-11-30,,,,,,490423.100342188
2025-12-01,,,,,,700113.138137581
2025-12-02,,,,,,641608.994788127
2025-12-03,,,,,,1413309.54694782
2025-12-04,,,,,,1343998.66322
2025-12-05,,,,,,1042833.26913011
2025-12-06,,,,,,671599.540107357
2025-12-07,,,,,,640333.245834779
2025-12-08,,,,,,5574940.50330714
2025-12-09,,,,,,1351111.76293586
2025-12-10,,,,,,664075.497680664
2025-12-11,,,,,,1713391.87664268
2025-12-12,,,,,,1649316.39015686
2025-12-13,,,,,,1212110.21016777
2025-12-14,,,,,,1439089.89129253
2025-12-15,,,,,,704782.591281789
2025-12-16,,,,,,472436.210070383
2025-12-17,,,,,,467484.345145019
2025-12-18,,,,,,528588.421827718
2025-12-19,,,,,,491506.053563733
2025-12-20,,,,,,1876366.86143848
2025-12-21,,,,,,2208430.19837515
2025-12-22,,,,,,1899291.25439348
2025-12-23,,,,,,1328165.40720646
2025-12-24,,,,,,1671337.89740772
2025-12-25,,,,,,1731261.10906429
2025-12-26,,,,,,1025455.02013046
2025-12-27,,,,,,715478.236971464
2025-12-28,,,,,,992660.775714035
2025-12-29,,,,,,408245.026100564
2025-12-30,,,,,,403619.478465552
2025-12-31,,,,,,619772.062872556
2026-01-01,,,,,,883342.017818219
2026-01-02,,,,,,659221.647400023
2026-01-03,,,,,,707005.183008948
2026-01-04,,,,,,504255.212450628
2026-01-05,,,,,,752989.100978293
2026-01-06,,,,,,489659.993650144
2026-01-07,,,,,,330364.612692459
2026-01-08,,,,,,808978.599587745
2026-01-09,,,,,,344349.310620758
2026-01-10,,,,,,345096.929843686
2026-01-11,,,,,,332640.42871191
2026-01-12,,,,,,481231.28283807
2026-01-13,,,,,,411095.750726734
2026-01-14,,,,,,680543.645846453
2026-01-15,,,,,,489754.256481259
2026-01-16,,,,,,444146.439293488
2026-01-17,,,,,,483017.216920196
2026-01-18,,,,,,3222920.42245917
2026-01-19,,,,,,2616836.55813728
2026-01-20,,,,,,3027539.92984811
2026-01-21,,,,,,1563520.21786256
2026-01-22,,,,,,605786.279059071
2026-01-23,,,,,,413370.396938194
2026-01-24,,,,,,359746.863378084
2026-01-25,,,,,,671927.338332457
2026-01-26,,,,,,419366.907936554
2026-01-27,,,,,,853100.702765136
2026-01-28,,,,,,919523.765305671
2026-01-29,,,,,,702243.75912655
2026-01-30,,,,,,494160.41610933
2026-01-31,,,,,,833891.153445398
2026-02-01,,,,,,452333.280972119
2026-02-02,,,,,,325784.458264453
2026-02-03,,,,,,389498.837885314
2026-02-04,,,,,,481402.032940186
2026-02-05,,,,,,684838.666466978
2026-02-06,,,,,,470156.176086501
2026-02-07,,,,,,315480.938027856
2026-02-08,,,,,,250830.495388115
2026-02-09,,,,,,319355.705742666
2026-02-10,,,,,,264524.425915749
2026-02-11,,,,,,301242.017140699
2026-02-12,,,,,,229349.368387928
2026-02-13,,,,,,247488.425553428
2026-02-14,,,,,,581377.43243492
2026-02-15,,,,,,311292.64173202
2026-02-16,,,,,,242236.853597391
2026-02-17,,,,,,505469.585339128
2026-02-18,,,,,,964793.572001207
2026-02-19,,,,,,611323.124565809
2026-02-20,,,,,,852499.901227151
2026-02-21,,,,,,354431.862759264
2026-02-22,,,,,,281821.710195174
2026-02-23,,,,,,326644.819353214
2026-02-24,,,,,,250778.28874263
2026-02-25,,,,,,519020.337893938
2026-02-26,,,,,,293498.649936141
2026-02-27,,,,,,544256.015920419
2026-02-28,,,,,,656112.731714036
2026-03-01,,,,,,332418.073998488
2026-03-02,,,,,,328187.026508475
2026-03-03,,,,,,394720.160858507
2026-03-04,,,,,,470470.618580687
2026-03-05,,,,,,1055633.56723525
2026-03-06,,,,,,986986.383046419
2026-03-07,,,,,,327844.453522657
2026-03-08,,,,,,382711.393707902
2026-03-09,,,,,,717333.708751085
2026-03-10,,,,,,1161427.11018929
2026-03-11,,,,,,447231.400811393
2026-03-12,,,,,,649501.078889111
2026-03-13,,,,,,775627.637484161
2026-03-14,,,,,,788038.025060218
2026-03-15,,,,,,795876.936964162
2026-03-16,,,,,,878690.048983973
2026-03-17,,,,,,694949.094687655
2026-03-18,,,,,,561782.251734086
2026-03-19,,,,,,565540.939337685
2026-03-20,,,,,,658577.990761184
2026-03-21,,,,,,937688.718915505
2026-03-22,,,,,,1116005.35106993
2026-03-23,,,,,,806883.924947809
2026-03-24,,,,,,438842.264735146
2026-03-25,,,,,,539551.846772621
2026-03-26,,,,,,553849.780425155
2026-03-27,,,,,,638086.748519677
2026-03-28,,,,,,629131.202533932
2026-03-29,,,,,,563254.58349259
2026-03-30,,,,,,403394.297160551
2026-03-31,,,,,,483958.362458259
2026-04-01,,,,,,355213.049040867
2026-04-02,,,,,,423785.221622009
2026-04-03,,,,,,407326.947548155
2026-04-04,,,,,,608422.737393107
2026-04-05,,,,,,933817.423358141
2026-04-06,,,,,,2492390.74711724
2026-04-07,,,,,,2778174.11420341
2026-04-08,,,,,,5363631.23711259
2026-04-09,,,,,,3271036.66033318
2026-04-10,,,,,,9054710.00791385
2026-04-11,,,,,,4930420.63575753
2026-04-12,,,,,,9674158.82536054
2026-04-13,,,,,,19094273.1266041
2026-04-14,,,,,,7738528.09035129
2026-04-15,,,,,,7660249.89034233
2026-04-16,,,,,,2657346.42978704
2026-04-17,,,,,,4560336.3116725
2026-04-18,,,,,,4476212.2729156
2026-04-19,,,,,,3976903.78198556
2026-04-20,,,,,,3027110.94002286
2026-04-21,,,,,,2121018.58055189
2026-04-22,,,,,,1948434.83695527
2026-04-23,,,,,,3942916.38533314
2026-04-24,,,,,,25440544.5725284
2026-04-25,,,,,,32453185.0930236
2026-04-26,,,,,,17831851.2581955
2026-04-27,,,,,,25473825.7353481
2026-04-28,,,,,,4403732.0243943
2026-04-29,,,,,,4068686.1430037
2026-04-30,0.686451011757278,0.00000905667817826687,0.000304533877073018,0.587770720560127,0.686451011757278,2210897.02091579
2026-05-01,0.696396760103976,0.00000912713320772691,0.000308602325489812,0.593835034101869,0.696396760103976,8653383.12950972
2026-05-02,1.13516328360323,0.000014528668538643,0.000495096901644206,0.9685808030049,1.13516328360323,224482584.927963
2026-05-03,2.04035688903118,0.0000259216247107087,0.000879877109231344,1.74036221998028,2.04035688903118,167787099.817862
2026-05-04,2.28149256881316,0.00002900847489421,0.000980848956634508,1.94457972813066,2.28149256881316,59624040.8691876
2026-05-05,1.62193094747837,0.0000203183017665759,0.000690946252486582,1.38734346267154,1.62193094747837,63337538.4929751
2026-05-06,2.63028108284738,0.0000324979805346342,0.0011142216861294,2.2451460862832,2.63028108284738,
