time,CapMrktEstUSD,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2021-09-03,,,,,,,2799201.01069439
2021-09-04,282880281.28602917437758,,,,,,5191393.30097071
2021-09-05,375128288.06022329974866,,,,,,3528033.95976013
2021-09-06,297690247.20927737582469,,,,,,5371346.18968715
2021-09-07,207319771.17734935510767,,,,,,5872118.217816
2021-09-08,211125574.9153210871778,,,,,,5292068.51528508
2021-09-09,180751699.94733613937427,,,,,,3324120.1865522
2021-09-10,161153803.75738392907249,,,,,,9384967.22828243
2021-09-11,179932930.41383050966289,,,,,,50965406.8657043
2021-09-12,188045552.37292943432518,,,,,,34708603.7148471
2021-09-13,163276532.75530604231166,,,,,,28006710.5783694
2021-09-14,181535123.10854067174435,,,,,,22718032.527293
2021-09-15,227740395.44452270046391,,,,,,82284450.0864708
2021-09-16,232942154.76135480772602,,,,,,82437807.9362647
2021-09-17,224996524.64725872269448,,,,,,62526689.6041678
2021-09-18,252236697.77873866256898,,,,,,33792117.1175013
2021-09-19,258163371.33808089586899,,,,,,35996911.2093236
2021-09-20,289911854.70559204945481,,,,,,162487990.241173
2021-09-21,249471554.43055250441309,,,,,,183713802.920776
2021-09-22,250381043.71921803912806,,,,,,77084160.0847954
2021-09-23,242072966.46677395825378,,,,,,44385541.7656066
2021-09-24,225549010.21548819550018,,,,,,93545145.5199516
2021-09-25,241466492.6083325876821,,,,,,51669009.2951886
2021-09-26,208933302.83828699717734,,,,,,66298856.343651
2021-09-27,224681176.4793712174674,,,,,,43283110.987398
2021-09-28,208404547.82789484182813,,,,,,39501521.6998504
2021-09-29,205594466.95135867499777,,,,,,22267808.9008681
2021-09-30,203633175.7066582463568,,,,,,13812297.5364349
2021-10-01,239085350.92979589720963,,,,,,31203038.6265954
2021-10-02,254530171.02693524649354,,,,,,38755198.0097344
2021-10-03,240028330.57422715056946,,,,,,23303566.0041635
2021-10-04,226497461.01246774232739,,,,,,27386170.4534681
2021-10-05,362974133.5319103575085,,,,,,601822003.856241
2021-10-06,334812622.10618323598075,,,,,,290859823.419785
2021-10-07,290533686.12139887751607,,,,,,136119971.098937
2021-10-08,277459844.25992024104085,,,,,,81676500.849981
2021-10-09,284800459.62898134763655,,,,,,107120868.282612
2021-10-10,266817032.63751205123483,,,,,,47158263.506539
2021-10-11,288864599.14016802119362,,,,,,100228946.473363
2021-10-12,272130829.02801557775305,,,,,,45144982.6235007
2021-10-13,265225321.10787654613232,,,,,,58827354.0440722
2021-10-14,280492111.75657294514845,,,,,,63395273.4115075
2021-10-15,273941377.20935451551557,,,,,,43470380.8631589
2021-10-16,283705889.50295582071282,,,,,,38341956.134541
2021-10-17,291305460.74947722311202,,,,,,76116591.4243006
2021-10-18,279349065.38394821944122,,,,,,36236424.5665794
2021-10-19,278569350.47671001446748,,,,,,20570579.2666473
2021-10-20,276160879.30072640609268,,,,,,26404879.3807139
2021-10-21,258861468.56267851150319,,,,,,33934858.4366333
2021-10-22,251969807.14859275554841,,,,,,25499240.1576893
2021-10-23,240366370.1218684793749,,,,,,20086829.0801967
2021-10-24,229991835.19471049569842,,,,,,28149207.6766878
2021-10-25,236281182.58948444806582,,,,,,32090208.2909162
2021-10-26,240022952.1948966450993,,,,,,24779933.8473121
2021-10-27,200020692.96346464468963,,,,,,57487433.1411112
2021-10-28,205293668.62738049429764,,,,,,46326839.3605068
2021-10-29,258367128.47291439129385,,,,,,129524797.099307
2021-10-30,255419093.27358918255592,,,,,,76995761.5196935
2021-10-31,236161720.98524015120794,,,,,,50117110.5440446
2021-11-01,229004634.35575974607989,,,,,,34083909.3739681
2021-11-02,231043817.93940791865867,,,,,,40052833.7762792
2021-11-03,226211578.96708083049473,,,,,,45998443.9857353
2021-11-04,213341288.28494952151289,,,,,,31506237.779967
2021-11-05,215443622.87863803115374,,,,,,23038288.4947585
2021-11-06,218524448.19454155488905,,,,,,45715416.9471964
2021-11-07,219225194.96755737771063,,,,,,26709499.733392
2021-11-08,215872607.69837953366886,,,,,,20741021.166192
2021-11-09,217952239.7598949795877,,,,,,24412445.3162796
2021-11-10,201240379.1527512438881,,,,,,24666219.2980636
2021-11-11,205489332.46718271047022,,,,,,20542904.5130838
2021-11-12,228353226.53159405176984,,,,,,42188807.580658
2021-11-13,213844726.73966689039719,,,,,,17645247.0629355
2021-11-14,210058447.94039382779179,,,,,,16032043.7089231
2021-11-15,207843140.66243976379747,,,,,,23727948.1039213
2021-11-16,177396571.02601001128751,,,,,,35548911.9095004
2021-11-17,180640365.21921601847411,,,,,,25338430.7414395
2021-11-18,167492936.62369006315039,,,,,,51057502.0401291
2021-11-19,178549098.56651336734528,,,,,,37422352.404491
2021-11-20,222815720.89120866132791,,,,,,126479459.993891
2021-11-21,201569160.13592937069534,,,,,,67897051.3745292
2021-11-22,192201631.76880246950537,,,,,,34662974.5170905
2021-11-23,200737223.24281146670026,,,,,,28117848.4207117
2021-11-24,202443903.87986160003928,,,,,,39825603.0127051
2021-11-25,213927005.33688286575672,,,,,,44740319.6414296
2021-11-26,178744180.41990235908552,,,,,,50186719.1318143
2021-11-27,172694910.40178638553435,,,,,,25597413.5856288
2021-11-28,178476386.42844231061516,,,,,,29842273.5361582
2021-11-29,182244552.92622468606866,,,,,,32521210.3348678
2021-11-30,176003587.587355006831,,,,,,24891654.4597781
2021-12-01,185967621.04535347938257,,,,,,45532281.1737288
2021-12-02,180116521.22558568151119,,,,,,32452643.1010551
2021-12-03,168013916.31912791655102,,,,,,21336106.5260233
2021-12-04,137458339.71305500077273,,,,,,33496403.2909364
2021-12-05,124126199.17110886440942,,,,,,24841286.8889524
2021-12-06,123474562.95168397615433,,,,,,33078576.6759107
2021-12-07,126811827.94821645645519,,,,,,32229197.8498774
2021-12-08,127125474.17264279634357,,,,,,19988780.6248627
2021-12-09,115221676.64927869835127,,,,,,19205796.1842301
2021-12-10,114514663.17770495899839,,,,,,21875435.3245212
2021-12-11,125952447.95448874489029,,,,,,31179497.4692845
2021-12-12,127477167.51830968433988,,,,,,12349551.8446091
2021-12-13,107877743.09195449195575,,,,,,14982123.8387426
2021-12-14,113898440.7421208036271,,,,,,14948931.0977645
2021-12-15,119432037.85452456111111,,,,,,12623867.9025263
2021-12-16,119897303.38824649880172,,,,,,8259972.67290667
2021-12-17,124385370.25134320189661,,,,,,21336937.3692608
2021-12-18,120378641.54847741610851,,,,,,7741591.83228065
2021-12-19,118459329.1099814215092,,,,,,6216575.74971496
2021-12-20,116084452.54857716462406,,,,,,6931147.14552179
2021-12-21,125560343.54401299710091,,,,,,6035447.74655611
2021-12-22,123006648.71959502811334,,,,,,5665434.35370094
2021-12-23,134147739.47793928347605,,,,,,11729310.8715194
2021-12-24,129991469.7752852080022,,,,,,12659470.7171666
2021-12-25,148987648.99890429851875,,,,,,23932086.9539763
2021-12-26,171037659.51800475952061,,,,,,62166005.1619179
2021-12-27,155219606.47640181170061,,,,,,29874994.553524
2021-12-28,136774189.86741853356862,,,,,,22218002.8812713
2021-12-29,128880773.20299979838559,,,,,,10299969.7886614
2021-12-30,129231177.11357986516435,,,,,,7494128.0159765
2021-12-31,125477621.87172734815506,,,,,,8291001.51542024
2022-01-01,130397374.55953981621269,,,,,,5623736.57892592
2022-01-02,141802512.23269375928048,,,,,,14606530.7499189
2022-01-03,132162996.07308719586027,,,,,,10766650.4230684
2022-01-04,126847014.69548705523122,,,,,,7230690.00566319
2022-01-05,120703215.13115112672028,,,,,,9055773.29277017
2022-01-06,127437832.34665126938785,,,,,,9267297.46534972
2022-01-07,118695741.919339749145,,,,,,11335787.3319625
2022-01-08,111913785.32416647859549,,,,,,5708215.57543443
2022-01-09,111803754.27696159778199,,,,,,4727165.55590011
2022-01-10,103022761.37498348084142,,,,,,10260926.4463746
2022-01-11,104167118.03977290277954,,,,,,6835007.17106363
2022-01-12,110406071.44361412783284,,,,,,9199401.2568814
2022-01-13,105735973.81969019944384,,,,,,7813212.33954838
2022-01-14,106377538.28105972473633,,,,,,8400649.27752928
2022-01-15,107101057.26701544807198,,,,,,4056332.87107356
2022-01-16,106594848.90549856389994,,,,,,3217344.29640069
2022-01-17,103907125.13691071472665,,,,,,10080106.0034475
2022-01-18,98528704.42828431667491,,,,,,10470048.3431283
2022-01-19,90230243.39423907442081,,,,,,10220948.142597
2022-01-20,86290678.35083323677124,,,,,,6084277.51280544
2022-01-21,74664773.489112749791622,,,,,,15337076.9281019
2022-01-22,69010657.974440892980328,,,,,,13195457.2639457
2022-01-23,64806400.212242624211653,,,,,,10714531.4678565
2022-01-24,61132001.888759264539848,,,,,,11224251.260708
2022-01-25,62702761.067935651450162,,,,,,6040179.85840228
2022-01-26,61151142.729873301710742,,,,,,7475114.27609715
2022-01-27,61216583.518054146744633,,,,,,5105050.02950963
2022-01-28,65175349.137781909688026,,,,,,4084869.67322247
2022-01-29,64969825.989284208081415,,,,,,2840740.43544372
