time,AdrActCnt,AdrBalCnt,AssetCompletionTime,AssetEODCompletionTime,CapMVRVCur,CapMrktCurUSD,IssTotNtv,IssTotUSD,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt
2021-11-19,0,1,1744904136,1744904136,1.000317337722,1000879.53828171,0,0,0.0000172523576904054,1.00087953828171,-0.033613643067891684,0.06831914897451134,1000000,0,0
2021-11-20,0,1,1744904137,1744904137,1.000265917176,1000828.08883694,0,0,0.000016750408410344498,1.00082808883694,-0.01078749642853678,0.06821155761375859,1000000,0,0
2021-11-21,0,1,1744904138,1744904138,1.000507707059,1001070.01461134,0,0,0.00001695791149120891,1.00107001461134,0.04443831203683457,0.12787499224505497,1000000,0,0
2021-11-22,0,1,1744904138,1744904138,1.000175754524,1000737.8755114,0,0,0.00001774875107598808,1.0007378755114,-0.03146404701363569,0.07123459416201006,1000000,0,0
2021-11-23,0,1,1744904138,1744904138,0.999944785561,1000506.77673875,0,0,0.000017357172950897896,1.00050677673875,-0.03550778290394646,0.04485712138937343,1000000,0,0
2021-11-24,0,1,1744904139,1744904139,0.999819245364,1000381.1659848,0,0,0.000017506984976847384,1.0003811659848,-0.03847636300667706,0.04348450736086351,1000000,0,0
2021-11-25,0,1,1744904140,1744904140,1.000146101406,1000708.20572764,0,0,0.00001695866814114245,1.00070820572764,0.06467857376738062,0.06043031171590971,1000000,0,0
2021-11-26,0,1,1744904140,1744904140,1.000121340337,1000683.43074226,0,0,0.000018599850167839156,1.00068343074226,-0.039038566066945064,-0.02658755308865359,1000000,0,0
2021-11-27,0,1,1744904141,1744904141,1.000187793346,1000749.92109877,0,0,0.000018316715608621397,1.00074992109877,0.022273042935336305,0.027772395147313885,1000000,0,0
2021-11-28,0,1,1744904141,1744904141,1.000144261412,1000706.36469901,0,0,0.00001748002386795614,1.00070636469901,-0.013330848337768368,0.042324082895372914,1000000,0,0
2021-11-29,0,1,1744904142,1744904142,1.000399617604,1000961.86440678,0,0,0.000017281588084668215,1.00096186440678,0.0071278890846611055,0.05257614831063415,1000000,0,0
2021-11-30,0,1,1744904143,1744904143,1.000299986281,1000862.17708942,0,0,0.000017529151318224828,1.00086217708942,0.04747617357155858,0.015927438722132686,1000000,0,0
2021-12-01,0,1,1744904143,1744904143,1.000064557522,1000626.61601403,0,0,0.000017499404409026,1.00062661601403,-0.0017630215140131428,-0.00043631148636555194,1000000,0,0
2021-12-02,0,1,1744904144,1744904144,1.000184005293,1000746.13091759,0,0,0.000017686372404363972,1.00074613091759,0.012386623997026686,-0.007364213886273592,1000000,0,0
2021-12-03,0,1,1744904144,1744904144,0.999964826898,1000526.82933957,0,0,0.000018641637845789536,1.00052682933957,-0.03026080174499041,-0.004983391460046697,1000000,0,0
2021-12-04,0,1,1744904144,1744904144,1.000632210435,1001194.58796026,0,0,0.000020366150706480997,1.00119458796026,0.08865038629130115,0.045478024919594025,1000000,0,0
2021-12-05,0,1,1744904145,1744904145,1.000673689168,1001236.09000584,0,0,0.00002029789344829806,1.00123609000584,0.1121506544367026,0.022623564272417834,1000000,0,0
2021-12-06,0,1,1744904146,1744904146,1.000560123538,1001122.46054939,0,0,0.000019810310413467708,1.00112246054939,0.061283342095420565,0.024938489400584272,1000000,0,0
2021-12-07,0,1,1744904146,1744904146,1.000308292542,1000870.4880187,0,0,0.000019790033032955,1.0008704880187,0.05719055595449546,0.005886222286359472,1000000,0,0
2021-12-08,0,1,1744904147,1744904147,1.000341047365,1000903.26125073,0,0,0.00001981960974775979,1.00090326125073,0.15717562511034538,0.04674936296757209,1000000,0,0
2021-12-09,0,1,1744904147,1744904147,0.99995704343,1000519.0414962,0,0,0.000020871182337881587,1.0005190414962,0.024477040490213917,0.03909025890020534,1000000,0,0
2021-12-10,0,1,1744904148,1744904148,0.99991656355,1000478.53886616,0,0,0.000021090577180330314,1.00047853886616,0.046497561652054036,-0.008343644993214648,1000000,0,0
2021-12-11,0,1,1744904148,1744904148,0.999995370807,1000557.39041496,0,0,0.000020286323951942307,1.00055739041496,0.053991166688236746,0.007755776183940327,1000000,0,0
2021-12-12,0,1,1744904149,1744904149,1.000031122193,1000593.16189363,0,0,0.000019957350828996427,1.00059316189363,0.007695314381028386,0.033841177313465275,1000000,0,0
2021-12-13,0,1,1744904149,1744904149,0.999880289372,1000442.24430158,0,0,0.000021383674978210533,1.00044224430158,0.10324926589739206,0.017859991161343777,1000000,0,0
2021-12-14,0,1,1744904150,1744904150,0.999837125437,1000399.05610754,0,0,0.000020715334280371505,1.00039905610754,0.05248000294422631,0.012548291692506182,1000000,0,0
2021-12-15,0,1,1744904150,1744904150,0.999807735176,1000369.64932788,0,0,0.000020486522605004597,1.00036964932788,0.008370261412581077,0.025157755049255184,1000000,0,0
2021-12-16,0,1,1744904151,1744904151,0.999628350313,1000190.16364699,0,0,0.000020984418095683672,1.00019016364699,-0.08063495249019113,-0.03822124737686434,1000000,0,0
2021-12-17,0,1,1744904152,1744904152,0.999751688359,1000313.5710111,0,0,0.000021588965497714886,1.0003135710111,0.009938539730313438,-0.02355339914075767,1000000,0,0
2021-12-18,0,1,1744904152,1744904152,0.999794014074,1000355.92051432,0,0,0.000021327334285953642,1.00035592051432,-0.07852685141039138,-0.018916046126372994,1000000,0,0
2021-12-19,0,1,1744904153,1744904153,0.999762886039,1000324.77498539,0,0,0.000021339612266241037,1.00032477498539,-0.07895486918543287,-0.055427578954434197,1000000,0,0
2021-12-20,0,1,1744904153,1744904153,0.999666058033,1000227.89255926,0,0,0.00002130194720331526,1.00022789255926,-0.03522303258480515,-0.05996996730752527,1000000,0,0
2021-12-21,0,1,1744904154,1744904154,0.99973649234,1000298.36645237,0,0,0.000020380120886983944,1.00029836645237,0.01757417498267855,-0.07708233667049919,1000000,0,0
2021-12-22,0,1,1744904154,1744904154,0.999787381332,1000349.28404442,0,0,0.000020544386254600578,1.00034928404442,0.03316674495560553,-0.03883049462693073,1000000,0,0
2021-12-23,0,1,1744904155,1744904155,0.999841748789,1000403.68205728,0,0,0.000019726781273151626,1.00040368205728,0.042783616243023494,-0.010304246194736539,1000000,0,0
2021-12-24,0,1,1744904155,1744904155,0.999971710814,1000533.71712449,0,0,0.000019701815125421194,1.00053371712449,0.08017342856046486,0.015249301453975387,1000000,0,0
2021-12-25,0,1,1744904156,1744904156,0.999896849323,1000458.81355932,0,0,0.000019775645320558932,1.00045881355932,0.08865512893344041,-0.02492156723534057,1000000,0,0
2021-12-26,0,1,1744904157,1744904157,0.999915614347,1000477.58912916,0,0,0.000019695097265438593,1.00047758912916,0.1235649161009826,-0.020570103069202112,1000000,0,0
2021-12-27,0,1,1744904157,1744904157,0.99973812497,1000300,0,0,0.000019692349057405695,1.0003,0.15540158712847896,-0.04495839462830815,1000000,0,0
2021-12-28,0,1,1744904158,1744904158,0.999536236683,1000097.99824664,0,0,0.000020978270179216003,1.00009799824664,0.17493325486293637,-0.06079370271147712,1000000,0,0
2021-12-29,0,1,1744904159,1744904159,0.999525827571,1000087.58328463,0,0,0.00002152099553837504,1.00008758328463,0.1001737151602243,-0.08734409903497825,1000000,0,0
2021-12-30,0,1,1744904159,1744904159,0.999428304941,999990.005844535,0,0,0.000021230100127967493,0.999990005844535,-0.04646258980130882,-0.08714199265889538,1000000,0,0
2021-12-31,0,1,1744904160,1744904160,0.999607415264,1000169.21683226,0,0,0.00002157624172766457,1.00016921683226,-0.09397342237039734,-0.04571127476021482,1000000,0,0
2022-01-01,0,1,1744904161,1744904161,0.999624670324,1000186.48158971,0,0,0.000021029989156723088,1.00018648158971,-0.2169131158910776,-0.05592320675444047,1000000,0,0
2022-01-02,0,1,1744904161,1744904161,0.999633817725,1000195.63413209,0,0,0.000021122314855171864,1.00019563413209,-0.05983732293161238,-0.03310208160021612,1000000,0,0
2022-01-03,0,1,1744904162,1744904162,0.999523569927,1000085.32437171,0,0,0.00002152877136821679,1.00008532437171,-0.12878680365896528,-0.11079400566974819,1000000,0,0
2022-01-04,0,1,1744904163,1744904163,0.99928246055,999844.079485681,0,0,0.000021780266768082774,0.999844079485681,-0.0943652920100772,-0.13902919941197844,1000000,0,0
2022-01-05,0,1,1744904164,1744904164,0.999464526547,1000026.2478083,0,0,0.0000229727673012429,1.0000262478083,-0.2911875439680302,-0.10949836651237356,1000000,0,0
2022-01-06,0,1,1744904164,1744904164,0.999338191939,999899.842197545,0,0,0.00002317535395871898,0.999899842197545,-0.23280973540756808,-0.09698016204638954,1000000,0,0
2022-01-07,0,1,1744904165,1744904165,0.999297971995,999859.599649328,0,0,0.000024085582543914702,0.999859599649328,-0.12462384941474793,-0.10427197530537086,1000000,0,0
2022-01-08,0,1,1744904165,1744904165,0.999518049943,1000079.8012858,0,0,0.00002392546119860663,1.0000798012858,-0.09150642532521185,-0.0439012344775589,1000000,0,0
2022-01-09,0,1,1744904166,1744904166,0.999465840829,1000027.56282876,0,0,0.000023874699420584877,1.00002756282876,-0.36578862688866026,-0.04507603310621165,1000000,0,0
2022-01-10,0,1,1744904167,1744904167,0.99956746986,1000129.24897721,0,0,0.000023916838117520714,1.00012924897721,0.02350698723843014,-0.04279029287590278,1000000,0,0
2022-01-11,0,1,1744904167,1744904167,0.999792904236,1000354.8100526,0,0,0.000023390166299496287,1.0003548100526,-0.02319783990595003,-0.023821054361269495,1000000,0,0
2022-01-12,0,1,1744904168,1744904168,0.999858361311,1000420.30391584,0,0,0.000022756982321867773,1.00042030391584,0.07004532537173555,-0.002193068701862985,1000000,0,0
2022-01-13,0,1,1744904168,1744904168,0.999738966111,1000300.84161309,0,0,0.000023466441466043506,1.00030084161309,0.002543360603943984,-0.009817531699005627,1000000,0,0
2022-01-14,0,1,1744904169,1744904169,0.99986246187,1000424.40677966,0,0,0.00002321027737424862,1.00042440677966,0.1553927220956491,0.0054737218204044015,1000000,0,0
2022-01-15,0,1,1744904170,1744904170,0.999848477912,1000410.41496201,0,0,0.000023154071146925437,1.00041041496201,0.057566140674803895,0.022020943918995672,1000000,0,0
2022-01-16,11,10,1744904170,1744904170,1,51019506.53126826,50000000,50019124.050263,0.000023173706433724272,1.00038248100526,0.03561770751589239,0.006888839275701258,51000000,9,9
2022-01-17,8,13,1744904171,1744904171,0.999974774157,51017945.23378155,0,0,0.00002369869131779354,1.00035186732905,0.06335243200773032,-0.00040517431715674,51000000,9,9
2022-01-18,43,30,1744904172,1744904172,0.999962291159,51017172.6329634,0,0,0.000023575481359356316,1.0003367182934,0.011367482379468564,0.001193943038158187,51000000,120,120
2022-01-19,411,194,1744904172,1744904172,0.999998454256,51015643.37814123,0,0,0.00002393781437994963,1.00030673290473,-0.016113807864832633,0.00788223824354392,51000000,1128,1133
2022-01-20,353,278,1744904173,1744904173,0.999830609501,51005271.68907087,0,0,0.000024538724864355952,1.00010336645237,-0.03463176198903839,-0.019494183589595048,51000000,696,729
2022-01-21,397,393,1744904173,1744904173,0.999942222923,51012163.99181748,0,0,0.000027409586675122685,1.00023850964348,0.10956675301927782,-0.011073572271877958,51000000,768,804
2022-01-22,404,479,1744904174,1744904174,0.999941185784,51012102.1420224,0,0,0.00002858115563677151,1.0002372969024,-0.06771687606210311,-0.016631801528130635,51000000,800,834
2022-01-23,322,514,1744904174,1744904174,0.999991866668,51015206.10753936,0,0,0.000027578417268364405,1.00029815897136,-0.04696987829252571,-0.02354324987736653,51000000,605,660
2022-01-24,423,607,1744904175,1744904175,1.000056392089,51019168.66744593,0,0,0.000027288143874614832,1.00037585622443,-0.06522018313755394,-0.008291929039518123,51000000,886,902
2022-01-25,424,695,1744904175,1744904175,1.00037128572,51038497.99532442,0,0,0.000027082132809667187,1.00075486265342,0.06943736979151348,0.02771411646525103,51000000,891,905
2022-01-26,535,789,1744904176,1744904176,1.000204319732,51028287.41379291,0,0,0.00002716991855736687,1.00055465517241,-0.057087083767268294,0.025457879877044762,51000000,1192,1209
2022-01-27,728,992,1744904176,1744904176,0.999921107518,51011010.15780261,0,0,0.000027016843604022382,1.00021588544711,-0.16916117386211355,0.01178756488629915,51000000,1384,1383
2022-01-28,697,1111,1744904177,1744904177,1.000034617166,51017894.11455273,0,0,0.000026486136899588152,1.00035086499123,-0.20626793722152184,0.026325864954271506,51000000,1273,1287
2022-01-29,597,1219,1744904177,1744904177,1.000014074735,51016649.36879007,0,0,0.00002626335878980886,1.00032645821157,-0.008627765414496918,0.033645572962592504,51000000,1050,1068
2022-01-30,584,1289,1744904177,1744904177,1.000047268263,51018653.45119806,0,0,0.00002633684588823077,1.00036575394506,-0.07354344381387963,0.019650386103920732,51000000,1073,1123
2022-01-31,620,1365,1744904178,1744904178,1.000167561017,51026098.22910597,0,0,0.000026012538065476032,1.00051172998247,-0.04087597646352536,0.03251877512312431,51000000,1115,1132
2022-02-01,700,1469,1744904178,1744904178,1.000182802997,51027050.56691994,0,0,0.0000257948677364772,1.00053040327294,0.020189044022708352,0.033470366138987406,51000000,1287,1332
2022-02-02,601,1531,1744904179,1744904179,1.000244851243,51030911.33547618,0,0,0.000027085624656624683,1.00060610461718,-0.025866579388009237,0.05207358140137075,51000000,1095,1109
2022-02-03,590,1583,1744904179,1744904179,1.00013204012,51023946.45236721,0,0,0.00002699765039643642,1.00046953828171,-0.08203197611588146,0.06255563330941241,51000000,1110,1193
2022-02-04,548,1634,1744904180,1744904180,1.000302664525,51034492.51315026,0,0,0.000024359265126856465,1.00067632378726,-0.04630665312939663,0.06500589163382321,51000000,1102,1207
2022-02-05,539,1714,1744904181,1744904181,1.000262492093,51032043.41028648,0,0,0.000024106540415506733,1.00062830216248,-0.012719611809693533,0.07285329331925845,51000000,971,1048
2022-02-06,526,1793,1744904181,1744904181,1.000202284974,51028435.10812368,0,0,0.00002362132849160531,1.00055755113968,-0.09511545041435365,0.06980494967461408,51000000,1083,1147
2022-02-07,717,1890,1744904182,1744904182,1.00033626234,51036587.95441284,0,0,0.00002280110880086461,1.00071741087084,-0.08434177008564582,0.06375587070354054,51000000,1257,1301
2022-02-08,711,1991,1744904182,1744904182,1.00049986465,51046645.77440097,0,0,0.000022661818624170125,1.00091462302747,0.010511655288353492,0.08870357494954095,51000000,1317,1352
2022-02-09,551,2033,1744904183,1744904183,1.000454773144,51043976.54587983,0,0,0.000022539367981881083,1.00086228521333,-0.04821760841168018,0.0732941504180207,51000000,1020,1074
2022-02-10,565,2101,1744904183,1744904183,1.00029564316,51034229.91233211,0,0,0.00002294362617647457,1.00067117475161,0.002236187972902955,0.03162524894474476,51000000,1064,1088
2022-02-11,556,2163,1744904184,1744904184,1.000167331703,51026353.0800702,0,0,0.000023620868504438114,1.0005167270602,-0.008780722845821144,0.00963826343614505,51000000,974,1028
2022-02-12,481,2156,1744904184,1744904184,1.000206256008,51028660.45002942,0,0,0.00002372492045784518,1.00056196960842,-0.16331915996706858,0.026104946078907714,51000000,974,1088
2022-02-13,420,2211,1744904185,1744904185,1.000119778131,51023436.89947401,0,0,0.00002371004729499245,1.00045954704851,-0.07737842623422828,0.0035125361408578104,51000000,798,881
2022-02-14,455,2261,1744904185,1744904185,1.000143245483,51024853.33430754,0,0,0.000023460196103610827,1.00048732028054,-0.05470521863983974,0.007687376838515377,51000000,872,907
2022-02-15,485,2291,1744904186,1744904186,1.0002612038,51032043.26125071,0,0,0.00002248001339932548,1.00062829924021,0.03333920695761092,0.024572425009187628,51000000,919,944
2022-02-16,553,2381,1744904186,1744904186,1.000203100009,51028499.49152532,0,0,0.00002270606397114823,1.00055881355932,0.04420875196177143,0.020687343826589242,51000000,962,992
2022-02-17,702,2466,1744904187,1744904187,1.000233161888,51030323.68790172,0,0,0.00002463910328325674,1.00059458211572,-0.00037979122364580195,0.02577770240804441,51000000,1460,1532
2022-02-18,537,2525,1744904187,1744904187,1.000164648403,51026146.36762143,0,0,0.000024985195409976715,1.00051267387493,0.026229553639048102,0.02058778206980293,51000000,1016,1143
2022-02-19,487,2554,1744904188,1744904188,1.000085638876,51021408.97136169,0,0,0.000024950683234255044,1.00041978375219,-0.02740926369578017,0.031638459626671486,51000000,1095,1277
2022-02-20,546,2642,1744904188,1744904188,1.000050218682,51019136.47574511,0,0,0.000025948978544236966,1.00037522501461,-0.045618279726152226,0.01366827709710509,51000000,1131,1306
2022-02-21,567,2683,1744904189,1744904189,0.999998708785,51023353.43950911,0,0,0.000026967948124206564,1.00045791057861,-0.05574027698557906,0.022056133768773502,51000000,1222,1361
2022-02-22,1151,2734,1744904189,1744904189,0.999999804452,151073569.91817667,100000000,100048721.800117,0.000026188986430039157,1.00048721800117,-0.021534545906182163,0.018900267696617522,151000000,3145,3171
2022-02-23,978,2795,1744904190,1744904190,0.999999951648,151074713.22910623,0,0,0.000026816971774237663,1.00049478959673,0.025471092803134938,0.011888868724684034,151000000,2796,2813
2022-02-24,922,2902,1744904191,1744904191,0.999963206097,151060884.50613641,0,0,0.000026131247667548868,1.00040320864991,-0.04615323287370703,-0.03513887532633343,151000000,2756,2825
2022-02-25,864,2979,1744904191,1744904191,1.000031453364,151086477.72647634,0,0,0.000025444475305481584,1.00057270017534,0.07243283347037903,0.0018034999724019292,151000000,2679,2799
2022-02-26,999,3261,1744904192,1744904192,1.000011173286,151078899.4856802,0,0,0.000025617259895336225,1.0005225131502,0.03870135687206669,0.03065615209190796,151000000,2763,3093
2022-02-27,1134,3425,1744904192,1744904192,0.999965932095,151061925.0029221,0,0,0.000026560891060682305,1.0004100993571,-0.05161493735085897,0.005921358989415462,151000000,4554,5062
2022-02-28,1434,3698,1744904193,1744904193,0.99999802303,151047731.35593292,0,0,0.000023166590367371087,1.00031610169492,-0.1591911596720692,-0.0010353136783526732,151000000,4891,5747
2022-03-01,950,3795,1744904193,1744904193,0.999999888546,151061488.1531271,0,0,0.00002256500385625702,1.0004072063121,-0.02361426066058138,0.004143721121631018,151000000,2589,3035
2022-03-02,840,3860,1744904194,1744904194,0.999998706212,151052234.43892509,0,0,0.000022743102500617266,1.00034592343659,-0.0435758000206159,-0.01657217410963878,151000000,1572,1849
2022-03-03,872,3924,1744904194,1744904194,0.999994117823,151019078.86323817,0,0,0.0000235363861952577,1.00012635008767,-0.021403115506352717,-0.04038389877491939,151000000,1715,2236
2022-03-04,926,4036,1744904195,1744904195,0.999995964437,151030200,0,0,0.000025576372833980496,1.0002,0.0424075697810132,-0.04058586243937692,151000000,1807,2309
2022-03-05,890,4129,1744904195,1744904195,0.99999523313,151026935.09935744,0,0,0.00002539562519338165,1.00017837814144,-0.02415087386427634,-0.02910234935988532,151000000,1649,2044
