time,ReferenceRate,ReferenceRateUSD,volume_reported_spot_usd_1d
2024-06-18,,,1761097.26882677
2024-06-19,,,2050883.81812849
2024-06-20,,,1307441.56288357
2024-06-21,,,749829.474895835
2024-06-22,,,1107244.5299323
2024-06-23,,,895249.112079043
2024-06-24,,,1361141.49813175
2024-06-25,,,1904198.95002621
2024-06-26,,,1373900.76657001
2024-06-27,,,2632916.58461725
2024-06-28,,,1575208.021091
2024-06-29,,,785748.554596628
2024-06-30,,,1636773.80558312
2024-07-01,,,1720977.87278648
2024-07-02,,,809765.974500477
2024-07-03,,,2448632.63504443
2024-07-04,,,1745533.3196881
2024-07-05,,,1516513.37291887
2024-07-06,,,1245665.64708623
2024-07-07,,,626300.160916644
2024-07-08,,,1188837.61286947
2024-07-09,,,1545722.93822074
2024-07-10,,,1088731.14456411
2024-07-11,,,958225.507922166
2024-07-12,,,618260.982827478
2024-07-13,,,646417.785314867
2024-07-14,,,1106196.0321554
2024-07-15,,,1511411.57460166
2024-07-16,,,2068516.56046871
2024-07-17,,,1664730.53796538
2024-07-18,,,1282999.19840691
2024-07-19,,,2750337.72703276
2024-07-20,,,3961139.42934423
2024-07-21,,,4650923.04296699
2024-07-22,,,1999594.49169492
2024-07-23,,,3647260.87744685
2024-07-24,,,2134189.22112484
2024-07-25,,,3840892.9671134
2024-07-26,,,1385404.12276494
2024-07-27,,,1126486.76949352
2024-07-28,,,692658.430148614
2024-07-29,,,2600299.27206009
2024-07-30,,,1961902.13681088
2024-07-31,,,1188546.49851363
2024-08-01,,,2170274.97116188
2024-08-02,,,2605091.85433504
2024-08-03,,,2251836.05527974
2024-08-04,,,3095394.22613009
2024-08-05,,,3182702.31427199
2024-08-06,,,1560908.65547032
2024-08-07,,,1466363.72332543
2024-08-08,,,1158022.13929118
2024-08-09,,,696475.230209272
2024-08-10,,,473370.290264757
2024-08-11,,,736134.871799769
2024-08-12,,,535368.975667725
2024-08-13,,,885839.957150486
2024-08-14,,,732389.548961077
2024-08-15,,,1528433.5048903
2024-08-16,,,500874.592868132
2024-08-17,,,727135.007553613
2024-08-18,,,443320.326797165
2024-08-19,,,1033016.12381364
2024-08-20,,,700388.494351941
2024-08-21,,,629501.773396402
2024-08-22,,,782940.224231784
2024-08-23,,,1280514.50446353
2024-08-24,,,1503900.69424404
2024-08-25,,,720409.310433995
2024-08-26,,,485234.295796793
2024-08-27,,,1052417.79181755
2024-08-28,,,991328.372334508
2024-08-29,,,820938.044623245
2024-08-30,,,769777.120383794
2024-08-31,,,151089.33775575
2024-09-01,,,637625.420574922
2024-09-02,,,644549.850858891
2024-09-03,,,557952.226919101
2024-09-04,,,511258.854231887
2024-09-05,,,269251.335807968
2024-09-06,,,805930.294591098
2024-09-07,,,500268.885931988
2024-09-08,,,442635.033630464
2024-09-09,,,1202410.54060822
2024-09-10,,,724659.668578222
2024-09-11,,,349605.351439824
2024-09-12,,,709939.9065279
2024-09-13,,,617375.51834582
2024-09-14,,,438707.672880285
2024-09-15,,,672900.528755947
2024-09-16,,,1137867.75820645
2024-09-17,,,1218933.59017124
2024-09-18,,,854848.536856821
2024-09-19,,,1769876.05928405
2024-09-20,,,1214670.897415
2024-09-21,,,585246.057181321
2024-09-22,,,519356.634705273
2024-09-23,,,923740.5189498
2024-09-24,,,629469.699334297
2024-09-25,,,591896.629710623
2024-09-26,,,3246852.18985159
2024-09-27,,,1775719.95895394
2024-09-28,,,1814129.60913887
2024-09-29,,,3537003.76101483
2024-09-30,,,2321894.36826818
2024-10-01,,,5163873.05358984
2024-10-02,,,2195071.34643407
2024-10-03,,,3383746.93312311
2024-10-04,,,5446243.75062136
2024-10-05,,,6424543.66692668
2024-10-06,,,3772592.32614955
2024-10-07,,,21670599.4736399
2024-10-08,,,31806296.7751218
2024-10-09,,,25356803.9021497
2024-10-10,,,11816810.507228
2024-10-11,,,9871657.99726988
2024-10-12,,,16706868.6429928
2024-10-13,,,17080370.2691992
2024-10-14,,,12523946.6820452
2024-10-15,,,9148394.24856772
2024-10-16,,,7179860.11711157
2024-10-17,,,10672556.7949135
2024-10-18,,,7738464.87682886
2024-10-19,,,4967888.9593638
2024-10-20,,,4685274.82000057
2024-10-21,,,10044118.9584847
2024-10-22,,,4732834.17737082
2024-10-23,,,6721108.85239798
2024-10-24,,,5448811.76093807
2024-10-25,,,6108876.96668476
2024-10-26,,,3581042.3388047
2024-10-27,,,1847803.86219648
2024-10-28,,,4353675.75367493
2024-10-29,,,4397445.39130239
2024-10-30,,,5023323.02295288
2024-10-31,,,22967453.1742306
2024-11-01,,,9647242.84275753
2024-11-02,,,5872330.69282841
2024-11-03,,,4731480.43669374
2024-11-04,,,3575401.48222516
2024-11-05,,,3390652.63210255
2024-11-06,,,8166378.02773893
2024-11-07,,,4863722.11080378
2024-11-08,,,5375107.23464111
2024-11-09,,,4406595.74126981
2024-11-10,,,7782548.61973906
2024-11-11,,,3212422.95009899
2024-11-12,,,6990091.19739596
2024-11-13,,,11098919.8898892
2024-11-14,,,5484316.20131993
2024-11-15,,,2281937.46739087
2024-11-16,,,5522025.08425531
2024-11-17,,,3216790.03021173
2024-11-18,,,4278692.49849821
2024-11-19,,,3264319.90672451
2024-11-20,,,2609688.52068536
2024-11-21,,,3377238.65746402
2024-11-22,,,2965349.66163453
2024-11-23,,,2863323.29746409
2024-11-24,,,2641748.99201555
2024-11-25,,,1287415.47102481
2024-11-26,,,1748449.78066792
2024-11-27,,,5358847.50924612
2024-11-28,,,2177202.48124423
2024-11-29,,,4464988.82845319
2024-11-30,,,1933074.7883513
2024-12-01,,,2930243.92910103
2024-12-02,,,2670440.85113198
2024-12-03,,,3184871.91084619
2024-12-04,,,2891314.73764546
2024-12-05,,,2797496.15214275
2024-12-06,,,2614789.94473857
2024-12-07,,,1829882.89077415
2024-12-08,,,1551901.83028631
2024-12-09,,,4699618.97049308
2024-12-10,,,3201684.48392325
2024-12-11,,,1793475.97020367
2024-12-12,,,1864499.46756893
2024-12-13,,,724083.877571246
2024-12-14,,,1720161.90387358
2024-12-15,,,1583845.90303581
2024-12-16,,,2999688.22365474
2024-12-17,,,2070451.60325266
2024-12-18,,,3491755.7443849
2024-12-19,,,1646706.87787844
2024-12-20,,,3684733.36810942
2024-12-21,,,1816273.15627887
2024-12-22,,,954533.360908774
2024-12-23,,,974865.284334457
2024-12-24,,,1467364.13798474
2024-12-25,,,540353.83275061
2024-12-26,,,1129356.87800678
2024-12-27,,,823624.266072264
2024-12-28,,,860205.376407051
2024-12-29,,,938119.324164465
2024-12-30,,,1266854.90067096
2024-12-31,,,1941879.73030853
2025-01-01,,,839491.290504073
2025-01-02,,,1623339.43273119
2025-01-03,,,2147403.22164925
2025-01-04,,,1211100.69972617
2025-01-05,,,994593.066871254
2025-01-06,,,1967876.87670623
2025-01-07,,,1977363.50770482
2025-01-08,,,2780559.81083601
2025-01-09,,,2520688.05757449
2025-01-10,,,1269871.24849951
2025-01-11,,,921250.23685499
2025-01-12,,,341793.921167985
2025-01-13,,,1539683.70708546
2025-01-14,,,1001114.66366551
2025-01-15,,,1788544.52293448
2025-01-16,,,1101596.17934432
2025-01-17,,,1208792.69500739
2025-01-18,,,3648310.25726429
2025-01-19,,,3072407.20717196
2025-01-20,,,2162274.37730286
2025-01-21,,,2006348.19468526
2025-01-22,,,1410054.15328998
2025-01-23,,,1417796.12532659
2025-01-24,,,1057829.05280031
2025-01-25,,,985276.487644383
2025-01-26,,,936127.653810597
2025-01-27,,,2145733.37645669
2025-01-28,,,1717697.57636546
2025-01-29,,,967171.031204847
2025-01-30,,,1446253.42033364
2025-01-31,,,1000770.35194459
2025-02-01,,,2461549.51922723
2025-02-02,,,2763011.26208592
2025-02-03,,,3235723.46401438
2025-02-04,,,1077058.91199289
2025-02-05,,,830199.510626299
2025-02-06,,,851694.373246974
2025-02-07,,,549445.791303709
2025-02-08,,,1124024.10408345
2025-02-09,,,583237.318032842
2025-02-10,,,354288.824682845
2025-02-11,,,445328.664809215
2025-02-12,,,396158.528120169
2025-02-13,,,717080.72126383
2025-02-14,,,548265.301414404
2025-02-15,,,308470.288427375
2025-02-16,,,356275.133434269
2025-02-17,,,598834.723786513
2025-02-18,,,845489.412051644
2025-02-19,,,219353.241042749
2025-02-20,,,855389.560602452
2025-02-21,,,569257.860773158
2025-02-22,,,305180.181025362
2025-02-23,,,322289.179696771
2025-02-24,,,424986.884136722
2025-02-25,,,809710.143383168
2025-02-26,,,580810.210646603
2025-02-27,,,268661.715034747
2025-02-28,,,545146.672600346
2025-03-01,,,187293.751570442
2025-03-02,,,648231.579970905
2025-03-03,,,581439.572130626
2025-03-04,,,687609.974993672
2025-03-05,,,335140.252701012
2025-03-06,,,331569.306469682
2025-03-07,,,457412.379681191
2025-03-08,,,330649.351508005
2025-03-09,,,478701.906891468
2025-03-10,,,1311270.25966514
2025-03-11,,,1072511.30382309
2025-03-12,,,406138.425158575
2025-03-13,,,212047.289690801
2025-03-14,,,266948.891076406
2025-03-15,,,137341.809724464
2025-03-16,,,408045.540173011
2025-03-17,,,349111.324339996
2025-03-18,,,135150.181235613
2025-03-19,,,246811.998580956
2025-03-20,,,298773.119147444
2025-03-21,,,194589.120289725
2025-03-22,,,110923.856940978
2025-03-23,,,96475.4840978228
2025-03-24,,,324630.579312605
2025-03-25,,,426567.823406182
2025-03-26,,,250620.831558866
2025-03-27,,,346512.942372679
2025-03-28,,,313541.510366534
2025-03-29,,,1753897.53897237
2025-03-30,,,293272.793905918
2025-03-31,,,306220.979498371
2025-04-01,,,276223.080562864
2025-04-02,,,173531.526749883
2025-04-03,,,325919.362876452
2025-04-04,,,374242.937753998
2025-04-05,,,128152.679948788
2025-04-06,,,304439.360771351
2025-04-07,,,750160.630793192
2025-04-08,,,199685.592592164
2025-04-09,,,432426.445085626
2025-04-10,,,245041.285898165
2025-04-11,,,505113.825793881
2025-04-12,,,454758.391117071
2025-04-13,,,168184.267979126
2025-04-14,,,92729.4891501689
2025-04-15,,,138022.611059871
2025-04-16,,,135829.907073176
2025-04-17,,,167523.643227946
2025-04-18,,,110211.182002066
2025-04-19,,,180256.751682346
2025-04-20,,,112750.915406451
2025-04-21,,,763471.268256302
2025-04-22,,,431939.899555005
2025-04-23,,,218529.670052287
2025-04-24,,,955862.154756653
2025-04-25,,,403222.670909915
2025-04-26,,,217336.108530043
2025-04-27,,,292375.222960589
2025-04-28,,,347912.760073399
2025-04-29,,,200682.269600369
2025-04-30,,,532341.280682354
2025-05-01,,,294772.788455882
2025-05-02,,,174927.856520612
2025-05-03,,,135728.12556308
2025-05-04,,,183647.410388644
2025-05-05,,,182884.960916655
2025-05-06,,,250598.45439041
2025-05-07,,,237489.031548901
2025-05-08,,,1003858.19617737
2025-05-09,,,858957.000969478
2025-05-10,,,679674.627143012
2025-05-11,,,403182.47343416
2025-05-12,,,685625.256031344
2025-05-13,,,531060.679220936
2025-05-14,,,245566.474494744
2025-05-15,,,368680.609895131
2025-05-16,,,215296.700601921
2025-05-17,,,206644.56934421
2025-05-18,,,344658.143002879
2025-05-19,,,445410.423514074
2025-05-20,,,197075.074949022
2025-05-21,,,253299.186145609
2025-05-22,,,475494.575613849
2025-05-23,,,391755.084011895
2025-05-24,,,123488.741021517
2025-05-25,,,206250.249435484
2025-05-26,,,227834.887889353
2025-05-27,,,233087.428661367
2025-05-28,,,565655.349482989
2025-05-29,,,1169975.49937554
2025-05-30,,,859223.453368286
2025-05-31,,,337680.934675061
2025-06-01,,,460224.337252026
2025-06-02,,,433542.174281196
2025-06-03,,,549762.495357284
2025-06-04,,,800848.043804075
2025-06-05,,,684846.563190685
2025-06-06,,,301433.616461634
2025-06-07,,,157302.6479895
2025-06-08,,,241993.169236838
2025-06-09,,,503011.295611273
2025-06-10,,,693269.857727507
2025-06-11,,,1679500.47877081
2025-06-12,,,843063.696784495
2025-06-13,,,1458178.26402618
2025-06-14,,,407991.773042946
2025-06-15,,,252313.248900074
2025-06-16,,,884901.089151147
2025-06-17,,,891981.058434125
2025-06-18,,,716372.850050425
2025-06-19,,,437597.27864416
2025-06-20,,,758282.74945565
2025-06-21,,,963557.693439211
2025-06-22,,,1256761.83995213
2025-06-23,,,592957.737416617
2025-06-24,,,352804.97754193
2025-06-25,,,835996.111419767
2025-06-26,,,378967.484453068
2025-06-27,,,504477.875857763
2025-06-28,,,733178.412590157
2025-06-29,,,314010.921447821
2025-06-30,,,273631.754795587
2025-07-01,,,245146.78291593
2025-07-02,,,242883.564213301
2025-07-03,,,256373.662721821
2025-07-04,,,273357.418429347
2025-07-05,,,144910.36386637
2025-07-06,,,100341.232164558
2025-07-07,,,384912.625655766
2025-07-08,,,195584.648830089
2025-07-09,,,287532.82862748
2025-07-10,,,654743.60060801
2025-07-11,,,958699.971888658
2025-07-12,,,389211.622210167
2025-07-13,,,506494.2465037
2025-07-14,,,763493.56785575
2025-07-15,,,328916.065610493
2025-07-16,,,2883429.6405893
2025-07-17,,,2950973.56176198
2025-07-18,,,2318749.39991927
2025-07-19,,,769290.815092874
2025-07-20,,,580964.667250375
2025-07-21,,,994822.795870427
2025-07-22,,,980259.813907922
2025-07-23,,,1078720.32565751
2025-07-24,,,673001.916726351
2025-07-25,,,524136.281721406
2025-07-26,,,839185.615619488
2025-07-27,,,1098862.96354306
2025-07-28,,,1406647.72060603
2025-07-29,,,708253.355483252
2025-07-30,,,875199.780379455
2025-07-31,,,570846.724253232
2025-08-01,,,528593.342857987
2025-08-02,,,972181.199659172
2025-08-03,,,311272.394298432
2025-08-04,,,359290.814319077
2025-08-05,,,1113240.36823814
2025-08-06,,,472954.970440595
2025-08-07,,,272590.007095633
2025-08-08,,,451989.809693237
2025-08-09,,,975387.793729761
2025-08-10,,,966266.58411826
2025-08-11,,,594765.562559091
2025-08-12,,,1035563.33757508
2025-08-13,,,910285.725429199
2025-08-14,,,515290.734450974
2025-08-15,,,649381.641184626
2025-08-16,,,384830.014234065
2025-08-17,,,268226.91515977
2025-08-18,,,620898.878119128
2025-08-19,,,737087.619407397
2025-08-20,,,266809.98604778
2025-08-21,,,126385.890792327
2025-08-22,,,475550.486284803
2025-08-23,,,190574.511742648
2025-08-24,,,250556.231449959
2025-08-25,,,349322.724310229
2025-08-26,,,372085.763654096
2025-08-27,,,400854.28989606
2025-08-28,,,317562.645756497
2025-08-29,,,463640.715090014
2025-08-30,,,108926.876585859
2025-08-31,,,199169.587166929
2025-09-01,,,294578.159308496
2025-09-02,,,291891.894179142
2025-09-03,,,187759.124973136
2025-09-04,,,361299.321124918
2025-09-05,,,352790.52844967
2025-09-06,,,314303.076955971
2025-09-07,,,150405.326255354
2025-09-08,,,235308.749899966
2025-09-09,,,363449.267743507
2025-09-10,,,511710.169960283
2025-09-11,,,209070.050471581
2025-09-12,,,235344.88475011
2025-09-13,,,373276.465492348
2025-09-14,,,200788.550152868
2025-09-15,,,435759.567606417
2025-09-16,,,145871.527873765
2025-09-17,,,456338.728142562
2025-09-18,,,439970.780627021
2025-09-19,,,470303.14290023
2025-09-20,,,214703.136698004
2025-09-21,,,434013.04207615
2025-09-22,,,667997.709849996
2025-09-23,,,661028.681285834
2025-09-24,,,550587.65247074
2025-09-25,,,966955.692631418
2025-09-26,,,229441.71162864
2025-09-27,,,420262.097435363
2025-09-28,,,3253943.7763647
2025-09-29,,,2312710.84241019
2025-09-30,,,1157459.08040448
2025-10-01,,,604910.237331511
2025-10-02,,,641436.635146235
2025-10-03,,,354986.112294909
2025-10-04,,,740960.798910146
2025-10-05,,,2439088.36036573
2025-10-06,,,4967444.6369814
2025-10-07,,,1089223.47115434
2025-10-08,,,586461.420614688
2025-10-09,,,534879.644659878
2025-10-10,,,1484803.66115159
2025-10-11,,,1032409.9962997
2025-10-12,,,560447.784260187
2025-10-13,,,703699.301270966
2025-10-14,,,487225.465821512
2025-10-15,,,259212.61475829
2025-10-16,,,592832.086970325
2025-10-17,,,468996.206211573
2025-10-18,,,147140.549121491
2025-10-19,,,134088.96621054
2025-10-20,,,167900.040377458
2025-10-21,,,488354.625318949
2025-10-22,,,314957.435678178
2025-10-23,,,145126.170716992
2025-10-24,,,234204.901000461
2025-10-25,,,100721.902644171
2025-10-26,,,167601.950577111
2025-10-27,,,220367.075385151
2025-10-28,,,372999.762984584
2025-10-29,,,350303.56622899
2025-10-30,,,281658.152508095
2025-10-31,,,153363.836797772
2025-11-01,,,5067782.83508859
2025-11-02,,,126508.221660784
2025-11-03,,,458797.389356353
2025-11-04,,,1253869.05455832
2025-11-05,,,304840.846255667
2025-11-06,,,254117.11804339
2025-11-07,,,289069.37714491
2025-11-08,,,242330.321233188
2025-11-09,,,208431.461237862
2025-11-10,,,296929.994350102
2025-11-11,,,224686.952679959
2025-11-12,,,443934.522070782
2025-11-13,,,189953.23989759
2025-11-14,,,682661.147469969
2025-11-15,,,344155.355770666
2025-11-16,,,298832.9664121
2025-11-17,,,689101.3020249
2025-11-18,,,263536.868745649
2025-11-19,,,565342.325563041
2025-11-20,,,1057337.18507797
2025-11-21,,,800874.295780942
2025-11-22,,,871359.574381748
2025-11-23,,,326870.88403596
2025-11-24,,,158466.940175365
2025-11-25,,,170214.161562163
2025-11-26,,,280183.192138435
2025-11-27,,,318547.882160022
2025-11-28,,,257184.965855324
2025-11-29,,,169266.851794283
2025-11-30,,,94791.5235337503
2025-12-01,,,355976.709391209
2025-12-02,,,346664.76647134
2025-12-03,,,275054.352904539
2025-12-04,,,218555.881949488
2025-12-05,,,105778.980454661
2025-12-06,,,212736.204535507
2025-12-07,,,225985.521885026
2025-12-08,,,118514.06391886
2025-12-09,,,212103.220948767
2025-12-10,,,111425.055465276
2025-12-11,,,122993.666156759
2025-12-12,,,282073.992377614
2025-12-13,,,69356.0580724579
2025-12-14,,,119807.495519143
2025-12-15,,,174360.057896959
2025-12-16,,,101390.919815597
2025-12-17,,,141490.308050696
2025-12-18,,,187879.683275324
2025-12-19,,,144010.097543954
2025-12-20,,,107775.614306486
2025-12-21,,,64718.6827460011
2025-12-22,,,215776.050565606
2025-12-23,,,57135.5835026092
2025-12-24,,,99777.9419830294
2025-12-25,,,84581.3345295179
2025-12-26,,,111544.064950348
2025-12-27,,,304273.433803571
2025-12-28,,,256517.318893724
2025-12-29,,,289965.375222152
2025-12-30,,,124123.051849115
2025-12-31,,,352853.648203692
2026-01-01,,,181995.747987547
2026-01-02,0.041157524426963,0.041157524426963,397113.581190757
2026-01-03,0.0483487802429657,0.0483487802429657,399973.339579533
2026-01-04,0.0496623994724929,0.0496623994724929,284475.416788785
2026-01-05,0.0498091753637715,0.0498091753637715,314151.574542561
2026-01-06,0.0527368836770666,0.0527368836770666,377006.461519961
2026-01-07,0.0499180508995289,0.0499180508995289,170688.441214682
2026-01-08,0.048639350154832,0.048639350154832,
