date,value
2015-11-08,0.195,
2015-11-09,0.19525,
2015-11-10,0.1955,
2015-11-11,0.19575,
2015-11-12,0.197,
2015-11-13,0.19725,
2015-11-14,0.1985625,
2015-11-15,0.199875,
2015-11-16,0.2011875,
2015-11-17,0.2025,
2015-11-18,0.20675,
2015-11-19,0.21325,
2015-11-20,0.2115,
2015-11-21,0.214875,
2015-11-22,0.21825,
2015-11-23,0.221625,
2015-11-24,0.225,
2015-11-25,0.2315,
2015-11-26,0.23275,
2015-11-27,0.24375,
2015-11-28,0.24375,
2015-11-29,0.24375,
2015-11-30,0.24375,
2015-12-01,0.24375,
2015-12-02,0.251,
2015-12-03,0.2686,
2015-12-04,0.2755,
2015-12-05,0.2799,
2015-12-06,0.2843,
2015-12-07,0.2887,
2015-12-08,0.2931,
2015-12-09,0.3005,
2015-12-10,0.317,
2015-12-11,0.3305,
2015-12-12,0.3355,
2015-12-13,0.3405,
2015-12-14,0.3455,
2015-12-15,0.3505,
2015-12-16,0.36,
2015-12-17,0.4021,
2015-12-18,0.413,
2015-12-19,0.414125,
2015-12-20,0.41525,
2015-12-21,0.416375,
2015-12-22,0.4175,
2015-12-23,0.4216,
2015-12-24,0.4219,
2015-12-25,0.4223,
2015-12-26,0.4227,
2015-12-27,0.4231,
2015-12-28,0.4235,
2015-12-29,0.4239,
2015-12-30,0.4275,
2015-12-31,0.4295,
2016-01-01,0.428,
2016-01-02,0.4265,
2016-01-03,0.425,
2016-01-04,0.4235,
2016-01-05,0.422,
2016-01-06,0.4235,
2016-01-07,0.4235,
2016-01-08,0.4238,
2016-01-09,0.423975,
2016-01-10,0.42415,
2016-01-11,0.424325,
2016-01-12,0.4245,
2016-01-13,0.4255,
2016-01-14,0.4255,
2016-01-15,0.4255,
2016-01-16,0.425375,
2016-01-17,0.42525,
2016-01-18,0.425125,
2016-01-19,0.425,
2016-01-20,0.4253,
2016-01-21,0.4265,
2016-01-22,0.4255,
2016-01-23,0.426775,
2016-01-24,0.42805,
2016-01-25,0.429325,
2016-01-26,0.4306,
2016-01-27,0.428,
2016-01-28,0.4262,
2016-01-29,0.425,
2016-01-30,0.425875,
2016-01-31,0.42675,
2016-02-01,0.427625,
2016-02-02,0.4285,
2016-02-03,0.4285,
2016-02-04,0.4277,
2016-02-05,0.4289,
2016-02-06,0.4288,
2016-02-07,0.4287,
2016-02-08,0.4286,
2016-02-09,0.4285,
2016-02-10,0.4265,
2016-02-11,0.427,
2016-02-12,0.4305,
2016-02-13,0.43025,
2016-02-14,0.43,
2016-02-15,0.42975,
2016-02-16,0.4295,
2016-02-17,0.43005,
2016-02-18,0.432,
2016-02-19,0.4335,
2016-02-20,0.434075,
2016-02-21,0.43465,
2016-02-22,0.435225,
2016-02-23,0.4358,
2016-02-24,0.4338,
2016-02-25,0.4385,
2016-02-26,0.4385,
2016-02-27,0.4376875,
2016-02-28,0.436875,
2016-02-29,0.4360625,
2016-03-01,0.43525,
2016-03-02,0.4376,
2016-03-03,0.4405,
2016-03-04,0.438,
2016-03-05,0.4389625,
2016-03-06,0.439925,
2016-03-07,0.4408875,
2016-03-08,0.44185,
2016-03-09,0.438,
2016-03-10,0.4381,
2016-03-11,0.4362,
2016-03-12,0.4374625,
2016-03-13,0.438725,
2016-03-14,0.4399875,
2016-03-15,0.44125,
2016-03-16,0.4399,
2016-03-17,0.4321,
2016-03-18,0.4283,
2016-03-19,0.4291,
2016-03-20,0.4299,
2016-03-21,0.4307,
2016-03-22,0.4315,
2016-03-23,0.433,
2016-03-24,0.435,
2016-03-25,0.43458,
2016-03-26,0.43416,
2016-03-27,0.43374,
2016-03-28,0.43332,
2016-03-29,0.4329,
2016-03-30,0.434,
2016-03-31,0.43725,
2016-04-01,0.43735,
2016-04-02,0.4376375,
2016-04-03,0.437925,
2016-04-04,0.4382125,
2016-04-05,0.4385,
2016-04-06,0.439,
2016-04-07,0.43645,
2016-04-08,0.4347,
2016-04-09,0.4353125,
2016-04-10,0.435925,
2016-04-11,0.4365375,
2016-04-12,0.43715,
2016-04-13,0.43275,
2016-04-14,0.43625,
2016-04-15,0.43625,
2016-04-16,0.437475,
2016-04-17,0.4387,
2016-04-18,0.439925,
2016-04-19,0.44115,
2016-04-20,0.44125,
2016-04-21,0.43885,
2016-04-22,0.43645,
2016-04-23,0.4367625,
2016-04-24,0.437075,
2016-04-25,0.4373875,
2016-04-26,0.4377,
2016-04-27,0.4352,
2016-04-28,0.4388,
2016-04-29,0.43575,
2016-04-30,0.4357875,
2016-05-01,0.435825,
2016-05-02,0.4358625,
2016-05-03,0.4359,
2016-05-04,0.4359,
2016-05-05,0.43715,
2016-05-06,0.43718,
2016-05-07,0.43721,
2016-05-08,0.43724,
2016-05-09,0.43727,
2016-05-10,0.4373,
2016-05-11,0.43465,
2016-05-12,0.43445,
2016-05-13,0.43395,
2016-05-14,0.4351375,
2016-05-15,0.436325,
2016-05-16,0.4375125,
2016-05-17,0.4387,
2016-05-18,0.43845,
2016-05-19,0.443,
2016-05-20,0.44325,
2016-05-21,0.4434875,
2016-05-22,0.443725,
2016-05-23,0.4439625,
2016-05-24,0.4442,
2016-05-25,0.4497,
2016-05-26,0.45445,
2016-05-27,0.45665,
2016-05-28,0.4597,
2016-05-29,0.46275,
2016-05-30,0.4658,
2016-05-31,0.46885,
2016-06-01,0.46955,
2016-06-02,0.46305,
2016-06-03,0.4648,
2016-06-04,0.46005,
2016-06-05,0.4553,
2016-06-06,0.45055,
2016-06-07,0.4458,
2016-06-08,0.4453,
2016-06-09,0.44705,
2016-06-10,0.44655,
2016-06-11,0.4454875,
2016-06-12,0.444425,
2016-06-13,0.4433625,
2016-06-14,0.4423,
2016-06-15,0.44605,
2016-06-16,0.44805,
2016-06-17,0.4478,
2016-06-18,0.44855,
2016-06-19,0.4493,
2016-06-20,0.45005,
2016-06-21,0.4508,
2016-06-22,0.45205,
2016-06-23,0.4533,
2016-06-24,0.4493,
2016-06-25,0.45205,
2016-06-26,0.4548,
2016-06-27,0.45755,
2016-06-28,0.4603,
2016-06-29,0.46655,
2016-06-30,0.46505,
2016-07-01,0.46755,
2016-07-02,0.4682375,
2016-07-03,0.468925,
2016-07-04,0.4696125,
2016-07-05,0.4703,
2016-07-06,0.47255,
2016-07-07,0.4743,
2016-07-08,0.4758,
2016-07-09,0.4766875,
2016-07-10,0.477575,
2016-07-11,0.4784625,
2016-07-12,0.47935,
2016-07-13,0.48135,
2016-07-14,0.4821,
2016-07-15,0.4833,
2016-07-16,0.4838,
2016-07-17,0.4843,
2016-07-18,0.4848,
2016-07-19,0.4853,
2016-07-20,0.4874,
2016-07-21,0.4879,
2016-07-22,0.4904,
2016-07-23,0.4909625,
2016-07-24,0.491525,
2016-07-25,0.4920875,
2016-07-26,0.49265,
2016-07-27,0.49565,
2016-07-28,0.4939,
2016-07-29,0.4959,
2016-07-30,0.4954,
2016-07-31,0.4949,
2016-08-01,0.4944,
2016-08-02,0.4939,
2016-08-03,0.4969,
2016-08-04,0.4984,
2016-08-05,0.5039,
2016-08-06,0.5062125,
2016-08-07,0.508525,
2016-08-08,0.5108375,
2016-08-09,0.51315,
2016-08-10,0.51765,
2016-08-11,0.50765,
2016-08-12,0.50665,
2016-08-13,0.5068475,
2016-08-14,0.507045,
2016-08-15,0.5072425,
2016-08-16,0.50744,
2016-08-17,0.51411,
2016-08-18,0.51244,
2016-08-19,0.52106,
2016-08-20,0.5218925,
2016-08-21,0.522725,
2016-08-22,0.5235575,
2016-08-23,0.52439,
2016-08-24,0.51994,
2016-08-25,0.52383,
2016-08-26,0.52439,
2016-08-27,0.5240975,
2016-08-28,0.523805,
2016-08-29,0.5235125,
2016-08-30,0.52322,
2016-08-31,0.52489,
2016-09-01,0.52294,
2016-09-02,0.52572,
2016-09-03,0.52343,
2016-09-04,0.52114,
2016-09-05,0.51885,
2016-09-06,0.51656,
2016-09-07,0.51322,
2016-09-08,0.51822,
2016-09-09,0.52689,
2016-09-10,0.5262375,
2016-09-11,0.525585,
2016-09-12,0.5249325,
2016-09-13,0.52428,
2016-09-14,0.52956,
2016-09-15,0.53094,
2016-09-16,0.53178,
2016-09-17,0.5346,
2016-09-18,0.53742,
2016-09-19,0.54024,
2016-09-20,0.54306,
2016-09-21,0.54633,
2016-09-22,0.52528,
2016-09-23,0.52222,
2016-09-24,0.5233325,
2016-09-25,0.524445,
2016-09-26,0.5255575,
2016-09-27,0.52667,
2016-09-28,0.52438,
2016-09-29,0.52722,
2016-09-30,0.53111,
2016-10-01,0.5301375,
2016-10-02,0.529165,
2016-10-03,0.5281925,
2016-10-04,0.52722,
2016-10-05,0.52567,
2016-10-06,0.52956,
2016-10-07,0.529,
2016-10-08,0.5294175,
2016-10-09,0.529835,
2016-10-10,0.5302525,
2016-10-11,0.53067,
2016-10-12,0.53456,
2016-10-13,0.53456,
2016-10-14,0.53567,
2016-10-15,0.53317,
2016-10-16,0.53067,
2016-10-17,0.52817,
2016-10-18,0.52567,
2016-10-19,0.52456,
2016-10-20,0.524,
2016-10-21,0.534,
2016-10-22,0.5344725,
2016-10-23,0.534945,
2016-10-24,0.5354175,
2016-10-25,0.53589,
2016-10-26,0.53478,
2016-10-27,0.53433,
2016-10-28,0.53267,
2016-10-29,0.5321125,
2016-10-30,0.531555,
2016-10-31,0.5309975,
2016-11-01,0.53044,
2016-11-02,0.532,
2016-11-03,0.53256,
2016-11-04,0.53533,
2016-11-05,0.5357475,
2016-11-06,0.536165,
2016-11-07,0.5365825,
2016-11-08,0.537,
2016-11-09,0.53644,
2016-11-10,0.53817,
2016-11-11,0.53817,
2016-11-12,0.541155,
2016-11-13,0.54414,
2016-11-14,0.547125,
2016-11-15,0.55011,
2016-11-16,0.55456,
2016-11-17,0.56178,
2016-11-18,0.566,
2016-11-19,0.570555,
2016-11-20,0.57511,
2016-11-21,0.579665,
2016-11-22,0.58422,
2016-11-23,0.592,
2016-11-24,0.60256,
2016-11-25,0.60589,
2016-11-26,0.6085975,
2016-11-27,0.611305,
2016-11-28,0.6140125,
2016-11-29,0.61672,
2016-11-30,0.62367,
2016-12-01,0.6345,
2016-12-02,0.64667,
2016-12-03,0.647225,
2016-12-04,0.64778,
2016-12-05,0.648335,
2016-12-06,0.64889,
2016-12-07,0.65417,
2016-12-08,0.66389,
2016-12-09,0.68,
2016-12-10,0.6859725,
2016-12-11,0.691945,
2016-12-12,0.6979175,
2016-12-13,0.70389,
2016-12-14,0.70728,
2016-12-15,0.73622,
2016-12-16,0.739,
2016-12-17,0.7415,
2016-12-18,0.744,
2016-12-19,0.7465,
2016-12-20,0.749,
2016-12-21,0.755,
2016-12-22,0.75611,
2016-12-23,0.76111,
2016-12-24,0.762888,
2016-12-25,0.764666,
2016-12-26,0.766444,
2016-12-27,0.768222,
2016-12-28,0.77,
2016-12-29,0.77111,
2016-12-30,0.77167,
2016-12-31,0.772085,
2017-01-01,0.7725,
2017-01-02,0.772915,
2017-01-03,0.77333,
2017-01-04,0.76556,
2017-01-05,0.76556,
2017-01-06,0.76333,
2017-01-07,0.7637475,
2017-01-08,0.764165,
2017-01-09,0.7645825,
2017-01-10,0.765,
2017-01-11,0.76722,
2017-01-12,0.76722,
2017-01-13,0.76833,
2017-01-14,0.7686075,
2017-01-15,0.768885,
2017-01-16,0.7691625,
2017-01-17,0.76944,
2017-01-18,0.77667,
2017-01-19,0.77639,
2017-01-20,0.77528,
2017-01-21,0.7747925,
2017-01-22,0.774305,
2017-01-23,0.7738175,
2017-01-24,0.77333,
2017-01-25,0.77611,
2017-01-26,0.77611,
2017-01-27,0.77833,
2017-01-28,0.7786075,
2017-01-29,0.778885,
2017-01-30,0.7791625,
2017-01-31,0.77944,
2017-02-01,0.78,
2017-02-02,0.77667,
2017-02-03,0.77556,
2017-02-04,0.774865,
2017-02-05,0.77417,
2017-02-06,0.773475,
2017-02-07,0.77278,
2017-02-08,0.77167,
2017-02-09,0.77056,
2017-02-10,0.77111,
2017-02-11,0.7708325,
2017-02-12,0.770555,
2017-02-13,0.7702775,
2017-02-14,0.77,
2017-02-15,0.77222,
2017-02-16,0.78056,
2017-02-17,0.77944,
2017-02-18,0.77944,
2017-02-19,0.77944,
2017-02-20,0.77944,
2017-02-21,0.77944,
2017-02-22,0.77944,
2017-02-23,0.77833,
2017-02-24,0.78056,
2017-02-25,0.7826425,
2017-02-26,0.784725,
2017-02-27,0.7868075,
2017-02-28,0.78889,
2017-03-01,0.81056,
2017-03-02,0.83,
2017-03-03,0.83444,
2017-03-04,0.83944,
2017-03-05,0.84444,
2017-03-06,0.84944,
2017-03-07,0.85444,
2017-03-08,0.85778,
2017-03-09,0.88139,
2017-03-10,0.89056,
2017-03-11,0.9000025,
2017-03-12,0.909445,
2017-03-13,0.9188875,
2017-03-14,0.92833,
2017-03-15,0.94278,
2017-03-16,0.97833,
2017-03-17,0.97611,
2017-03-18,0.9763875,
2017-03-19,0.976665,
2017-03-20,0.9769425,
2017-03-21,0.97722,
2017-03-22,0.98389,
2017-03-23,0.98167,
2017-03-24,0.98278,
2017-03-25,0.98264,
2017-03-26,0.9825,
2017-03-27,0.98236,
2017-03-28,0.98222,
2017-03-29,0.98222,
2017-03-30,0.98278,
2017-03-31,0.98278,
2017-04-01,0.9836125,
2017-04-02,0.984445,
2017-04-03,0.9852775,
2017-04-04,0.98611,
2017-04-05,0.98556,
2017-04-06,0.98944,
2017-04-07,0.99,
2017-04-08,0.99,
2017-04-09,0.99,
2017-04-10,0.99,
2017-04-11,0.99,
2017-04-12,0.99389,
2017-04-13,0.99444,
2017-04-14,0.994108,
2017-04-15,0.993776,
2017-04-16,0.993444,
2017-04-17,0.993112,
2017-04-18,0.99278,
2017-04-19,0.99111,
2017-04-20,0.98833,
2017-04-21,0.99056,
2017-04-22,0.990975,
2017-04-23,0.99139,
2017-04-24,0.991805,
2017-04-25,0.99222,
2017-04-26,0.99278,
2017-04-27,0.995,
2017-04-28,0.995,
2017-04-29,0.994445,
2017-04-30,0.99389,
2017-05-01,0.993335,
2017-05-02,0.99278,
2017-05-03,0.99167,
2017-05-04,0.99278,
2017-05-05,0.99444,
2017-05-06,0.99297,
2017-05-07,0.9915,
2017-05-08,0.99003,
2017-05-09,0.98856,
2017-05-10,0.98856,
2017-05-11,0.98911,
2017-05-12,0.99244,
2017-05-13,0.9941075,
2017-05-14,0.995775,
2017-05-15,0.9974425,
2017-05-16,0.99911,
2017-05-17,1.00356,
2017-05-18,1.00994,
2017-05-19,1.01711,
2017-05-20,1.0187225,
2017-05-21,1.020335,
2017-05-22,1.0219475,
2017-05-23,1.02356,
2017-05-24,1.03272,
2017-05-25,1.04383,
2017-05-26,1.04467,
2017-05-27,1.0461275,
2017-05-28,1.047585,
2017-05-29,1.0490425,
2017-05-30,1.0505,
2017-05-31,1.06033,
2017-06-01,1.07589,
2017-06-02,1.08617,
2017-06-03,1.086795,
2017-06-04,1.08742,
2017-06-05,1.088045,
2017-06-06,1.08867,
2017-06-07,1.096,
2017-06-08,1.11711,
2017-06-09,1.12711,
2017-06-10,1.135055,
2017-06-11,1.143,
2017-06-12,1.150945,
2017-06-13,1.15889,
2017-06-14,1.17167,
2017-06-15,1.20944,
2017-06-16,1.21222,
2017-06-17,1.213055,
2017-06-18,1.21389,
2017-06-19,1.214725,
2017-06-20,1.21556,
2017-06-21,1.21556,
2017-06-22,1.21611,
2017-06-23,1.22,
2017-06-24,1.220945,
2017-06-25,1.22189,
2017-06-26,1.222835,
2017-06-27,1.22378,
2017-06-28,1.22611,
2017-06-29,1.22722,
2017-06-30,1.22389,
2017-07-01,1.22375,
2017-07-02,1.22361,
2017-07-03,1.22347,
2017-07-04,1.22333,
2017-07-05,1.22333,
2017-07-06,1.22444,
2017-07-07,1.22633,
2017-07-08,1.22572,
2017-07-09,1.22511,
2017-07-10,1.2245,
2017-07-11,1.22389,
2017-07-12,1.22444,
2017-07-13,1.22556,
2017-07-14,1.22611,
2017-07-15,1.2265275,
2017-07-16,1.226945,
2017-07-17,1.2273625,
2017-07-18,1.22778,
2017-07-19,1.22889,
2017-07-20,1.22722,
2017-07-21,1.23222,
2017-07-22,1.23236,
2017-07-23,1.2325,
2017-07-24,1.23264,
2017-07-25,1.23278,
2017-07-26,1.23333,
2017-07-27,1.23389,
2017-07-28,1.23167,
2017-07-29,1.23167,
2017-07-30,1.23167,
2017-07-31,1.23167,
2017-08-01,1.23167,
2017-08-02,1.23056,
2017-08-03,1.23056,
2017-08-04,1.22889,
2017-08-05,1.2293075,
2017-08-06,1.229725,
2017-08-07,1.2301425,
2017-08-08,1.23056,
2017-08-09,1.22889,
2017-08-10,1.22889,
2017-08-11,1.22667,
2017-08-12,1.227085,
2017-08-13,1.2275,
2017-08-14,1.227915,
2017-08-15,1.22833,
2017-08-16,1.22833,
2017-08-17,1.23056,
2017-08-18,1.235,
2017-08-19,1.2352775,
2017-08-20,1.235555,
2017-08-21,1.2358325,
2017-08-22,1.23611,
2017-08-23,1.23444,
2017-08-24,1.23389,
2017-08-25,1.23556,
2017-08-26,1.2363925,
2017-08-27,1.237225,
2017-08-28,1.2380575,
2017-08-29,1.23889,
2017-08-30,1.23722,
2017-08-31,1.23167,
2017-09-01,1.23056,
2017-09-02,1.2306975,
2017-09-03,1.230835,
2017-09-04,1.2309725,
2017-09-05,1.23111,
2017-09-06,1.23222,
2017-09-07,1.235,
2017-09-08,1.23611,
2017-09-09,1.23625,
2017-09-10,1.23639,
2017-09-11,1.23653,
2017-09-12,1.23667,
2017-09-13,1.23444,
2017-09-14,1.23444,
2017-09-15,1.23722,
2017-09-16,1.23722,
2017-09-17,1.23722,
2017-09-18,1.23722,
2017-09-19,1.23722,
2017-09-20,1.23556,
2017-09-21,1.23722,
2017-09-22,1.23833,
2017-09-23,1.2373575,
2017-09-24,1.236385,
2017-09-25,1.2354125,
2017-09-26,1.23444,
2017-09-27,1.235,
2017-09-28,1.235,
2017-09-29,1.23222,
2017-09-30,1.23361,
2017-10-01,1.235,
2017-10-02,1.23639,
2017-10-03,1.23778,
2017-10-04,1.23778,
2017-10-05,1.23778,
2017-10-06,1.235,
2017-10-07,1.235695,
2017-10-08,1.23639,
2017-10-09,1.237085,
2017-10-10,1.23778,
2017-10-11,1.23889,
2017-10-12,1.23889,
2017-10-13,1.23667,
2017-10-14,1.236945,
2017-10-15,1.23722,
2017-10-16,1.237495,
2017-10-17,1.23777,
2017-10-18,1.23888,
2017-10-19,1.23888,
2017-10-20,1.23788,
2017-10-21,1.2382975,
2017-10-22,1.238715,
2017-10-23,1.2391325,
2017-10-24,1.23955,
2017-10-25,1.23999,
2017-10-26,1.24166,
2017-10-27,1.24233,
2017-10-28,1.24258,
2017-10-29,1.24283,
2017-10-30,1.24308,
2017-10-31,1.24333,
2017-11-01,1.24333,
2017-11-02,1.24212,
2017-11-03,1.24322,
2017-11-04,1.2433875,
2017-11-05,1.243555,
2017-11-06,1.2437225,
2017-11-07,1.24389,
2017-11-08,1.24606,
2017-11-09,1.24494,
2017-11-10,1.24606,
2017-11-11,1.25042,
2017-11-12,1.25478,
2017-11-13,1.25914,
2017-11-14,1.2635,
2017-11-15,1.266,
2017-11-16,1.28267,
2017-11-17,1.28719,
2017-11-18,1.29361,
2017-11-19,1.30003,
2017-11-20,1.30645,
2017-11-21,1.31287,
2017-11-22,1.3275,
2017-11-23,1.32862,
2017-11-24,1.33756,
2017-11-25,1.340615,
2017-11-26,1.34367,
2017-11-27,1.346725,
2017-11-28,1.34978,
2017-11-29,1.36069,
2017-11-30,1.37188,
2017-12-01,1.37938,
2017-12-02,1.3853325,
2017-12-03,1.391285,
2017-12-04,1.3972375,
2017-12-05,1.40319,
2017-12-06,1.40688,
2017-12-07,1.43185,
2017-12-08,1.44438,
2017-12-09,1.4512725,
2017-12-10,1.458165,
2017-12-11,1.4650575,
2017-12-12,1.47195,
2017-12-13,1.47703,
2017-12-14,1.49078,
2017-12-15,1.495,
2017-12-16,1.4990325,
2017-12-17,1.503065,
2017-12-18,1.5070975,
2017-12-19,1.51113,
2017-12-20,1.53488,
2017-12-21,1.55213,
2017-12-22,1.56375,
2017-12-23,1.5648,
2017-12-24,1.56585,
2017-12-25,1.5669,
2017-12-26,1.56795,
2017-12-27,1.569,
2017-12-28,1.56775,
2017-12-29,1.56425,
2017-12-30,1.563625,
2017-12-31,1.563,
2018-01-01,1.562375,
2018-01-02,1.56175,
2018-01-03,1.55688,
2018-01-04,1.555,
2018-01-05,1.5525,
2018-01-06,1.5528125,
2018-01-07,1.553125,
2018-01-08,1.5534375,
2018-01-09,1.55375,
2018-01-10,1.55375,
2018-01-11,1.55945,
2018-01-12,1.55947,
2018-01-13,1.558635,
2018-01-14,1.5578,
2018-01-15,1.556965,
2018-01-16,1.55613,
2018-01-17,1.5575,
2018-01-18,1.56118,
2018-01-19,1.56128,
2018-01-20,1.5612975,
2018-01-21,1.561315,
2018-01-22,1.5613325,
2018-01-23,1.56135,
2018-01-24,1.56137,
2018-01-25,1.56693,
2018-01-26,1.56777,
2018-01-27,1.5695025,
2018-01-28,1.571235,
2018-01-29,1.5729675,
2018-01-30,1.5747,
2018-01-31,1.5797,
2018-02-01,1.57946,
2018-02-02,1.57957,
2018-02-03,1.5794925,
2018-02-04,1.579415,
2018-02-05,1.5793375,
2018-02-06,1.57926,
2018-02-07,1.57932,
2018-02-08,1.58077,
2018-02-09,1.5832,
2018-02-10,1.584275,
2018-02-11,1.58535,
2018-02-12,1.586425,
2018-02-13,1.5875,
2018-02-14,1.58813,
2018-02-15,1.59,
2018-02-16,1.59375,
2018-02-17,1.59422,
2018-02-18,1.59469,
2018-02-19,1.59516,
2018-02-20,1.59563,
2018-02-21,1.60251,
2018-02-22,1.6207,
2018-02-23,1.6312,
2018-02-24,1.639445,
2018-02-25,1.64769,
2018-02-26,1.655935,
2018-02-27,1.66418,
2018-02-28,1.67007,
2018-03-01,1.6862,
2018-03-02,1.6905,
2018-03-03,1.6957025,
2018-03-04,1.700905,
2018-03-05,1.7061075,
2018-03-06,1.71131,
2018-03-07,1.71794,
2018-03-08,1.73957,
2018-03-09,1.75032,
2018-03-10,1.75689,
2018-03-11,1.76346,
2018-03-12,1.77003,
2018-03-13,1.7766,
2018-03-14,1.78638,
2018-03-15,1.8082,
2018-03-16,1.82207,
2018-03-17,1.8300075,
2018-03-18,1.837945,
2018-03-19,1.8458825,
2018-03-20,1.85382,
2018-03-21,1.86125,
2018-03-22,1.8715,
2018-03-23,1.875,
2018-03-24,1.87547,
2018-03-25,1.87594,
2018-03-26,1.87641,
2018-03-27,1.87688,
2018-03-28,1.88688,
2018-03-29,1.88313,
2018-03-30,1.882004,
2018-03-31,1.880878,
2018-04-01,1.879752,
2018-04-02,1.878626,
2018-04-03,1.8775,
2018-04-04,1.89063,
2018-04-05,1.89519,
2018-04-06,1.89713,
2018-04-07,1.8964425,
2018-04-08,1.895755,
2018-04-09,1.8950675,
2018-04-10,1.89438,
2018-04-11,1.89563,
2018-04-12,1.89688,
2018-04-13,1.8955,
2018-04-14,1.8955325,
2018-04-15,1.895565,
2018-04-16,1.8955975,
2018-04-17,1.89563,
2018-04-18,1.89707,
2018-04-19,1.89826,
2018-04-20,1.89695,
2018-04-21,1.8972775,
2018-04-22,1.897605,
2018-04-23,1.8979325,
2018-04-24,1.89826,
2018-04-25,1.89988,
2018-04-26,1.90076,
2018-04-27,1.90701,
2018-04-28,1.907445,
2018-04-29,1.90788,
2018-04-30,1.908315,
2018-05-01,1.90875,
2018-05-02,1.91713,
2018-05-03,1.9227,
2018-05-04,1.9277,
2018-05-05,1.9279025,
2018-05-06,1.928105,
2018-05-07,1.9283075,
2018-05-08,1.92851,
2018-05-09,1.92851,
2018-05-10,1.91839,
2018-05-11,1.91871,
2018-05-12,1.92372,
2018-05-13,1.92873,
2018-05-14,1.93374,
2018-05-15,1.93875,
2018-05-16,1.935,
2018-05-17,1.94775,
2018-05-18,1.95275,
2018-05-19,1.9559075,
2018-05-20,1.959065,
2018-05-21,1.9622225,
2018-05-22,1.96538,
2018-05-23,1.95969,
2018-05-24,1.96827,
2018-05-25,1.97563,
2018-05-26,1.9768,
2018-05-27,1.97797,
2018-05-28,1.97914,
2018-05-29,1.98031,
2018-05-30,1.98246,
2018-05-31,2.0007,
2018-06-01,2.00468,
2018-06-02,2.009645,
2018-06-03,2.01461,
2018-06-04,2.019575,
2018-06-05,2.02454,
2018-06-06,2.02961,
2018-06-07,2.04638,
