time,CapMrktEstUSD,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2020-09-30,,,,,,,2066509.19361952
2020-10-01,25766311.137065166456828,,,,,,1804151.10164929
2020-10-02,26014148.905883291386461,,,,,,880252.09592654
2020-10-03,29160171.307780516180512,,,,,,1747155.80722031
2020-10-04,31955651.023790283805251,,,,,,2398520.32274142
2020-10-05,37054988.457900153784191,,,,,,5929472.71023073
2020-10-06,27483013.961353497012957,,,,,,1825183.59151126
2020-10-07,28360657.333649016961461,,,,,,748567.48047593
2020-10-08,27012070.796879978232687,,,,,,399759.507648145
2020-10-09,27279935.752864511918088,,,,,,692771.293953153
2020-10-10,27464858.557772393497959,,,,,,637194.653988923
2020-10-11,28907677.639971680775831,,,,,,496282.698113361
2020-10-12,29398009.482246756196764,,,,,,436325.102762662
2020-10-13,30346991.419163419142532,,,,,,362237.654557348
2020-10-14,26739150.090693426905796,,,,,,606809.030943114
2020-10-15,27500033.762801522297136,,,,,,186782.497458065
2020-10-16,25943348.775418556827392,,,,,,233429.52176483
2020-10-17,24478159.052545181636652,,,,,,370853.036774383
2020-10-18,25016286.873190796958924,,,,,,182752.763778067
2020-10-19,23760994.073292080897688,,,,,,211965.418932969
2020-10-20,23601960.99212155502913,,,,,,144644.412460169
2020-10-21,21961403.015848454859642,,,,,,370172.003455187
2020-10-22,23096916.548357221304217,,,,,,360422.449159523
2020-10-23,21945067.148440920055095,,,,,,116197.036347131
2020-10-24,22070602.589914614790269,,,,,,136038.201364854
2020-10-25,21440132.411622439557285,,,,,,110035.685446433
2020-10-26,21184126.301326956325389,,,,,,152909.020795699
2020-10-27,21608368.157172972411369,,,,,,113587.809058792
2020-10-28,20059929.244861620770457,,,,,,54196.9783045546
2020-10-29,18565285.495110621155577,,,,,,125705.245361352
2020-10-30,17262891.26386331182056,,,,,,151220.688985503
2020-10-31,17338223.895858897334533,,,,,,41138.1669773411
2020-11-01,17024673.434373104109417,,,,,,49476.3187124755
2020-11-02,16824171.632406458198553,,,,,,58448.0671960344
2020-11-03,22238490.721331947341924,,,,,,2910270.89247742
2020-11-04,18376520.679716444485227,,,,,,3325770.27841419
2020-11-05,18056747.003334990758802,,,,,,656028.804677923
2020-11-06,19534360.256414726260113,,,,,,649540.387482062
2020-11-07,17614592.277111689893326,,,,,,210771.504518015
2020-11-08,18736436.717031978550683,,,,,,165878.042653535
2020-11-09,21039135.638176060307073,,,,,,946087.879088849
2020-11-10,23046149.850110840505816,,,,,,513787.482819353
2020-11-11,21586822.029828439879086,,,,,,287182.813606036
2020-11-12,22755303.529388848986642,,,,,,215411.843124647
2020-11-13,23006803.35826338875586,,,,,,276833.813697499
2020-11-14,22328482.097973279995253,,,,,,228752.807404535
2020-11-15,21733380.135731882567205,,,,,,326777.860078708
2020-11-16,21066539.539211350229547,,,,,,257418.135318842
2020-11-17,20532390.949706454583542,,,,,,287975.358762502
2020-11-18,20010973.494005600999544,,,,,,217681.569686647
2020-11-19,21695253.895470709206162,,,,,,1028440.48212804
2020-11-20,21476938.434728885462349,,,,,,338298.932622094
2020-11-21,22731172.780222383313869,,,,,,182663.831215843
2020-11-22,22446248.100417422836524,,,,,,222120.857831542
2020-11-23,23170071.283026237387297,,,,,,665542.184770398
2020-11-24,22210201.157941165158234,,,,,,558821.149399697
2020-11-25,23403787.005227300668323,,,,,,478493.730302348
2020-11-26,21206909.051397838606293,,,,,,383707.696314289
2020-11-27,19909681.344836437483143,,,,,,144719.333199498
