time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,principal_market_price_usd,principal_market_usd
2024-06-19,0.969939869603661,0.0000148964559114927,0.000278905958047966,0.904164616124283,0.969939869603661,0.970024531596123,mexc-usdm-usdt-spot
2024-06-20,0.969493558607556,0.0000149431685148397,0.000272516025907041,0.903280127437625,0.969493558607556,0.9699683336151504,mexc-usdm-usdt-spot
2024-06-21,0.969493558607556,0.0000149387966193527,0.000275999292284846,0.905963550831248,0.969493558607556,0.9699683336151504,mexc-usdm-usdt-spot
2024-06-22,0.969493558607556,0.0000151279970430795,0.000275557652215345,0.907700290412,0.969493558607556,0.9695866201378684,null
2024-06-23,0.966612251563871,0.0000150426439227631,0.000276475012161755,0.904153593669874,0.966612251563871,0.9653804415917844,mexc-usdm-usdt-spot
2024-06-24,0.96518689537322,0.0000152369810095124,0.000282221680302008,0.902776238913862,0.96518689537322,0.9652678455206984,mexc-usdm-usdt-spot
2024-06-25,1.00016414444507,0.0000165977677041387,0.000298764029512083,0.932826761185263,1.00016414444507,1.0001583931079137,mexc-usdm-usdt-spot
2024-06-26,1.00016414444507,0.0000161997012894672,0.000294798722070658,0.934821543886435,1.00016414444507,1.000174288435994,null
2024-06-27,1.00016414444507,0.0000164515628604735,0.000296876474282303,0.936955009527214,1.00016414444507,1.000174288435994,null
2024-06-28,1.00016414444507,0.0000162443623244445,0.000290424329154896,0.935349049893437,1.00016414444507,1.000174288435994,null
2024-06-29,0.985768097001108,0.0000163468310375631,0.000292274436981197,0.921581058356684,0.985768097001108,0.9850805556538993,mexc-usdm-usdt-spot
2024-06-30,0.987792765617042,0.000016222756403508,0.000292808176169479,0.923584001185032,0.987792765617042,0.987047898,mexc-usdm-usdt-spot
2024-07-01,0.962617040395381,0.0000153372648021105,0.000280002383854791,0.897327856416688,0.962617040395381,0.9626475021504097,mexc-usdm-usdt-spot
2024-07-02,1.00490226521582,0.0000159926135423338,0.000292323657851613,0.936433818975671,1.00490226521582,1.005464107452782,mexc-usdm-usdt-spot
2024-07-03,0.998517234900931,0.0000160976865610268,0.000292121178099754,0.929877381921725,0.998517234900931,0.9985370107032296,mexc-usdm-usdt-spot
2024-07-04,0.967879420638674,0.0000160733545652775,0.000293772022317099,0.898002899004805,0.967879420638674,0.9632272954267473,mexc-usdm-usdt-spot
2024-07-05,0.967879420638674,0.0000168566536794888,0.000314175608157922,0.896133737509967,0.967879420638674,0.9632272954267473,mexc-usdm-usdt-spot
2024-07-06,0.963902923308601,0.0000169937611307689,0.000322781864143337,0.890828592194198,0.963902923308601,0.9639371449840133,mexc-usdm-usdt-spot
2024-07-07,0.964122648999432,0.0000165488418769509,0.000314258979025725,0.890695273870177,0.964122648999432,0.9641853294914787,mexc-usdm-usdt-spot
2024-07-08,0.964122648999432,0.0000171819363296916,0.000328729872796743,0.891066953398405,0.964122648999432,0.9641853294914787,mexc-usdm-usdt-spot
2024-07-09,0.964508269045156,0.0000170131538269799,0.000319324430313169,0.891430067883457,0.964508269045156,0.9645740125101897,mexc-usdm-usdt-spot
2024-07-10,0.964508269045156,0.0000166347783103412,0.000314769272054175,0.892233031016194,0.964508269045156,0.9645740125101897,mexc-usdm-usdt-spot
2024-07-11,0.964508269045156,0.0000167095401986498,0.000311016581338241,0.891257067831514,0.964508269045156,0.9645740125101897,mexc-usdm-usdt-spot
2024-07-12,1.0188008313226,0.0000177777262891687,0.000328981669149286,0.938106486399356,1.0188008313226,0.9645740125101897,null
2024-07-13,0.964740032777045,0.0000166739492075754,0.000308186751035471,0.885484486766393,0.964740032777045,0.9647282414791444,mexc-usdm-usdt-spot
2024-07-14,0.964749016764032,0.0000162609922942997,0.000303203045067833,0.881115886927854,0.964749016764032,0.9647983706846527,mexc-usdm-usdt-spot
2024-07-15,0.964749016764032,0.0000158116607407409,0.000296237778595382,0.885887244636049,0.964749016764032,0.9647983706846527,mexc-usdm-usdt-spot
2024-07-16,0.964749016764032,0.0000149031061415941,0.000276591810606978,0.88562010679029,0.964749016764032,0.9647983706846527,mexc-usdm-usdt-spot
