time,CapMrktEstUSD,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2025-04-28,,,,,,,197502099.599381
2025-04-29,,,,,,,695856110.266529
2025-04-30,,,,,,,302925782.879232
2025-05-01,,,,,,,122269434.54849
2025-05-02,,,,,,,68599723.7264765
2025-05-03,,,,,,,165258136.703433
2025-05-04,,,,,,,77405561.8573643
2025-05-05,,,,,,,41143682.5324086
2025-05-06,,,,,,,44101646.0424467
2025-05-07,,,,,,,36553265.6810714
2025-05-08,,,,,,,65894783.5430421
2025-05-09,,,,,,,84584063.2467455
2025-05-10,,,,,,,95536096.22814
2025-05-11,,,,,,,114538742.860813
2025-05-12,,,,,,,107128017.806225
2025-05-13,,,,,,,54535083.3652076
2025-05-14,,,,,,,65530589.3682566
2025-05-15,,,,,,,44654537.6232854
2025-05-16,,,,,,,15265639.2487069
2025-05-17,,,,,,,17298947.9598695
2025-05-18,,,,,,,18479161.4736717
2025-05-19,,,,,,,19411529.5780852
2025-05-20,,,,,,,23675883.0396513
2025-05-21,,,,,,,26095109.3951801
2025-05-22,,,,,,,28863520.412553
2025-05-23,,,,,,,22974680.8539736
2025-05-24,,,,,,,6488787.92878447
2025-05-25,,,,,,,8315316.26399158
2025-05-26,,,,,,,7299004.46334692
2025-05-27,,,,,,,12466080.1361575
2025-05-28,,,,,,,13579718.0875799
2025-05-29,,,,,,,28814248.2718519
2025-05-30,,,,,,,69679053.2576159
2025-05-31,,,,,,,35469860.1387539
2025-06-01,,,,,,,13335520.2338067
2025-06-02,94315494.14013612,,,,,,12826765.7835913
2025-06-03,95813631.8238348,,,,,,8023700.28559433
2025-06-04,89712958.41913896,,,,,,9704250.30897419
2025-06-05,81160137.2758632,,,,,,15409594.2839669
2025-06-06,85471871.54462148,,,,,,22163106.4806751
2025-06-07,85495133.46075096,,,,,,7107159.42330991
2025-06-08,86034224.87676708,,,,,,6518210.7939927
2025-06-09,90672648.25520316,,,,,,6994306.43407868
2025-06-10,91510954.581876,,,,,,7499015.55667156
2025-06-11,86520417.07789368,,,,,,6445138.27942021
2025-06-12,82165446.2669736,,,,,,6007659.23719711
2025-06-13,80071072.38095184,,,,,,13562650.1556202
2025-06-14,78428892.06214368,,,,,,3164285.74397948
2025-06-15,81703626.90411252,,,,,,5171527.96718324
2025-06-16,79738515.57968568,,,,,,4567343.58629869
2025-06-17,80481606.16569468,,,,,,10614172.5265465
2025-06-18,79139200.30036992,,,,,,9666443.33574705
2025-06-19,78807636.7186002,,,,,,8282875.97701893
2025-06-20,76916494.30197888,,,,,,7112975.85255506
2025-06-21,77661074.07420072,,,,,,5151786.24790775
2025-06-22,80206718.41677276,,,,,,36896530.358346
2025-06-23,82562403.44066676,,,,,,15039642.295385
2025-06-24,78592093.85486916,,,,,,10353457.9204864
