time,CapMrktEstUSD,ReferenceRate,ReferenceRateUSD,volume_reported_spot_usd_1d
2020-12-25,23211721.0594449308148206538,,,875731.261516541
2020-12-26,21265465.0665586365128566146,,,1612562.94832536
2020-12-27,19980725.0159644049520840726,,,1909926.0983088
2020-12-28,19077304.4364342222576606153,,,751973.998939738
2020-12-29,18398304.956800662616532997,,,941773.019233533
2020-12-30,19156284.907456741619244879,,,969100.991818913
2020-12-31,18408164.774378670864839343,,,889554.68374092
2021-01-01,18615972.4455260671672177302,,,1012873.90565821
2021-01-02,18927640.0836928449526318782,,,1180565.14034041
2021-01-03,21069868.1492436966850064736,,,1599120.10226721
2021-01-04,22096943.5664175706509728166,,,1513904.96712669
2021-01-05,21158548.8552446249704817607,,,885937.384513234
2021-01-06,22873501.0184031919051188177,,,1174585.33217142
2021-01-07,23550884.2436415197036991945,,,1727679.24891806
2021-01-08,23614600.0481467124440265511,,,1243744.92114119
2021-01-09,27379625.5121661518471217597,,,2675033.39579044
2021-01-10,25347561.548963355497765475,,,1330721.90251223
2021-01-11,22544573.7931606206146434665,,,1161239.31079977
2021-01-12,22751554.5895035012292147668,,,1660950.30344939
2021-01-13,63316371.0298058505722668818,,,3551630.56852128
2021-01-14,66455640.9282001398331276434,,,2977849.664608
2021-01-15,67092044.2314491083046724042,,,3032906.62329801
2021-01-16,70649589.5770319291378100951,,,2864992.93187049
2021-01-17,68548007.3594603833136401542,,,2714214.35409235
2021-01-18,69982913.145240668661848712,,,2524324.31225467
2021-01-19,68899557.2815464194508552312,,,3114694.76302047
2021-01-20,66803886.2668583211827313774,,,2821469.02625656
2021-01-21,61293434.3406395449678889214,,,2537077.30135287
2021-01-22,63905883.7317945282347306826,,,3951948.99422771
2021-01-23,70193219.6766808111477257309,,,3882327.66044141
2021-01-24,73853836.8411562049550316422,,,3801246.69291843
2021-01-25,72296747.7403580274826210983,,,3101515.68971209
2021-01-26,72385075.9167366303268291386,,,2687632.13559854
2021-01-27,68084194.170474347136838623,,,2830696.91126564
2021-01-28,75516410.0592884912336286219,,,3612473.0692286
2021-01-29,78321708.047165270168462394,,,7852201.09586829
2021-01-30,85515662.777176783859379762,,,4225474.24995152
2021-01-31,80954752.555064490619254639,,,5271549.87182269
2021-02-01,83838499.641726122610215535,,,2560661.86443323
2021-02-02,86161986.408229121125175073,,,2795833.5677821
2021-02-03,104987985.06946444462512123,,,7835998.4136486
2021-02-04,98179494.978409199013664965,,,5262179.98794458
2021-02-05,101173057.022698220799187224,,,3571627.56550784
2021-02-06,95408813.96072981517465633,,,2565830.78799895
2021-02-07,98449728.133655392266979272,,,3219414.75357907
2021-02-08,107076877.064008897779676173,,,7626481.59857189
2021-02-09,144806412.182636488094919972,,,67786886.2670653
2021-02-10,149011747.108823288150829939,,,23175137.7613397
2021-02-11,178640769.995182108707261627,,,14129950.0723306
2021-02-12,186993240.36181941406777755,,,16677500.1841133
2021-02-13,218779009.695810251430606687,,,27606164.2045036
2021-02-14,191613036.926934731762877222,,,10927007.6150299
2021-02-15,171494127.96812579997459435,,,11220995.7003682
2021-02-16,167134468.529330066907843471,,,6016111.12372764
2021-02-17,179092944.873482580331732068,,,6382692.26259171
2021-02-18,183476506.174418572507223466,,,5749483.9526794
2021-02-19,193206048.496856929927473432,,,9224160.42052797
2021-02-20,186445509.348681816941382063,,,12394404.1399765
2021-02-21,196753727.218399187206278669,,,9550199.80916982
2021-02-22,178126211.731382708891358978,,,10943441.7021791
2021-02-23,150211999.498658815855136559,,,8981774.82736315
2021-02-24,159543017.902948701337918365,,,9063047.75131106
2021-02-25,153589710.021335999237672535,,,4469470.79210727
2021-02-26,150908963.984681386336036959,,,4517781.15391843
2021-02-27,157106621.303419390167123027,,,4074078.63154608
2021-02-28,153394238.889121404222015762,,,3791690.00919588
2021-03-01,159203571.253051353206272662,,,4106358.54091205
2021-03-02,154851159.398352713281627881,,,3530116.43090674
2021-03-03,159047389.682006179818840906,,,3959504.32507056
2021-03-04,166344561.550430277614288598,,,7052307.84007171
2021-03-05,162096997.975253612565580758,,,4570803.70053509
2021-03-06,159817471.751689572383346081,,,2586576.45735807
2021-03-07,163575561.280517609281951284,,,3670701.28561218
2021-03-08,166399167.585258468854945223,,,4285074.46997523
2021-03-09,181187093.226821751626886261,,,9322038.04793262
2021-03-10,178494886.601637230780997168,,,7304818.0654443
2021-03-11,177037800.086862933138017625,,,5200311.43064308
2021-03-12,167510060.140618517871328674,,,5721155.31484422
2021-03-13,205790531.256854136730553148,,,27070728.795704
2021-03-14,220705855.335082990451108742,,,39946774.6736866
2021-03-15,205053981.553832118107250294,,,18411402.7550823
2021-03-16,199058065.323545877309704025,,,11522268.7536535
2021-03-17,206945378.152163843987756187,,,10951443.3421573
2021-03-18,197206069.752612995511962847,,,8683656.31126713
2021-03-19,263595448.877097369634885239,,,53641542.9358958
2021-03-20,271456087.609574863821884472,,,173080982.077034
2021-03-21,315398795.578189984620881376,,,85766103.6736398
2021-03-22,290537729.407487323014709818,,,86920558.5028518
2021-03-23,273127023.82603011289700328,,,47550509.8710921
2021-03-24,253358176.018992065888738976,,,53114228.4394756
2021-03-25,249714870.125351315300710326,,,33528287.2247469
2021-03-26,296994298.55455329677312418,,,66241526.3126183
2021-03-27,289602207.137481829745024325,,,76507533.0524528
2021-03-28,280844883.790979714906288208,,,35742990.0143
2021-03-29,286120451.017982123039073006,,,33678917.1326231
2021-03-30,301730039.009519612164700622,,,82913454.4818514
2021-03-31,505588104.817808749608445167,,,419546083.304315
2021-04-01,428001621.290685789392612235,,,339279308.797431
2021-04-02,477878534.068679977620828261,,,221051725.725388
2021-04-03,876231065.20253391804423375,,,1532985081.67257
2021-04-04,1642010453.59821964342776933,,,3067905854.69488
2021-04-05,2060577202.24519907356446837,,,2502238450.79686
2021-04-06,1544363728.70147272766409567,,,2040590375.45025
2021-04-07,1284934775.48564171316927141,,,1539237548.02135
2021-04-08,1435706626.31508140613412899,,,1221894405.18323
2021-04-09,1270385120.63385662806063485,,,724467480.385119
2021-04-10,1130805614.39511257540010885,,,700178304.893894
2021-04-11,1302857457.89981024557157574,,,1292295487.97595
2021-04-12,1152238982.35546195545627435,,,770196307.981608
2021-04-13,1172037740.90919477763185342,,,576727109.375368
2021-04-14,1121517150.79483010058450177,,,385400560.62319
2021-04-15,1282971577.27696267108785249,,,980865103.891044
2021-04-16,1162251571.55902877630828586,,,731474527.894873
2021-04-17,1219860170.73036386970268569,,,721527999.047973
2021-04-18,1078637094.87672308785439367,,,363011056.408378
2021-04-19,1009526505.04989760323508911,,,297278568.343351
2021-04-20,994582745.20641719242240935,,,346806127.950078
2021-04-21,900293022.97489751086444464,,,221207241.04838
2021-04-22,750841966.036173224700617052,,,282825546.473819
2021-04-23,908177939.28332627026988841,,,632094750.733516
2021-04-24,860077467.68994351603576789,,,828616562.86312
2021-04-25,813918845.56922505574256781,,,287237074.745017
2021-04-26,959416814.44863217897540143,,,419100363.665399
2021-04-27,1088417130.15145375518275757,,,574320366.081441
2021-04-28,1023383364.67774176442205523,,,347535948.688923
2021-04-29,1013008023.28930138895146728,,,216929775.767523
2021-04-30,1047774617.44082183452154223,,,177523822.067424
2021-05-01,1022038593.22564097531107011,,,147793251.723194
2021-05-02,1009593082.5876516193532703,,,205416691.883482
2021-05-03,998675971.38675240687708723,,,173689577.170092
2021-05-04,892387523.57540543631935721,,,203274518.675204
2021-05-05,949803084.01715632962388308,,,215598766.190546
2021-05-06,1023717232.41877791673402047,,,295266526.138166
2021-05-07,1006167305.35770350689643871,,,424940225.627028
2021-05-08,980403466.64966570698309938,,,147077852.645241
2021-05-09,952751762.9819504456805648,,,141769253.230013
2021-05-10,818534893.86846090792904929,,,196666465.54786
2021-05-11,847414670.83169616563038914,,,115492325.765518
2021-05-12,708037233.599149740975479481,,,113641000.69712
2021-05-13,673817509.205720806355713689,,,118967345.774555
2021-05-14,710321919.345782131624681314,,,104034790.810252
2021-05-15,647670744.035231222550664131,,,86488217.4604691
2021-05-16,703029553.545290864257449813,,,202631512.043717
2021-05-17,656651192.623056313717220523,,,91647421.0245076
2021-05-18,639324823.60118301404266995,,,54195165.1757698
2021-05-19,431182632.624325035662071137,,,125937001.703383
2021-05-20,481276066.401778965736457775,,,74302247.6373716
2021-05-21,398246285.597699258470849251,,,58312020.4708007
2021-05-22,398063719.581599980514378025,,,55276080.4708072
2021-05-23,326106256.286018019885075762,,,44028665.6264745
2021-05-24,401000472.600918233834083986,,,60200034.9478633
2021-05-25,407131625.884116967851070536,,,50708092.1543913
2021-05-26,480757822.261241438030520855,,,81082185.5798161
2021-05-27,430252508.692636486247705601,,,54930281.2173903
2021-05-28,380267894.16078650706725658,,,38953788.933573
2021-05-29,364987646.914158384561197136,,,27629095.6224672
2021-05-30,379869058.419658889836708659,,,25410163.3521576
2021-05-31,406285545.12094210476272808,,,28193874.5659766
2021-06-01,392985216.603638919618277239,,,27814817.1414297
2021-06-02,401687493.030998019491698392,,,26271507.7620997
2021-06-03,441464928.201348883954832409,,,39118677.4159367
2021-06-04,394307897.303843227457073786,,,49301417.6410654
2021-06-05,381614896.131373444167477657,,,30767843.8584599
2021-06-06,390357229.926901414267157235,,,18991147.1139464
2021-06-07,355652498.80380203946756588,,,30492807.2164491
2021-06-08,349258338.081951880267907598,,,38085874.8076428
2021-06-09,369002193.342551419190743791,,,42141248.7722928
2021-06-10,344018306.552125967962035006,,,41873906.6043488
2021-06-11,336668047.166566316144307705,,,30172013.3349925
2021-06-12,327628999.761515273747563692,,,23919117.3328448
2021-06-13,346694699.106105326744843328,,,25892165.5535019
2021-06-14,353603452.24340790441583731,,,37593049.9614492
2021-06-15,361296209.033286894184061388,,,36258469.0304526
2021-06-16,346771575.405916267323428985,,,43230077.5468925
2021-06-17,396299471.565096162008540241,,,87486179.2443688
2021-06-18,359388095.583818050818577206,,,93859988.0354032
2021-06-19,351565959.776009918686341552,,,35173023.1794533
2021-06-20,351377898.151962215001484509,,,32559788.3188566
2021-06-21,279124486.251625502776808052,,,39831227.2757746
2021-06-22,255882457.934138295671663223,,,29224187.3609614
2021-06-23,291255552.773133186175357545,,,22385548.9239413
2021-06-24,319833236.055895880300474601,,,34478524.0745132
2021-06-25,283689142.02767159962909038,,,26866812.4616625
2021-06-26,288019096.301835388460247669,,,16894281.8678186
2021-06-27,297753985.914288577202434194,,,16589229.2127254
2021-06-28,302942326.066512529664104257,,,23419161.0669356
2021-06-29,328104860.130430553763133422,,,43213888.1074595
2021-06-30,319125835.396186236938488056,,,41692944.4541835
2021-07-01,297379347.292885135595323929,,,23958228.1732057
2021-07-02,302668908.623366542166196318,,,14829970.9813039
2021-07-03,302625880.423076350016790459,,,17145306.4572781
2021-07-04,305920319.852936434665766233,,,23260110.1037224
2021-07-05,294654522.329144827515451482,,,19201757.2132587
2021-07-06,299185204.183483064902748436,,,12067268.4819232
2021-07-07,300744557.062870129990991436,,,21179593.0745714
2021-07-08,277645276.97845510470340752,,,22897755.7894197
2021-07-09,282278868.091269408897009477,,,10663492.5714806
2021-07-10,277446351.80982477229517136,,,10409548.0916578
2021-07-11,283556868.957479529541735809,,,8475734.7527964
2021-07-12,269787017.161973010111989658,,,11021999.6016587
2021-07-13,262115581.208809329620671863,,,8328014.86456295
2021-07-14,264438850.144172354619894927,,,16450476.6898062
2021-07-15,253428519.112259335592975871,,,14326849.9150552
2021-07-16,240511239.87929605757995614,,,12629234.9619194
2021-07-17,239792159.172308359860103587,,,12571830.1436224
2021-07-18,239799059.523681872855338647,,,11062445.1457005
2021-07-19,229866794.839775297182082637,,,15564816.6316828
2021-07-20,210198468.808660560295721082,,,8788510.48325853
2021-07-21,225152641.681869156919689204,,,13218740.0383255
2021-07-22,225596295.294676715264172033,,,13590136.0765085
2021-07-23,247127858.665560447878081844,,,19782086.0940797
2021-07-24,242775944.10369360320448387,,,17983065.3478713
2021-07-25,268035453.429371584353517263,,,33188738.8865872
2021-07-26,273941949.833663437841427612,,,64067585.7932339
2021-07-27,276348329.111503212583985562,,,24919920.3986853
2021-07-28,272507882.566891152358975275,,,15464865.7123463
2021-07-29,274914732.480734440487366445,,,9774208.05550211
2021-07-30,274535344.241424844678374288,,,18989103.9752698
2021-07-31,276001163.898530834324848113,,,15144183.5970336
2021-08-01,274535078.99093894042451873,,,24746077.1598725
2021-08-02,274979470.592012904405947577,,,10795153.6016668
2021-08-03,263208374.570177664655995666,,,13673121.3570469
2021-08-04,292943623.133339296090899489,,,52570078.0534165
2021-08-05,303858023.865978490504167591,,,54192850.4774416
2021-08-06,322583052.317709159867404241,,,44986288.7954196
2021-08-07,326499756.698188729278078279,,,43738921.9370968
2021-08-08,345844329.572569865953225863,,,96445946.82966
2021-08-09,361400532.796298290744477659,,,49777552.0530684
2021-08-10,385658652.93017590227831048,,,65089931.4416683
2021-08-11,543929912.556176300525098674,,,454641690.627027
2021-08-12,544425993.2875625293536627,,,230469456.637581
2021-08-13,589672633.138616737458137301,,,129377196.942702
2021-08-14,577386978.090878356693277265,,,105395091.223809
2021-08-15,558081051.342686727686019294,,,78991517.8050708
2021-08-16,535890708.74593585566051594,,,66781495.0805321
2021-08-17,483929531.976184485238331181,,,49697422.3669151
2021-08-18,493702517.869062457565940615,,,45043671.1024726
2021-08-19,518920415.512193610317052237,,,45674610.781708
2021-08-20,532474573.530399993521126067,,,60923419.4476825
2021-08-21,506471990.320420859962663341,,,38550411.3172403
2021-08-22,509994094.577183749515427575,,,37225387.6737307
2021-08-23,519317790.058143756454418868,,,44288540.9362004
2021-08-24,476094014.130169117969279929,,,38526753.9946207
2021-08-25,486869486.008880130480804495,,,32192189.7061567
2021-08-26,455404965.33783031129748346,,,24595070.4512161
2021-08-27,475709522.220493894620434406,,,25885232.0398456
2021-08-28,546976012.517036059950113859,,,101302024.947593
2021-08-29,521528358.274095854824918731,,,115575891.729275
2021-08-30,484203013.003869158353263081,,,41106970.0822253
2021-08-31,477744746.296616772310117134,,,42212185.9205824
2021-09-01,498360050.478600180516561072,,,31994916.7843115
2021-09-02,513078035.186401440359458344,,,51135082.4442458
2021-09-03,516219925.480360299280776414,,,72121270.8327144
2021-09-04,509488592.558817397881378726,,,39436949.1433502
2021-09-05,541744999.492063974775345464,,,49352005.1764303
2021-09-06,525721180.765425128509205127,,,46534464.4024616
2021-09-07,406693478.520227607321087357,,,63869724.2389333
2021-09-08,413150647.757303284096401093,,,39805062.2130399
2021-09-09,408869245.482365815506247032,,,23341395.6662281
2021-09-10,379465011.550589456606536494,,,22556476.9619667
2021-09-11,390722734.5986724677938155,,,19956915.827188
2021-09-12,418012356.866610838902417909,,,44124943.6620297
2021-09-13,390345169.529592370705637346,,,21278349.1824077
2021-09-14,400278945.576429330406607136,,,19884066.752894
2021-09-15,413587083.762777009759658989,,,19408156.0456336
2021-09-16,398864739.519692206605832947,,,21255640.8178422
2021-09-17,386207487.035572000365201519,,,34517117.0265781
2021-09-18,390169585.268526325238171688,,,11867290.4996736
2021-09-19,376337395.592289247357610883,,,11194476.9187806
2021-09-20,324940693.803882952311412884,,,27114695.808306
2021-09-21,306584645.328799401039659142,,,17832817.9246278
2021-09-22,340279270.443876338699250528,,,13347311.7187893
2021-09-23,345428646.270088025608272819,,,17944595.7394043
2021-09-24,318666356.736591952745247282,,,16917170.8418496
2021-09-25,313445481.544593902840891292,,,8849243.82025438
2021-09-26,304474268.817359287921795959,,,12408205.1333402
2021-09-27,302190560.037192526097680299,,,10173291.8923063
2021-09-28,298106050.551102044067960993,,,10962776.4728038
2021-09-29,302251379.582700270729879819,,,12514736.1527078
2021-09-30,311913450.685711100198178105,,,11238472.6485019
2021-10-01,340683817.877961327576199392,,,22210274.2733389
2021-10-02,350465559.057493827878405388,,,27003012.1337945
2021-10-03,361173684.046179838875731892,,,29922114.0717533
2021-10-04,356955312.068039629832808945,,,26357442.4082839
2021-10-05,468402505.090911590472776298,,,315144826.422161
2021-10-06,453084788.455844617463217492,,,199856979.793711
2021-10-07,427117434.728960434631267757,,,83846185.4735325
2021-10-08,419525581.635218927686551264,,,44245743.8046512
2021-10-09,431250137.012382148870738686,,,43200217.0040368
2021-10-10,407964591.378208514054471172,,,26563019.6686745
2021-10-11,415111644.018718109051299413,,,23639491.603918
2021-10-12,399303281.275335136521145953,,,22535434.7649048
2021-10-13,412689350.481873307187254569,,,30006644.65083
2021-10-14,438262955.695428063366095412,,,65495690.6011513
2021-10-15,433935209.13388787385964308,,,56485305.5428881
2021-10-16,448719402.035485396575450537,,,39488197.139566
2021-10-17,485386317.932143590560833026,,,213528974.579811
2021-10-18,491982690.257721716794696386,,,124929050.935521
2021-10-19,486235901.248901962811378925,,,43495686.6334268
2021-10-20,497187503.618951165929498662,,,59642132.8752169
2021-10-21,476261893.916291092759395141,,,49204193.0514335
2021-10-22,466399788.963830741599354644,,,35643736.4527414
2021-10-23,473401033.596818448382774344,,,36022674.9716117
2021-10-24,460454688.078893390958138753,,,48728728.9454546
2021-10-25,486797052.277909284481660191,,,74066719.5923991
2021-10-26,481300069.291720038344668344,,,54230878.6972742
2021-10-27,431538678.2407831888775157,,,66026016.7379959
2021-10-28,447287505.280552808176380426,,,130329482.010216
2021-10-29,485700460.789044080482957413,,,107058416.146815
2021-10-30,597518125.128924004149644712,,,670536529.972213
2021-10-31,609650627.911451103574147038,,,429138931.105662
2021-11-01,613600797.980683786303796274,,,124079725.913857
2021-11-02,613714280.732047239032995695,,,117818823.208274
2021-11-03,568843992.102062844264771513,,,75938982.5412898
2021-11-04,545612919.811093288947690654,,,71169834.5248845
2021-11-05,558423478.805522400104622135,,,109313048.095494
2021-11-06,558835875.707610271532871057,,,61343396.7489206
2021-11-07,561476449.341250559233717962,,,49128556.3818843
2021-11-08,590562764.848929928226708607,,,88947927.7704997
2021-11-09,576299826.43429470415524369,,,58790918.4610943
2021-11-10,537302830.267635195354557415,,,68939995.548294
2021-11-11,558388031.630777164071247137,,,99922105.5725417
2021-11-12,531775128.451791641862624831,,,75341462.1817361
2021-11-13,542108197.850740522606948446,,,67955792.4683558
2021-11-14,628961210.399382970722080919,,,273000904.030083
2021-11-15,738028778.953068897139239663,,,654475603.325582
2021-11-16,663279982.148558558419628109,,,209561144.828419
2021-11-17,638694560.548303365636423498,,,127403760.747047
2021-11-18,586174802.377362636715714119,,,114478945.548493
2021-11-19,637235213.830457778865798095,,,114704343.112316
2021-11-20,787685437.140489191268,,,74216648.8837195
2021-11-21,833798477.3557572357408,,,158319201.55162
2021-11-22,784985940.0001266621993,,,63994679.0428813
2021-11-23,789092858.6075815746948,,,63617482.609871
2021-11-24,732664967.4315922661442,,,70309904.0466412
2021-11-25,750882795.7908166909713,,,74729562.047851
2021-11-26,658389178.2577027372758,,,69810344.8472756
2021-11-27,661449121.5577937121036,,,76602801.5055051
2021-11-28,667364224.4179235621397,,,88619882.0372453
2021-11-29,665182715.8008899290158,,,82604374.2365662
2021-11-30,660258106.8948939437415,,,72341639.4290195
2021-12-01,659681357.2613632862901,,,72077724.8735304
2021-12-02,686813045.538034559322,,,274819131.502814
2021-12-03,636503776.7438923591869,,,300100999.218315
2021-12-04,549455286.1810589717967,,,339699612.952129
2021-12-05,517952916.1026008747343,,,223384672.048433
2021-12-06,548605715.3986153544613,,,427221579.485637
2021-12-07,542842246.7661054112848,,,435923256.779858
2021-12-08,553580880.5685519393246,,,236020572.873209
2021-12-09,504755460.7982466539796,,,263958127.658982
2021-12-10,485090052.4768537718694,,,182227808.968448
2021-12-11,496850183.197263942066,,,204796794.14116
2021-12-12,500953690.4604942778218,,,216721613.889637
2021-12-13,449446944.13860410631,,,183956445.908637
2021-12-14,449900879.8981560467679,,,127730317.275638
2021-12-15,459020768.1020496000999,,,184631833.854429
2021-12-16,475428393.8832868510806,,,416234744.278047
2021-12-17,439948220.1902425989594,,,335570190.627648
2021-12-18,444011881.8207270655485,,,286905930.834328
2021-12-19,439083405.1744440771762,,,266628098.250615
2021-12-20,425175017.1382740454245,,,174804752.322014
2021-12-21,443763499.3460367645456,,,155769054.840102
2021-12-22,453601372.1080039668936,,,147894800.918953
2021-12-23,476674620.7483562445783,,,310274499.291169
2021-12-24,480387909.3699728405385,,,246170465.756899
2021-12-25,500676338.9668157616393,,,283196248.959139
2021-12-26,487832468.7896516831859,,,286919699.199319
2021-12-27,492685054.481417823045,,,297970245.375957
2021-12-28,450789636.30794760726,,,281306807.448338
2021-12-29,444078101.5599447516195,,,176439276.773647
2021-12-30,455299474.9889642752413,,,237257099.439854
2021-12-31,438048958.785698654415,,,245798344.764708
2022-01-01,445871617.8047422368804,,,201121443.046587
2022-01-02,442921740.2886017866176,,,167799817.815212
2022-01-03,433360997.9949056872194,,,184965133.40084
2022-01-04,425881938.4385188271688,,,191993112.042408
2022-01-05,399180977.8553291432139,,,240452274.93119
2022-01-06,399845087.0582252746095,,,237746805.524519
2022-01-07,376189615.6947371138724,,,204044373.362739
2022-01-08,363206052.914925086451,,,222066220.516418
2022-01-09,364760732.7028883023479,,,220064742.702736
2022-01-10,347394054.3823011758445,,,179473392.337795
2022-01-11,363660293.5124078084535,,,223757489.000271
2022-01-12,391307655.2205721784742,,,209639169.308776
2022-01-13,373152834.5392713047238,,,138802670.531334
2022-01-14,373719364.8311261616228,,,101455492.710221
2022-01-15,404352448.2935723032254,,,104229775.205124
2022-01-16,400376963.9299953146184,,,249334995.911352
2022-01-17,391202063.2745736998949,,,230773737.579996
2022-01-18,390078879.0461141402511,,,745152559.42663
2022-01-19,381487019.9096984526504,,,216049840.422608
2022-01-20,367499190.1105692199431,,,135996170.85971
2022-01-21,316038330.0856988548758,,,134550003.054039
2022-01-22,289754264.3955014207736,,,131136027.965619
2022-01-23,291892401.9302157208467,,,194928339.408833
2022-01-24,278612524.0845190007802,,,171022188.281911
2022-01-25,279427368.4253604652734,,,94927437.9905809
2022-01-26,297339841.469502800748,,,132302384.703247
2022-01-27,285121726.4610104694255,,,399133023.456159
2022-01-28,288206633.9720389995603,,,470656195.763839
2022-01-29,295110433.9762578233028,,,355154013.011178
2022-01-30,288781406.5833208363824,,,59691500.8310306
2022-01-31,293201230.1470529622129,,,86828738.2734632
2022-02-01,295544008.2740178926673,,,97085264.4078616
2022-02-02,284808453.3356424588162,,,116020944.611422
2022-02-03,289626137.0445239949834,,,120232083.29231
2022-02-04,306744120.5430297713841,,,129540578.418284
2022-02-05,312426971.190974506617,,,145845628.651962
2022-02-06,328539087.6535733543631,,,120549433.065497
2022-02-07,353438628.8500565384337,,,101005343.349815
2022-02-08,342276114.1420745506998,,,120398775.826274
2022-02-09,350046883.6017908716548,,,214000128.110952
2022-02-10,333055534.1740923950154,,,243335689.594804
2022-02-11,312881769.2873379710394,,,265567628.838937
2022-02-12,310204537.6134149920269,,,178670415.126031
2022-02-13,306312305.0348971696743,,,184098394.814966
2022-02-14,304826980.3105574041155,,,69509723.7969286
2022-02-15,320657274.3901526237808,,,61431746.4435214
2022-02-16,317754954.2394048751533,,,52102293.3928845
2022-02-17,293892369.6767353118199,,,59320217.9379748
2022-02-18,289062688.1320285354638,,,49075458.4335625
2022-02-19,285890948.4044835660204,,,51956647.8536241
2022-02-20,275342197.0294616811129,,,53489055.5982656
2022-02-21,266616300.6165959328708,,,66676343.0359382
2022-02-22,266637519.7532854807563,,,48756909.4042683
2022-02-23,265317962.0136313341753,,,61035113.0273891
2022-02-24,250464051.9165468709989,,,69196055.9614467
2022-02-25,263169675.3277174846617,,,130204297.057179
2022-02-26,260864081.1366417207945,,,100398474.321857
2022-02-27,247106542.6632694664043,,,81229472.9730615
2022-02-28,268197060.2178389547627,,,60524027.9946522
2022-03-01,273975602.6183938819533,,,52842724.6519128
2022-03-02,268942187.9321916191577,,,40979278.2160065
2022-03-03,263417159.0777317519986,,,37013137.8082383
2022-03-04,291264231.5501354516754,,,95751279.3885165
2022-03-05,274415958.2584509728688,,,144226207.317913
2022-03-06,262814001.9088986613521,,,77462471.286741
2022-03-07,258774861.2384618859186,,,32356586.0988941
2022-03-08,258492613.9293656855541,,,107303416.557643
2022-03-09,267037735.6303085641563,,,75557633.4311778
2022-03-10,255329321.8383074202273,,,207429801.445228
2022-03-11,251080434.9925926504975,,,69988345.0936203
2022-03-12,255846279.3624453185919,,,73105486.8024064
2022-03-13,249092760.7480645566279,,,62161932.9472313
2022-03-14,251480082.6120212124399,,,66563366.2961456
2022-03-15,252913354.1925492861513,,,71052773.9785694
2022-03-16,256984770.3020318226312,,,58244351.0139514
2022-03-17,257234173.1476195756923,,,32008009.0900795
2022-03-18,260470014.7622832914175,,,28610797.9964182
2022-03-19,274352959.1649022348113,,,143374311.573876
2022-03-20,261842511.7674541241379,,,54288437.5846896
2022-03-21,269010819.4865531521086,,,56549611.049891
2022-03-22,285813488.7512730993879,,,86968544.2362515
2022-03-23,289574521.1214929467533,,,53254043.6289222
2022-03-24,295371839.5222352154201,,,59755965.8257979
2022-03-25,286088504.3682349043133,,,86057748.8080232
2022-03-26,300534004.5662432113398,,,70482500.8825949
2022-03-27,338535962.8219143261999,,,85457843.2133916
2022-03-28,320154293.6041342149783,,,93330937.3474981
2022-03-29,319215932.9188201347579,,,65754532.4969263
2022-03-30,328950109.5940592176401,,,156223554.54643
2022-03-31,361904246.2184443839405,,,198981655.417253
2022-04-01,356713818.7312389155247,,,180473558.80228
2022-04-02,353165587.2734376242583,,,172449390.134797
2022-04-03,353092213.7053923765663,,,156542983.235784
2022-04-04,344637007.5604873274352,,,145586680.052763
2022-04-05,337509936.0244784421711,,,145536037.195615
2022-04-06,306264446.6059049881833,,,140951600.118676
2022-04-07,311263639.9592474881899,,,78713661.3744933
2022-04-08,299140509.5971687912932,,,93160115.9276711
2022-04-09,303416220.2724362473038,,,127480434.180049
2022-04-10,298722877.4140288978599,,,86554714.8159396
2022-04-11,269037380.6130902649444,,,96939355.2935276
2022-04-12,282222629.1993224112327,,,99790849.7769753
2022-04-13,290969759.5367341239846,,,108473859.708683
2022-04-14,281881840.301129503062,,,85686935.0103333
2022-04-15,285570444.8470647582288,,,79076067.8761732
2022-04-16,281863369.5488779036545,,,70821757.2653827
2022-04-17,274404875.5951359975162,,,73051889.1890915
2022-04-18,275568660.5050741055103,,,88081704.5346268
2022-04-19,284059514.7363604782663,,,72452506.3028609
2022-04-20,280329705.0923897766258,,,72990836.8665118
2022-04-21,287664342.3518343051141,,,84364428.5463462
2022-04-22,287025261.9901572217563,,,92961167.7228319
2022-04-23,291088630.1967803724402,,,54389036.4768338
2022-04-24,279021067.7650014771882,,,40960873.7887421
2022-04-25,274144916.8367414240616,,,60704243.7152212
2022-04-26,254631111.6527146007343,,,40018834.8772459
2022-04-27,256741516.140182680482,,,43834095.0460251
2022-04-28,258786208.8304958664531,,,41577329.9604666
2022-04-29,243865957.0459704370794,,,49510206.1539497
2022-04-30,233124255.6954269993649,,,36466427.3248055
2022-05-01,248207001.878294827542,,,52660068.4417898
2022-05-02,239351717.4705471692043,,,54062028.4346868
2022-05-03,236391116.921461397475,,,52567673.9518966
2022-05-04,251415384.4083779359263,,,54981228.724134
2022-05-05,231788503.6842944365605,,,51768859.5768695
2022-05-06,241229468.3989183089345,,,65815756.4050821
2022-05-07,230786238.4352215274601,,,59544157.775589
2022-05-08,224427692.8595888737326,,,35383513.0555349
2022-05-09,193705417.4447796090498,,,40729519.7746298
2022-05-10,195218903.8745528519025,,,56252439.5451983
2022-05-11,148437470.1244860936396,,,71845093.2066671
2022-05-12,129164371.4789536280742,,,60326050.6572784
2022-05-13,142992386.4110930869869,,,46431096.7941445
2022-05-14,138666303.0808662421026,,,45824658.9566943
2022-05-15,142301712.1606174394262,,,41409111.9671858
2022-05-16,132227572.7348177714433,,,45407596.0816817
2022-05-17,141503224.0117159398636,,,39687530.6159536
