time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2025-12-08,,,,,,19338210.8822545
2025-12-09,,,,,,18311801.7553479
2025-12-10,,,,,,3348642.93440758
2025-12-11,,,,,,3225851.72219803
2025-12-12,,,,,,4348069.30931105
2025-12-13,,,,,,4691773.57116182
2025-12-14,,,,,,3810796.95108451
2025-12-15,,,,,,3614145.06710269
2025-12-16,,,,,,1129770.78432432
2025-12-17,,,,,,882748.594306801
2025-12-18,,,,,,1336215.02259468
2025-12-19,,,,,,1449729.49831984
2025-12-20,,,,,,741056.296060756
2025-12-21,,,,,,911704.770451257
2025-12-22,,,,,,725246.132383212
2025-12-23,,,,,,809303.932469098
2025-12-24,,,,,,452485.028363895
2025-12-25,,,,,,538855.341992194
2025-12-26,,,,,,540206.621362804
2025-12-27,,,,,,364439.932189004
2025-12-28,,,,,,408247.222920514
2025-12-29,,,,,,1749125.10255528
2025-12-30,,,,,,2852478.49759614
2025-12-31,,,,,,3394976.64366976
2026-01-01,,,,,,1276684.88183596
2026-01-02,,,,,,2936217.10666336
2026-01-03,,,,,,1238117.48568552
2026-01-04,,,,,,4730069.6771806
2026-01-05,,,,,,5083497.50568092
2026-01-06,,,,,,2601088.11052654
2026-01-07,,,,,,1442862.64159264
2026-01-08,0.0450725166569258,0.000000494167661869882,0.0000142479962793476,0.0386171915675481,0.0450725166569258,3569581.39754921
2026-01-09,0.0467819865575687,0.000000513540836856993,0.0000150467563003319,0.0401406028197174,0.0467819865575687,2981669.41997183
2026-01-10,0.0558302329047341,0.000000616638806817374,0.0000180973010886402,0.0480095951082485,0.0558302329047341,2182608.40780964
2026-01-11,0.0551069023962595,0.000000609548211286991,0.0000178799199258187,0.0474195018667286,0.0551069023962595,3057251.12186371
2026-01-12,0.0479788077147867,0.000000528883214811787,0.0000154146466185816,0.0412806781900577,0.0479788077147867,1533597.87438708
2026-01-13,0.0497245926358855,0.000000545577850601095,0.0000160865157510505,0.0426243452181856,0.0497245926358855,1944183.51079145
2026-01-14,0.0526718334307423,0.000000552668912521916,0.0000158540337679089,0.0452208626113179,0.0526718334307423,
