time,AdrActCnt,AdrBalCnt,AssetCompletionTime,AssetEODCompletionTime,CapMVRVCur,CapMrktCurUSD,IssTotNtv,IssTotUSD,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,volume_reported_spot_usd_1d
2019-06-22,78,1295,1614335364,1614335364,,,0,,,,,,1000000000.05,76,85,
2019-06-23,80,1294,1614335364,1614335364,,,0,,,,,,1000000000.05,79,96,
2019-06-24,51,1299,1614335364,1614335364,,,0,,,,,,1000000000.05,59,88,
2019-06-25,19,1297,1614335364,1614335364,,,0,,,,,,1000000000.05,23,42,
2019-06-26,59,1304,1614335364,1614335364,,,0,,,,,,1000000000.05,74,127,
2019-06-27,99,1304,1614335364,1614335364,,,0,,,,,,1000000000.05,113,146,
2019-06-28,68,1304,1614335364,1614335364,,,0,,,,,,1000000000.05,64,80,
2019-06-29,76,1307,1614335364,1614335364,,,0,,,,,,1000000000.05,74,92,
2019-06-30,75,1309,1614335365,1614335365,,,0,,,,,,1000000000.05,72,92,
2019-07-01,61,1309,1614335365,1614335365,,,0,,,,,,1000000000.05,58,62,
2019-07-02,79,1309,1614335365,1614335365,,,0,,,,,,1000000000.05,75,91,
2019-07-03,122,1308,1614335365,1614335365,,,0,,,,,,1000000000.05,135,148,
2019-07-04,119,1309,1614335365,1614335365,,,0,,,,,,1000000000.05,133,140,
2019-07-05,109,1310,1614335365,1614335365,,,0,,,,,,1000000000.05,111,118,
2019-07-06,99,1311,1614335365,1614335365,,,0,,,,,,1000000000.05,97,105,
2019-07-07,94,1309,1614335365,1614335365,,,0,,,,,,1000000000.05,102,110,
2019-07-08,93,1309,1614335365,1614335365,,,0,,,,,,1000000000.05,92,103,
2019-07-09,80,1310,1614335365,1614335365,,,0,,,,,,1000000000.05,77,88,
2019-07-10,67,1313,1614335365,1614335365,,,0,,,,,,1000000000.05,64,75,
2019-07-11,62,1312,1614335365,1614335365,,,0,,,,,,1000000000.05,59,65,
2019-07-12,51,1315,1614335365,1614335365,,,0,,,,,,1000000000.05,46,53,
2019-07-13,39,1316,1614335366,1614335366,,,0,,,,,,1000000000.05,35,42,
2019-07-14,15,1316,1614335366,1614335366,,,0,,,,,,1000000000.05,10,13,
2019-07-15,37,1313,1614335366,1614335366,,,0,,,,,,1000000000.05,32,38,
2019-07-16,23,1313,1614335366,1614335366,,,0,,,,,,1000000000.05,17,23,
2019-07-17,129,1314,1614335366,1614335366,,,0,,,,,,1000000000.05,145,149,
2019-07-18,126,1315,1614335366,1614335366,,,0,,,,,,1000000000.05,134,136,
2019-07-19,94,1315,1614335366,1614335366,,,0,,,,,,1000000000.05,93,97,
2019-07-20,93,1321,1614335366,1614335366,,,0,,,,,,1000000000.05,86,93,
2019-07-21,74,1320,1614335366,1614335366,,,0,,,,,,1000000000.05,66,75,
2019-07-22,76,1321,1614335366,1614335366,,,0,,,,,,1000000000.05,71,81,
2019-07-23,69,1323,1614335366,1614335366,,,0,,,,,,1000000000.05,60,62,
2019-07-24,71,1324,1614335366,1614335366,,,0,,,,,,1000000000.05,67,77,
2019-07-25,52,1325,1614335366,1614335366,,,0,,,,,,1000000000.05,40,42,
2019-07-26,9,1326,1614335367,1614335367,,,0,,,,,,1000000000.05,10,12,
2019-07-27,8,1326,1614335367,1614335367,,,0,,,,,,1000000000.05,6,12,
2019-07-28,41,1326,1614335367,1614335367,,,0,,,,,,1000000000.05,31,31,
2019-07-29,97,1327,1614335367,1614335367,,,0,,,,,,1000000000.05,96,100,
2019-07-30,107,1326,1614335367,1614335367,,,0,,,,,,1000000000.05,103,106,
2019-07-31,89,1327,1614335367,1614335367,,,0,,,,,,1000000000.05,88,95,
2019-08-01,57,1328,1614335367,1614335367,,,0,,,,,,1000000000.05,49,53,
2019-08-02,85,1328,1614335367,1614335367,,,0,,,,,,1000000000.05,85,92,
2019-08-03,70,1330,1614335367,1614335367,,,0,,,,,,1000000000.05,61,65,
2019-08-04,69,1329,1614335367,1614335367,,,0,,,,,,1000000000.05,68,71,
2019-08-05,68,1327,1614335367,1614335367,,,0,,,,,,1000000000.05,67,73,
2019-08-06,68,1334,1614335367,1614335367,,,0,,,,,,1000000000.05,67,74,
2019-08-07,62,1334,1614335367,1614335367,,,0,,,,,,1000000000.05,63,71,
2019-08-08,44,1336,1614335367,1614335367,,,0,,,,,,1000000000.05,39,44,
2019-08-09,64,1336,1614335367,1614335367,,,0,,,,,,1000000000.05,58,61,
2019-08-10,71,1337,1614335367,1614335367,,,0,,,,,,1000000000.05,80,90,
2019-08-11,61,1337,1614335368,1614335368,,,0,,,,,,1000000000.05,59,66,
2019-08-12,54,1338,1614335368,1614335368,,,0,,,,,,1000000000.05,49,52,
2019-08-13,63,1339,1614335368,1614335368,,,0,,,,,,1000000000.05,64,68,
2019-08-14,34,1339,1614335368,1614335368,,,0,,,,,,1000000000.05,28,31,
2019-08-15,36,1339,1614335368,1614335368,,,0,,,,,,1000000000.05,37,42,
2019-08-16,37,1339,1614335368,1614335368,,,0,,,,,,1000000000.05,31,33,
2019-08-17,66,1339,1614335368,1614335368,,,0,,,,,,1000000000.05,63,66,
2019-08-18,75,1338,1614335368,1614335368,,,0,,,,,,1000000000.05,72,75,
2019-08-19,66,1337,1614335368,1614335368,,,0,,,,,,1000000000.05,63,65,
2019-08-20,70,1339,1614335368,1614335368,,,0,,,,,,1000000000.05,68,74,
2019-08-21,76,1341,1614335368,1614335368,,,0,,,,,,1000000000.05,69,73,
2019-08-22,53,1341,1614335368,1614335368,,,0,,,,,,1000000000.05,49,53,
2019-08-23,83,1342,1614335368,1614335368,,,0,,,,,,1000000000.05,84,90,
2019-08-24,50,1342,1614335368,1614335368,,,0,,,,,,1000000000.05,42,43,
2019-08-25,65,1341,1614335369,1614335369,,,0,,,,,,1000000000.05,58,63,
2019-08-26,75,1341,1614335369,1614335369,,,0,,,,,,1000000000.05,75,77,
2019-08-27,61,1341,1614335369,1614335369,,,0,,,,,,1000000000.05,67,69,
2019-08-28,61,1349,1614335369,1614335369,,,0,,,,,,1000000000.05,61,75,
2019-08-29,52,1353,1614335369,1614335369,,,0,,,,,,1000000000.05,73,94,
2019-08-30,30,1355,1614335369,1614335369,,,3501335.86541,,,,,,1000000000.05,20,22,
2019-08-31,118,1361,1614335369,1614335369,,,0,,,,,,1000000000.05,130,144,
2019-09-01,101,1361,1614335369,1614335369,,,0,,,,,,1000000000.05,102,109,
2019-09-02,105,1361,1614335369,1614335369,,,0,,,,,,1000000000.05,105,111,
2019-09-03,129,1362,1614335369,1614335369,,,0,,,,,,1000000000.05,140,148,
2019-09-04,104,1362,1614335369,1614335369,,,0,,,,,,1000000000.05,100,104,
2019-09-05,103,1362,1614335369,1614335369,,,0,,,,,,1000000000.05,103,106,
2019-09-06,105,1363,1614335369,1614335369,,,0,,,,,,1000000000.05,104,108,
2019-09-07,86,1364,1614335369,1614335369,,,0,,,,,,1000000000.05,75,82,
2019-09-08,96,1366,1614335369,1614335369,,,0,,,,,,1000000000.05,93,95,
2019-09-09,97,1367,1614335370,1614335370,,,0,,,,,,1000000000.05,100,105,
2019-09-10,74,1367,1614335370,1614335370,,,0,,,,,,1000000000.05,70,73,
2019-09-11,71,1368,1614335370,1614335370,,,0,,,,,,1000000000.05,65,75,
2019-09-12,90,1370,1614335370,1614335370,,,0,,,,,,1000000000.05,94,99,
2019-09-13,89,1370,1614335370,1614335370,,,0,,,,,,1000000000.05,82,87,
2019-09-14,59,1370,1614335370,1614335370,,,0,,,,,,1000000000.05,53,55,
2019-09-15,68,1370,1614335370,1614335370,,,0,,,,,,1000000000.05,62,64,
2019-09-16,84,1371,1614335370,1614335370,,,0,,,,,,1000000000.05,75,76,
2019-09-17,66,1372,1614335370,1614335370,,,0,,,,,,1000000000.05,53,55,
2019-09-18,64,1373,1614335370,1614335370,,,0,,,,,,1000000000.05,55,56,
2019-09-19,59,1372,1614335370,1614335370,,,0,,,,,,1000000000.05,46,48,
2019-09-20,59,1372,1614335370,1614335370,,,0,,,,,,1000000000.05,58,61,
2019-09-21,81,1372,1614335370,1614335370,,,0,,,,,,1000000000.05,80,82,
2019-09-22,99,1373,1614335370,1614335370,,,0,,,,,,1000000000.05,91,93,
2019-09-23,84,1374,1614335370,1614335370,,,0,,,,,,1000000000.05,77,83,
2019-09-24,80,1375,1614335371,1614335371,,,0,,,,,,1000000000.05,74,81,
2019-09-25,68,1374,1614335371,1614335371,,,0,,,,,,1000000000.05,59,64,
2019-09-26,82,1375,1614335371,1614335371,,,0,,,,,,1000000000.05,75,78,
2019-09-27,71,1375,1614335371,1614335371,,,0,,,,,,1000000000.05,60,70,
2019-09-28,63,1375,1614335371,1614335371,,,0,,,,,,1000000000.05,60,60,
2019-09-29,66,1376,1614335371,1614335371,,,0,,,,,,1000000000.05,54,56,
2019-09-30,68,1376,1614335371,1614335371,,,0,,,,,,1000000000.05,59,61,
2019-10-01,77,1377,1614335371,1614335371,,,0,,,,,,1000000000.05,73,77,
2019-10-02,82,1379,1614335371,1614335371,,,0,,,,,,1000000000.05,83,88,
2019-10-03,80,1379,1614335371,1614335371,,,0,,,,,,1000000000.05,92,96,
2019-10-04,54,1379,1614335371,1614335371,,,0,,,,,,1000000000.05,53,56,
2019-10-05,59,1379,1614335371,1614335371,,,0,,,,,,1000000000.05,56,59,
2019-10-06,49,1380,1614335371,1614335371,,,0,,,,,,1000000000.05,42,47,
2019-10-07,37,1381,1614335371,1614335371,,,0,,,,,,1000000000.05,56,56,
2019-10-08,52,1382,1614335372,1614335372,,,0,,,,,,1000000000.05,48,50,
2019-10-09,51,1383,1614335372,1614335372,,,0,,,,,,1000000000.05,72,75,
2019-10-10,68,1383,1614335372,1614335372,,,0,,,,,,1000000000.05,109,112,
2019-10-11,48,1383,1614335372,1614335372,,,0,,,,,,1000000000.05,65,66,
2019-10-12,29,1383,1614335372,1614335372,,,0,,,,,,1000000000.05,26,31,
2019-10-13,30,1382,1614335372,1614335372,,,0,,,,,,1000000000.05,28,32,
2019-10-14,26,1383,1614335372,1614335372,,,0,,,,,,1000000000.05,20,22,
2019-10-15,32,1384,1614335372,1614335372,,,0,,,,,,1000000000.05,40,42,
2019-10-16,21,1384,1614335372,1614335372,,,0,,,,,,1000000000.05,33,36,
2019-10-17,42,1383,1614335372,1614335372,,,63000,,,,,,1000000000.05,31,32,
2019-10-18,48,1385,1614335372,1614335372,,,0,,,,,,1000000000.05,36,37,
2019-10-19,47,1387,1614335372,1614335372,,,0,,,,,,1000000000.05,41,48,
2019-10-20,52,1389,1614335372,1614335372,,,0,,,,,,1000000000.05,51,56,
2019-10-21,45,1389,1614335372,1614335372,,,0,,,,,,1000000000.05,53,60,
2019-10-22,52,1390,1614335372,1614335372,,,0,,,,,,1000000000.05,49,56,
2019-10-23,67,1396,1614335373,1614335373,,,0,,,,,,1000000000.05,72,75,
2019-10-24,42,1396,1614335373,1614335373,,,0,,,,,,1000000000.05,45,52,
2019-10-25,56,1401,1614335373,1614335373,,,0,,,,,,1000000000.05,69,73,
2019-10-26,48,1401,1614335373,1614335373,,,0,,,,,,1000000000.05,54,61,
2019-10-27,24,1401,1614335373,1614335373,,,0,,,,,,1000000000.05,19,21,
2019-10-28,38,1401,1614335373,1614335373,,,0,,,,,,1000000000.05,37,44,
2019-10-29,51,1402,1614335373,1614335373,,,0,,,,,,1000000000.05,47,50,
2019-10-30,32,1402,1614335373,1614335373,,,0,,,,,,1000000000.05,26,27,
2019-10-31,59,1403,1614335373,1614335373,,,0,,,,,,1000000000.05,72,78,
2019-11-01,35,1405,1614335373,1614335373,,,0,,,,,,1000000000.05,29,30,
2019-11-02,38,1407,1614335373,1614335373,2380.35863968,804917156.94527485784525145,0,0,0.0000865484559367927,0.804917156905029,,,1000000000.05,43,44,174.016509142766
2019-11-03,24,1408,1614335373,1614335373,1745.01433935,748713370.6791656685320865,0,0,0.00008129671481684455,0.74871337064173,,,1000000000.05,18,20,193.9927900987
2019-11-04,41,1408,1614335373,1614335373,1826.03464822,817810769.8339065384896508,0,0,0.00008683154587960253,0.817810769793016,,,1000000000.05,59,69,423.694898245224
2019-11-05,27,1408,1614335373,1614335373,1770.9242523,795729534.4145844767187399,0,0,0.00008528,0.795729534374798,,,1000000000.05,23,24,846.45361677602
2019-11-06,66,1407,1614335373,1614335373,1759.44778886,798419069.7114189534835749,0,0,0.000085347381648159,0.798419069671498,,,1000000000.05,83,86,1790.88671442365
2019-11-07,53,1408,1614335374,1614335374,1383.72863419,759485159.14192125795519735,0,0,0.00008245640210403274,0.759485159103947,,,1000000000.05,61,62,1250.63900396665
2019-11-08,51,1409,1614335374,1614335374,1351.50157237,723263042.86452615214141815,0,0,0.00008227000000000001,0.723263042828363,,,1000000000.05,51,52,3410.16486818231
2019-11-09,67,1410,1614335374,1614335374,1399.10323402,719312451.6737336225818884,0,0,0.00008164000000000002,0.719312451637768,,,1000000000.05,58,59,1562.51720045372
2019-11-10,35,1410,1614335374,1614335374,1428.32664404,734915729.1114377864537346,0,0,0.00008126999999999996,0.734915729074692,,,1000000000.05,30,35,1797.43585085647
2019-11-11,36,1410,1614335374,1614335374,1381.20951031,710823502.9301351751447297,0,0,0.00008158000000000002,0.710823502894594,,,1000000000.05,33,36,2057.43154477616
2019-11-12,18,1411,1614335374,1614335374,1399.74871649,719737131.2253108565594662,0,0,0.00008189106370543531,0.719737131189324,,,1000000000.05,17,22,2173.00911676311
2019-11-13,44,1412,1614335374,1614335374,1388.49756646,716856490.31772382451409405,0,0,0.00008177011689070717,0.716856490281881,,,1000000000.05,53,55,2001.26693834006
2019-11-14,31,1413,1614335374,1614335374,1358.38015482,693104588.41116022941882525,0,0,0.00008017000000000003,0.693104588376505,,,1000000000.05,34,35,2520.03785714962
2019-11-15,7,1413,1614335374,1614335374,1371.76005346,678794089.13745470445517575,0,0,0.00008018000000000002,0.678794089103515,,,1000000000.05,3,4,2069.69896502568
2019-11-16,13,1413,1614335374,1614335374,1375.60955978,673678193.5102679096738292,0,0,0.00007946482758620689,0.673678193476584,,,1000000000.05,11,16,1180.31997523388
2019-11-17,14,1414,1614335374,1614335374,1448.10280133,707279186.084723959302468,0,0,0.00008315882174167162,0.70727918604936,,,1000000000.05,9,11,1441.10887836321
2019-11-18,20,1415,1614335374,1614335374,1414.95250899,706358094.66747090473160765,0,0,0.00008631456107539447,0.706358094632153,,,1000000000.05,22,22,1809.85150804906
2019-11-19,16,1414,1614335374,1614335374,1409.69971392,702510829.24771454146062945,0,0,0.00008654999999999998,0.702510829212589,,,1000000000.05,15,17,2676.8514393419
2019-11-20,13,1414,1614335374,1614335374,1406.55098437,698163840.1712541920068173,0,0,0.00008644327556984221,0.698163840136346,,,1000000000.05,13,14,2115.92159104376
2019-11-21,35,1414,1614335374,1614335374,1993.98651611,648687856.2475263928107546,0,0,0.0000852160023378142,0.648687856215092,,,1000000000.05,38,38,1966.8528575789
2019-11-22,27,1414,1614335375,1614335375,1820.64851505,617710288.60460851442868615,0,0,0.00008487917942723548,0.617710288573723,,,1000000000.05,29,34,5493.63952470548
2019-11-23,24,1414,1614335375,1614335375,1731.19414527,620537581.4738088790721391,0,0,0.0000847169228521332,0.620537581442782,,,1000000000.05,20,21,1216.64863061164
2019-11-24,20,1414,1614335375,1614335375,1659.97932265,578988750.0708434375020947,0,0,0.00008338715371128005,0.578988750041894,,,1000000000.05,21,25,1069.51504194879
2019-11-25,12,1414,1614335375,1614335375,1732.86718388,604391523.1447035761557242,0,0,0.00008465999999999995,0.604391523114484,,,1000000000.05,8,9,1197.58707495807
2019-11-26,10,1414,1614335375,1614335375,1734.72947997,604906253.2200353126594895,0,0,0.00008442000000000009,0.60490625318979,,,1000000000.05,7,8,1230.33798267044
2019-11-27,15,1416,1614335375,1614335375,1750.86176965,634938561.24240192806053275,0,0,0.00008435632378725892,0.634938561210655,,,1000000000.05,14,16,1135.63664960618
2019-11-28,14,1416,1614335375,1614335375,1749.37503935,647899238.9031829619435394,0,0,0.0000871261338398598,0.647899238870788,,,1000000000.05,16,18,1490.62483857377
2019-11-29,20,1416,1614335375,1614335375,1831.99753869,679940512.51733002562416665,0,0,0.00008775987375803616,0.679940512483333,,,1000000000.05,17,18,1215.86518373848
2019-11-30,34,1416,1614335375,1614335375,1854.33924044,732380397.73408001988487305,0,0,0.00009692451315020452,0.732380397697461,,,1000000000.05,54,56,1215.7526144307
2019-12-01,24,1418,1614335375,1614335375,1817.03513137,706849072.4991364536231897,0,0,0.00009529186674459387,0.706849072463794,,,1000000000.05,24,26,1605.03038240192
2019-12-02,58,1420,1614335375,1614335375,1773.53212174,709286045.90970330229371195,0,0,0.00009691934360023377,0.709286045874239,,-11.880863789572981,1000000000.05,80,81,1317.17159131359
2019-12-03,46,1421,1614335375,1614335375,1777.0089186,711501734.23567808671000515,0,0,0.00009738000000000003,0.711501734200103,,-4.970077722764932,1000000000.05,71,73,1379.44876145929
2019-12-04,16,1421,1614335376,1614335376,1850.0563147,758753720.10024868600311555,0,0,0.00010516307422559904,0.758753720062311,,-7.221358768074439,1000000000.05,11,13,1496.95012563178
2019-12-05,23,1421,1614335376,1614335376,1973.42227566,925511009.5297415504741733,0,0,0.00012500002162478072,0.925511009483466,,16.309747156819668,1000000000.05,56,63,1484.67228919715
2019-12-06,61,1422,1614335376,1614335376,1675.75086145,1195699669.9845549834962385,0,0,0.00015870276125073092,1.19569966992477,,49.758405747589336,1000000000.05,120,129,7057.62681802595
2019-12-07,26,1423,1614335376,1614335376,1656.81216249,1201331957.0317365978485835,0,0,0.00015992041233196962,1.20133195697167,,58.177147054331016,1000000000.05,25,25,3477.91065230188
2019-12-08,13,1423,1614335376,1614335376,1666.19845315,1213320738.9771360369458235,0,0,0.00016115425219170076,1.21332073891647,,67.7564961942072,1000000000.05,8,11,3779.83931906333
2019-12-09,25,1425,1614335376,1614335376,1588.28492484,1068534414.56222672072544,0,0,0.00014557238457042662,1.0685344145088,,48.54941160491595,1000000000.05,21,22,3863.67255096471
2019-12-10,23,1426,1614335376,1614335376,1564.19936105,1041256835.819762841788385,0,0,0.00014397727060198753,1.0412568357677,,41.683841367596216,1000000000.05,27,34,1558.50339085574
2019-12-11,32,1425,1614335376,1614335376,1658.86878447,1206117744.506965887222333,0,0,0.00016750554821741672,1.20611774444666,,69.67893429735284,1000000000.05,74,92,5820.30647323576
2019-12-12,37,1426,1614335376,1614335376,1639.09619166,1188104973.200245248657042,0,0,0.0001651786335476335,1.18810497314084,,65.07484769857088,1000000000.05,52,67,3787.70671272713
2019-12-13,47,1427,1614335376,1614335376,1609.87647329,1162303363.296155168161902,0,0,0.00016043047749853855,1.16230336323804,,62.13891887635712,1000000000.05,49,49,4021.65242794955
2019-12-14,57,1429,1614335376,1614335376,1619.32566134,1166227649.9186613824930175,0,0,0.00016492857977790714,1.16622764986035,,68.26142394931563,1000000000.05,74,79,3549.08168700324
2019-12-15,39,1430,1614335376,1614335376,1676.38351124,1246975772.368828788615324,0,0,0.00017535163890582597,1.24697577230648,,83.70457143393277,1000000000.05,35,36,3659.49082552628
2019-12-16,41,1431,1614335376,1614335376,1648.73828494,1211516422.161515821105047,0,0,0.00017603120455873765,1.21151642210094,,79.83607512197891,1000000000.05,57,71,8411.52328988992
2019-12-17,44,1432,1614335376,1614335376,1567.6447352,1104791745.2588695872601815,0,0,0.0001671656984219762,1.10479174520363,,56.203061958411446,1000000000.05,54,63,6869.50568188152
2019-12-18,57,1433,1614335377,1614335377,1661.44406658,1265166665.131698333253422,0,0,0.00017367628135593247,1.26516666506844,,79.11122908944581,1000000000.05,80,95,8618.75711225585
2019-12-19,63,1437,1614335377,1614335377,1680.52969709,1366714047.9203457023926005,0,0,0.00019125132758620683,1.36671404785201,,94.54704340770016,1000000000.05,69,82,6423.80568953446
2019-12-20,33,1438,1614335377,1614335377,1697.45586507,1393808766.0815804383005945,0,0,0.000194009777907656,1.39380876601189,,99.63920871921553,1000000000.05,30,34,3338.1369119152
2019-12-21,91,1445,1614335377,1614335377,1639.30163165,1567013585.8666006792894125,0,0,0.0002194605299824666,1.56701358578825,,141.56665964603158,1000000000.05,174,233,4510.76985860652
2019-12-22,140,1446,1614335377,1614335377,392.95881885,1688688459.9026444229909105,0,0,0.00022577852717708973,1.68868845981821,,173.3787166986238,1000000000.05,164,173,7548.47407133886
2019-12-23,132,1449,1614335377,1614335377,407.27867369,1762937816.954006890843293,0,0,0.0002407809777907659,1.76293781686586,,184.09847680247475,1000000000.05,139,147,9279.74256492021
2019-12-24,103,1453,1614335377,1614335377,393.50684942,1697767517.75908837588371,0,0,0.00023463993220338924,1.6977675176742,,193.2297937656568,1000000000.05,99,104,4945.69878753975
2019-12-25,118,1456,1614335377,1614335377,393.20158298,1696397985.771699899284344,0,0,0.00023590000000000007,1.69639798568688,,180.67865296078082,1000000000.05,112,117,3442.57016942566
2019-12-26,125,1461,1614335377,1614335377,392.51113847,1693533696.8687266848392025,0,0,0.00023538825482174119,1.69353369678405,,179.96630682088553,1000000000.05,120,131,5316.59695065714
2019-12-27,115,1463,1614335377,1614335377,404.43971786,1750859571.169642978554105,0,0,0.00024192665108123965,1.7508595710821,,175.7525968723159,1000000000.05,124,134,5228.69714364959
