time,CapMrktEstUSD,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2017-10-07,,,,,,,0
2017-10-08,,,,,,,324.62213747985
2017-10-09,,,,,,,336.79303300594
2017-10-10,,,,,,,0
2017-10-11,,,,,,,252.954843568
2017-10-12,,,,,,,932.90836338
2017-10-13,,,,,,,2890.5712183949
2017-10-14,,,,,,,3629.29641940333
2017-10-15,,,,,,,1135.14514418231
2017-10-16,,,,,,,1001.79972658737
2017-10-17,,,,,,,4390.59179512147
2017-10-18,,,,,,,7751.39655089664
2017-10-19,,,,,,,13648.513278981
2017-10-20,,,,,,,2801.21648384858
2017-10-21,,,,,,,5226.74439174752
2017-10-22,,,,,,,2182.38018974286
2017-10-23,,,,,,,359.1150854708
2017-10-24,,,,,,,2767.29787114246
2017-10-25,,,,,,,3591.13611506755
2017-10-26,,,,,,,21105.1624318277
2017-10-27,,,,,,,49206.3310795174
2017-10-28,,,,,,,689143.519858861
2017-10-29,,,,,,,435044.882399455
2017-10-30,,,,,,,324110.613430847
2017-10-31,,,,,,,176639.872333448
2017-11-01,,,,,,,215115.049832414
2017-11-02,,,,,,,3229609.51589543
2017-11-03,,,,,,,959787.952990642
2017-11-04,,,,,,,3362699.71003446
2017-11-05,,,,,,,2160051.68584031
2017-11-06,,,,,,,1996144.85314938
2017-11-07,,,,,,,2806360.08458606
2017-11-08,,,,,,,3471526.79735626
2017-11-09,,,,,,,3324201.17932692
2017-11-10,,,,,,,2258634.41574428
2017-11-11,,,,,,,2847638.82372639
2017-11-12,,,,,,,2158611.87332453
2017-11-13,,,,,,,2323433.16459244
2017-11-14,,,,,,,4063759.87976768
2017-11-15,,,,,,,12383009.9840867
2017-11-16,,,,,,,14800399.4808835
2017-11-17,,,,,,,6334424.31537513
2017-11-18,,,,,,,5484681.48489184
2017-11-19,,,,,,,4548985.26243843
2017-11-20,,,,,,,5183067.58871141
2017-11-21,,,,,,,6136637.34660989
2017-11-22,,,,,,,7323705.43830203
2017-11-23,,,,,,,4681503.50988242
2017-11-24,,,,,,,5840792.82968369
2017-11-25,,,,,,,4619381.92609464
