time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2026-01-15,,,,,,1022361.84357578
2026-01-16,,,,,,554260.688666755
2026-01-17,,,,,,53683.4966801844
2026-01-18,,,,,,34694.9288248986
2026-01-19,93.419930105708,0.000991073759189534,0.0282925146468918,80.4592715121133,93.419930105708,23071.2894216593
2026-01-20,93.6152250386656,0.00101176945103571,0.0293915885069672,80.4324843981346,93.6152250386656,644308.916624286
2026-01-21,93.95954538901,0.00106485953203156,0.0319827717730475,80.1378274876352,93.95954538901,767605.685816825
2026-01-22,96.8835713881628,0.00108129756017017,0.0323811369722559,82.9981467103538,96.8835713881628,846761.746815265
2026-01-23,97.1078853901202,0.00108627019633845,0.0329414558021087,82.6247664862771,97.1078853901202,1001051.12098898
2026-01-24,97.9131336768495,0.00109473818645442,0.033172961164444,82.825085207258,97.9131336768495,34554.3690955064
2026-01-25,97.6848716456381,0.00109530559240231,0.0331060858473636,82.6398825842453,97.6848716456381,
