time,CapMrktEstUSD,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,principal_market_price_usd,principal_market_usd
2019-05-04,,0.0800525374294917,0.0000141474811802997,0.000486064043791138,0.0714548324405943,0.0800525374294917,,
2019-05-05,,0.0713858549958108,0.0000123618025793056,0.000440552083281251,0.0637076709223722,0.0713858549958108,,
2019-05-06,,0.0714118936888669,0.0000124663947678317,0.000442218348047436,0.0638300524542188,0.0714118936888669,,
2019-05-07,,0.0665659118852373,0.000011695283984402,0.000386856786712406,0.0594019292153219,0.0665659118852373,,
2019-05-08,,0.0520386317651137,0.0000089325284097557,0.000306019386182185,0.0465315516687151,0.0520386317651137,,
2019-05-09,,0.0524247259393338,0.00000883791103560625,0.000309183227390391,0.0467769262853835,0.0524247259393338,,
2019-05-10,,0.0533180233408453,0.00000866939931204233,0.000313174301180923,0.0475398246798217,0.0533180233408453,,
2019-05-11,,0.0518657218666547,0.00000815824139912151,0.000301156504278809,0.0462030746483276,0.0518657218666547,,
2019-05-12,,0.0531888095873995,0.00000726118879494939,0.000266468304937538,0.0467331704497896,0.0531888095873995,,
2019-05-13,,0.0493399598166473,0.00000710681806809628,0.000263590544446276,0.0438355912208746,0.0493399598166473,,
2019-05-14,,0.0502899594686621,0.00000644833533972682,0.000256810454799306,0.044650311025746,0.0502899594686621,,
2019-05-15,,0.0504706824561496,0.00000634407850101141,0.000231288992061612,0.0449849161905469,0.0504706824561496,,
2019-05-16,,0.0686781094806943,0.00000835987587794951,0.000275747670747085,0.0612827155652439,0.0686781094806943,,
2019-05-17,,0.0767545286303954,0.00000976263413927344,0.000291420729009213,0.0687298002590392,0.0767545286303954,,
2019-05-18,,0.0694458416263141,0.00000947817570866302,0.000286653818835918,0.0622982531600684,0.0694458416263141,,
2019-05-19,,0.0742890350366063,0.0000102073594368395,0.000316337209300849,0.0667848283530447,0.0742890350366063,,
2019-05-20,,0.0767438891422457,0.00000933653170558228,0.000292944627609134,0.0688583048013683,0.0767438891422457,,
2019-05-21,,0.0720012315408226,0.00000902142264682612,0.000285246682436517,0.0644760992460763,0.0720012315408226,,
2019-05-22,,0.088876696531954,0.0000111321178086554,0.000346068579322809,0.0797190758025284,0.088876696531954,,
2019-05-23,,0.0735223300660902,0.00000958832402460516,0.000300642712900418,0.0660522269516619,0.0735223300660902,,
2019-05-24,,0.0752935578689414,0.00000953388180456195,0.000306270094358201,0.067330321796543,0.0752935578689414,,
2019-05-25,,0.0733171561483715,0.00000917944595332623,0.000294636620043971,0.0654821486783918,0.0733171561483715,,
2019-05-26,,0.0725178618358301,0.00000899547682247195,0.000287896720476516,0.0648099827247962,0.0725178618358301,,
2019-05-27,,0.0690496663703344,0.00000790808784482534,0.000257365349122325,0.0617061882579795,0.0690496663703344,,
2019-05-28,,0.0701542820994368,0.00000795689908580135,0.000257337048804765,0.0626915345854158,0.0701542820994368,,
2019-05-29,,0.0685857805682866,0.00000786613036229878,0.000252875510189093,0.0614688447489551,0.0685857805682866,,
2019-05-30,,0.0676997474433787,0.00000782159752108496,0.000251365602422525,0.060848437210417,0.0676997474433787,,
2019-05-31,,0.0642718814785095,0.00000777016669337785,0.000252746154003333,0.0578520298026781,0.0642718814785095,,
2019-06-01,,0.0663961449160975,0.00000775998372600944,0.000249072168344511,0.0595618410435037,0.0663961449160975,,
2019-06-02,,0.0652556080478956,0.00000762794596458834,0.000246117419168663,0.0584808183947418,0.0652556080478956,,
2019-06-03,,0.0691497405659515,0.00000790793037184372,0.000256141417051179,0.0619685977709788,0.0691497405659515,,
2019-06-04,,0.0773769422013945,0.00000946692076409566,0.000308203748119569,0.0689898492447885,0.0773769422013945,,
2019-06-05,,0.0709417460157078,0.00000927350439489599,0.000296260848065243,0.0630484341853627,0.0709417460157078,,
2019-06-06,,0.0718779448109321,0.00000921684105549106,0.000291786332020438,0.0640294875422245,0.0718779448109321,,
2019-06-07,,0.071683684353828,0.00000921773522408419,0.000289644208581287,0.0635869133569505,0.071683684353828,,
2019-06-08,,0.0715083454072122,0.00000891186318185031,0.00028577514425184,0.0631760277935378,0.0715083454072122,,
2019-06-09,,0.0694314539069582,0.00000874473019835787,0.000283826414419571,0.0614725031121809,0.0694314539069582,,
2019-06-10,,0.0650020990944661,0.00000851474184490034,0.000281346164368253,0.0576671417178812,0.0650020990944661,,
2019-06-11,,0.0684963842526065,0.00000856922203583036,0.000277598396586669,0.0605539152558736,0.0684963842526065,,
