time,CapMrktEstUSD,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2020-10-21,,,,,,,55550628.2010076
2020-10-22,12052388.86917471748,,,,,,5999679.23321382
2020-10-23,15810531.93436985771664,,,,,,30769107.2659305
2020-10-24,12955383.710824519124699,,,,,,16277562.0649895
2020-10-25,12249382.862792303094755,,,,,,8370546.14429958
2020-10-26,10929715.907048639484014,,,,,,5499424.68768119
2020-10-27,10485422.948955873057508,,,,,,2993481.30720711
2020-10-28,9094683.158263725121564,,,,,,2416845.70631538
2020-10-29,10748770.974155528576276,,,,,,6888084.80987586
2020-10-30,9939405.749700168725132,,,,,,4842745.93870381
2020-10-31,10593073.155815840966525,,,,,,2721387.59438008
2020-11-01,10107223.272788053676969,,,,,,1386138.48951453
2020-11-02,9852468.766563149082485,,,,,,1802935.26471079
2020-11-03,9383736.782758571625875,,,,,,2490515.0699894
2020-11-04,9616930.331615717329768,,,,,,1767251.94675974
2020-11-05,9472439.512180567622576,,,,,,5615685.01354382
2020-11-06,10027781.831443265824169,,,,,,3198628.12107876
2020-11-07,10557697.339883640001038,,,,,,4234446.32204582
2020-11-08,11184265.75784646591062,,,,,,2990088.84216371
2020-11-09,13206713.47197057201727,,,,,,7443571.75000052
2020-11-10,13497399.80198090296423,,,,,,4586923.29779423
2020-11-11,12337825.363820841548834,,,,,,3272596.37945401
2020-11-12,12516975.76484099787095,,,,,,1840296.01103074
2020-11-13,14284947.33655159708029,,,,,,2996510.55492828
2020-11-14,17328700.87473790688592,,,,,,11590740.8566566
2020-11-15,17291851.48709259622948,,,,,,8875952.94575908
2020-11-16,21234689.92868306371668,,,,,,10845639.2798522
2020-11-17,19321495.71720136419912,,,,,,10858323.9163157
2020-11-18,18474322.61626164058003,,,,,,5653146.3724191
2020-11-19,17590856.4678249192906,,,,,,4395577.23599451
2020-11-20,19059884.10753560346854,,,,,,4769792.20093702
2020-11-21,18625375.40409417593696,,,,,,4497344.74590566
2020-11-22,17808535.5226587991194,,,,,,3483703.34179157
