time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,principal_market_price_usd,principal_market_usd
2023-07-29,0.0291589709468828,0.000000994632949654468,0.0000155513245239622,0.0264448304871512,0.0291589709468828,,
2023-07-30,0.0329014125744552,0.00000112060596137173,0.0000174914216930855,0.0298666821072537,0.0329014125744552,,
2023-07-31,0.033522526554583,0.00000114556653750127,0.0000180082752428654,0.030399289891207,0.033522526554583,,
2023-08-01,0.0342714561052908,0.00000117288388100527,0.0000184633823861959,0.0311420383154794,0.0342714561052908,,
2023-08-02,0.0343184434375573,0.0000011633533313875,0.0000183816979107854,0.0311595295532722,0.0343184434375573,,
2023-08-03,0.0338346439085057,0.00000116098093825303,0.0000184054476141365,0.0308453388018678,0.0338346439085057,,
2023-08-04,0.035089001651835,0.0000012019932560395,0.0000191125284498568,0.0320553096235029,0.035089001651835,,
2023-08-05,0.0369004411303212,0.00000126992186153383,0.0000202053194406168,0.0336089695381025,0.0369004411303212,,
2023-08-06,0.0541886828023539,0.00000186516037280435,0.0000295244965991049,0.049398913577226,0.0541886828023539,,
2023-08-07,0.0546042237981865,0.00000187979008370351,0.0000298883136940337,0.0497369201012894,0.0546042237981865,,
2023-08-08,0.0431899591124352,0.00000148091578914856,0.0000236545073381032,0.0392349456217845,0.0431899591124352,,
2023-08-09,0.0390017130354208,0.0000013096827725788,0.0000210059117067203,0.0355984276115624,0.0390017130354208,,
2023-08-10,0.0412068877437817,0.00000139292720200023,0.0000222100612609301,0.0375499592699342,0.0412068877437817,,
2023-08-11,0.0438969014669966,0.00000149156177195879,0.0000237166380395196,0.0400362418264881,0.0438969014669966,,
2023-08-12,0.0428996072585167,0.00000145918099871987,0.0000232318563999432,0.0391716126815891,0.0428996072585167,,
2023-08-13,0.0431175674879272,0.00000146579948103362,0.0000233243633163511,0.0394681565460064,0.0431175674879272,,
2023-08-14,0.0482444148747775,0.00000164734757660676,0.000026234669370422,0.0440752666797584,0.0482444148747775,,
2023-08-15,0.0462743974883407,0.00000157347893494327,0.0000250967253265573,0.042457486198928,0.0462743974883407,,
2023-08-16,0.0417829871046141,0.00000143251385413812,0.0000228681926453137,0.0383141425006967,0.0417829871046141,,
2023-08-17,0.036354008270144,0.00000126429848296648,0.0000201190814825549,0.0334076068835357,0.036354008270144,,
2023-08-18,0.0318920204051459,0.00000119622457831601,0.0000188833222592205,0.0293416975817936,0.0318920204051459,0.031747555630482545,okex-cetus-usdt-spot
2023-08-19,0.0345358310212948,0.00000132639496727995,0.0000207965193190044,0.0319678826096318,0.0345358310212948,0.03441114861441621,okex-cetus-usdt-spot
2023-08-20,0.0346235024510514,0.0000013268769291633,0.0000207467701218915,0.0320601754957804,0.0346235024510514,0.03467275574012714,okex-cetus-usdt-spot
2023-08-21,0.0357252438762873,0.00000136478451535206,0.0000212200371546917,0.0328951940567973,0.0357252438762873,0.03574250314839692,okex-cetus-usdt-spot
2023-08-22,0.032762349346073,0.00000125387379708105,0.0000196500947949685,0.0300638944702069,0.032762349346073,0.03259885206522621,okex-cetus-usdt-spot
2023-08-23,0.031558623168265,0.00000121481131852985,0.0000193387258233915,0.0290960092729278,0.031558623168265,0.03148185237876608,okex-cetus-usdt-spot
2023-08-24,0.035205904648331,0.00000133092571437879,0.0000209696952531025,0.0324229963081873,0.035205904648331,0.03526099429749487,okex-cetus-usdt-spot
2023-08-25,0.0338273892445632,0.00000129473937036575,0.0000204192746571535,0.0313081449438651,0.0338273892445632,0.03392638063094337,okex-cetus-usdt-spot
2023-08-26,0.0324965102498066,0.000001247903630121,0.0000196594861347278,0.0301173805554672,0.0324965102498066,0.03257304444613263,okex-cetus-usdt-spot
2023-08-27,0.0355065094212037,0.00000136531076473929,0.0000215723289912477,0.0329024603929137,0.0355065094212037,0.035428322592820215,okex-cetus-usdt-spot
2023-08-28,0.0353976458871217,0.00000135694072220342,0.0000213656626404349,0.0327886311560188,0.0353976458871217,0.03543401462812675,okex-cetus-usdt-spot
2023-08-29,0.0348382182365051,0.00000133463008519262,0.000021078124904891,0.0321463120537207,0.0348382182365051,0.03467594586204613,okex-cetus-usdt-spot
2023-08-30,0.0373168081831585,0.00000134852951118296,0.0000216084467557459,0.0342979190225348,0.0373168081831585,0.03735203384494549,okex-cetus-usdt-spot
2023-08-31,0.0367525065373001,0.0000013462950850409,0.0000215551769045609,0.033613703149903,0.0367525065373001,0.036854765295098776,okex-cetus-usdt-spot
2023-09-01,0.0351378824609297,0.00000135380709179651,0.0000213516288327134,0.0323939186613705,0.0351378824609297,0.03519969824517309,okex-cetus-usdt-spot
2023-09-02,0.0355128295194381,0.00000137631750453692,0.0000218036865146717,0.0329554932965535,0.0355128295194381,0.03580486956103886,okex-cetus-usdt-spot
2023-09-03,0.036537849331771,0.00000141245674604581,0.000022321596093344,0.0339196507299299,0.036537849331771,0.03662926370493152,okex-cetus-usdt-spot
2023-09-04,0.0387218898294941,0.00000149145185874519,0.0000236749357593023,0.0359395116958763,0.0387218898294941,0.038836530433711186,okex-cetus-usdt-spot
2023-09-05,0.0364568956906512,0.00000141308395095751,0.0000224016828396383,0.0337649543787813,0.0364568956906512,0.036440092201585846,okex-cetus-usdt-spot
2023-09-06,0.0383407263514006,0.00000148709129226294,0.0000234826955197741,0.0357609553269051,0.0383407263514006,0.038557460670087154,okex-cetus-usdt-spot
2023-09-07,0.0404552220540505,0.00000157078437190066,0.0000247827267416705,0.0377400500522407,0.0404552220540505,0.04043216569780983,okex-cetus-usdt-spot
2023-09-08,0.0427306035599992,0.00000163027920459223,0.0000259589868364179,0.039965679516978,0.0427306035599992,0.0431512176095742,okex-cetus-usdt-spot
2023-09-09,0.0434523746811657,0.0000016773935880015,0.0000265538824004622,0.0406181939361751,0.0434523746811657,0.04357127070927643,okex-cetus-usdt-spot
2023-09-10,0.0435689015217314,0.00000168254643305194,0.0000266529240362186,0.0407479517657856,0.0435689015217314,0.04369260146377001,okex-cetus-usdt-spot
2023-09-11,0.0481440304036435,0.0000018637746954428,0.000029765994057537,0.0449672390913494,0.0481440304036435,0.04823813121550863,okex-cetus-usdt-spot
2023-09-12,0.0454562218350777,0.00000180848023156902,0.0000293387154312067,0.0423275629048233,0.0454562218350777,0.04582120171953519,okex-cetus-usdt-spot
2023-09-13,0.0491686113094453,0.00000190136033573456,0.0000308458722037598,0.0457226639833403,0.0491686113094453,0.050787683789027045,okex-cetus-usdt-spot
2023-09-14,0.0465592473081942,0.00000177525008029351,0.0000289598125994698,0.0433939286233081,0.0465592473081942,0.04700648646174968,okex-cetus-usdt-spot
2023-09-15,0.0452348508184281,0.0000017033722632466,0.000027793673469638,0.0425083765438456,0.0452348508184281,0.0449116133595599,okex-cetus-usdt-spot
2023-09-16,0.0445260202686312,0.00000166935332222527,0.0000270852244843873,0.0417371721271889,0.0445260202686312,0.04440576807951766,okex-cetus-usdt-spot
2023-09-17,0.0471230772398163,0.00000177450380238551,0.0000288263847913693,0.0441549594887136,0.0471230772398163,0.04726602931813296,okex-cetus-usdt-spot
2023-09-18,0.0434261108298151,0.00000163857077852061,0.0000267966384039803,0.0406848364348388,0.0434261108298151,0.043459138969051646,okex-cetus-usdt-spot
2023-09-19,0.0431831120038071,0.00000161343941342754,0.0000263689891131938,0.0403576523433789,0.0431831120038071,0.043271843110074044,okex-cetus-usdt-spot
2023-09-20,0.0444774164925638,0.00000163429483687338,0.0000270629284443686,0.0416410988337402,0.0444774164925638,0.04437940876691688,okex-cetus-usdt-spot
2023-09-21,0.0432130487409056,0.00000159261437234997,0.000026630851564941,0.0405579759629004,0.0432130487409056,0.04325207305103705,okex-cetus-usdt-spot
2023-09-22,0.0400692806116658,0.00000150797421725854,0.0000252852759426606,0.03758816486976,0.0400692806116658,0.04014247767985683,okex-cetus-usdt-spot
2023-09-23,0.0408293079194756,0.00000153602502480407,0.0000256203899216601,0.0383550250275725,0.0408293079194756,0.04065775052642473,okex-cetus-usdt-spot
2023-09-24,0.0399766763834801,0.00000150425243657653,0.0000250962579528544,0.0375712604703898,0.0399766763834801,0.040137157450885134,okex-cetus-usdt-spot
2023-09-25,0.0421458933979521,0.00000160331985055478,0.0000266536848059691,0.0395785569012664,0.0421458933979521,0.04232430427801681,okex-cetus-usdt-spot
2023-09-26,0.0438418701005859,0.00000166770085574287,0.0000276160219681623,0.0413571624524079,0.0438418701005859,0.043930077033096634,okex-cetus-usdt-spot
2023-09-27,0.0419911016633265,0.00000160304800347096,0.0000263757081246823,0.0397184345812461,0.0419911016633265,0.04205875271864836,okex-cetus-usdt-spot
2023-09-28,0.042347606065446,0.0000016079690633173,0.0000265257419570151,0.0402977556014972,0.042347606065446,0.04259389817332378,okex-cetus-usdt-spot
2023-09-29,0.045580840640808,0.00000168609193604977,0.0000275763841135674,0.0431413981206449,0.045580840640808,0.04558836723379214,okex-cetus-usdt-spot
2023-09-30,0.0453276922615564,0.00000168433981248932,0.0000271820782766195,0.0428668995533782,0.0453276922615564,0.04529631332038627,okex-cetus-usdt-spot
2023-10-01,0.046477705705345,0.00000172281985589536,0.0000278120547595396,0.0439565342504707,0.046477705705345,0.04647033794120101,okex-cetus-usdt-spot
2023-10-02,0.0490002767248265,0.00000175313137354682,0.0000282985279498271,0.0463741516950963,0.0490002767248265,0.049133810751533606,okex-cetus-usdt-spot
2023-10-03,0.0453949197299791,0.00000164677871420917,0.0000272938437448261,0.0433108798357713,0.0453949197299791,0.045522489059067035,okex-cetus-usdt-spot
2023-10-04,0.0410279800040201,0.00000149523551597057,0.0000247618519472698,0.0391919402618847,0.0410279800040201,0.040885843194165904,okex-cetus-usdt-spot
2023-10-05,0.0411807659600264,0.00000148146900204411,0.0000249736235380918,0.0392015546286736,0.0411807659600264,0.04108132398247605,okex-cetus-usdt-spot
2023-10-06,0.040284069431964,0.00000146880925241404,0.0000249744507029863,0.0382114304984459,0.040284069431964,0.04000836527605155,okex-cetus-usdt-spot
2023-10-07,0.0408114800145252,0.00000146058025576825,0.0000247984560071006,0.0385624608652653,0.0408114800145252,0.04083172582651766,okex-cetus-usdt-spot
2023-10-08,0.0408870171907405,0.00000146167305307094,0.0000250051187622514,0.03864081505928,0.0408870171907405,0.04093897406199453,okex-cetus-usdt-spot
2023-10-09,0.0403085687254499,0.0000014428729303373,0.0000246839036293678,0.0381618039896236,0.0403085687254499,0.04034284198388541,okex-cetus-usdt-spot
2023-10-10,0.0359605723758225,0.00000130332791241505,0.0000227662741777465,0.0340114976224565,0.0359605723758225,0.036054417632680524,okex-cetus-usdt-spot
2023-10-11,0.035492399645607,0.0000012944078109776,0.0000226307258860821,0.0334727635716303,0.035492399645607,0.035405350874086375,okex-cetus-usdt-spot
2023-10-12,0.0336779294253469,0.00000125531954650304,0.0000215151487354454,0.0317083743504849,0.0336779294253469,0.03369313307614824,okex-cetus-usdt-spot
2023-10-13,0.0323772568863637,0.00000121075668463293,0.0000210501493669216,0.0307326533410576,0.0323772568863637,0.0324130222490097,okex-cetus-usdt-spot
2023-10-14,0.0329432924241928,0.00000122728351502707,0.000021250161395014,0.0313569728317841,0.0329432924241928,0.03295314019804929,mexc-cetus-usdt-spot
2023-10-15,0.0325619613319605,0.00000121219471290703,0.000020931253219447,0.031002718575904,0.0325619613319605,0.032349084404525906,okex-cetus-usdt-spot
2023-10-16,0.0357879014478071,0.0000013191115688945,0.0000229955625357391,0.0340269624785608,0.0357879014478071,0.0357753584030574,okex-cetus-usdt-spot
2023-10-17,0.0344947064786808,0.0000012100521325883,0.0000215458077704877,0.032670386579069,0.0344947064786808,0.03436887390450367,okex-cetus-usdt-spot
2023-10-18,0.0325533915326813,0.00000114490755995917,0.0000207969770192555,0.0307801705722964,0.0325533915326813,0.032567750334711376,okex-cetus-usdt-spot
2023-10-19,0.0322189520137895,0.0000011373505609372,0.0000206081362294157,0.0305808671827615,0.0322189520137895,0.032240421140484074,okex-cetus-usdt-spot
2023-10-20,0.0313812272773962,0.00000109379001936217,0.0000200336171774889,0.0296662663627812,0.0313812272773962,0.03144880962737877,okex-cetus-usdt-spot
