time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2025-07-10,,,,,,2327910.52195087
2025-07-11,,,,,,2071388.50473535
2025-07-12,,,,,,1606754.62037485
2025-07-13,,,,,,1236899.69829606
2025-07-14,,,,,,2422529.58821642
2025-07-15,,,,,,9025495.89627277
2025-07-16,,,,,,9172046.16768338
2025-07-17,,,,,,10818050.7740764
2025-07-18,,,,,,6326298.10861219
2025-07-19,,,,,,3023726.57769623
2025-07-20,,,,,,2316475.00898005
2025-07-21,,,,,,2130815.69393488
2025-07-22,,,,,,1578710.96474119
2025-07-23,,,,,,2655887.88026792
2025-07-24,,,,,,2134178.20844857
2025-07-25,,,,,,1069912.34806047
2025-07-26,,,,,,1164388.37094987
2025-07-27,,,,,,820677.606284521
2025-07-28,,,,,,1045619.95870219
2025-07-29,,,,,,650226.354849093
2025-07-30,,,,,,1096098.83575523
2025-07-31,,,,,,514510.698813925
2025-08-01,,,,,,530171.167053599
2025-08-02,,,,,,388757.800057036
2025-08-03,,,,,,391420.335225388
2025-08-04,,,,,,297687.083476454
2025-08-05,,,,,,360413.013241683
2025-08-06,,,,,,2750647.8005574
2025-08-07,,,,,,9352377.02176493
2025-08-08,,,,,,3821609.77486125
2025-08-09,,,,,,1854285.61287345
2025-08-10,,,,,,2264866.68154432
2025-08-11,,,,,,2419979.98753523
2025-08-12,,,,,,680743.956504003
2025-08-13,,,,,,584579.166135235
2025-08-14,,,,,,574694.946025201
2025-08-15,,,,,,424475.494212682
2025-08-16,,,,,,342461.602047124
2025-08-17,,,,,,451377.696875176
2025-08-18,,,,,,267902.406621048
2025-08-19,,,,,,566336.429785344
2025-08-20,,,,,,674769.337665862
2025-08-21,,,,,,321032.819637673
2025-08-22,,,,,,367292.118892785
2025-08-23,,,,,,284986.746442408
2025-08-24,,,,,,354528.746822839
2025-08-25,,,,,,317390.725004728
2025-08-26,,,,,,288031.995760549
2025-08-27,,,,,,230803.483892127
2025-08-28,,,,,,241526.652644111
2025-08-29,,,,,,851519.557857946
2025-08-30,,,,,,347921.446215827
2025-08-31,,,,,,227038.709306061
2025-09-01,,,,,,351430.658296999
