time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2025-03-15,,,,,,1616955.05791
2025-03-16,,,,,,3010236.23267587
2025-03-17,,,,,,5391485.36971512
2025-03-18,,,,,,6500723.62498361
2025-03-19,,,,,,8834741.99480469
2025-03-20,,,,,,8804346.76113796
2025-03-21,,,,,,6232901.06454442
2025-03-22,,,,,,1990916.43898669
2025-03-23,,,,,,1883666.85963776
2025-03-24,,,,,,7868685.91164656
2025-03-25,,,,,,3919261.5532984
2025-03-26,,,,,,5057291.14560986
2025-03-27,,,,,,7083642.2005364
2025-03-28,,,,,,7731313.28937444
2025-03-29,,,,,,3124649.39375646
2025-03-30,,,,,,4603419.26473463
2025-03-31,,,,,,10390419.2753064
2025-04-01,,,,,,8497483.1912397
2025-04-02,,,,,,12012419.4154688
2025-04-03,,,,,,16882093.2501475
2025-04-04,,,,,,17436208.7419169
2025-04-05,,,,,,3406331.09105092
2025-04-06,,,,,,8062636.84899592
2025-04-07,,,,,,29629161.0122285
2025-04-08,,,,,,14077362.9145725
2025-04-09,,,,,,24102162.0302238
2025-04-10,,,,,,14525765.4242377
2025-04-11,,,,,,30953615.1267794
2025-04-12,,,,,,7990365.27824051
2025-04-13,,,,,,6923235.6345518
2025-04-14,,,,,,17090931.3935431
2025-04-15,,,,,,10062231.7551941
2025-04-16,,,,,,12225446.2511419
2025-04-17,,,,,,9697575.36885443
2025-04-18,,,,,,2869755.10881205
2025-04-19,,,,,,2242429.1511916
2025-04-20,,,,,,7280549.52957136
2025-04-21,,,,,,12018358.4290455
2025-04-22,,,,,,17705544.843229
2025-04-23,,,,,,18979169.629758
2025-04-24,,,,,,8608441.15142444
2025-04-25,,,,,,10300697.3260287
2025-04-26,,,,,,4120609.62160474
2025-04-27,,,,,,3743962.48393641
2025-04-28,,,,,,14871726.5693112
2025-04-29,,,,,,13578644.6751662
2025-04-30,,,,,,8804656.71283389
2025-05-01,,,,,,7830452.37470009
2025-05-02,,,,,,11162568.5526838
2025-05-03,,,,,,1957453.09948453
2025-05-04,,,,,,3429161.5640979
2025-05-05,,,,,,8657017.38145878
2025-05-06,,,,,,8625825.47872854
2025-05-07,,,,,,10397955.3279222
2025-05-08,,,,,,17970545.9341166
2025-05-09,,,,,,10338132.1847502
2025-05-10,,,,,,5947239.01324853
2025-05-11,,,,,,8367298.02513112
2025-05-12,,,,,,15197085.9928849
2025-05-13,,,,,,7647854.68465415
2025-05-14,,,,,,7479366.4024458
2025-05-15,,,,,,9879803.4616088
2025-05-16,,,,,,7846679.55290958
2025-05-17,,,,,,2335518.61784322
2025-05-18,,,,,,7616813.76479462
2025-05-19,,,,,,18760055.9165191
2025-05-20,,,,,,10259403.3978449
2025-05-21,,,,,,20168682.2007291
2025-05-22,,,,,,16563117.7132319
2025-05-23,,,,,,12369804.4626255
2025-05-24,,,,,,3322468.52353218
2025-05-25,,,,,,5118612.91511119
2025-05-26,,,,,,6687309.10924451
2025-05-27,,,,,,9296444.4727535
2025-05-28,,,,,,7816709.50680421
2025-05-29,,,,,,9460013.33270768
2025-05-30,,,,,,7129750.25949061
2025-05-31,,,,,,4523033.86040236
2025-06-01,,,,,,3892737.74513975
2025-06-02,,,,,,8302113.12623393
2025-06-03,,,,,,7507732.1737493
2025-06-04,,,,,,6634047.18910483
2025-06-05,,,,,,12769924.1258965
2025-06-06,,,,,,11721250.0845243
2025-06-07,,,,,,2587864.98785193
2025-06-08,,,,,,2403958.2043743
2025-06-09,,,,,,8224904.69312434
2025-06-10,,,,,,7989759.09409828
2025-06-11,,,,,,8219588.5720127
2025-06-12,,,,,,11347938.579425
2025-06-13,,,,,,10719301.5479247
2025-06-14,,,,,,2858566.44737558
2025-06-15,,,,,,19173141.1403195
2025-06-16,,,,,,17522710.4478351
2025-06-17,,,,,,10615598.0133176
2025-06-18,,,,,,11026332.5521925
2025-06-19,,,,,,9548331.03930778
2025-06-20,,,,,,23350354.9106106
2025-06-21,,,,,,5234129.96628219
2025-06-22,,,,,,15553531.0834352
2025-06-23,,,,,,38070374.262407
2025-06-24,,,,,,16507927.944361
2025-06-25,,,,,,24202198.7045547
2025-06-26,,,,,,12542688.1745652
2025-06-27,,,,,,7913278.44773771
2025-06-28,,,,,,2219458.32737483
2025-06-29,,,,,,3573141.0568844
2025-06-30,,,,,,15209308.3504735
2025-07-01,,,,,,14435625.4442243
2025-07-02,,,,,,13734058.0616614
2025-07-03,,,,,,32635863.9547943
2025-07-04,,,,,,14388487.552862
2025-07-05,,,,,,1738018.96427114
2025-07-06,,,,,,3835127.38873738
2025-07-07,,,,,,20267236.6595813
2025-07-08,,,,,,12725657.9479344
2025-07-09,,,,,,24879859.9031362
2025-07-10,,,,,,16594664.896951
2025-07-11,,,,,,22151909.7040379
2025-07-12,,,,,,7505153.55574272
2025-07-13,,,,,,10603663.7289823
2025-07-14,,,,,,20005130.9021826
2025-07-15,,,,,,17247889.1239084
2025-07-16,,,,,,17890353.9392187
