time,CapMrktEstUSD,ReferenceRate,ReferenceRateUSD,volume_reported_spot_usd_1d
2020-10-06,32437492.8620899436842496295788,,,2454904.39812756
2020-10-07,34406377.438756336497523008452,,,1872796.85450065
2020-10-08,37158261.9054757867631507657178,,,1287580.57884904
2020-10-09,38932725.4020692092076895161182,,,1497218.91976928
2020-10-10,38245891.1092866966619895715438,,,1672355.62532143
2020-10-11,37780316.8565838682954757638532,,,924185.892323856
2020-10-12,38182406.0130902686517790687222,,,1841217.03081021
2020-10-13,38929590.6133219730452025943704,,,1616102.32963479
2020-10-14,39308954.110130503609721876413,,,1511437.95760488
2020-10-15,36971373.0598170220062364066538,,,1556692.40928475
2020-10-16,34191475.6697066694529375898736,,,889410.388171566
2020-10-17,36530712.153884451680055907476,,,851962.891170906
2020-10-18,38930127.4293433034387585236352,,,702518.418615973
2020-10-19,37833276.0113549578779237272582,,,1895004.60801475
2020-10-20,34154142.0074682120048725472454,,,1554065.98459657
2020-10-21,34338390.6368682637648030139852,,,1368366.2653523
2020-10-22,34774068.5219715170371817237206,,,1475269.40845708
2020-10-23,34372856.8837392757575002818918,,,1207653.93697829
2020-10-24,34239374.3860326084595781203602,,,700989.022199944
2020-10-25,34155048.880292733843486745758,,,937671.854227559
2020-10-26,33062739.9396069118481630818284,,,859734.34236834
2020-10-27,30708457.4077403439751055263572,,,1544435.91361962
2020-10-28,30119005.0896088056040005070312,,,790631.804537524
2020-10-29,30399613.7390882907720243943596,,,566936.285494494
2020-10-30,30281693.4218340104557316253764,,,975063.129818716
2020-10-31,31765702.8033215261215262896892,,,572946.058403218
2020-11-01,35375994.3344208079892370030858,,,4752744.46801927
2020-11-02,32322157.3018716394401858863169,,,1764669.15717344
2020-11-03,30104615.4769441462195258798322,,,992794.718016441
2020-11-04,31862191.3915750948218526152705,,,897763.96384576
2020-11-05,31803370.345858436030479692801,,,1765467.92435244
2020-11-06,35789585.9580143614506704139745,,,3421615.23508616
2020-11-07,34577843.7833092176095372884241,,,2452109.40666209
2020-11-08,36961485.804402604242849071961,,,864673.610381307
2020-11-09,38627548.9252025047164995347362,,,1468702.29975819
2020-11-10,39126274.7744409187442044836667,,,2915755.28849888
2020-11-11,37585661.9312892254353735035964,,,1327667.19196625
2020-11-12,37084977.3588770628941917572614,,,1333730.62138427
2020-11-13,38434200.7178077205355149699024,,,1026474.9591923
2020-11-14,36031788.9055887424663895955786,,,1212200.04756589
2020-11-15,34558126.878552308173476287959,,,1850600.95038445
2020-11-16,35816136.4234510715418051898916,,,1472870.17643454
2020-11-17,36794621.8573717883323196376052,,,1865962.92139202
2020-11-18,34966721.161483331299239909181,,,2552696.75240451
2020-11-19,34163797.1856939093233748114949,,,1896059.09879779
2020-11-20,37599106.8264215793740543417313,,,4129461.32829053
2020-11-21,40651731.3643603952799102322747,,,4012476.6259555
2020-11-22,38693363.2575561273999982437918,,,3339701.61152185
2020-11-23,39587374.1874654941217307865273,,,5279211.63586883
2020-11-24,44139550.0933372367990170421858,,,7649314.74277423
2020-11-25,44363684.9147153332235050232012,,,9019233.34991601
2020-11-26,38004823.6610813645668250121097,,,8023762.69259685
2020-11-27,36755164.3689926496958399528313,,,2155766.55208077
2020-11-28,39546482.6013660442062383123483,,,2457416.71125999
2020-11-29,39629158.3179684188577051447173,,,2121593.41108248
2020-11-30,40966429.0016884262044409853113,,,2830116.84016543
2020-12-01,38694907.6398212523147505203856,,,4928317.09397866
2020-12-02,39797297.8277716742380837318928,,,2120423.35297516
2020-12-03,39611952.3624053048425972812876,,,1966846.54038347
2020-12-04,37390557.6629791721141855544046,,,2120825.10623552
2020-12-05,38599458.3130915130751867016267,,,1756032.93443642
2020-12-06,37393928.844581390968164673826,,,936290.391278703
2020-12-07,37700807.9229505217315859454852,,,2249854.05828204
2020-12-08,34461153.532089737851022402475,,,2045084.41541458
2020-12-09,44432702.95470518196398334699,,,2678978.40145443
2020-12-10,42293036.7222377659622098348968,,,1265399.8901508
2020-12-11,40691429.0685843326345360238903,,,1855293.59234842
2020-12-12,45169034.3979930213446959336926,,,3057856.28779833
2020-12-13,47805170.6824034189912529893091,,,3589723.07205794
2020-12-14,45326832.6516527871459079878636,,,2918874.32128884
2020-12-15,47130201.4626254644548116535927,,,3099888.77196938
2020-12-16,48453341.1704575226621211698361,,,5437840.57976081
2020-12-17,44377616.5092797895955942721649,,,6510315.3573149
2020-12-18,45602097.5596174443818863303518,,,4098593.07821382
2020-12-19,44609769.507959903674973366496,,,3923126.69288005
2020-12-20,45481339.3952904962821161242706,,,4268118.50465235
2020-12-21,44688196.8282952071819635256792,,,2995724.59424049
2020-12-22,44852194.0176221494751463779913,,,2137826.67784202
2020-12-23,37808729.618079687890579048781,,,3606949.12328584
2020-12-24,39986047.5117494828400490861503,,,1596234.79815893
2020-12-25,40810072.5755439348348250538589,,,1632102.16611263
2020-12-26,41087618.4959136727321727160171,,,1539937.04479829
2020-12-27,42189709.4725297990309766411598,,,2097778.14537977
2020-12-28,41238378.6942158025219017246376,,,2105737.42826033
2020-12-29,38359898.2810993579945989545664,,,1837723.76439276
2020-12-30,36099037.9168586063650780354926,,,1961847.19483582
2020-12-31,36897539.4660871616199301463679,,,1827516.01071165
2021-01-01,37445720.38744613121936,,,4072252.3292963
2021-01-02,38754109.20283972012944,,,6102865.27894251
2021-01-03,43002638.73194552059698,,,6806014.30334205
2021-01-04,43042232.77385041197396,,,6788737.18001372
2021-01-05,43127224.89654094776909,,,4181810.9395058
2021-01-06,49023850.52219405376087,,,5487281.30787724
2021-01-07,54683230.95296203168818,,,6868393.53153592
2021-01-08,58330561.30453543842774,,,5053671.46051438
2021-01-09,65504549.21406752666178,,,17280861.431777
2021-01-10,59334197.90565384343215,,,6256956.97405903
2021-01-11,55229553.48506579289504,,,6623004.37866413
2021-01-12,51819291.59920717315221,,,2944157.68347797
2021-01-13,57543249.34519103234358,,,2285638.14720052
2021-01-14,62352628.17542824847067,,,4925387.33093393
2021-01-15,63989703.82047359554416,,,4543714.38073966
2021-01-16,61759379.85946546340952,,,4090327.07043151
2021-01-17,62263849.84986409758801,,,3589570.41963948
2021-01-18,67254143.33781689052276,,,6601634.8179925
2021-01-19,69019049.75272799054013,,,4723215.15118454
2021-01-20,67046197.60022973768639,,,4139530.74880253
2021-01-21,61602655.81206732780906,,,4016460.2736773
2021-01-22,62449593.60336495489405,,,3728755.36643276
2021-01-23,66362036.83839208145403,,,3808941.98235889
2021-01-24,66918497.51064250565397,,,3154869.55547474
2021-01-25,63911895.53388208992324,,,2629656.902753
2021-01-26,63662007.25350725395653,,,3139836.40079403
2021-01-27,61894685.85651927977148,,,4044621.91130651
2021-01-28,72024160.71866487113565,,,23964754.9389444
2021-01-29,73994898.84267123462996,,,15752090.1514384
2021-01-30,85486584.083212852564875065,,,7812466.16978756
2021-01-31,82193618.796646434523122105,,,4011754.88738277
2021-02-01,81020166.1431163672383901949444,,,4291522.63433415
2021-02-02,89131087.5757217378690231761743,,,6200231.91698451
2021-02-03,102063219.552092768058741710351,,,9586307.84251074
2021-02-04,100974598.537464561303867986978,,,12015413.9953256
2021-02-05,109863300.813866653148981780874,,,7405560.57050721
2021-02-06,101927974.203790306360880996993,,,6574647.18004136
2021-02-07,101323760.000314380714321940531,,,5554844.52007056
2021-02-08,124898949.466626828744732656167,,,14778910.6634688
2021-02-09,194906394.6229215680927664173,,,67361909.384017
2021-02-10,179776507.916184496214972188509,,,29566053.8373449
2021-02-11,175297107.166170848304503993035,,,21796828.3065398
2021-02-12,205953705.237741646329992975352,,,27905225.866163
2021-02-13,271635888.811666582681295444567,,,80515931.5694108
2021-02-14,343590973.214854933124424407096,,,123468892.672937
2021-02-15,292209253.86974226139737461649,,,49132068.4943099
2021-02-16,267259623.161154914532426630633,,,26554488.8614486
2021-02-17,257631691.071381964047800087538,,,36593747.0431637
2021-02-18,267432822.156324125588558307708,,,25019404.5294317
2021-02-19,312471366.895842201134918128977,,,37543026.3724283
2021-02-20,282649441.916911463018562451356,,,34222922.4749003
2021-02-21,278942513.760029912703424619658,,,23397649.5426848
2021-02-22,246249937.824303259831592679136,,,29100182.9756751
2021-02-23,194873659.252433961978762895008,,,26820598.3968346
2021-02-24,218110090.191257531008258089228,,,15899280.3572946
2021-02-25,238735116.132758789943612446746,,,26660756.6316628
2021-02-26,258907890.249826098878637960803,,,52687384.5030943
2021-02-27,233604078.265913977411960884408,,,21419609.0201792
2021-02-28,224576205.92320249282726470532,,,20427513.4358904
2021-03-01,270488196.292073914518205782465,,,28942785.144737
2021-03-02,264813431.977514828021161935387,,,18223275.2290003
2021-03-03,281882431.591249605122626359831,,,16897693.580992
2021-03-04,301533811.092918608075888250453,,,23976372.4492185
2021-03-05,335189860.290768995767363728451,,,51913672.9561108
2021-03-06,350038121.434841438625994387496,,,89975576.4770508
2021-03-07,341904687.038227377649242222849,,,28713554.1005958
2021-03-08,337119942.806049675461925869278,,,27652682.0759588
2021-03-09,385351711.207501240915122933491,,,35034313.6737698
2021-03-10,383171361.676390030959592757718,,,57505431.1048569
2021-03-11,387605039.228359863985495338831,,,26027114.9788442
2021-03-12,546646613.208941387012269950558,,,206929460.980035
2021-03-13,501527451.35178938701601915658,,,202018782.364192
2021-03-14,774489791.055726244568581005997,,,332978313.953657
2021-03-15,806095774.957117559110311502006,,,596049543.414821
2021-03-16,781589176.992416845881645755376,,,201661869.807485
2021-03-17,763680858.041780674807280536592,,,113704488.748178
2021-03-18,897386203.252098739329380376942,,,193603455.604012
2021-03-19,1078527786.90873143412006386042,,,443070583.240096
2021-03-20,1063079082.97574005303761776166,,,166623122.66901
2021-03-21,1631067450.2326770995311201577,,,736523455.33858
2021-03-22,1453471022.94512581701940413834,,,620055241.82068
2021-03-23,1480564595.80957639136033912285,,,403186501.251876
2021-03-24,1812986669.13631104343780395913,,,638190836.158837
2021-03-25,1676209878.28292607270699328274,,,395074537.120606
2021-03-26,1668229329.19987876105541351643,,,221431990.432871
2021-03-27,1540537500.22194419668671296127,,,176963501.274023
2021-03-28,1883472626.9799882294630249038,,,336878899.279063
2021-03-29,1857136137.73152156800974569822,,,353903824.843429
2021-03-30,1770687562.07923015581539626067,,,188350653.253911
2021-03-31,1644245469.05072162670995128811,,,148315439.507266
2021-04-01,1656009187.22440413051811758927,,,166824638.699786
2021-04-02,1591865429.96117461551009708402,,,110735137.616258
2021-04-03,1429301837.23465011508639034962,,,181531051.230533
2021-04-04,1490118944.39065981974764605422,,,137450771.592821
2021-04-05,1449376355.88283819041390585444,,,149854670.652253
2021-04-06,1376949653.65955479015002546136,,,135790421.0347
2021-04-07,1477528652.09949227750163936845,,,320747047.356122
2021-04-08,1501626557.1654274397016541104,,,194038077.376098
2021-04-09,1484707596.34713936704521638225,,,103109372.032059
2021-04-10,1409932066.64225737204522596831,,,86460398.2569052
2021-04-11,1352764967.80305175497014456774,,,77012170.3797511
2021-04-12,1394342688.17438876742456951531,,,104606357.120577
2021-04-13,1383076426.30426251678470543161,,,171204934.546441
2021-04-14,1411636536.95740201615041950315,,,110476132.638302
2021-04-15,1445926945.63468450241883612123,,,126258873.752797
2021-04-16,1336342208.61225447781253000132,,,150485935.771397
2021-04-17,1358351378.77983499891429906458,,,133545257.020332
2021-04-18,1222045560.93004689583138382796,,,148639229.868998
2021-04-19,1096059724.57757788712922048957,,,112915269.660904
2021-04-20,1122610830.68451264702693628926,,,108496588.354189
2021-04-21,1085815214.05168968731292213176,,,71308368.9293337
2021-04-22,993425201.99813490224634721883,,,77694272.2406302
2021-04-23,984074978.97239104599855189287,,,123599026.110802
2021-04-24,938547731.396725832566733814262,,,55442867.7467589
2021-04-25,894806423.827703256491713208043,,,34628971.0818439
2021-04-26,1272351226.17675707027951552686,,,258739980.818421
2021-04-27,1330814683.29219426682984877994,,,144941871.57775
2021-04-28,1245926618.23431756419325489519,,,106070054.992785
2021-04-29,1258252887.95266572977152839217,,,96340587.8545511
2021-04-30,1439201597.60375220947376690291,,,153768602.68716
2021-05-01,1389834652.30227987248691775186,,,70973109.1409998
2021-05-02,1335601444.98181063320651020874,,,49917177.1556254
2021-05-03,1343798268.20553254896554767595,,,64222076.5761444
2021-05-04,1191481957.50172262083850255655,,,82489755.422537
2021-05-05,1237396945.79585675546977027917,,,68823929.5264649
2021-05-06,1213438951.55460825032320684905,,,58879565.6922991
2021-05-07,1240561801.67623891591181467401,,,83065088.0198098
2021-05-08,1213621274.19475139280392263047,,,41099532.0581677
2021-05-09,1223244814.61907525496332212199,,,50624813.8088145
2021-05-10,1153228117.65981008312675292756,,,176308757.344768
2021-05-11,1185419586.77880949098897345186,,,64961836.2625427
2021-05-12,1044379123.76546398923402947958,,,76696728.9089481
2021-05-13,1013720988.7000062005735726508,,,77236127.102346
2021-05-14,1100296549.36827821071604658117,,,53101585.2143667
2021-05-15,1503205391.06962538628851686329,,,369460536.320899
2021-05-16,1400528458.77544120085260903278,,,504164475.736982
2021-05-17,1293344258.18966344446421433016,,,234871190.977094
2021-05-18,1679192131.6632272093349464097,,,447936585.594252
2021-05-19,1064412525.31751823274230494376,,,434839670.944946
2021-05-20,1162025497.86447287403630595476,,,207697610.297545
2021-05-21,985922755.9667892078858112026,,,140204827.204853
2021-05-22,857243557.956517775620666205673,,,70399165.0757824
2021-05-23,765892529.130564674376841064922,,,88956373.7478243
2021-05-24,1026157014.30967491529304460639,,,173125173.235469
2021-05-25,990019716.64005765658552514448,,,103702285.391813
2021-05-26,1055750885.47548044834869538412,,,105974306.739868
2021-05-27,996572331.23063129122646343624,,,94270104.9933173
2021-05-28,865960937.076217512111784315803,,,79737969.5488044
2021-05-29,791274408.317797570418382585867,,,52202385.7434698
2021-05-30,877771393.909721380299138524655,,,74759992.1583336
2021-05-31,961056613.36565520970650277206,,,65410724.8827868
2021-06-01,992857718.4376724336108505827,,,45034076.5223129
2021-06-02,1037791379.3356747193915522682,,,38477247.049364
2021-06-03,1122162353.5578403848439788821,,,51163616.0455751
2021-06-04,1002806404.86864693840937879797,,,63527546.3058498
2021-06-05,936656475.46709148113666766741,,,49329954.5205496
2021-06-06,977511660.68772486059341809542,,,19155928.3211201
2021-06-07,883485717.72972551412003690479,,,36778806.5341611
2021-06-08,880537076.215336676073692199,,,42479506.2546612
2021-06-09,920842205.17007836691799419403,,,34454903.2712865
2021-06-10,849002381.42320931891852169648,,,28637398.9292828
2021-06-11,793080443.45555668485325576052,,,25124422.5625949
2021-06-12,787973319.31011211242272610568,,,23186757.4846159
2021-06-13,838894091.41843300675533778525,,,23928397.2210902
2021-06-14,847925385.57801405315178344007,,,23492171.9380655
2021-06-15,856839907.44646450896801365292,,,25220229.2626482
2021-06-16,819214523.41544028900560700187,,,22521458.3873712
2021-06-17,816484694.70738805275814996998,,,12692624.1363828
2021-06-18,753187076.56136302257843296394,,,19996527.7501674
2021-06-19,735505327.37701901245461497947,,,12061860.5409775
2021-06-20,742971746.76967324973999905569,,,14406398.5648221
2021-06-21,585611594.31299799947607860046,,,30178629.8399697
2021-06-22,530181990.36507448734912382281,,,38102099.8442637
2021-06-23,606021018.35632892781668236776,,,24966342.8035035
2021-06-24,617502149.35443121242561382835,,,13221114.9654812
2021-06-25,569129397.84008425374752208645,,,15190713.949976
2021-06-26,596003890.35263063676284321574,,,17642786.591285
2021-06-27,690437338.29516872046244967024,,,42098192.587235
2021-06-28,664475713.85118935102359929041,,,18794836.1951791
2021-06-29,675339185.38118022851724590169,,,19833148.3448991
2021-06-30,684091520.11244186847849823675,,,18945504.8533884
2021-07-01,650682711.61723225189158796975,,,11215054.3450171
2021-07-02,647383783.97054550419177514054,,,8276450.12185549
2021-07-03,662324678.13474235057530820371,,,11254104.3320172
2021-07-04,689317381.68945847509433413286,,,10268066.8991669
2021-07-05,654234258.7162354746078344613,,,9766686.67749933
2021-07-06,743013299.48175853646922053028,,,30863439.1733031
2021-07-07,872220801.68563387851439696194,,,108208674.194852
2021-07-08,845994445.62959752944902355504,,,60441246.1071573
2021-07-09,916743851.24265274761712003005,,,52656196.0488599
2021-07-10,853725765.88218528153292232677,,,21941754.6952048
2021-07-11,845629477.60389054346528683138,,,15003343.6367077
2021-07-12,815282428.84324385504260199359,,,18595960.1094228
2021-07-13,847617004.50716697731711982891,,,35848354.4602272
2021-07-14,820704435.58743961590780547179,,,21038515.2438198
2021-07-15,756428323.43232972908593189967,,,19637750.7921592
2021-07-16,695993191.69475461153824758073,,,18311950.9616488
2021-07-17,682510484.87502780177154930376,,,10749810.1112837
2021-07-18,665852012.54384549615098287547,,,10418055.2899586
2021-07-19,615748469.86201116753325326626,,,11367266.6089386
2021-07-20,584976424.20243677029890746966,,,13566493.9008367
2021-07-21,656662726.20436960587215808387,,,20974214.3039774
2021-07-22,665449943.83361575573225508726,,,16659075.4271653
2021-07-23,708215820.30419853776845611287,,,13921851.041043
2021-07-24,748459576.69602351260905162905,,,21989985.8729217
2021-07-25,744371619.62361922270669781758,,,9474275.33077553
2021-07-26,757887508.67752446954626640253,,,34365079.3086173
2021-07-27,769383325.60864102960102865358,,,18003424.9164772
2021-07-28,742216660.55370137055961042077,,,13892010.8701688
2021-07-29,764353849.9570792098456317992,,,9898318.97605828
2021-07-30,788218742.83285843097518797309,,,14428534.1399183
2021-07-31,819278102.01226253864774859432,,,17592065.7790832
2021-08-01,797473890.21262046107371845391,,,19660576.7157948
2021-08-02,809220808.50184142683958400828,,,10458115.6667012
2021-08-03,768472708.10395273876462978917,,,13173192.3643108
2021-08-04,811538765.51885014236061337169,,,11804345.3945092
2021-08-05,812186956.88735444009066118695,,,13345382.0891134
2021-08-06,837427385.56702254462038944653,,,16464145.5141547
2021-08-07,873348898.41145360397167810875,,,24203958.958129
2021-08-08,852386585.01210257419538341741,,,26800947.334607
2021-08-09,967461261.88123880926887823019,,,41511424.468796
2021-08-10,953562785.16286156427469139719,,,51244499.0060588
2021-08-11,1029722148.95083111039224523323,,,47004811.8562225
2021-08-12,963781030.13218052350905076089,,,28937934.2406066
2021-08-13,1022865120.58195594481827477464,,,23343908.404648
2021-08-14,1024805096.54259331307155185465,,,30039130.8760707
2021-08-15,1130510639.4619719657900008412,,,37431027.7695537
2021-08-16,1084614789.1442152172576657043,,,74563029.7277783
2021-08-17,999994733.90322781968481746033,,,38535895.1637127
2021-08-18,1029228639.27914358792310058159,,,32655947.9997727
2021-08-19,1054588802.0049472393742262647,,,24114828.4314937
2021-08-20,1160782105.7614300136870558527,,,54668957.3262048
2021-08-21,1140516667.7846217262084503151,,,41941534.8466929
2021-08-22,1218872049.4164416880789557864,,,72939554.4719307
2021-08-23,1209866145.6536560088330867385,,,38528793.5031653
2021-08-24,1125888533.8740461649854653578,,,43737667.3440505
2021-08-25,1146305525.0778592723539254251,,,23950030.6448068
2021-08-26,1048671746.0116856306061178929,,,23565517.424494
2021-08-27,1098545688.7199848426890331176,,,23444510.5460654
2021-08-28,1044399168.80448827038502885031,,,16601854.7467252
2021-08-29,1062742038.3412416648601904617,,,16570964.8942307
2021-08-30,1201830929.3384491312868483883,,,128004318.139494
2021-08-31,1246429044.2491802299902623769,,,195805753.722157
2021-09-01,1286430978.210491814914601583,,,51394386.4339803
2021-09-02,1262997430.1003244210472263304,,,33855291.1474985
2021-09-03,1283452439.9045377131484218837,,,34713169.8654545
2021-09-04,1312281495.6564268649356135972,,,36270740.3389976
2021-09-05,1400941286.3901171206751525197,,,48572062.6814515
2021-09-06,1372616320.8000193086024714045,,,42231368.3168318
2021-09-07,1258698972.4105707936974970136,,,278919639.467282
2021-09-08,1490613722.9250162626882510297,,,279119141.462402
2021-09-09,2121438821.9853666712618536463,,,418119277.008183
2021-09-10,1779911755.9875248271917304657,,,294918888.155457
2021-09-11,1882002484.8875129933645935486,,,227359920.508156
2021-09-12,2274631040.8620309062076318997,,,248982892.457579
2021-09-13,1945437959.7584830782408450167,,,249410797.570043
2021-09-14,1812675456.9264334539681270873,,,128108328.414952
2021-09-15,1825014882.3855425921876356376,,,110639329.567566
2021-09-16,1727647748.9579212421823603097,,,110627361.350004
2021-09-17,1612759763.3882803080226887788,,,78836673.6238868
2021-09-18,1750518354.8486814783754044021,,,126187160.390851
2021-09-19,1647570573.0355607206049858334,,,61554276.7596363
2021-09-20,1340037681.9881688754112070546,,,134681784.108147
2021-09-21,1263525312.1486730407213026627,,,140214367.072373
2021-09-22,1447819480.7073765706972184435,,,111314979.093909
2021-09-23,1665780512.7028498538591047815,,,148879817.283617
2021-09-24,1597932385.9523113002066750915,,,173411962.672756
2021-09-25,1712228218.9400974157984283428,,,293902667.674984
2021-09-26,1856558138.3625059181814386323,,,227909400.900649
2021-09-27,1681725677.1234089480297578371,,,135056427.698102
2021-09-28,1548891397.9866787086497992669,,,100927161.879037
2021-09-29,1518445297.31424048791439741,,,69124387.3470072
2021-09-30,1585668629.6899648666073671582,,,66919557.6786845
2021-10-01,1695749673.3107226429142767915,,,76690641.7514308
2021-10-02,1749580833.4552859327480489078,,,91874795.4122393
2021-10-03,1923580326.1408697572843620151,,,135722794.864097
2021-10-04,1898265492.5641026601997506893,,,170464775.670291
2021-10-05,1875221392.0232240286414582196,,,89912261.0040707
2021-10-06,1794635168.9614024638890603328,,,92267220.6468494
2021-10-07,1870949280.837146534688541308,,,105837315.988971
2021-10-08,2431792200.3535041399055446438,,,626443301.713059
2021-10-09,2325789222.9320041309252013218,,,275605323.224851
2021-10-10,2718612097.9947985956383344608,,,478529685.579615
2021-10-11,2473282065.1289240042890430322,,,278634919.540169
2021-10-12,2519231998.2100195524159249351,,,216476880.109888
2021-10-13,2375913554.4134391178130207835,,,290408804.266555
2021-10-14,2370421328.3867839651513695605,,,142266499.334398
2021-10-15,2324109644.6435042282329521021,,,123193030.99536
2021-10-16,2329571748.3688514129901718143,,,92168224.4237626
2021-10-17,2442873288.2919681558169420251,,,174103818.627249
2021-10-18,2376180978.4633390379283281288,,,92969228.7977067
2021-10-19,2493989914.7035624649034874527,,,168891564.768035
2021-10-20,2687856430.7227206514951595739,,,150617770.193193
2021-10-21,2559943154.4552903241115274168,,,151332329.06233
2021-10-22,2838071400.8686290781861255234,,,185440022.602629
2021-10-23,2885245156.7310943379356573445,,,200770916.868429
2021-10-24,3096524628.721412567981947585,,,577632346.379269
2021-10-25,3719556746.817921308916368607,,,435525810.280935
2021-10-26,3702224494.2902811400076235546,,,500694842.604509
2021-10-27,3362076614.6663964415577878461,,,399075231.453165
2021-10-28,3630510810.8696227434714203079,,,408065157.108054
2021-10-29,3472915326.9769418834790004285,,,181274205.330908
2021-10-30,3269726339.550951803767710226,,,204731101.272873
2021-10-31,3250792876.795713781599399327,,,167612952.669423
2021-11-01,3129000800.1543979628744899852,,,153109022.893291
2021-11-02,3099672700.9567141091674018915,,,167019476.620096
2021-11-03,3227802179.2522074112127745819,,,198081963.924901
2021-11-04,3060638141.7102259968392406857,,,117406319.778667
2021-11-05,3059264486.1034764929662304658,,,126540360.874715
2021-11-06,3106879280.8534959297265932675,,,89859381.262796
2021-11-07,3247233097.2873432776509176257,,,199167278.192671
2021-11-08,3467235388.6310162241484282619,,,164541827.534081
2021-11-09,3270359087.7991804577012923143,,,122174030.502631
2021-11-10,2987973640.015564811774332407,,,166431062.149338
2021-11-11,3022814754.1740168180613496967,,,134356891.974764
2021-11-12,2958197985.5683886756855025933,,,104685014.504263
2021-11-13,3027595453.5463757903734254324,,,77501458.4811715
2021-11-14,2950701667.8611350220580985173,,,63288666.9265572
2021-11-15,3152688634.996868999666783918,,,148555159.668766
2021-11-16,2760544648.6912475374888730322,,,154933412.67485
2021-11-17,2809719808.4311651909953439219,,,92236881.5512494
2021-11-18,2549728671.887664714952068375,,,152442894.226771
2021-11-19,2716495187.4357542354926480083,,,84634533.3750171
2021-11-20,3124383408.4866593089025652197,,,226724019.076762
2021-11-21,3403280431.3608178652842294572,,,249225152.381122
2021-11-22,3104799803.7662528174880186174,,,170150136.333207
2021-11-23,3558800318.0200714772250491091,,,259221126.044531
2021-11-24,3341608828.9712510244731477595,,,203928198.77465
2021-11-25,3335577291.0290553949656460723,,,133414900.048961
2021-11-26,2853663012.3547739925314171232,,,179552628.982466
2021-11-27,2803306472.7300247255142509084,,,73357923.3175463
2021-11-28,2879663941.7035401606126041435,,,113348255.512523
2021-11-29,2915478866.5918467266365212926,,,102947390.124117
2021-11-30,2732098048.0783027113230901648,,,84815149.7517313
2021-12-01,2788776433.4916992118170761927,,,79470309.0848338
2021-12-02,2924540714.0694485790596151905,,,104424105.45569
2021-12-03,2659237265.2486646725098599784,,,116539556.311465
2021-12-04,2291319467.9591085303790359086,,,187076124.573192
2021-12-05,2079369030.5787579154696522648,,,76049723.8929921
2021-12-06,2139886229.3485644340732762973,,,104877169.352903
2021-12-07,2253983977.5746352699395224782,,,115656020.824587
2021-12-08,2256182979.1217892999438573933,,,68691850.6743675
2021-12-09,2045286865.9100327756243728514,,,53950803.2300168
2021-12-10,1922951926.3786342160770766238,,,53597634.0616328
2021-12-11,2031397546.5558734888996160781,,,39350008.7407869
2021-12-12,2156721316.9638940522861372307,,,59602205.7548756
2021-12-13,1937361867.2600935512986961279,,,63703856.1358365
2021-12-14,1971632498.9126139940711226562,,,39784412.2714532
2021-12-15,2170678809.3063814167112860075,,,80944491.4534794
2021-12-16,2260405867.700097996598253352,,,104204994.935299
2021-12-17,2313817347.8119694215050656598,,,85829435.9410564
2021-12-18,2388206305.1086872702886600946,,,68838413.0474262
2021-12-19,2812996503.1960153284661862787,,,169085180.107947
2021-12-20,2724847569.2420936614636799913,,,223575440.699979
2021-12-21,2751306063.3161692948482638697,,,124426079.590362
2021-12-22,2822558986.9779919414376081979,,,151973390.953353
2021-12-23,2937292986.7786316476698390759,,,109885169.138425
2021-12-24,2799954760.0882343234741398494,,,85377141.8186544
2021-12-25,2906297757.8850725543128844385,,,49102258.5718304
2021-12-26,3037503795.7447932135296951074,,,113430504.607229
2021-12-27,3026340986.0104483159983969211,,,87419453.9182672
2021-12-28,2738404726.1742768003460398297,,,100180848.119796
2021-12-29,2580715278.737159814054965333,,,68670231.7877683
2021-12-30,2621644039.9269578342904133611,,,50820222.1311367
2021-12-31,2690535859.4177147146810167669,,,64190316.3030566
2022-01-01,3091318331.8909146266736106617,,,110003046.090772
2022-01-02,3371848137.6130730674389834027,,,214594432.261275
2022-01-03,3610164730.8258673312823449739,,,236030562.433305
2022-01-04,3513669476.664706489247876981,,,249466517.2001
2022-01-05,3252129740.8835666763586714673,,,245429130.426752
2022-01-06,3564058897.127558555237453071,,,235861557.005786
2022-01-07,3493774635.7263471806212487998,,,397403520.578764
2022-01-08,3570281773.9147106090994932874,,,311608807.883893
2022-01-09,3371388021.3718777828364898894,,,239430785.766186
2022-01-10,3172244584.5406770709375529222,,,222434702.971818
2022-01-11,3488739566.2758556234194624864,,,176755756.60786
2022-01-12,3986861061.4097453330759312661,,,297005406.572888
2022-01-13,4053239281.7396144690146079484,,,396097347.697933
2022-01-14,4115612434.1495853289953874719,,,374361139.644476
2022-01-15,3946691100.2344391466627841214,,,170556259.859049
2022-01-16,4043528177.6658231237995104835,,,234185328.36858
2022-01-17,3673843319.4456699154414316691,,,220415037.594177
2022-01-18,3707543738.7776982616809834607,,,230197678.121747
2022-01-19,3279024419.893053373838066955,,,173241734.698964
2022-01-20,3031546038.2475208551115146201,,,159306726.78879
2022-01-21,2499091348.5009324236184146748,,,219207419.158068
2022-01-22,2232368827.2621632660325200232,,,244794938.737685
2022-01-23,2376153511.3109989253494125663,,,174037224.723114
2022-01-24,2203727530.918357736804229192,,,184702812.651491
2022-01-25,2223095446.7210520819042137134,,,147977093.493486
2022-01-26,2155731177.8342061459557563842,,,169828966.85787
2022-01-27,2067302312.1493451237048140161,,,111722664.212137
2022-01-28,2104403168.6781574947658626698,,,79770118.3188091
