time,CapMrktEstUSD,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2025-11-12,,,,,,,2897263.98960721
2025-11-13,154977528.351683,,,,,,6182781.92668355
2025-11-14,142188560.521392,,,,,,8333912.21730035
2025-11-15,144403725.726624,,,,,,3413911.3255168
2025-11-16,146602728.562077,,,,,,4401028.53921696
2025-11-17,138546715.916566,,,,,,6599272.89499486
2025-11-18,142146766.497223,,,,,,6848058.73287118
2025-11-19,126047054.583828,,,,,,5780695.78188234
2025-11-20,107652505.304215,,,,,,5676231.01514031
2025-11-21,94436758.1456199,,,,,,7549163.70897085
2025-11-22,92131554.3420723,,,,,,1962326.51591211
2025-11-23,89520901.6718985,,,,,,3666476.08861174
2025-11-24,90692845.9308456,,,,,,5871594.71064294
2025-11-25,103682367.934352,,,,,,10227070.4949586
2025-11-26,108484824.018144,,,,,,13614232.2199217
2025-11-27,104333071.226613,,,,,,12597059.2882482
2025-11-28,127478633.288513,,,,,,12276119.3114225
2025-11-29,122289689.743684,,,,,,7714794.6885811
2025-11-30,132271093.282885,,,,,,8169860.13852464
2025-12-01,110059264.248758,,,,,,16197437.2996517
2025-12-02,121308345.299198,,,,,,15634543.752855
2025-12-03,131417776.340394,,,,,,15883405.3573291
2025-12-04,123528053.806176,,,,,,9793019.64734801
2025-12-05,119427781.717383,,,,,,6860743.11420389
2025-12-06,121739823.240775,,,,,,3383415.8042703
2025-12-07,116326768.813934,,,,,,4116681.66994044
2025-12-08,117588429.31293,,,,,,5851461.48266167
2025-12-09,120608162.650006,,,,,,6747866.65903598
2025-12-10,115451090.888087,,,,,,6148314.57434389
2025-12-11,119594094.402265,,,,,,7090319.11942797
2025-12-12,118352506.86791,,,,,,5449611.4980077
2025-12-13,122175760.639878,,,,,,2578584.37576987
2025-12-14,114835992.821912,,,,,,3375368.79235319
2025-12-15,128262141.494783,,,,,,4151349.4365274
2025-12-16,123296333.332619,,,,,,3093886.29511443
2025-12-17,134918444.867931,,,,,,3221551.52893791
2025-12-18,126953403.822701,,,,,,6382138.62530816
2025-12-19,131133471.591,,,,,,6666545.89272216
2025-12-20,132499273.67733,,,,,,2046084.10555343
2025-12-21,133596199.891645,,,,,,2781850.62119967
2025-12-22,128431546.467152,,,,,,4969128.40081915
2025-12-23,119179028.378409,,,,,,4885154.75607447
2025-12-24,120144858.727513,,,,,,3550622.61514173
2025-12-25,119411374.137399,,,,,,2662098.59594224
2025-12-26,118926865.548103,,,,,,5592433.66300495
2025-12-27,120429596.62164,,,,,,1842444.64801897
2025-12-28,119106069.310895,,,,,,1812938.28087851
2025-12-29,118114428.76559,,,,,,6315341.86763534
2025-12-30,119807032.311986,,,,,,4600936.17558456
2025-12-31,117054445.24011,,,,,,4376598.54522912
2026-01-01,118003105.92317,,,,,,2468125.49093536
2026-01-02,126125061.05403,,,,,,5638065.65894482
2026-01-03,125510082.349866,,,,,,2565164.77636076
2026-01-04,142486683.589305,,,,,,3651986.68940489
2026-01-05,130279994.076498,,,,,,6751902.97187031
2026-01-06,130213607.682274,0.130279994076498,0.00000138671591475094,0.000040338684250649,0.111206571022998,0.130279994076498,6101742.67731914
2026-01-07,144920928.81614,0.130213607682274,0.0000013915532963251,0.0000395661224559871,0.111427120893632,0.130213607682274,51979118.1308484
2026-01-08,137239878.456583,0.14492092881614,0.00000158888923585497,0.0000458113504131276,0.124165227179076,0.14492092881614,70802025.2690428
2026-01-09,139684099.557816,0.137239878456583,0.00000150652606310374,0.0000441412423408361,0.117756680669661,0.137239878456583,43781677.4656217
2026-01-10,172227451.722294,0.139684099557816,0.00000154279557869061,0.0000452784284691571,0.120117304082791,0.139684099557816,66221794.8451551
2026-01-11,149665006.386957,0.172227451722294,0.00000190504148422189,0.0000558807138837012,0.14820176081974,0.172227451722294,65682227.8139208
2026-01-12,,0.149665006386957,0.0000016497973478896,0.0000480844209038503,0.128770873209273,0.149665006386957,
