time,volume_reported_spot_usd_1d
2022-01-30,3.001017887184
2022-01-31,0
2022-02-01,0
2022-02-02,0
2022-02-03,0
2022-02-04,0
2022-02-05,0
2022-02-06,0
2022-02-07,0
2022-02-08,0
2022-02-09,0
2022-02-10,0
2022-02-11,3.30212692039935
2022-02-12,5.9080587096
2022-02-13,0
2022-02-14,0
2022-02-15,0
2022-02-16,165561.914057177
2022-02-17,477586.498042912
2022-02-18,1024075.27069926
2022-02-19,891270.621425816
2022-02-20,881556.519769979
2022-02-21,871221.43767505
2022-02-22,817457.243525208
2022-02-23,1997360.8083139
2022-02-24,1650432.66579065
2022-02-25,2062744.07886174
2022-02-26,1965945.78225011
2022-02-27,2126410.86581451
2022-02-28,2186621.02285078
2022-03-01,1303110.87706099
2022-03-02,1515114.74510707
2022-03-03,1655623.67048123
2022-03-04,1385503.05227412
2022-03-05,1900901.08746474
2022-03-06,530534.797578567
2022-03-07,1046479.36786
2022-03-08,272553.598021287
2022-03-09,609954.062031805
2022-03-10,1639877.0226427
2022-03-11,2489049.39454329
2022-03-12,3854590.75094152
2022-03-13,2733349.9157102
2022-03-14,3542093.55006278
2022-03-15,2640619.61468375
2022-03-16,2842289.99426907
2022-03-17,1029605.28936377
2022-03-18,2049420.23807374
2022-03-19,2437877.12518938
2022-03-20,1477075.65602588
2022-03-21,1701928.85167745
2022-03-22,647673.965512633
2022-03-23,764598.875905255
2022-03-24,775428.08855033
2022-03-25,996289.640847769
2022-03-26,1004962.30596224
2022-03-27,1184747.72144264
2022-03-28,1595452.24597159
2022-03-29,1816074.04283939
2022-03-30,1857932.37588476
2022-03-31,2602768.94783042
2022-04-01,1292811.50030386
2022-04-02,2173883.89242676
2022-04-03,2134748.06090283
2022-04-04,2374521.32898589
2022-04-05,2091991.34389093
2022-04-06,1810349.21083329
2022-04-07,1978954.7514068
2022-04-08,1922016.36852384
2022-04-09,1413724.65159343
2022-04-10,1750692.60845556
2022-04-11,824004.027727231
2022-04-12,863476.299259928
2022-04-13,1159246.30378005
2022-04-14,779470.390867111
2022-04-15,1027637.78407938
2022-04-16,888828.570547234
2022-04-17,781644.251549901
2022-04-18,768289.051549824
2022-04-19,510772.06481135
2022-04-20,773367.578334831
2022-04-21,730349.440133852
2022-04-22,598130.820986107
2022-04-23,570286.665970412
2022-04-24,486717.732863515
2022-04-25,536002.034511764
2022-04-26,357011.270047141
2022-04-27,698033.81320579
2022-04-28,979216.872110989
2022-04-29,969257.95552307
2022-04-30,792809.846931197
2022-05-01,848542.524717417
2022-05-02,709136.094039047
2022-05-03,708275.555458027
2022-05-04,802252.530634039
2022-05-05,781421.96579558
2022-05-06,701106.07345466
2022-05-07,464720.700592603
2022-05-08,598827.010386951
2022-05-09,577885.395190289
2022-05-10,556532.4217344
2022-05-11,598338.647157418
2022-05-12,410405.113730367
2022-05-13,373297.844539848
2022-05-14,328601.13355483
2022-05-15,438986.909605796
2022-05-16,300516.667619114
2022-05-17,527684.942588228
2022-05-18,409544.738384913
2022-05-19,347204.093478542
2022-05-20,311958.946012784
2022-05-21,267520.46982109
2022-05-22,396549.507435241
2022-05-23,267250.354135574
2022-05-24,226769.660689625
2022-05-25,250760.747200727
2022-05-26,234560.790426043
2022-05-27,155781.087297168
2022-05-28,158973.306450327
2022-05-29,421786.952163492
2022-05-30,479766.150710168
2022-05-31,352982.425105573
2022-06-01,33226.4459550512
2022-06-02,292730.086407087
2022-06-03,704626.335239842
2022-06-04,63462.1940538068
2022-06-05,21406.199428462
2022-06-06,50202.6204872739
2022-06-07,267833.038678388
2022-06-08,570153.29901058
2022-06-09,589314.79142553
2022-06-10,423053.455822843
2022-06-11,35235.6504712808
2022-06-12,350040.823409909
2022-06-13,332828.925370708
2022-06-14,360404.299484292
2022-06-15,269190.299351191
2022-06-16,258904.049376412
2022-06-17,176246.305360482
2022-06-18,208071.034619817
2022-06-19,191962.074086243
2022-06-20,236526.91920467
2022-06-21,537501.328359988
2022-06-22,442233.285252973
2022-06-23,663681.835835413
2022-06-24,765063.785660291
2022-06-25,528943.664404909
2022-06-26,707449.022711552
2022-06-27,610304.368300095
2022-06-28,787717.749565785
2022-06-29,650798.584125611
2022-06-30,712274.815261288
2022-07-01,754178.780159508
2022-07-02,486242.895869871
2022-07-03,866061.895284682
2022-07-04,719254.121011347
2022-07-05,639771.084394928
2022-07-06,689396.877744867
2022-07-07,892952.383965246
2022-07-08,372457.116016519
2022-07-09,621385.223523398
2022-07-10,504424.411606139
2022-07-11,482488.140253801
2022-07-12,626977.360969099
2022-07-13,431469.748846627
2022-07-14,507408.596936171
2022-07-15,710471.770371239
2022-07-16,1436441.64229267
2022-07-17,1258326.29008418
2022-07-18,720443.307416399
2022-07-19,900023.595315369
2022-07-20,902826.091815939
2022-07-21,922212.296000888
2022-07-22,780644.62140185
2022-07-23,689114.2727535
2022-07-24,882830.875223098
2022-07-25,873009.995534944
2022-07-26,437110.220277822
2022-07-27,726741.269918099
2022-07-28,1100644.77659925
2022-07-29,871900.789645521
2022-07-30,798158.991611256
2022-07-31,1016854.42539774
2022-08-01,807279.415680525
2022-08-02,729669.563922113
2022-08-03,691854.738976003
2022-08-04,782773.854579814
2022-08-05,820842.181817889
2022-08-06,671706.484845262
2022-08-07,762232.296338946
2022-08-08,987087.326004663
2022-08-09,1082675.18530649
2022-08-10,775641.462761782
2022-08-11,621382.790433704
2022-08-12,492407.542161343
2022-08-13,561494.706743585
2022-08-14,555455.038856478
2022-08-15,616201.238970771
2022-08-16,598545.503024866
2022-08-17,464345.747582653
2022-08-18,573242.566618047
2022-08-19,906721.878082986
2022-08-20,325405.496636961
2022-08-21,345795.001481952
2022-08-22,1060577.43189976
2022-08-23,700049.287633618
2022-08-24,790367.033974119
2022-08-25,721802.887361047
2022-08-26,726888.360971885
2022-08-27,954081.038406965
2022-08-28,855200.174005839
2022-08-29,1025025.64395422
2022-08-30,797599.974176904
2022-08-31,1671940.17642174
2022-09-01,1820534.33342292
2022-09-02,1566063.65976731
2022-09-03,1204054.54744473
2022-09-04,1060284.32036451
2022-09-05,1517753.26662172
2022-09-06,1686549.45645646
2022-09-07,2538684.23972713
2022-09-08,1355448.69127683
2022-09-09,1524504.22120821
2022-09-10,1418081.16064574
2022-09-11,7142646.82204769
2022-09-12,3431693.31162795
2022-09-13,4348812.2357725
2022-09-14,4969900.29081992
2022-09-15,3664946.09659071
2022-09-16,2842310.99192442
2022-09-17,1044701.52563863
2022-09-18,1097320.34920314
2022-09-19,1574770.08081582
2022-09-20,726953.856444473
2022-09-21,1215956.38478157
2022-09-22,1219573.75022052
2022-09-23,1342940.49209725
2022-09-24,1115342.08028186
2022-09-25,1028315.45900674
2022-09-26,1054593.27530423
2022-09-27,1329086.11545042
2022-09-28,1242542.85181284
2022-09-29,1647320.85941523
2022-09-30,1396747.54809198
2022-10-01,1048716.08189381
2022-10-02,1353423.87894357
2022-10-03,1538189.5438246
2022-10-04,1050866.79298594
2022-10-05,235829.340584447
2022-10-06,375808.502839434
2022-10-07,1574162.3750867
2022-10-08,945917.471130755
2022-10-09,428021.499871898
2022-10-10,358324.965857576
2022-10-11,577839.950483465
2022-10-12,542288.963478396
2022-10-13,1144256.34948469
2022-10-14,621187.04934037
2022-10-15,347549.537609709
2022-10-16,318421.210946707
2022-10-17,370322.93493768
2022-10-18,347622.748985272
2022-10-19,451548.031190071
2022-10-20,296095.05103752
2022-10-21,753259.137383107
2022-10-22,329345.464330527
2022-10-23,323377.933877426
2022-10-24,319299.643030067
2022-10-25,688025.976427345
2022-10-26,710526.184464281
2022-10-27,852471.259225791
2022-10-28,752115.961539459
2022-10-29,833431.076156497
2022-10-30,895022.840807173
2022-10-31,847591.937437253
2022-11-01,859098.959407472
2022-11-02,779299.169410654
2022-11-03,875701.469380894
2022-11-04,937083.33534954
2022-11-05,816336.486315722
2022-11-06,2390640.50631019
2022-11-07,3206904.34384758
2022-11-08,2489493.59455233
2022-11-09,5039440.70806278
2022-11-10,1467853.63530157
2022-11-11,1018183.51615827
2022-11-12,861676.969279612
2022-11-13,582401.514361163
2022-11-14,192407.578882938
2022-11-15,124670.391114651
2022-11-16,105034.983296514
2022-11-17,142670.281038611
2022-11-18,203442.596768598
2022-11-19,211547.669423241
2022-11-20,317512.578230166
2022-11-21,154868.231048269
2022-11-22,112467.315372073
2022-11-23,131752.398278843
2022-11-24,83272.3472883669
2022-11-25,68822.5908080603
2022-11-26,77675.2004234966
2022-11-27,80402.1193901487
2022-11-28,88130.1717776458
2022-11-29,60974.422918338
2022-11-30,107104.274313594
2022-12-01,72536.0325274357
2022-12-02,53876.9619174344
2022-12-03,52016.8510081397
2022-12-04,55214.614044221
2022-12-05,63063.9610178524
2022-12-06,62856.0559561463
2022-12-07,69536.8895210906
2022-12-08,82225.5546685164
2022-12-09,144500.639631808
2022-12-10,121649.318310509
2022-12-11,87249.3931119565
2022-12-12,80032.4994416757
2022-12-13,79071.8764439469
2022-12-14,530496.941173423
2022-12-15,1116530.57031293
2022-12-16,1282063.82652023
2022-12-17,1006877.02522468
2022-12-18,506144.044088447
2022-12-19,447283.291881771
2022-12-20,560097.719085949
2022-12-21,744712.049898633
2022-12-22,293211.35034805
2022-12-23,178334.887185241
2022-12-24,118465.034861117
2022-12-25,191641.857854566
2022-12-26,186859.607049845
2022-12-27,143142.695056131
2022-12-28,446394.899355042
2022-12-29,333200.626321516
2022-12-30,190304.066840467
2022-12-31,260356.549675631
2023-01-01,972417.201695316
2023-01-02,587587.454676504
2023-01-03,316048.140680476
2023-01-04,237315.830481654
2023-01-05,243342.487431242
2023-01-06,357444.275447786
2023-01-07,441005.373339628
2023-01-08,234407.60199416
2023-01-09,393586.092182375
2023-01-10,243369.487632105
2023-01-11,694452.490682924
2023-01-12,386471.160840793
2023-01-13,333735.295843022
2023-01-14,493944.023235216
2023-01-15,371136.884315592
2023-01-16,411878.171203675
2023-01-17,539902.01015315
2023-01-18,964694.454079982
2023-01-19,410215.385002269
2023-01-20,565146.227730034
2023-01-21,634600.80223475
2023-01-22,561313.744071141
2023-01-23,371406.439646153
2023-01-24,488604.080955677
2023-01-25,1074075.41099487
2023-01-26,306396.414134626
2023-01-27,434729.929157208
2023-01-28,804494.951347512
2023-01-29,796953.313190175
2023-01-30,704193.576915741
2023-01-31,542461.729124036
2023-02-01,551449.819409625
2023-02-02,774159.870292118
2023-02-03,965619.443473843
2023-02-04,701579.830274013
2023-02-05,403656.669455934
2023-02-06,391372.722858433
2023-02-07,625571.616905284
2023-02-08,1057292.21182262
2023-02-09,637709.490674334
2023-02-10,1072262.21530583
2023-02-11,792185.826004437
2023-02-12,860725.34970092
2023-02-13,665374.284729206
2023-02-14,434780.087501975
2023-02-15,567438.159897245
2023-02-16,645306.292022419
2023-02-17,469438.528775541
2023-02-18,671953.849042033
2023-02-19,770037.688396243
2023-02-20,733608.249563363
2023-02-21,841814.230001923
2023-02-22,451507.155229935
2023-02-23,672477.640958225
2023-02-24,552102.709697579
2023-02-25,642899.012953531
2023-02-26,686251.837125246
2023-02-27,892236.861138791
2023-02-28,963118.998876249
2023-03-01,761008.887215744
2023-03-02,833357.13265587
2023-03-03,844900.525444738
2023-03-04,889175.449393956
2023-03-05,936387.007939223
2023-03-06,823210.873491698
2023-03-07,862576.778382099
2023-03-08,851368.554947677
2023-03-09,892028.817406597
2023-03-10,1484524.74391258
2023-03-11,941028.554942522
2023-03-12,787387.804929536
2023-03-13,954570.980349676
2023-03-14,1396272.67645493
2023-03-15,1093036.21755608
2023-03-16,1469438.09497248
2023-03-17,1326345.91974517
2023-03-18,1146544.23731222
2023-03-19,1072020.99784265
2023-03-20,1084941.81294916
2023-03-21,1043400.16115964
2023-03-22,1009332.73533406
2023-03-23,984910.498790781
2023-03-24,748461.296753319
2023-03-25,582843.146568203
2023-03-26,675868.029082807
2023-03-27,726800.459965871
2023-03-28,708358.514577436
2023-03-29,920910.943683413
2023-03-30,689164.338715289
2023-03-31,598549.494260459
2023-04-01,560492.154238048
2023-04-02,744792.449009
2023-04-03,528411.322497892
2023-04-04,621246.89569246
2023-04-05,670533.831115959
2023-04-06,649642.062800026
2023-04-07,758734.030233218
2023-04-08,611133.27304307
2023-04-09,733042.549838135
2023-04-10,875894.328498349
2023-04-11,777439.269578858
2023-04-12,644683.854310892
2023-04-13,144085.081831692
2023-04-14,337628.040508976
2023-04-15,564398.297990142
2023-04-16,614232.095278763
2023-04-17,238268.785755361
2023-04-18,564376.995794209
2023-04-19,150343.480756434
2023-04-20,71386.5507546735
2023-04-21,147270.230367414
2023-04-22,81256.9971338406
2023-04-23,69701.170764896
2023-04-24,82645.0428686683
2023-04-25,138303.839062563
2023-04-26,85469.2108358212
2023-04-27,98873.801565376
2023-04-28,114943.359128635
2023-04-29,94453.2325611392
2023-04-30,83413.0649088459
2023-05-01,123578.908611679
2023-05-02,88776.1405337322
2023-05-03,73430.994082461
2023-05-04,284162.585896163
2023-05-05,554877.381125012
2023-05-06,546515.129328472
2023-05-07,495596.993642932
2023-05-08,614049.682281133
2023-05-09,463902.684018956
2023-05-10,473072.653286176
2023-05-11,494484.668330073
2023-05-12,447122.340520649
2023-05-13,425857.861201577
2023-05-14,444121.341305869
2023-05-15,444962.88283736
2023-05-16,459853.579031963
2023-05-17,443177.762030302
2023-05-18,452927.524253107
2023-05-19,445342.317051135
2023-05-20,425349.466466629
2023-05-21,422423.118741288
2023-05-22,406468.077717719
2023-05-23,415263.009073161
2023-05-24,436936.892942184
2023-05-25,410700.764383558
2023-05-26,448420.352099989
2023-05-27,398315.723909892
2023-05-28,439817.756728252
2023-05-29,435429.618214179
2023-05-30,411096.997146415
2023-05-31,237783.587134957
2023-06-01,375445.278537529
2023-06-02,423000.906419335
2023-06-03,419482.071071014
2023-06-04,424814.814500237
2023-06-05,445412.628948061
2023-06-06,452758.028674717
2023-06-07,430308.693970998
2023-06-08,404215.271432468
2023-06-09,425334.446926553
2023-06-10,442689.579731822
2023-06-11,423418.532344621
2023-06-12,428330.904266464
2023-06-13,218148.539676278
2023-06-14,312981.574982939
2023-06-15,403917.249343401
2023-06-16,414711.859196826
2023-06-17,422539.691584897
2023-06-18,384929.618942415
2023-06-19,431350.382966124
2023-06-20,419261.164444065
2023-06-21,498959.820728289
2023-06-22,584698.54842278
2023-06-23,484272.695070138
2023-06-24,3055026.9270612
2023-06-25,1668292.14271529
2023-06-26,1114010.16711716
2023-06-27,344771.152505724
2023-06-28,585092.17550597
2023-06-29,488871.440969527
2023-06-30,473981.012755795
2023-07-01,1783525.44113257
2023-07-02,451132.53486535
2023-07-03,657037.225408353
2023-07-04,400249.344263471
2023-07-05,987627.073180549
2023-07-06,351200.287754905
2023-07-07,524729.827112854
2023-07-08,377279.092022756
2023-07-09,538998.401563838
2023-07-10,534639.185020718
2023-07-11,592931.194796806
2023-07-12,415677.335784196
2023-07-13,538952.672464272
2023-07-14,621781.47295348
2023-07-15,432857.034204966
2023-07-16,666145.007460487
2023-07-17,448653.046767131
2023-07-18,429548.592322921
2023-07-19,420778.308124322
2023-07-20,463820.797067041
2023-07-21,355589.730881403
2023-07-22,424195.862637366
2023-07-23,420974.5685063
2023-07-24,737744.550234043
2023-07-25,362177.977574864
2023-07-26,320176.608062199
2023-07-27,284311.2991259
2023-07-28,271991.625600227
2023-07-29,233932.52238849
2023-07-30,225716.977973899
2023-07-31,241029.650428792
2023-08-01,370294.493005917
2023-08-02,295698.531577319
2023-08-03,247420.840350864
2023-08-04,288175.534842752
2023-08-05,854638.165675309
2023-08-06,192400.10313675
2023-08-07,389966.509043925
2023-08-08,471434.323320005
2023-08-09,318212.543611313
2023-08-10,497777.995587135
2023-08-11,225189.355059946
2023-08-12,154993.661251146
2023-08-13,188281.581940511
2023-08-14,213876.265564873
2023-08-15,266158.356252032
2023-08-16,265558.384955457
2023-08-17,383182.9051625
2023-08-18,690571.992274857
2023-08-19,280652.016658383
2023-08-20,243108.399802964
2023-08-21,240033.18086716
2023-08-22,302471.23974272
2023-08-23,229554.609508625
2023-08-24,209383.471109423
2023-08-25,89011.614407701
2023-08-26,224779.4512306
2023-08-27,178961.051500793
2023-08-28,187353.066716984
2023-08-29,282890.007220836
2023-08-30,189779.692982932
2023-08-31,240605.467311188
2023-09-01,210533.889581645
2023-09-02,199813.35855423
2023-09-03,178873.111265159
2023-09-04,183750.687016385
2023-09-05,210695.315993576
2023-09-06,167195.325983564
2023-09-07,231552.244552311
2023-09-08,212203.90979465
2023-09-09,90317.1951143911
2023-09-10,136209.64525985
2023-09-11,200690.003802523
2023-09-12,203587.131344745
2023-09-13,119516.372756442
2023-09-14,220138.257605791
2023-09-15,237332.13829977
2023-09-16,156622.280784499
2023-09-17,70285.8141669665
2023-09-18,210070.377889388
2023-09-19,146729.21342996
2023-09-20,276362.823626513
2023-09-21,209847.564238928
2023-09-22,172825.931105796
2023-09-23,80505.4513010508
2023-09-24,71305.669875406
2023-09-25,66312.1971380082
2023-09-26,62363.0208289953
2023-09-27,126406.357179976
2023-09-28,155831.495664213
2023-09-29,107480.073217736
2023-09-30,74542.542939385
2023-10-01,126347.851341398
2023-10-02,126520.50124331
2023-10-03,109475.322532656
2023-10-04,165648.251400278
2023-10-05,198183.53898609
2023-10-06,92283.7974630974
2023-10-07,149224.16081227
2023-10-08,107913.929628529
2023-10-09,177250.563632417
2023-10-10,162411.341366481
2023-10-11,158258.544119291
2023-10-12,159834.32043699
2023-10-13,140011.121243928
2023-10-14,161806.755823875
2023-10-15,379682.129656658
2023-10-16,468091.914786078
2023-10-17,226759.271365838
2023-10-18,128591.745442466
2023-10-19,132602.423454162
2023-10-20,129130.360169626
2023-10-21,152994.45402327
2023-10-22,114194.577655955
2023-10-23,189228.447798513
2023-10-24,330063.135927625
2023-10-25,129599.516401591
2023-10-26,112647.386054069
2023-10-27,139764.674343931
2023-10-28,114974.731568664
2023-10-29,86401.1611142495
2023-10-30,132490.065599715
2023-10-31,696667.630964671
2023-11-01,233490.684694708
2023-11-02,160825.65366656
2023-11-03,271412.744374834
2023-11-04,426681.506902206
2023-11-05,550691.774628826
2023-11-06,1252856.60529728
2023-11-07,1101836.61266058
2023-11-08,884389.753393141
2023-11-09,852555.622207444
2023-11-10,770688.538436438
2023-11-11,703661.9950737
2023-11-12,718008.472656517
2023-11-13,693251.335208214
2023-11-14,679303.202359023
2023-11-15,576175.211756255
2023-11-16,729824.276430797
2023-11-17,576197.954839827
2023-11-18,590050.5303195
2023-11-19,594966.249991012
2023-11-20,860068.361433804
2023-11-21,861647.431362711
2023-11-22,1252338.36915724
2023-11-23,528342.349328473
2023-11-24,628334.161041988
2023-11-25,677296.487768683
2023-11-26,733971.212936319
2023-11-27,319281.688522047
2023-11-28,784355.003161671
2023-11-29,615489.86298022
2023-11-30,823011.867279077
2023-12-01,654935.673301193
2023-12-02,809210.770446596
2023-12-03,3526881.72767162
2023-12-04,1433111.02059815
2023-12-05,1317510.62064664
2023-12-06,1029074.01635354
2023-12-07,1316004.58407604
2023-12-08,994455.033072682
2023-12-09,920470.267853453
2023-12-10,642548.723743021
2023-12-11,930358.350860893
2023-12-12,824604.830020789
2023-12-13,2307615.50505341
2023-12-14,1960564.97743691
2023-12-15,880901.944236431
2023-12-16,695099.484954446
2023-12-17,962497.09248887
2023-12-18,1046816.41952834
2023-12-19,1525566.55181401
2023-12-20,1002184.14969287
2023-12-21,921860.346487385
2023-12-22,693491.813043328
2023-12-23,589081.847348444
2023-12-24,854824.295830501
2023-12-25,696837.761359716
2023-12-26,600565.551281295
2023-12-27,723910.761690639
2023-12-28,1083443.23470648
2023-12-29,636660.435092147
2023-12-30,566476.556571787
2023-12-31,604948.012900636
2024-01-01,675834.955534362
2024-01-02,724258.721632973
2024-01-03,1209898.14633283
2024-01-04,715637.298832781
2024-01-05,800040.056496256
2024-01-06,601985.167537789
2024-01-07,533671.504991443
2024-01-08,877486.189037523
2024-01-09,638904.612668322
2024-01-10,1007968.7694466
2024-01-11,879517.250175018
2024-01-12,704134.757525417
2024-01-13,601668.220204163
2024-01-14,554894.23194319
2024-01-15,514348.030853784
2024-01-16,557856.03775159
2024-01-17,584678.400287141
2024-01-18,750756.925858604
2024-01-19,736941.668844909
2024-01-20,870869.436360761
2024-01-21,597652.22767696
2024-01-22,1052343.53619799
2024-01-23,1158990.81384639
2024-01-24,2005667.38205845
2024-01-25,2775458.64652697
2024-01-26,712204.478702687
2024-01-27,668941.090636579
2024-01-28,636117.872163406
2024-01-29,575530.89871169
2024-01-30,596386.003309039
2024-01-31,617827.788496723
2024-02-01,567914.992705571
2024-02-02,540324.337993731
2024-02-03,550932.236541165
2024-02-04,485462.60443578
2024-02-05,1033018.5790479
2024-02-06,851632.721536511
2024-02-07,593769.412788107
2024-02-08,2339817.23407244
2024-02-09,749235.074483726
2024-02-10,660379.881467534
2024-02-11,698366.688276832
2024-02-12,794051.919311694
2024-02-13,1108668.08782812
2024-02-14,3429929.02384738
2024-02-15,997123.288028412
2024-02-16,748051.118640644
2024-02-17,637875.736217513
2024-02-18,775402.208018506
2024-02-19,2531867.94299065
2024-02-20,1720801.15771774
2024-02-21,2127674.96566725
2024-02-22,1317091.49439636
2024-02-23,1018050.83271621
2024-02-24,1147834.63968419
2024-02-25,1345146.83118829
2024-02-26,1007541.58302281
2024-02-27,702550.713715527
2024-02-28,4789941.00450039
2024-02-29,2252725.36248312
2024-03-01,1749610.11162022
2024-03-02,2211779.77156954
2024-03-03,2008253.44383369
2024-03-04,2107487.87588922
2024-03-05,2969273.22809448
2024-03-06,3792282.17460227
2024-03-07,3052406.72314167
2024-03-08,3759933.8096389
2024-03-09,2298896.91915448
2024-03-10,3211896.42663144
2024-03-11,2494251.53059734
2024-03-12,2688830.81122513
2024-03-13,3126810.84116933
2024-03-14,2886889.45637281
2024-03-15,5319598.25621175
2024-03-16,3858572.07379313
2024-03-17,2640509.87717761
2024-03-18,1867037.14700657
2024-03-19,3168949.93618503
2024-03-20,2111171.273798
2024-03-21,1506479.75165034
2024-03-22,4485102.7815348
2024-03-23,4853587.88715109
2024-03-24,5678967.92195617
2024-03-25,9384606.49035281
2024-03-26,4658931.20908243
2024-03-27,2792303.29170747
2024-03-28,2979243.545827
2024-03-29,2237843.96348314
2024-03-30,2372710.6900042
2024-03-31,2079254.99617984
2024-04-01,3129654.2608986
2024-04-02,2499926.18678195
2024-04-03,2687444.99928315
2024-04-04,4339428.76824272
2024-04-05,3016957.86762673
2024-04-06,1360276.4705111
2024-04-07,1759051.9817036
2024-04-08,2882730.10017856
2024-04-09,2017724.49003521
2024-04-10,1681426.23069764
2024-04-11,1515233.83220223
2024-04-12,3129723.51638497
2024-04-13,3706115.00353398
2024-04-14,3059109.17450988
2024-04-15,2417112.79769066
2024-04-16,1831638.18390572
2024-04-17,1907844.67260433
2024-04-18,2113205.95205425
2024-04-19,2303774.9616693
2024-04-20,3918567.7309334
2024-04-21,1850944.68019752
2024-04-22,2459723.71318186
2024-04-23,2915734.28600093
2024-04-24,2135854.86316227
2024-04-25,1433375.10242413
2024-04-26,320934.566277828
2024-04-27,65353.020619021
2024-04-28,34170.5240538143
2024-04-29,92356.9827465439
2024-04-30,9802.08068928132
2024-05-01,0
2024-05-02,0
2024-05-03,0
2024-05-04,0
2024-05-05,0
2024-05-06,0
2024-05-07,0
2024-05-08,0
2024-05-09,0
2024-05-10,0
2024-05-11,0
2024-05-12,0
2024-05-13,0
2024-05-14,0
2024-05-15,0
2024-05-16,0
2024-05-17,0
2024-05-18,0
2024-05-19,0
2024-05-20,0
2024-05-21,0
2024-05-22,0
2024-05-23,0
2024-05-24,0
2024-05-25,0
2024-05-26,0
2024-05-27,0
2024-05-28,0
2024-05-29,0
2026-03-06,9804309.93388627
