time,CapMrktEstUSD,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2023-06-27,,,,,,,118625528.871295
2023-06-28,,,,,,,118137385.569213
2023-06-29,,,,,,,130860552.505865
2023-06-30,,,,,,,283489092.810613
2023-07-01,,,,,,,76523730.211962
2023-07-02,,,,,,,66762660.6342688
2023-07-03,,,,,,,258873544.441983
2023-07-04,,,,,,,137079522.471171
2023-07-05,,,,,,,99036670.9164395
2023-07-06,,,,,,,147332457.409395
2023-07-07,,,,,,,93632118.3750647
2023-07-08,,,,,,,44060877.4978451
2023-07-09,,,,,,,38179724.583653
2023-07-10,,,,,,,99974996.3872391
2023-07-11,,,,,,,45716696.8402707
2023-07-12,,,,,,,60348059.4627774
2023-07-13,,,,,,,157910841.019846
2023-07-14,,,,,,,258054209.918405
2023-07-15,,,,,,,79478039.2027524
2023-07-16,,,,,,,47794142.5494227
2023-07-17,,,,,,,70822367.9585144
2023-07-18,,,,,,,52735133.9896782
2023-07-19,,,,,,,47331829.2033893
2023-07-20,,,,,,,48744766.8021606
2023-07-21,,,,,,,45111686.4413964
2023-07-22,,,,,,,24478556.6601837
2023-07-23,,,,,,,26118264.0783148
2023-07-24,,,,,,,76272713.1277843
2023-07-25,,,,,,,48131186.3577705
2023-07-26,,,,,,,89756202.2176826
2023-07-27,,,,,,,79917693.5353735
2023-07-28,,,,,,,47846105.0252836
2023-07-29,,,,,,,23022998.8356389
2023-07-30,,,,,,,43176249.4505285
2023-07-31,,,,,,,41857213.0666431
2023-08-01,,,,,,,65894234.3594563
2023-08-02,,,,,,,74349774.5536306
2023-08-03,,,,,,,31937755.9794836
2023-08-04,,,,,,,46489298.2985204
2023-08-05,,,,,,,37308078.0583237
2023-08-06,,,,,,,34952521.1199856
2023-08-07,,,,,,,61792509.1860015
2023-08-08,,,,,,,95530318.1668216
2023-08-09,,,,,,,120444262.677332
2023-08-10,,,,,,,44734322.8876602
2023-08-11,,,,,,,33065633.5186763
2023-08-12,,,,,,,76744134.6553159
2023-08-13,,,,,,,73369515.7007897
2023-08-14,,,,,,,101163152.867628
2023-08-15,,,,,,,82154912.5563834
2023-08-16,,,,,,,81376631.8755469
2023-08-17,455766379.5755313021,,,,,,122669551.201841
2023-08-18,458831565.6099496395,,,,,,65006740.4241118
2023-08-19,476833084.8059414241,,,,,,45777326.7808588
2023-08-20,472300290.0284062245,,,,,,24728918.8382384
2023-08-21,458649579.9739473456,,,,,,36845123.6383302
2023-08-22,447839185.6642801491,,,,,,37604844.4254043
2023-08-23,463704297.2150481822,,,,,,47496020.9984171
2023-08-24,395145230.91114897486,,,,,,100137080.856126
2023-08-25,369093130.82955969732,,,,,,182509753.246791
2023-08-26,366215321.03115525066,,,,,,84608912.0419958
2023-08-27,376070714.84684013657,,,,,,46751578.0424021
2023-08-28,360512781.78704201439,,,,,,46589688.0931245
2023-08-29,375013950.13861427985,,,,,,86539387.7420322
2023-08-30,364922422.32862856721,,,,,,39092393.2746869
2023-08-31,337802949.22239746427,,,,,,50130150.4087015
2023-09-01,325995582.87340762419,,,,,,45188879.1415811
2023-09-02,329438880.79584756048,,,,,,29999716.8821259
2023-09-03,337536221.75251727325,,,,,,22077344.9473969
2023-09-04,335586199.47449152905,,,,,,31495610.0209754
2023-09-05,337635581.55603635805,,,,,,25151908.9115581
2023-09-06,334466397.28878003048,,,,,,26921349.0711266
2023-09-07,339114550.90513457094,,,,,,20736689.863445
2023-09-08,334505600.30381789199,,,,,,25265405.6328635
2023-09-09,330618800.04079480017,,,,,,12277483.5649768
2023-09-10,297008920.18251853032,,,,,,41912884.74686
2023-09-11,280428681.61404716001,,,,,,42106999.006755
2023-09-12,282782068.32935466252,,,,,,33781712.050901
2023-09-13,283644634.93974277065,,,,,,28961096.0852903
2023-09-14,287580566.3596433178,,,,,,18440204.0013217
2023-09-15,287875879.81447756965,,,,,,21399235.6894353
2023-09-16,283826102.04435433572,,,,,,17476629.1155154
2023-09-17,263663435.77210684236,,,,,,28861914.4566173
2023-09-18,263687493.91383825588,,,,,,29866626.6169531
2023-09-19,270615796.89983562651,,,,,,17940202.6597149
2023-09-20,264393256.0963578429,,,,,,23649776.8203868
2023-09-21,257375001.65432544483,,,,,,18433187.8969893
2023-09-22,300682242.00758214282,,,,,,77939296.4015532
2023-09-23,284157587.11897808712,,,,,,55512135.8023282
2023-09-24,284224999.10727248718,,,,,,28310292.1209278
2023-09-25,299418839.14700266263,,,,,,44753128.6589605
2023-09-26,292339565.08977973098,,,,,,28465909.870924
