time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2026-01-23,,,,,,5639665.06065594
2026-01-24,,,,,,5616312.02396136
2026-01-25,,,,,,7159276.48348315
2026-01-26,,,,,,5992191.91189553
2026-01-27,,,,,,10675633.2831383
2026-01-28,,,,,,7875890.16479107
2026-01-29,,,,,,8682369.85345893
2026-01-30,,,,,,7806170.86599325
2026-01-31,,,,,,14257515.0800364
2026-02-01,,,,,,9166620.95042983
2026-02-02,,,,,,8392262.80417645
2026-02-03,,,,,,6814497.8056491
2026-02-04,,,,,,51095515.7686331
2026-02-05,,,,,,20317377.2895646
2026-02-09,,,,,,7817949.1241919
2026-02-10,,,,,,6451687.88773414
2026-02-11,,,,,,3481709.01979701
2026-02-12,,,,,,10949965.5845441
2026-02-13,,,,,,4888156.90740682
2026-02-14,,,,,,2221931.77222731
2026-02-15,,,,,,2823788.38751865
2026-02-16,,,,,,4503760.82609795
2026-02-17,,,,,,4474644.94833455
2026-02-18,,,,,,1983121.74160334
2026-02-19,,,,,,2599236.36545162
2026-02-20,,,,,,2860194.54066362
2026-02-21,,,,,,1345535.02832468
2026-02-22,,,,,,2017061.72071038
2026-02-23,,,,,,6793315.59401704
2026-02-24,,,,,,2655029.94603037
2026-02-25,,,,,,8052405.68935834
2026-02-26,,,,,,3694049.69965158
2026-02-27,,,,,,3088950.80157801
2026-02-28,,,,,,6296523.90216129
2026-03-01,,,,,,6074545.0719657
2026-03-02,,,,,,4425163.96927283
2026-03-03,,,,,,7288719.23883666
2026-03-04,,,,,,10674049.5991037
2026-03-05,,,,,,5255894.07672144
2026-03-06,,,,,,6819396.38745595
2026-03-07,,,,,,1314219.39703685
2026-03-08,,,,,,3345007.55923232
2026-03-09,,,,,,5794397.48731808
2026-03-10,,,,,,3497478.31081789
2026-03-11,,,,,,4331328.14541037
2026-03-12,,,,,,3619798.36409308
2026-03-13,,,,,,5911346.42066443
2026-03-14,,,,,,2388792.4235748
2026-03-15,,,,,,5539746.08708989
2026-03-16,,,,,,6998665.61582987
2026-03-17,,,,,,8850089.37656503
2026-03-18,,,,,,6827558.42181044
2026-03-19,,,,,,2375301.86640327
2026-03-20,,,,,,2742243.01602425
2026-03-21,,,,,,1333647.83142482
2026-03-22,,,,,,2041498.67318766
2026-03-23,,,,,,4033591.60061012
2026-03-24,,,,,,6242337.17143704
2026-03-25,,,,,,3405731.65739078
2026-03-26,,,,,,4044723.23671852
2026-03-27,,,,,,9200038.08654482
2026-03-28,,,,,,3169068.2578457
2026-03-29,,,,,,2196771.23650502
2026-03-30,,,,,,3655437.86532193
2026-03-31,,,,,,3071456.32834063
2026-04-01,83.0245852563487,0.00121710394879082,0.039508577719162,71.8003943247306,83.0245852563487,4150490.44382517
2026-04-02,81.2352256492255,0.00119258693335038,0.0379448063879388,70.1063481864134,81.2352256492255,4044377.60887024
2026-04-03,78.9496496429275,0.00117996763350982,0.0383918574395845,68.4300141801141,78.9496496429275,2300853.9452341
2026-04-04,80.283171300914,0.00120019554921062,0.0391315923562569,69.7194056360721,80.283171300914,1405388.73016023
2026-04-05,80.7752093900598,0.00120031283531546,0.0391307183930705,70.1630017350462,80.7752093900598,1489653.46028262
2026-04-06,81.757301413136,0.00118623271864033,0.0387312865099971,71.0347062723617,81.757301413136,2274806.81868202
2026-04-07,79.979914861486,0.00116346414505959,0.0380520576719498,69.2941795853272,79.979914861486,
