time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2025-10-22,,,,,,4530999.00180014
2025-10-23,,,,,,3450932.68407508
2025-10-24,,,,,,2582277.023115
2025-10-25,0.0292155514250998,0.000000263144034097097,0.00000742844197394512,0.0251256165309344,0.0292155514250998,1572326.95270449
2025-10-26,0.0324911958837943,0.000000291101832159409,0.0000082151773480535,0.0279326909192613,0.0324911958837943,2120897.80541907
2025-10-27,0.0318746904183446,0.000000278242817688297,0.0000076506683823958,0.0273812732465497,0.0318746904183446,2111761.38465349
2025-10-28,0.0287768887689443,0.000000252234641882913,0.00000698652207579023,0.0246928207050835,0.0287768887689443,2705088.22707556
2025-10-29,0.0265504063244023,0.000000234999514523433,0.0000066636436887192,0.0227981757440826,0.0265504063244023,2293609.59216033
2025-10-30,0.0251325950267089,0.000000228050339083681,0.00000643955867609924,0.0216610026933601,0.0251325950267089,2398429.67031879
2025-10-31,0.0226436100652256,0.00000020962477277174,0.00000597286140837168,0.0195836567045949,0.0226436100652256,
