time,CapMrktEstUSD,volume_reported_spot_usd_1d
2021-06-17,85322479.309914713714078,70469.4333939614
2021-06-18,95584627.126693018433238,149948.009623055
2021-06-19,95963806.847348469028307,54330.3966464883
2021-06-20,95162775.642698463619605,56391.8218589435
2021-06-21,83704514.546398788817628,55151.386008019
2021-06-22,76313931.776111965238555,88351.2537009785
2021-06-23,75977589.762382828273565,65036.8076844684
2021-06-24,75640784.307180699939836,62413.9776157917
2021-06-25,72851692.540650070794656,71242.3070023875
2021-06-26,74315051.607427685744844,54704.098388408
2021-06-27,68078362.734526818686159,75352.4405826338
2021-06-28,69024391.832362032351957,64685.4802142307
2021-06-29,73797185.481157002161836,85777.7959019071
2021-06-30,71429254.190034324702202,62551.686266118
2021-07-01,69849388.930452682592496,57075.9435202722
2021-07-02,68205151.950436002184781,51832.2414673777
2021-07-03,70720965.181874137453953,54302.1411964011
2021-07-04,71799002.460347233091804,56880.479951441
2021-07-05,73684407.722402381913687,74746.3739736144
2021-07-06,79021662.963090874491213,54415.8119513719
2021-07-07,80883113.737611229997309,51013.5387651472
2021-07-08,78196168.008390531330329,52260.2606886005
2021-07-09,78245007.373210800077333,54249.9501244078
2021-07-10,72114973.570950062944254,70319.9654749099
2021-07-11,73572468.92039414735575,55428.322294546
2021-07-12,66560303.827900915629233,70065.6644036816
2021-07-13,72518950.79236949809535,62312.4742348868
2021-07-14,62594854.668631645388609,58945.6306143532
2021-07-15,63793039.811541650759723,66630.2871053082
2021-07-16,57812512.962872408719293,66522.5250762396
2021-07-17,58395388.901975716841523,50347.6909340784
2021-07-18,49649844.039346068870506,52500.5222977976
2021-07-19,49161280.332677188656183,68605.4442611563
2021-07-20,43142593.90104644699733,55230.1155033347
2021-07-21,54837717.180325156432068,67659.1551292437
2021-07-22,48943467.427885286525094,158990.597307161
2021-07-23,48003422.423247920334461,7849555.72887714
2021-07-24,55714765.327736140827887,2689215.8723028
2021-07-25,51445065.038442404497224,1096937.70210135
2021-07-26,51746770.665401490137977,1613171.02606306
2021-07-27,49828661.829612252055763,714579.500327548
2021-07-28,51338766.225739174202524,627750.981194499
2021-07-29,52216264.426786266056565,912148.601848408
2021-07-30,52312563.566616915871659,712981.409614057
2021-07-31,52788603.889908842653411,471329.514517003
2021-08-01,52014014.624855772873776,1202949.13471687
2021-08-02,52568381.070243678622192,802862.990439688
2021-08-03,51788646.752834978820995,377345.156175603
2021-08-04,52173244.207382273571792,499547.509758115
2021-08-05,52543483.712604216299569,813888.813992258
2021-08-06,52604615.958508924285605,1041824.11557166
2021-08-07,64533667.915284236745258,10675418.8693548
2021-08-08,65808482.715134368107458,8324073.47560216
2021-08-09,86055512.210404509165022,27838532.30545
2021-08-10,109778455.400342126521676,45508683.3928553
2021-08-11,98974295.106066231979799,27930799.5219346
2021-08-12,228800185.339093627,24872832.4906588
2021-08-13,278754744.669606328,80305004.0718049
2021-08-14,281910260.548498576,35019375.1845607
2021-08-15,263688871.406470052,14359065.4597182
2021-08-16,246599052.487439138,17652092.2312377
2021-08-17,230345738.571643156,8940131.53668474
2021-08-18,222346182.722762121,7005364.15855936
2021-08-19,238695507.266833709,9030904.12755364
2021-08-20,266289714.929521004,18329343.0822154
2021-08-21,249795085.335872115,12922443.1718399
2021-08-22,259285683.137390138,6705529.73480492
2021-08-23,251460794.457592421,9825009.79748803
2021-08-24,234133490.019297868,6731570.83967345
2021-08-25,235716366.443865698,5366236.27664086
2021-08-26,218491565.500960309,6027107.08439272
2021-08-27,224526273.249502229,5682301.29638129
2021-08-28,224357239.214496353,4558809.76518917
2021-08-29,219379228.029626684,3755467.21872473
2021-08-30,210743930.65597188,5897979.43379222
2021-08-31,207370718.189235655,3898232.64236869
2021-09-01,218482293.117380956,5454065.66322334
2021-09-02,210767657.333746943,5095054.5709373
2021-09-03,206391316.995208198,3850234.09970449
2021-09-04,222115277.828954662,7026564.51253011
2021-09-05,215871089.341462077,7094666.20933999
2021-09-06,213274585.847505985,3912745.99951234
2021-09-07,184317154.304819429,7247117.21078003
2021-09-08,179956589.645851694,2397245.08373315
2021-09-09,172464669.450484601,4633280.73699926
2021-09-10,154305844.245683817,4609844.72387083
2021-09-11,159451287.535156622,3014451.51995101
2021-09-12,160918157.446544112,2531137.00515606
2021-09-13,149285372.388914759,3407105.92433136
2021-09-14,165222427.544993192,4333224.12731154
2021-09-15,184842967.831569261,37120378.851441
2021-09-16,177341301.25402551,7141347.44557951
2021-09-17,168255302.808812467,10744854.6768276
2021-09-18,170799782.177800864,9601276.54249182
2021-09-19,162744932.708687227,6171523.57234192
2021-09-20,143196573.292757258,9616145.22258952
2021-09-21,126914963.430665854,9096001.42686758
2021-09-22,142685180.071039448,4118576.3139117
2021-09-23,146525441.604726268,8636068.83567435
2021-09-24,132116781.60095738,3831754.65392043
2021-09-25,129798929.206762628,2080712.6126123
2021-09-26,128895693.539084945,6000427.93369021
2021-09-27,126662824.613925158,7562557.02787955
2021-09-28,121475691.252318754,1858063.29239433
2021-09-29,122045021.146870516,2060736.66752231
2021-09-30,129994981.316490032,2625753.74914093
2021-10-01,156472454.367457593,65989316.6709545
2021-10-02,158296237.483651534,8136067.35348994
2021-10-03,152403401.92960165,3453495.61282582
2021-10-04,148277512.256909214,4027746.6268776
2021-10-05,154131751.91538406,3546294.67019058
2021-10-06,150946670.809569814,3266987.70666302
2021-10-07,149304608.841913603,4508409.23659918
2021-10-08,153988128.45346267,3642877.85295831
2021-10-09,152937635.637751458,2354927.91253927
2021-10-10,143819555.307049486,1647033.87723496
2021-10-11,141489976.559988726,1875429.37504446
2021-10-12,138649053.440661957,2343634.67604854
2021-10-13,146060565.646536772,3613639.58420187
2021-10-14,140405886.418636547,3608405.06768059
2021-10-15,152515106.446583293,10370044.5881428
2021-10-16,147560627.842125501,2603853.54279318
2021-10-17,144168395.140821013,3611770.36536036
2021-10-18,146839663.709007407,5106342.81487001
2021-10-19,148859984.882051345,2260546.80892306
2021-10-20,151748738.328091329,2419454.77561431
2021-10-21,149298097.096850155,3185697.09543786
2021-10-22,147446440.372040462,2201601.20254915
2021-10-23,151748020.7486125,1377300.54205905
2021-10-24,143588156.681400997,2016972.78744081
2021-10-25,145748447.889486499,2421336.86126202
2021-10-26,154363933.938034266,31527546.3934615
2021-10-27,151636356.319683414,8200307.1618338
2021-10-28,163488971.883323199,5674785.01486465
2021-10-29,162647471.847422082,3577754.32278786
2021-10-30,149443213.74895825,4088967.65972161
2021-10-31,147901562.994603065,3289800.26016138
2021-11-01,151023112.324018397,4285799.31927886
2021-11-02,153525328.391290454,6433154.70006791
2021-11-03,163890135.311461463,6984039.78425541
2021-11-04,156238717.961613206,4488740.90116803
2021-11-05,149979216.373385909,2873696.40872906
2021-11-06,148491296.479028767,2689313.12096273
2021-11-07,150168265.311977205,2878770.98197531
2021-11-08,154860574.602210672,4064719.38654923
2021-11-09,150951741.796505317,2704235.48134244
2021-11-10,141189738.655051692,3593572.16056517
2021-11-11,146805167.40997544,2690660.07393435
2021-11-12,144338992.645863619,2962384.02318854
2021-11-13,141786020.372711146,3017819.63146188
2021-11-14,141085919.244080891,2768577.43450607
2021-11-15,138276172.967251112,1755735.21963211
2021-11-16,131033060.402912743,2999279.41904228
2021-11-17,134429775.094204039,2082054.27845765
2021-11-18,121539926.433985635,2521565.02342212
2021-11-19,134588975.217208328,1562065.62449485
2021-11-20,130507430.632361612,2627174.37667646
2021-11-21,127530087.206524582,2166644.70719579
2021-11-22,123258683.270145175,2092390.02078731
2021-11-23,126500125.798451579,2143041.24290855
2021-11-24,118414749.023785667,3292046.52035673
2021-11-25,125419680.756582846,3255875.1919768
2021-11-26,112970712.837614714,2557708.30294759
2021-11-27,114294573.610669687,2832164.07200821
2021-11-28,116625621.065848026,2072739.4483819
2021-11-29,122538613.958122798,2833404.33313874
2021-11-30,121357245.321753456,2741136.30313146
2021-12-01,118170112.667853203,3108293.92862462
2021-12-02,117744149.776021531,2028105.38932504
2021-12-03,113991823.77983168,2592005.93182745
2021-12-04,100188406.192980929,3345570.42183459
2021-12-05,98151815.0868471,1714042.41928152
2021-12-06,99017387.79600592,2008322.66193156
2021-12-07,97842201.411595224,2358411.04448277
2021-12-08,100769085.538747243,2004972.55932328
2021-12-09,93200767.176111257,2606113.87499675
2021-12-10,90644691.457630641,2036617.93285287
2021-12-11,91869856.580798091,13620496.1367128
2021-12-12,89195741.760690986,2404200.42074399
2021-12-13,79329373.75469925,1819715.67525425
2021-12-14,85665912.732868004,3375193.58621288
2021-12-15,89574852.977486918,3608263.19608159
2021-12-16,88815948.329063918,2076005.94279898
2021-12-17,83793726.321022634,1833636.84704494
2021-12-18,87472746.415155885,961685.332234529
2021-12-19,85463848.128160572,1298261.25294961
2021-12-20,82646893.565785125,1455789.6089103
2021-12-21,87366379.710533262,1729979.62340673
2021-12-22,96502534.866216094,14315365.4043937
2021-12-23,97416366.7599119,5108213.58124618
2021-12-24,93660380.613054051,1539998.77142712
2021-12-25,96123750.424299654,1413319.57646474
2021-12-26,98184285.948581915,1393732.9407493
2021-12-27,95580231.857176535,2750661.55784583
2021-12-28,161047937.012399537,239438173.578314
2021-12-29,118947351.037392473,94575258.3511741
2021-12-30,113637794.885931573,13531781.4904958
2021-12-31,115459521.789690994,11075035.2471128
2022-01-01,123782623.733836599,39095188.3162089
2022-01-02,120953881.90844633,10537564.2437884
2022-01-03,114385781.532430089,5301143.54726129
2022-01-04,110520817.200540423,4838942.77093649
2022-01-05,103366768.118014552,7679520.66891233
2022-01-06,115632359.623895716,25532275.3675286
2022-01-07,103334910.032103853,10867890.1269297
2022-01-08,98882408.980662623,3674597.28363748
2022-01-09,100542435.557057183,3282478.22918481
2022-01-10,95073100.102268647,2706389.56971961
2022-01-11,98661560.947338493,4110652.72885413
2022-01-12,101782148.804131721,3576483.56787276
2022-01-13,94515983.098067919,3083119.11916129
2022-01-14,103404103.082006759,14916350.9064704
2022-01-15,108278403.28178019,15542617.6441682
2022-01-16,104294640.748545291,2833121.81011327
2022-01-17,96490579.758177929,4131927.72497223
2022-01-18,96081442.09961852,2840693.13322787
2022-01-19,91915088.360736474,1985005.55512229
2022-01-20,88512838.005984685,2247617.53589553
2022-01-21,74057352.707510284,4444461.47346569
2022-01-22,64629239.819439883,6413469.88144761
2022-01-23,67159845.363577534,3750299.31794802
2022-01-24,62820687.931261097,3229027.16220744
2022-01-25,64021655.802584126,2846349.9025815
2022-01-26,63098012.004060072,2643661.11182212
2022-01-27,63366780.019840516,2306404.36227264
2022-01-28,64196858.12192148,1819018.68796658
2022-01-29,65109562.949546528,1562628.71488659
2022-01-30,62468720.986021613,1298157.35723656
2022-01-31,62925707.806950089,1637957.80624294
2022-02-01,70591260.522459311,16592188.2882358
2022-02-02,65627735.40440904,7612252.99518572
2022-02-03,67527339.01995189,2004733.98315928
2022-02-04,70137333.205306867,2085323.59212141
2022-02-05,70102617.319709987,2247151.70146689
2022-02-06,72422988.460469678,3653349.48273108
2022-02-07,76926028.575555245,3688139.80257229
2022-02-08,73058318.202577081,2219864.2988003
2022-02-09,81203110.167293383,6048250.37114882
2022-02-10,75653381.301170879,3395293.20039833
2022-02-11,69346170.312295256,2131188.12757055
2022-02-12,69057870.846841585,1371485.68484865
2022-02-13,70344578.939959492,4777337.97340855
2022-02-14,72426826.869523699,2342988.7644171
2022-02-15,78459303.689277801,3451039.88941572
2022-02-16,76690088.374541859,1829877.7780815
2022-02-17,69724804.255114169,1639164.6859557
2022-02-18,65561040.350292171,1448155.82330997
2022-02-19,65334782.151954395,1487092.59799982
2022-02-20,64868504.728279078,6284596.53886724
2022-02-21,59756350.281789723,1586707.01576631
2022-02-22,61923820.393429455,1780814.3995057
2022-02-23,59170673.347805012,2596768.00018811
2022-02-24,56097603.45775709,3649349.07317832
2022-02-25,60014693.31486802,1563352.26795236
2022-02-26,58885347.649359481,882072.128161951
2022-02-27,56822554.947134301,1375207.1110042
2022-02-28,61167608.191454104,1241756.04114606
2022-03-01,61557107.418930691,3287692.22898036
2022-03-02,62280987.845505732,2673104.71354582
2022-03-03,60804152.289475973,1355961.14415424
2022-03-04,57407380.620955778,2169844.61587623
2022-03-05,60677324.988737302,2976495.65469288
2022-03-06,57274706.575453232,3642596.49537902
2022-03-07,55727463.318887172,1285130.73806911
2022-03-08,56271035.134468746,831769.248189755
2022-03-09,60404311.796549545,7748380.01103714
2022-03-10,58212785.968095026,2966508.81895843
2022-03-11,57705279.362703026,1826472.55414283
2022-03-12,58033925.191901674,792551.557086661
2022-03-13,61582969.052920489,12556309.056306
2022-03-14,61928634.34777364,4816722.66445464
2022-03-15,62050540.056349704,3320726.64714608
2022-03-16,64445556.691432978,2432121.82713376
2022-03-17,63677055.669528231,4927371.23084692
2022-03-18,65354125.338126599,2464379.09776528
2022-03-19,86780260.061541591,58890643.4703427
2022-03-20,82476723.137387958,44489470.241248
2022-03-21,77715130.11522664,9360004.13988663
2022-03-22,79236993.036271818,5171327.44277228
2022-03-23,82657640.170031116,3877859.00030438
2022-03-24,82397292.413312939,3997315.60577554
2022-03-25,79390420.878653692,3638213.70685178
2022-03-26,81461603.148653963,1494078.29566467
2022-03-27,83941800.79909401,2392708.52546083
2022-03-28,82507263.479895683,3609543.85809782
2022-03-29,80363029.552907982,2622477.28660802
2022-03-30,81402767.918009323,2494899.93490083
2022-03-31,79966069.164210853,4568418.29986366
2022-04-01,86888707.962310933,12911069.3856009
2022-04-02,85327556.566721778,5909127.57517935
2022-04-03,87798061.841501746,2882069.57963445
2022-04-04,88665374.097405089,4586088.20148752
2022-04-05,86077295.481367279,3315281.17241353
2022-04-06,83286216.301034158,3396530.80769852
2022-04-07,83909655.179445683,3666013.31159703
2022-04-08,77952329.413782934,3444899.26391067
2022-04-09,80043341.515560296,974465.796152408
2022-04-10,78560689.908554485,639375.742919631
2022-04-11,68214017.476236851,2561338.43905026
2022-04-12,71636253.021218556,2872525.31730858
2022-04-13,75928976.284657808,3284542.76981611
2022-04-14,72688108.237897307,1524247.52174237
2022-04-15,73128352.080643916,1569748.71209323
2022-04-16,70949808.27820899,580477.840676758
2022-04-17,69344162.323682209,2569668.7699329
2022-04-18,69912884.728432497,1092724.9576474
2022-04-19,70919570.613047026,1330341.58847251
2022-04-20,69155407.606896846,1584472.44932814
2022-04-21,66003629.816790339,1590348.95242648
2022-04-22,65362562.639227409,1073081.77952481
2022-04-23,62901416.428134616,1395490.37985375
2022-04-24,61619774.656088221,874536.252058516
2022-04-25,63309149.49964698,2471534.27176983
2022-04-26,57218592.837350536,1975826.9443457
2022-04-27,75861486.489958431,1650219.18880622
2022-04-28,73873813.224435285,1949436.51622699
2022-04-29,87256177.859724626,23957332.5798016
2022-04-30,81196869.572071612,25428056.9642431
2022-05-01,81548357.344289772,4799985.96858333
2022-05-02,78986743.257283073,2507140.75395729
2022-05-03,74734907.885225971,2249767.00723692
2022-05-04,77461358.979945564,3218010.36661973
2022-05-05,70059408.432762164,2714702.17425765
2022-05-06,67320205.13814148,3157396.91815128
2022-05-07,64571409.500137879,1229790.95386461
2022-05-08,59836290.382244334,2286531.99040075
2022-05-09,48977942.235687704,3208421.30376369
2022-05-10,47461430.346007466,2418431.35535552
2022-05-11,31931864.6545136117,4071303.40312957
2022-05-12,29739434.3065206444,2593645.49416042
2022-05-13,34109149.9388929615,955938.396627622
2022-05-14,34355140.0778912572,867869.263770893
2022-05-15,39303881.032006597,4241609.84553255
2022-05-16,36285288.2181605205,2510846.38397333
2022-05-17,38852749.3197058026,1087482.63804723
2022-05-18,33299036.0787332934,3409676.01430761
2022-05-19,36401285.8940511843,3879593.42584907
2022-05-20,33761778.5696596571,1469465.61793692
2022-05-21,34421769.9235958236,661105.910487534
2022-05-22,35234188.7462654043,750601.642496931
2022-05-23,34161602.0977176451,1350942.15452105
2022-05-24,36153642.8864070846,657226.471556403
2022-05-25,35812367.0467784678,5742404.77460969
2022-05-26,32707344.7674791432,1300612.82537861
2022-05-27,31459596.1588724953,1123185.16777446
2022-05-28,32051617.8992205599,667038.14392782
2022-05-29,33066335.1249695723,856387.221159865
2022-05-30,36057272.602076915,1688041.65444655
2022-05-31,37008712.5244376948,2172934.49661111
2022-06-01,32104946.931334029,1780717.86012048
2022-06-02,33167653.711312333,660083.689415305
2022-06-03,31175587.8334624159,3742997.42803013
2022-06-04,32320483.5361122101,793547.601371841
2022-06-05,32027620.7304022788,438574.089816565
2022-06-06,32159438.0744421126,605180.090206132
2022-06-07,32400328.6242013253,1238871.33347021
2022-06-08,32083481.4241516084,1181970.46480718
2022-06-09,31958615.8735665389,818794.859603075
2022-06-10,29522994.0488564492,628812.921789077
2022-06-11,26294775.8443484134,757401.333354222
2022-06-12,23888021.7790839453,991314.654981714
2022-06-13,20549961.5620748911,1959106.12621585
2022-06-14,21776719.3292543611,1696210.6537116
2022-06-15,22320132.8779414837,1840060.48791949
2022-06-16,20464192.5667632289,12951026.8164543
2022-06-17,21087803.0524358689,1501694.88532168
2022-06-18,19333395.4716591176,1191563.27457153
2022-06-19,20035319.3703161767,1534086.81711348
2022-06-20,20751824.0521829059,9408153.71445805
2022-06-21,20892739.6530866057,2939916.3110577
2022-06-22,20460981.567002372,1106164.73743751
2022-06-23,21588749.2766385218,1281369.36627075
2022-06-24,28708246.4485448834,13837869.7473517
2022-06-25,25463844.8250138269,4649207.65875003
2022-06-26,23422688.1670633608,1314339.97288914
2022-06-27,24651717.9156826019,1079249.91366405
2022-06-28,23069979.4301265413,1343713.46940374
2022-06-29,24336606.746760468,2883947.90411532
2022-06-30,23329961.6519897677,4149000.13421603
2022-07-01,23116022.9121195717,1155580.43671609
2022-07-02,25978366.2312051389,6837355.96739933
2022-07-03,24304129.0333904304,7208715.56150744
2022-07-04,25379348.9385511179,1497275.56521764
2022-07-05,24373444.595663418,1536499.29652
2022-07-06,25058213.8092247377,759416.304985059
2022-07-07,26345647.7592383592,964112.397138692
2022-07-08,26792695.0742848033,1119190.06104675
2022-07-09,28961624.1028057066,7890126.48355481
2022-07-10,27376719.4460204553,2769036.01069919
2022-07-11,25077227.1264141466,1016535.53399613
2022-07-12,23980313.2333842214,612879.201875862
2022-07-13,25170562.2505471772,920673.171351289
2022-07-14,34765811.5945923922,18779383.7731589
2022-07-15,34991490.2827105682,97485039.4918514
2022-07-16,33699252.526481206,14864587.6203139
2022-07-17,31722522.9224254002,5239886.54268646
2022-07-18,43594248.4822109977,67807220.7757876
2022-07-19,40917135.935358987,22201417.6736895
2022-07-20,37373699.7852521422,5474922.41239522
2022-07-21,40237406.3188604356,6386055.77201246
2022-07-22,38253207.7104718833,3473218.54760251
2022-07-23,37981182.6063060722,3588237.8283933
2022-07-24,37528775.0557559905,1874613.92251736
2022-07-25,34524657.6130527892,1650460.44128692
2022-07-26,35538721.1988556238,4541806.4648347
2022-07-27,37078111.7709361725,6387850.36858486
2022-07-28,37593017.7426045904,3894275.98047227
2022-07-29,38140709.6943539668,5141243.31045305
2022-07-30,39064526.3541491597,7138787.3782917
2022-07-31,39063652.3720553889,13937137.844005
2022-08-01,39415354.0134554636,3675373.4507475
2022-08-02,38918758.7062156529,2604040.45593063
2022-08-03,39092125.3156407762,2363633.96120857
2022-08-04,40618931.4845307175,2281583.27092712
2022-08-05,41542359.3705799246,3049237.49904574
2022-08-06,40912351.2985863584,1962216.65389958
2022-08-07,40568694.2801587391,1187094.80778586
2022-08-08,41248443.8628069183,1685792.91038887
2022-08-09,40071495.6921584812,1811252.98554082
2022-08-10,40485903.7175727685,1798390.00073749
2022-08-11,39778952.5303035862,1989681.03850958
2022-08-12,40735702.8638938037,1202402.77695447
2022-08-13,43813319.6136830767,8114613.54176602
2022-08-14,40029814.5600465395,4251998.2914551
2022-08-15,39281197.5013179713,1355646.07492493
2022-08-16,38828825.3656108207,1099995.19635482
2022-08-17,37289373.1299962445,1098816.41269422
2022-08-18,36730136.2722127467,632045.107941583
2022-08-19,31768110.5070518357,1654053.63043671
2022-08-20,31756337.8935478955,1114695.78405676
2022-08-21,32977970.50120935,1215370.30311486
2022-08-22,32459650.4979938871,541863.405887977
2022-08-23,33415588.2720090896,753949.063745137
2022-08-24,33424895.2393067473,1046515.83770626
2022-08-25,33026269.1842461622,875959.486586577
2022-08-26,29844414.1274182311,1579751.78375166
2022-08-27,29484620.5351076149,747193.356103439
2022-08-28,29040035.2094776143,732462.512548757
2022-08-29,30238779.7282585878,2378002.46984672
2022-08-30,29018721.9703298421,1061973.8504754
2022-08-31,29544923.1547039373,1076918.33588573
2022-09-01,29906807.6714353323,665445.63201956
2022-09-02,29847919.1166429297,829571.890384594
2022-09-03,29715797.1269119176,761880.430041034
2022-09-04,30321867.8548744174,331675.056770273
2022-09-05,29109718.0607270295,627011.117903912
2022-09-06,27511546.0246905439,891792.470722995
2022-09-07,28091069.5517697029,526759.940442831
2022-09-08,28168570.5066685336,646546.563382054
2022-09-09,29764941.3715266516,1033677.90104747
2022-09-10,30303518.3692639676,806588.305354273
2022-09-11,29851978.9470873739,846576.854185392
2022-09-12,29568321.6841534279,611765.045830425
2022-09-13,27517122.8521706691,765375.026642876
2022-09-14,27157673.5087077813,3074934.57263402
2022-09-15,26031075.4533933876,414430.653137699
2022-09-16,26393874.9735866984,640556.942474644
2022-09-17,27663134.040192247,763767.56940854
2022-09-18,29901898.2630021444,24336721.708708
2022-09-19,27275116.8830961431,5212770.49299007
2022-09-20,25322885.6912761249,1656566.38737451
2022-09-21,25274554.9106021417,1282461.59063228
2022-09-22,25800595.959673481,608568.757525656
2022-09-23,25881384.8741790239,855508.742742296
2022-09-24,25908599.9681976913,5251149.23180066
2022-09-25,25637366.0841857504,1013545.83728649
2022-09-26,25844460.4002158728,537630.3013823
2022-09-27,25591019.5295427526,654542.003820051
2022-09-28,25585478.1882255316,666637.090267707
2022-09-29,26296414.3200965753,793267.560430033
2022-09-30,26366214.0282284277,1730777.98868983
2022-10-01,25898733.0560755098,531630.52754553
2022-10-02,25768118.3846421213,1061822.68323083
2022-10-03,27956514.4882727952,20960262.6943545
2022-10-04,28071911.4573216915,2031939.44118564
2022-10-05,27632941.6102952765,1211661.27698607
2022-10-06,28039845.7596017516,4023126.18969033
2022-10-07,27544113.41019866,1195417.13139861
2022-10-08,27822322.5325194717,1406310.46183463
2022-10-09,28587282.2449392764,4362012.61932208
2022-10-10,27944728.5970398478,1206577.4489572
2022-10-11,27264768.828970905,771507.402110833
2022-10-12,27340251.360839711,1201628.35139664
2022-10-13,26319684.1120476755,1326320.20319079
2022-10-14,26646272.3093504696,821427.188280257
2022-10-15,26932939.5405113925,402456.064474799
2022-10-16,27623060.4643409213,3925904.6421173
2022-10-17,28882495.1319511846,1260114.51425883
2022-10-18,28633472.9026057826,1446538.16596507
2022-10-19,27558590.3041732538,787830.82287443
2022-10-20,26902528.59628619,1016098.65513782
2022-10-21,26793391.6861513008,747931.583104139
2022-10-22,27666685.9479096298,10236025.5202923
2022-10-23,28808794.6881675441,1328930.92623698
2022-10-24,27981844.7270511216,1521833.17697507
2022-10-25,28710790.0650137325,1100192.70272066
2022-10-26,29445882.1930292298,1405110.58869316
2022-10-27,29893617.7602270872,2401924.49573433
2022-10-28,30347525.1840333119,1266202.67715862
2022-10-29,29991736.2197983893,1326431.07980963
2022-10-30,29565707.5911701712,1041286.63162881
2022-10-31,29123196.302581105,958512.690867547
2022-11-01,28150210.3969617096,678956.720917779
2022-11-02,27224628.2073111141,1033966.79865945
2022-11-03,28660281.4067868747,1370588.49264933
2022-11-04,31972514.2752489343,3596124.31347223
2022-11-05,30836271.6965329409,1949427.18230469
2022-11-06,30268080.7998737316,996627.251039434
2022-11-07,31999813.5289069483,8028531.11793846
2022-11-08,26508012.8013919145,6609761.60410739
2022-11-09,20542360.0695553146,3310892.50096016
2022-11-10,25583461.1707619179,3724841.18557275
2022-11-11,24105119.9078101277,2517351.14071827
2022-11-12,23074198.8360292101,588856.22580371
2022-11-13,23091120.5467795499,1699474.53520112
2022-11-14,23534235.2134844724,1128722.38538565
2022-11-15,25217072.6623528277,2331995.26587588
2022-11-16,24012388.6032678055,858398.981415506
2022-11-17,24339417.2664771776,426131.088510219
2022-11-18,24533049.7879964446,479910.121466465
2022-11-19,24337968.3574476443,431378.601080261
2022-11-20,24198433.4383126452,1624825.93506825
2022-11-21,23096590.3237587732,893710.921861961
2022-11-22,23657717.1073901627,791640.115846103
2022-11-23,23488500.6744706924,937159.765735522
2022-11-24,24456322.3017105437,2341460.54529656
2022-11-25,24344158.7289379934,1669938.52394331
2022-11-26,24943266.2819142304,1840917.8211866
2022-11-27,24587726.9034414233,1772560.00948547
2022-11-28,24418377.884086342,1242915.41961295
2022-11-29,25780888.2194933342,2776602.26782518
2022-11-30,26496870.6796737909,1311436.92042903
2022-12-01,25634180.0218433026,972720.88923682
2022-12-02,26327897.0670049983,1002527.79324309
2022-12-03,25661161.9493152979,842585.691514658
2022-12-04,25914796.0333307754,1300791.68996199
2022-12-05,25477612.5864826591,1971500.13035439
2022-12-06,26296298.2145259377,725631.879994041
2022-12-07,25434197.9340668647,551166.636753891
2022-12-08,25810276.0855756222,475552.419669872
2022-12-09,25714584.4807851575,479289.623811311
2022-12-10,25658426.1954315766,665332.876401392
2022-12-11,25178047.2391408529,2826633.35249931
2022-12-12,24311489.8856260794,747500.866750931
