time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2026-03-03,,,,,,83337165.5580804
2026-03-04,,,,,,96526678.5299928
2026-03-05,,,,,,98030384.2310467
2026-03-06,,,,,,156167060.611353
2026-03-07,,,,,,84362799.7855886
2026-03-08,,,,,,29362230.4088842
2026-03-09,,,,,,45536951.2412538
2026-03-10,,,,,,62179916.9472615
2026-03-11,,,,,,38045146.7189598
2026-03-12,,,,,,29976808.6613132
2026-03-13,,,,,,69036131.7458123
2026-03-14,,,,,,31939144.9646349
2026-03-15,,,,,,42468893.773444
2026-03-16,,,,,,43213740.0170244
2026-03-17,,,,,,56296736.979145
2026-03-18,,,,,,117118255.323113
2026-03-19,,,,,,242093084.047633
2026-03-20,,,,,,264983131.23573
2026-03-21,,,,,,19737267.0047753
2026-03-22,,,,,,21085253.0740222
2026-03-23,,,,,,18522808.4754261
2026-03-24,,,,,,23078559.0992064
2026-03-25,,,,,,67565168.6544499
2026-03-26,,,,,,168015438.296299
2026-03-27,,,,,,470533061.987651
2026-03-28,,,,,,11251020.9007168
2026-03-29,,,,,,13974549.7586574
2026-03-30,,,,,,11899182.0890351
2026-03-31,,,,,,9596449.51047814
2026-04-01,,,,,,12180889.0122886
2026-04-02,,,,,,13000052.5270097
2026-04-03,,,,,,15266095.5709803
2026-04-04,,,,,,5940978.27617828
2026-04-05,,,,,,5714380.68972545
2026-04-06,,,,,,8761081.0454137
2026-04-07,,,,,,15309581.1669062
2026-04-08,,,,,,5139383.64323502
2026-04-09,,,,,,5657938.48716601
2026-04-10,,,,,,5555601.14268237
2026-04-11,,,,,,15428055.4713481
2026-04-12,,,,,,12313594.6300754
2026-04-13,,,,,,31470083.2187149
2026-04-14,,,,,,10406875.9028035
2026-04-15,,,,,,6305337.95762237
2026-04-16,,,,,,15826011.0319209
2026-04-17,,,,,,20833742.5785525
2026-04-18,,,,,,21693106.2663722
2026-04-19,0.0197410045652802,0.000000260462686833933,0.00000838642536460241,0.0167855222005515,0.0197410045652802,7230191.03110554
2026-04-20,0.0185261020795587,0.000000250673850437737,0.00000817620486004316,0.0157855851867343,0.0185261020795587,7894901.735593
2026-04-21,0.0193408099641889,0.000000255108197574319,0.00000835901181151276,0.0164132690012321,0.0193408099641889,8122236.91895104
2026-04-22,0.0194606119514689,0.000000255699194562706,0.00000837481541286277,0.0165771659130715,0.0194606119514689,12629982.0916021
2026-04-23,0.0219820916339028,0.000000280678311148712,0.00000922937422958594,0.0187747529319191,0.0219820916339028,11927388.3278123
2026-04-24,0.0211341207108101,0.000000270140937994722,0.00000906847965266592,0.0180878980336729,0.0211341207108101,42321510.4997298
2026-04-25,0.0246939993151233,0.000000318861544510011,0.0000106641064798511,0.021071400490302,0.0246939993151233,
