time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,principal_market_price_usd,principal_market_usd
2024-06-18,0.00131962971012914,0.0000000198488677162977,0.000000376013348860667,0.00122969931776411,0.00131962971012914,0.0013135750104878545,gate.io-zbcn-usdt-spot
2024-06-19,0.0012191809405239,0.0000000187243309588539,0.000000350575163375422,0.0011365037170039,0.0012191809405239,0.001221428142344087,gate.io-zbcn-usdt-spot
2024-06-20,0.00128352278064637,0.00000001978341891346,0.000000360786850245069,0.0011958621185029,0.00128352278064637,0.0012839411103268705,kucoin-zbcn-usdt-spot
2024-06-21,0.00134629404451929,0.0000000207448649270095,0.000000383268357170219,0.00125807265268215,0.00134629404451929,0.0013344132748306689,kucoin-zbcn-usdt-spot
2024-06-22,0.00124397180265869,0.0000000194109610994462,0.000000353572178297965,0.0011646839285445,0.00124397180265869,0.0012363443864905393,gate.io-zbcn-usdt-spot
2024-06-23,0.00127233639670569,0.0000000198003939373309,0.000000363919679461878,0.00119012305459322,0.00127233639670569,0.001271425974915191,gate.io-zbcn-usdt-spot
2024-06-24,0.00119090019083882,0.0000000188002175319829,0.000000348220489256178,0.00111389452173565,0.00119090019083882,0.0011979696027358423,kucoin-zbcn-usdt-spot
2024-06-25,0.00119786767757709,0.0000000198786664800427,0.000000357821039839195,0.00111721964060483,0.00119786767757709,0.0012002187652691094,kucoin-zbcn-usdt-spot
2024-06-26,0.0012447411256151,0.0000000201611250809914,0.000000366887870534213,0.00116341985188048,0.0012447411256151,0.0012457187700678299,kucoin-zbcn-usdt-spot
2024-06-27,0.00118552830694549,0.0000000195005925506418,0.000000351897701874851,0.00111060438658817,0.00118552830694549,0.0011952869169024865,kucoin-zbcn-usdt-spot
2024-06-28,0.00120204014442842,0.0000000195231710145507,0.000000349044408862081,0.00112414258526405,0.00120204014442842,0.00120724695,kucoin-zbcn-usdt-spot
2024-06-29,0.00118181938476846,0.0000000195979174599977,0.000000350402489538345,0.0011048667153205,0.00118181938476846,0.001181764564147916,kucoin-zbcn-usdt-spot
2024-06-30,0.00117531347295772,0.000000019302453746605,0.000000348394325634883,0.00109891543832363,0.00117531347295772,0.00117101763,kucoin-zbcn-usdt-spot
2024-07-01,0.0012005030382967,0.0000000191274746045758,0.000000349197758238238,0.00111907931479587,0.0012005030382967,0.0011992242909258906,kucoin-zbcn-usdt-spot
2024-07-02,0.00118785495600987,0.0000000189042316983253,0.000000345544156638356,0.00110692113188402,0.00118785495600987,0.0011867146650557975,kucoin-zbcn-usdt-spot
2024-07-03,0.00129357194365453,0.0000000208544379258059,0.000000378440899094386,0.0012046495045348,0.00129357194365453,0.001303013583867636,kucoin-zbcn-usdt-spot
2024-07-04,0.00117679952991686,0.0000000195428435539254,0.000000357183725982483,0.00109183992022013,0.00117679952991686,0.0011707623730704162,kucoin-zbcn-usdt-spot
2024-07-05,0.00105138846899054,0.0000000183110529333154,0.000000341282813346068,0.000973452537785807,0.00105138846899054,0.001045951230388196,mexc-zbcn-usdt-spot
2024-07-06,0.00100811500680617,0.0000000177732271619252,0.000000337587150426755,0.00093168891863135,0.00100811500680617,0.0010059932507646033,kucoin-zbcn-usdt-spot
2024-07-07,0.00103228087346202,0.0000000177187549377172,0.000000336475378623896,0.000953662582507944,0.00103228087346202,0.0010321882159631105,mexc-zbcn-usdt-spot
2024-07-08,0.000932948663436966,0.000000016626374819304,0.000000318100706145433,0.000862255154018667,0.000932948663436966,0.0009279262355613298,mexc-zbcn-usdt-spot
2024-07-09,0.00100383686251793,0.0000000177068787353351,0.000000332345138490348,0.000927778839453769,0.00100383686251793,0.0010058918127005395,mexc-zbcn-usdt-spot
2024-07-10,0.00103918043058927,0.0000000179226416632081,0.000000339138686694053,0.000961309648776033,0.00103918043058927,0.001046017838762763,mexc-zbcn-usdt-spot
2024-07-11,0.00106469588163827,0.0000000184452318394159,0.000000343323208208324,0.000983835763835002,0.00106469588163827,0.001062745041994978,mexc-zbcn-usdt-spot
2024-07-12,0.00102546467147742,0.0000000178940080222269,0.000000331133494304585,0.000944242515622513,0.00102546467147742,0.001027019885566022,mexc-zbcn-usdt-spot
2024-07-13,0.00103942203092838,0.0000000179647050605393,0.000000332043957732744,0.000954031192155372,0.00103942203092838,0.0010413420366915424,kucoin-zbcn-usdt-spot
2024-07-14,0.00104711447803691,0.0000000176492747468355,0.000000329089009429962,0.00095634116853021,0.00104711447803691,0.0010453491578023468,mexc-zbcn-usdt-spot
2024-07-15,0.00107925383432771,0.0000000176883263781624,0.000000331397858786299,0.000991032060092075,0.00107925383432771,0.0010774823807643196,mexc-zbcn-usdt-spot
2024-07-16,0.00113703046730524,0.000000017564449868334,0.00000032598459309358,0.00104377099782521,0.00113703046730524,0.0011395801723020507,mexc-zbcn-usdt-spot
2024-07-17,0.00112441198528416,0.0000000172670799365416,0.000000326226094843766,0.00103184481317127,0.00112441198528416,0.001125513077273899,mexc-zbcn-usdt-spot
2024-07-18,0.00108990426842414,0.0000000169763395262978,0.000000321117339771987,0.000997289164221688,0.00108990426842414,0.0010840353509497225,mexc-zbcn-usdt-spot
2024-07-19,0.00111260571628199,0.0000000173887293912439,0.00000032426892839721,0.0010214613485665,0.00111260571628199,0.0011139385378349717,mexc-zbcn-usdt-spot
2024-07-20,0.00119135958534314,0.0000000178465374080202,0.000000339661317084775,0.00109363103983361,0.00119135958534314,0.0011968558234539723,mexc-zbcn-usdt-spot
