time,AdrActCnt,AdrBalCnt,AssetCompletionTime,AssetEODCompletionTime,CapMVRVCur,CapMrktCurUSD,CapMrktEstUSD,IssTotNtv,IssTotUSD,PriceBTC,PriceUSD,ROI1yr,ROI30d,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,SplyCur,TxCnt,TxTfrCnt,volume_reported_spot_usd_1d
2017-09-16,10,8,1614335165,1614335165,,,,1000000000,,,,,,,,,,,1000000000,8,8,
2017-09-17,0,8,1614335165,1614335165,,,,0,,,,,,,,,,,1000000000,0,0,
2017-09-18,0,8,1614335166,1614335166,,,,0,,,,,,,,,,,1000000000,0,0,
2017-09-19,0,8,1614335166,1614335166,,,,0,,,,,,,,,,,1000000000,0,0,
2017-09-20,4552,3515,1614335166,1614335166,,,,0,,,,,,,,,,,1000000000,6521,6503,
2017-09-21,2083,4351,1614335166,1614335166,,,,0,,,,,,,,,,,1000000000,2679,2679,
2017-09-22,1076,4575,1614335166,1614335166,,,,0,,,,,,,,,,,1000000000,1459,1458,
2017-09-23,877,4753,1614335166,1614335166,,,,0,,,,,,,,,,,1000000000,1168,1167,
2017-09-24,853,4950,1614335166,1614335166,,,,0,,,,,,,,,,,1000000000,1115,1114,
2017-09-25,761,5123,1614335167,1614335167,,,,0,,,,,,,,,,,1000000000,909,908,
2017-09-26,1025,5344,1614335167,1614335167,,,,0,,,,,,,,,,,1000000000,1349,1349,
2017-09-27,936,5555,1614335167,1614335167,,,,0,,,,,,,,,,,1000000000,1092,1092,
2017-09-28,2608,6248,1614335167,1614335167,,,,0,,,,,,,,,,,1000000000,2881,2881,
2017-09-29,1530,6613,1614335167,1614335167,9.28017098,324559541.165844,,0,0,0.00007811281604783497,0.324559541165844,,,,,,,,1000000000,1771,1771,6802294.23106863
2017-09-30,2447,7251,1614335167,1614335167,7.85585248,446579790.093441,,0,0,0.00010302807561487241,0.446579790093441,,,,,,,,1000000000,2717,2716,19121477.0805846
2017-10-01,1195,7531,1614335168,1614335168,6.8100909,437717912.612124,,0,0,0.00009988800377523675,0.437717912612124,,,,,,,,1000000000,1408,1407,7987191.35917543
2017-10-02,1152,7802,1614335168,1614335168,5.39665877,368875052.926764,,0,0,0.00008408605050260231,0.368875052926764,,,,,,,,1000000000,1094,1094,6777689.60370415
2017-10-03,1040,8014,1614335168,1614335168,5.02296644,347914667.494424,,0,0,0.00008078705335096412,0.347914667494424,,,,,,,,1000000000,1207,1205,6758112.07630333
2017-10-04,929,8262,1614335168,1614335168,5.34312679,392779082.890016,,0,0,0.0000931487885677456,0.392779082890016,,,,,,,,1000000000,1035,1035,6599865.41159407
2017-10-05,838,8524,1614335168,1614335168,4.82528353,406452073.6245,,0,0,0.00009409874183229033,0.4064520736245,,,,,,,,1000000000,872,872,5418711.17485663
2017-10-06,1220,8872,1614335168,1614335168,5.40021152,477512318.683484,,0,0,0.00010937277546280829,0.477512318683484,,,,,,,,1000000000,1283,1282,10846770.9250606
