time,CapMrktEstUSD,volume_reported_spot_usd_1d
2023-12-29,28378412.61886427629525747056302143421,163249.127618357
2023-12-30,29010116.72489503825237138536865308378,155994.517855523
2023-12-31,30246616.60002971185831310762898213976,429355.304268005
2024-01-01,32208229.7203014564447549704471045005,285819.435648932
2024-01-02,32380952.02893096385899429759968867698,266429.982506022
2024-01-03,29743425.87651571534263920912731992278,237441.18146846
2024-01-04,30329129.99408458166411474327224729687,267271.868283162
2024-01-05,29319324.80036413184563507334181268705,249259.958475045
2024-01-06,29129854.83972298276556906327857244475,155846.2542357
2024-01-07,28150595.46377982704672825508245518096,120689.295229331
2024-01-08,29306742.70624454119104769740176083522,198095.50165013
2024-01-09,27818637.15226155871440796515033761874,155658.361175791
2024-01-10,28403964.98467792319890305267984169469,239058.235753414
2024-01-11,26031156.99664980565037184757192085227,439649.655139816
2024-01-12,24717789.95929506637594311746318097258,219565.217233115
2024-01-13,24932316.75982980044642496730965303024,148365.471152452
2024-01-14,25658783.9030669345215790379619175561,171271.732253833
2024-01-15,24668558.39048148697416906713952883544,169532.027518273
2024-01-16,25260322.15673287910308997054272115853,166525.528196882
2024-01-17,25025074.52286562340385873228807574772,188299.631297667
2024-01-18,23910243.88928712385356035342547211929,157471.157350267
2024-01-19,23612404.19987634071032218211912568523,171493.998489591
2024-01-20,23777260.18148973514243807495230207549,136439.390741497
2024-01-21,24014687.02403343145512518388136408581,125827.969230937
2024-01-22,22947488.6231818920480523018678863292,144134.929120149
2024-01-23,22760776.99961182272260774163849157109,138189.998818196
2024-01-24,23612083.17937378672031427399866421394,129152.547498043
2024-01-25,23274968.76476893917673979012338190791,103756.827735312
2024-01-26,23795967.34599320446705926967000107025,130449.118443772
2024-01-27,24013139.67564663368260446796135632281,87133.0724151435
2024-01-28,24072063.81130015589231336736321911179,86626.7436679899
2024-01-29,24044263.91317878863362558286571916435,157270.463323376
2024-01-30,24154181.10642502932420379222277368676,128904.190566442
2024-01-31,22319434.71920029581775139268749879689,135001.062334606
2024-02-01,22320362.88166507020527954071286611297,113207.835022138
2024-02-02,22253011.15519489451321609507201431757,132729.980731119
2024-02-03,23013417.58767698648727803419359532602,123363.617600471
2024-02-04,23638273.38802680949864191761125227923,104501.404793537
2024-02-05,23411914.62819818281264294814081389902,98877.1197732041
2024-02-06,24099669.55221815270288576658743458796,105764.777475016
2024-02-07,23562876.48644835022242216669148223859,152914.259691532
2024-02-08,22893957.64439900873963108364226710342,262038.670850285
2024-02-09,23844750.55798379117063835405578496301,137518.952378806
2024-02-10,23804403.69557723102104492872122505855,158433.152590089
2024-02-11,21768934.29992379894088785545625639069,330173.42284335
2024-02-12,23092973.40841494531730824441632966716,190395.308486428
2024-02-13,22173584.07621779801980656770435816102,167664.801465829
2024-02-14,22228880.70101446050152463429733131666,268013.274648561
2024-02-15,22050700.1817822977634311366407754626,107903.122334336
2024-02-16,21292528.4782433486034797331395957617,192283.174108198
2024-02-17,20629700.84095061228481710568228596108,123130.122308284
2024-02-18,21690274.86874081895304378469382175871,173880.467501776
2024-02-19,23655483.59021240260254856880519576732,293506.483632677
2024-02-20,23152179.34737633527944380516966539879,198272.121220729
2024-02-21,22449740.56348375731997902004270334595,125547.187751953
2024-02-22,21882906.22370558418086730922254697534,120426.062138648
2024-02-23,21604287.88893745506903952649847060971,103488.259715153
2024-02-24,21770051.36862683074920687236049454251,219496.404270145
2024-02-25,22468659.81921119728403556660143388531,150646.980937937
2024-02-26,23809689.53940418436380921621248179703,168260.274439288
2024-02-27,24859513.98895535439618154415769147987,213091.468226629
2024-02-28,18298511.350413153177401991361612377063,3157053.61157966
2024-02-29,16040563.682501125016754896645886953256,2249196.01758669
2024-03-01,14304700.676832660021957867423096103866,1023055.01641666
2024-03-02,12030265.882781717782037628535506860997,2136934.05827517
2024-03-03,12150639.317768869266120391091132482653,1362866.2417964
2024-03-04,11205478.820062492434386452233518604447,927908.536465737
2024-03-05,10259274.815570356151914899776939991852,844144.936641409
2024-03-06,12224185.51209082425467987229253612572,916081.102456015
2024-03-07,13250809.201535229678556264941576937122,454745.009522533
2024-03-08,12259717.294339773972070487628821313003,370193.228684014
2024-03-09,13078050.48391114481381892252518702055,407079.589713949
2024-03-10,12834930.824202634593981063626924993322,333942.893976584
2024-03-11,13043135.546118970096165568519250645564,308610.278177437
2024-03-12,12498682.780742725219057604355403564629,274809.016574606
2024-03-13,12243496.254291876074310592046298175908,284176.967632957
2024-03-14,12229469.917312915771795197597191671248,264799.472021957
2024-03-15,10864827.410959106950035803281003407111,317846.989661806
2024-03-16,10276291.563559166887568651309162604732,241384.306017993
2024-03-17,10623402.697804054249584199110202253169,248690.546329601
2024-03-18,12302743.965979796045860012646607538734,283215.731666303
2024-03-19,10382325.310377317168979723554067310701,261869.229265267
2024-03-20,10990661.365285270938626023519912514286,184644.756362731
2024-03-21,10707415.242489145203708962220607823211,172755.477823869
2024-03-22,10521206.943799401352253918481573960285,94674.2715352108
2024-03-23,10442223.252136653407557546636546665258,135492.196286397
2024-03-24,10874479.984047540850203623378118615531,90775.8580979552
2024-03-25,10910043.949005536483907521177102812098,112572.928329395
2024-03-26,11837576.959987962508441559614911439713,378489.752670088
2024-03-27,11194784.139563771660884363445323447527,196534.513426875
2024-03-28,10866151.593535044691562532895382617782,170203.503627347
2024-03-29,10637261.704880653033843378387487466198,196268.279650423
2024-03-30,10251581.644244859605019282917738021472,122094.44093894
2024-03-31,10926265.066575688537525244880252357831,98534.1127139592
2024-04-01,10237963.639035571054668080691401423724,144365.353866028
2024-04-02,9385398.629840561251535299351400287746,107658.008692715
2024-04-03,9080741.437392298992220748070523367121,136047.18757567
2024-04-04,9481036.53988111617553010598433126539,104467.245663271
2024-04-05,10207703.44812953801761438008930624492,97501.9548161834
2024-04-06,10084878.504459559977054435630335566317,74067.4106366809
2024-04-07,10329206.341874991731553494883317011281,84710.6027241371
2024-04-08,9768856.494264176770764908613934012893,132056.383664311
2024-04-09,9569300.551301492060936927247974882469,74939.4179369293
2024-04-10,9753739.142680068337187430156306995775,106651.551460117
2024-04-11,9378920.873761271030983272021289011243,60735.7793960439
2024-04-12,8355512.72451563470631890188822008925,123173.156007922
2024-04-13,7603598.196749287900030600511937054477,83021.0743828943
2024-04-14,7544140.397423848669512982311802743696,88532.6690057027
2024-04-15,8030369.734223017400826499543816285527,80507.9291808305
2024-04-16,7788991.856731888703563086853328407879,76024.887024834
2024-04-17,7479142.539393928460171803696466712116,153894.503591169
2024-04-18,8496208.907090624078411628343993546859,105553.363511298
2024-04-19,8101289.371192141276468415976590900395,65840.1164522273
2024-04-20,8314882.263218802465776193919615853951,75767.571460758
2024-04-21,8220645.511116753519949836644541505956,39830.7007354648
2024-04-22,8346352.439724515911090192490040693909,54191.3403551693
2024-04-23,8527322.740412259732246895302199661529,57490.8437396421
2024-04-24,7910186.197049542244454860243808069452,91299.195843902
2024-04-25,7587578.443383456881580592439082988888,72032.5445077481
2024-04-26,7494483.799864988705524394743236270512,59602.1914184007
2024-04-27,7625814.447643452222107725584387045376,40649.1590360184
2024-04-28,7703030.594475708699248197710047054452,46505.9971223062
2024-04-29,7564228.212418162935397091004572078958,46068.6184943922
2024-04-30,7522277.466744417375624570383431033302,63181.6035755681
2024-05-01,7838249.360107899905699621293850931423,83145.5082784388
2024-05-02,8158877.896147470669537468661037558772,48051.3070761906
2024-05-03,8161431.789902517240868750205880815477,43369.7901439082
2024-05-04,8184385.132578371024350324042128041662,48878.8021764994
2024-05-05,7845143.541850813097839498776522508593,38963.2541493182
2024-05-06,8202396.284634095853076901347345452084,49437.6272216333
2024-05-07,7542697.283665248925982460627933919817,72028.3612259757
2024-05-08,7336223.062836148390555991300781868653,54818.5910369736
2024-05-09,7277200.783218520532278250004224346811,59016.7100430213
2024-05-10,7039611.970220582402589005583972722755,55353.1948357519
2024-05-11,6986486.754534899291492449844484353761,39744.8630523643
2024-05-12,6963883.410379488391389834770418828951,30292.0610413756
2024-05-13,6990022.59098461016771340458686155339,34732.741112068
2024-05-14,7287810.001047345567816698173108441506,46558.3340933396
2024-05-15,7343800.420895759088029791753087837933,28053.214832905
2024-05-16,7387025.07935144409918338954819329121,35696.5046103603
2024-05-17,7510537.761742402775188499462572343109,35545.6166049549
2024-05-18,7654160.536639524452013849506229148028,42453.169697209
2024-05-19,7565205.884258358142948362362813232566,39504.283683538
2024-05-20,8213927.299728066376179953031660824695,57930.4184928454
2024-05-21,8420958.458649547426976869764832025092,46087.4936394992
2024-05-22,8454778.005209604040928104389347423271,56669.5726305757
2024-05-23,8252760.116800971901298616538166587542,39268.3161358728
2024-05-24,9025303.555612529992430908714370109638,193770.718894477
2024-05-25,9585770.896745833365283128397467171627,266229.347073238
2024-05-26,10585312.988947108495154883321440810131,357349.700647951
2024-05-27,11865060.328747117895717888900178202176,214606.508934518
2024-05-28,10191434.598346413635576469472403238313,297432.978387223
2024-05-29,8809847.748535189225433637984406118244,251642.059271508
2024-05-30,8611050.239209159257238389049009496714,89522.8760294918
2024-05-31,10097921.316202191851236430399625601252,164100.46495641
2024-06-01,11258943.297945222773891524773522682811,362783.482179834
2024-06-02,10281345.111701691178277567377105053578,201244.079653776
2024-06-03,10280695.05633664074645311551752941435,141986.074015253
2024-06-04,10438999.215009148517830014771589476592,239652.570855523
2024-06-05,10562496.653187116322852990194749954012,262269.431456185
2024-06-06,10074495.43694066961404725540672287446,87992.7494614135
2024-06-07,8691617.963300618614022918497460574841,253448.802724647
2024-06-08,9248379.709832261347495756001376791479,40994.410017595
2024-06-09,8901813.090817370731389727307706095417,41582.388485874
2024-06-10,8855024.268347506061951419056104212466,345652.890799287
2024-06-11,8084623.563131333326746084993767572921,239563.517935458
2024-06-12,8186683.403801916688637934920629752806,113703.245005699
2024-06-13,6977999.442317399993121115929220518973,93328.8085518174
2024-06-14,7553702.113029246511645433361251528537,67836.6257982829
2024-06-15,7627307.863157872487754164499426825243,63049.8322158762
2024-06-16,7749034.401239873449291676070743132133,33081.5536118782
2024-06-17,7216765.922698209831072005898782424254,73849.9183199159
2024-06-18,7067459.100813105171689279347393016589,38221.0640494821
2024-06-19,7227872.869234156019651568496882059738,51642.5877787064
2024-06-20,7250121.154793574296383642114043246039,63087.394258971
2024-06-21,7025851.426244522744271032140037387225,69297.3175511252
2024-06-22,6982627.42819778531080310904775466992,81776.9791022494
2024-06-23,6719748.13651179865752153699026641961,62601.8948398534
2024-06-24,6622558.684354351026821251205377472721,42153.0581227562
2024-06-25,7146010.936969545315084546961288864786,74918.0283780965
2024-06-26,7045191.459640551933547713819518283834,65230.7392548486
2024-06-27,6931076.870360548131097853829155251284,68577.8058543334
2024-06-28,7244044.484148149043182651543921122765,39956.8151455745
2024-06-29,6910811.029433404586846927881759331984,50239.4734351629
2024-06-30,6689791.475488354187884365396456047219,67355.0317471096
2024-07-01,6549842.637281501186344737511320841476,60801.8024827156
2024-07-02,6339032.272739321974862214220342837799,35040.148617227
2024-07-03,6165940.013151749846733652591156870399,44981.0428423282
2024-07-04,5796818.434737861287462529400392018832,42012.2951446674
2024-07-05,5585884.281396423399482222412069964687,47667.1733917818
2024-07-06,6123475.666558050869711545579342984342,48715.3609199087
2024-07-07,5958320.821269276483358478768616793898,25664.634349273
2024-07-08,6011951.512796048223865366520927548341,33535.1420345605
2024-07-09,6343014.82990669958586184893649407024,42759.5959501246
2024-07-10,7152901.33154192421379819959998682497,32807.0880365148
2024-07-11,6454454.730647089280962507043781974296,1550.07561606747
2024-07-12,6454454.730647089280962507043781974296,0
2024-07-13,6454454.730647089280962507043781974296,0
2024-07-14,6454454.730647089280962507043781974296,0
2024-07-15,6454454.730647089280962507043781974296,0
2024-07-16,6454454.730647089280962507043781974296,0
2024-07-17,6454454.730647089280962507043781974296,0
2024-07-18,6454454.730647089280962507043781974296,0
2024-07-19,6454454.730647089280962507043781974296,0
2024-07-20,6454454.730647089280962507043781974296,0
2024-07-21,6454454.730647089280962507043781974296,0
2024-07-22,6454454.730647089280962507043781974296,0
2024-07-23,6454454.730647089280962507043781974296,0
2024-07-24,6454454.730647089280962507043781974296,0
2024-07-25,6454454.730647089280962507043781974296,0
2024-07-26,6454454.730647089280962507043781974296,0
2024-07-27,6454454.730647089280962507043781974296,0
2024-07-28,6454454.730647089280962507043781974296,0
2024-07-29,6454454.730647089280962507043781974296,0
2024-07-30,6454454.730647089280962507043781974296,0
2024-07-31,6454454.730647089280962507043781974296,0
2024-08-01,6454454.730647089280962507043781974296,0
2024-08-02,6454454.730647089280962507043781974296,0
2024-08-03,6454454.730647089280962507043781974296,0
2024-08-04,6454454.730647089280962507043781974296,0
2024-08-05,6454454.730647089280962507043781974296,0
2024-08-06,6454454.730647089280962507043781974296,0
2024-08-07,6454454.730647089280962507043781974296,0
2024-08-08,,0
2024-08-09,,0
