time,CapMrktEstUSD,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2017-11-02,,,,,,,136296.592129656
2017-11-03,,,,,,,149458.532739217
2017-11-04,,,,,,,468819.598828391
2017-11-05,,,,,,,317824.063984774
2017-11-06,,,,,,,536077.855468202
2017-11-07,,,,,,,332498.581928258
2017-11-08,,,,,,,603860.092131373
2017-11-09,,,,,,,909454.938190624
2017-11-10,,,,,,,465808.548826957
2017-11-11,,,,,,,234836.204825324
2017-11-12,,,,,,,393405.358323287
2017-11-13,,,,,,,1106388.04007564
2017-11-14,,,,,,,2693831.51182305
2017-11-15,,,,,,,1801886.91483891
2017-11-16,,,,,,,689954.869596063
2017-11-17,,,,,,,395592.467276966
2017-11-18,,,,,,,315995.266568246
2017-11-19,,,,,,,831852.300629936
2017-11-20,,,,,,,454930.106590541
2017-11-21,,,,,,,288018.362269226
2017-11-22,,,,,,,405876.841967698
2017-11-23,,,,,,,1176108.07713519
2017-11-24,,,,,,,718843.721338155
2017-11-25,,,,,,,455320.946561714
2017-11-26,,,,,,,374977.461969198
2017-11-27,,,,,,,660770.242004864
2017-11-28,,,,,,,736993.312056052
2017-11-29,,,,,,,688057.924518079
2017-11-30,,,,,,,357646.76439739
2017-12-01,,,,,,,225865.62099135
2017-12-02,,,,,,,319246.527109771
2017-12-03,,,,,,,460339.433846197
2017-12-04,,,,,,,314203.622892191
2017-12-05,,,,,,,1436348.65736052
2017-12-06,,,,,,,3399076.30802914
2017-12-07,,,,,,,21532401.0435474
2017-12-08,,,,,,,7117443.30303827
2017-12-09,,,,,,,2286361.04425788
2017-12-10,,,,,,,3032349.2469355
2017-12-11,,,,,,,1867576.30445781
2017-12-12,,,,,,,2243841.97617484
2017-12-13,,,,,,,1401152.54973888
2017-12-14,,,,,,,2469526.13547555
2017-12-15,,,,,,,2289467.7522351
2017-12-16,,,,,,,14002433.8456159
2017-12-17,,,,,,,23536498.9993074
2017-12-18,,,,,,,8549660.08279608
2017-12-19,,,,,,,7243335.79008794
2017-12-20,,,,,,,6212526.41559631
2017-12-21,,,,,,,5985032.97488912
2017-12-22,,,,,,,4094732.06852917
2017-12-23,,,,,,,19011375.3308618
2017-12-24,,,,,,,9617800.98728385
2017-12-25,,,,,,,4978281.86907809
2017-12-26,,,,,,,5852802.72013698
2017-12-27,,,,,,,6327956.11681465
2017-12-28,,,,,,,5414763.32340999
2017-12-29,,,,,,,5752700.13776358
2017-12-30,,,,,,,8127633.74236392
2017-12-31,,,,,,,8912079.07013461
2018-01-01,,,,,,,5957821.16897172
2018-01-02,,,,,,,9508099.52162978
2018-01-03,,,,,,,15562358.2738258
2018-01-04,,,,,,,33707368.1251006
2018-01-05,,,,,,,40668981.6230132
2018-01-06,,,,,,,19727885.39382
2018-01-07,,,,,,,23100784.1166854
2018-01-08,,,,,,,21629718.5273777
