time,AdrActCnt,BlkCnt,CapMrktCurUSD,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2019-06-20,11673.0,234809.0,6916627819.1326054164046,0.112185119369372,4.1197814511374174069009762756,0.000625,0.0229519157392264375,9209.27644903,338192.859323806422110555569,0.0,0.0,31.84436209,,0.0038466683883002545,36.7230651827623,,12.937479138186427,188345602.0,95773.0,47862.0,5914566.65023196,217201016.624260336657088543108,123.35763848,4530.070598692666931173304,5.001,183.6520489789942623,5904143.29299547,216818238.997041497272975986781,,0.042294680129738756,0.05037834539617667
2019-06-21,18288.0,235882.0,7294824724.5865347807996,0.0239045297276887,0.92584776408613647500707881426,0.000625,0.024206912210599875,2146.9136239,83152.23938798102020661922,0.0,0.0,27.56426994,,0.0038410385388661645,38.7310595369598,,23.56558337523506,188345602.0,103787.0,56579.0,6832961.74444972,264647848.138050799560852761256,120.738516,4676.3306516001734036568,5.0004,193.67079010861378392,6831264.49678533,264582111.937712344505421439734,,0.0424931875334516,0.05065776729262236
2019-06-22,8524.0,237093.0,7128637079.2629835084484,0.0313828436998982,1.18779998511358405590296074444,0.000625,0.023655440462790125,2133.34294903,80744.267387987637199139726,0.0,0.0,93.31821045,,0.0035421299941554778,37.8487047404642,,19.448986839214637,188345602.0,79078.0,37088.0,2018315.62243145,76390632.06647417405200567909,54.31469707,2055.740932470185994179894,4.999875,189.238792614228441975,2014423.48482385,76243319.69935486494170423117,,0.04283802280804296,0.05031921383556405
2019-06-23,8660.0,237208.0,6988479300.0258053519126,0.0304797470052261,1.13093737657886023941990891543,0.000625,0.0231903453870726875,2128.12641565,78963.178570042416472620095,0.0,0.0,125.28059042,,0.0034373802542372847,37.1045526193163,,8.843353001268369,188345602.0,77769.0,39298.0,1503390.12107957,55782617.854957208446191297991,38.11908507,1414.391597780009364937641,5.0,185.5227630965815,1498003.80503055,55582761.007692077981041612965,,0.0411383808503605,0.05044963953251172
2019-06-24,8874.0,236297.0,7036538431.6331304785782,0.0652736870116432,2.43860648910623186176688371312,0.000625,0.0233498232667556875,5198.20061255,194203.304973093850901914205,0.0,0.0,134.77016771,,0.003395039509359328,37.3597172268091,,5.974943151671335,188345602.0,90324.0,41603.0,1397531.85145577,52211394.785846546667106883507,33.34787865,1245.867316477944393515715,4.9,183.06261441136459,1387371.79535599,51831817.962950248924906271509,,0.040737339132766066,0.049862626383272685
2019-06-25,7742.0,237178.0,6763114789.1478425206924,0.10492018344726,3.767474455561052983443127812,0.000625,0.022442503028116375,8356.78769138,300075.572910594081065958956,0.0,0.0,137.36697923,,0.0030621863334397027,35.9080048449862,,6.213407755503523,188345602.0,92771.0,38723.0,1371112.64331043,49233919.439012755924555666066,35.07621739,1259.516983983909202750018,4.246011,152.4657835598647000482,1358256.3659425,48772276.1689966390535624935,,0.04065596363774773,0.05022788757552141
2019-06-26,9604.0,237072.0,6674767601.0865592751896,0.0132476137266398,0.46948132558085912449014624104,0.000625,0.02214933455509675,1102.32069058,39065.071620258730429941784,0.0,0.0,2.06404831,,0.0027550078595518545,35.4389352881548,,5.024877461892877,188345602.0,106665.0,39003.0,91250578.55377954,3233823348.374079335438532592792,2339.42581999,82906.760246064089924054452,2.33841702,82.871009448499788714696,91244625.25725182,3233612369.883682269690046741736,,0.040745052997847905,0.05016131574086116
2019-06-27,8856.0,236295.0,6334659974.2779727089858,0.0470465563846663,1.58232490959654803451887916327,0.00034779,0.011697280791585120891,4138.2150996,139181.29904827219842384084,0.0,0.0,123.72242663,,0.003027343269081637,33.6331717173729,,1.536094526340262,188345602.0,113045.0,40532.0,1522323.85936439,51200579.771456361912114611031,37.35768097,1256.457299026843804723713,2.29502,77.188801754805152958,1514181.52496504,50926727.240422751032433143416,,0.04177496587762177,0.05073295489040872
2019-06-28,7593.0,236222.0,6469001667.7632746726596,0.107693702291928,3.6988957126489411099089415344,0.000625,0.021466527486806125,9136.73370245,313814.31226123331199454001,0.0,0.0,118.06360654,,0.002779241464056104,34.3464439788898,,2.12636531858967,188345602.0,106116.0,39239.0,1595289.24721353,54792512.759544789120792938994,40.28142717,1383.523781684134496155866,3.15362,108.315632660706451076,1580602.92076066,54288089.670775602315198315268,,0.04185853191105005,0.050292197158410365
2019-06-29,8497.0,237711.0,6679326122.340485752648,0.0134768663789869,0.4779319755629835946909324756,0.000625,0.0221644614057025,1100.14355625,39014.543029176675807225,0.0,0.0,170.80379227,,0.002969030014611345,35.463138249124,,11.759251280017919,188345602.0,97472.0,39605.0,1102701.52378485,39105256.5855018322706769714,27.67448778,981.42418611583273370472,3.8184775,135.41519548366938871,1096048.08854647,38869304.89181156903391079228,,0.04070840817073072,0.050362976629478196
2019-06-30,8441.0,237209.0,6032904015.3622819798746,0.0161123690135422,0.51609580837888398741919773606,0.000625,0.0200193950353108125,1104.16453613,35367.529652427501207097449,0.0,0.0,168.75689586,,0.002954179135008772,32.0310320564973,,-2.5075825870993067,188345602.0,80887.0,35767.0,1116076.47820837,35749081.450994909750121742401,31.06642142,995.089540384674370892166,4.99925,160.131137008444127025,1111152.69487764,35591367.589289050072790490372,,0.044566719184902244,0.0522855419124576
2019-07-01,8181.0,237946.0,6242880488.41541716316,0.0815933725589048,2.704484034259513497589498384,0.00032738,0.0108512977876565404,6141.45155914,203563.8087748050970932812,0.0,0.0,141.64845249,,0.003135977722598601,33.14587875758,,0.4738840405025766,188345602.0,93605.0,32453.0,1329669.32353986,44073058.1857256138244071388,40.70703626,1349.2704884543728098508,2.04861,67.9029786815659638,1321065.44760928,43787875.1572853483476783424,,0.04501882729484749,0.05179770215438885
2019-07-02,4213.0,237697.0,5993641560.1958779730118,0.0294333133781411,0.93664374662433493014425351049,0.000122,0.0038823538356042798,2120.022696,67464.5757818338200879864,0.0,0.0,91.43188024,,0.002955817030976036,31.8225724229859,,-4.258603536555423,188345602.0,91109.0,28572.0,2059955.47176939,65553082.188507499857380021601,71.89852186,2287.995918995484897621774,2.0098621,63.95898223746452924439,2054284.56656276,65372619.396865628862378945084,,0.04560527740593122,0.05214632269276482
2019-07-03,16415.0,238113.0,6138809267.8798769991316,0.0402337418907671,1.31135139327823497199259902118,0.00005,0.00162966621006629,4102.99676428,133730.303735168772686082424,0.0,0.0,173.14368556,,0.0027270127440093455,32.5933242013258,,5.630301792145763,188345602.0,121021.0,45153.0,1087799.4273169,35454999.40055626231971674602,23.86800794,777.937720828238352926852,0.3437538,11.20407904883770878804,1077712.1626541,35126221.91309704454446680578,,0.043676476640307126,0.05199939441022929
2019-07-04,7241.0,237969.0,6222292468.2527712045808,0.0351660349378279,1.16176513817381491850190617416,0.00005,0.00165182844785852,5185.93517228,171325.504926443578265316512,0.0,0.0,97.6036321,,0.0029557607837570987,33.0365689571704,,13.630652224518784,188345602.0,168387.0,49240.0,1929698.700187,63750624.1752899149534708648,38.88529418,1284.636702597426824388272,1.7425,57.566221407869422,1914711.88527246,63255511.230917364428274647184,,0.04214886879325443,0.05200775146041392
2019-07-05,7359.0,237921.0,6152357293.500718067753,0.0267246292436292,0.8729668540024878686789879538,0.0000504,0.0016463288991076956,3226.94553191,105409.001687100942506277115,0.0,0.0,177.04172291,,0.002970000964348323,32.6652559346765,,5.441221293167134,188345602.0,138856.0,41601.0,1063848.673079043,34750889.1818929290341291345895,25.19725888,823.07491016750013955232,2.0,65.330511869353,1048231.16669471,34240739.338787247378178111315,,0.04071174728914053,0.05178835179025628
2019-07-06,7040.0,239350.0,6128171758.9795512510258,0.0624684078128257,2.03252493566043560676943161753,0.00033022,0.010744317131706783438,6197.61567593,201650.863916871223643832897,0.0,0.0,137.17995885,,0.002902943489187615,32.5368455323929,,4.237732243219614,188345602.0,121083.0,42800.0,1372981.91064458,44672500.345412370605708815482,31.4405337,1022.97578845289341409073,1.5826995,51.49604915569547663355,1345654.84247317,43783363.749466032931984148493,,0.04070954884365042,0.051307297262719175
2019-07-07,6865.0,238847.0,6234013183.319975513245,0.0901914232225871,2.98522776970390512066049526975,0.00023503,0.007779210679289946175,9211.97158511,304905.193942063759158410975,0.0,0.0,30.70132778,,0.0028891644838259325,33.0987987886225,,4.806500113797881,188345602.0,124062.0,41924.0,6134770.56571917,203053536.569102633021526143325,145.70677795,4822.719325505547593873875,1.7505,57.93944727948368625,6108610.95869878,202187684.99994530784286863055,,0.04076909813506192,0.051180378201521735
2019-07-08,8986.0,234577.0,6311264195.9492333476144,0.0377128081876484,1.26371677127563851123499684448,0.000457865,0.015342577423593335228,4275.42563862,143265.042926066263030254864,0.0,0.0,129.31931337,,0.0027199659255366156,33.5089544376472,,5.121452048954723,188345602.0,134788.0,46465.0,1456438.30832319,48803724.914845738453640798568,31.01516804,1039.285852728331610235488,1.6584984,55.57454732051078096448,1441119.78291999,48290417.145057968450001447528,,0.040792441587938974,0.049393400026889175
2019-07-09,6842.0,231174.0,6138261429.6627654351166,0.0926090470899657,3.01816732513966120978657158231,0.0002,0.00651808310306366,9345.0863328,304560.24661247411437173024,0.0,0.0,196.68726364,,0.0025908368471089824,32.5904155153183,,7.839586775594566,188345602.0,121260.0,37965.0,957589.213041779,31208230.3460182353113123832557,24.81218546,808.639433984539130531918,1.1268531,36.72461075372452384173,941994.621139109,30699996.1161184018147847133947,,0.039861462031120565,0.04942489460902647
2019-07-10,5503.0,233751.0,5873437560.7470471065762,0.12769685311183523,3.982144979717930897315676793363,0.00028079,0.008756257195122418399,10164.41411399,316970.776095405103317987319,0.0,0.0,203.74996088,,0.002575776145528928,31.1843626736081,,-2.755439644197687,188345602.0,100358.0,32191.0,924395.77013168,28826692.949735575154597714608,28.22665644,880.230291488295693901164,1.175649,36.6618647928646891569,908644.29755606,28335493.316294049186292220086,,0.0392471211825149,0.04835843791845993
2019-07-11,6775.0,228541.0,5511897980.668566267125,0.03510372123079287,1.027303680634706287523880699375,0.00037427,0.010952939889856436875,3184.15324168,93183.634959287561453885,0.0,0.0,263.13999808,,0.0025910263630461415,29.2648085335625,,-8.68078859293117,188345602.0,109761.0,35897.0,715761.96463356,20946636.8506076670112738575,19.69075509,576.246177590121232708125,1.224263,35.8278222897248269375,706839.03528833,20685509.031761004856669575625,,0.04087688061420608,0.048893735486946026
2019-07-12,17233.0,226802.0,5993652190.8956953324064,0.02199523777694484,0.702965318001799485454232180352,0.000355795,0.011371168061688987376,2192.1333778,70060.33545328562422072384,0.0,0.0,112.85848925,,0.0027054102601086452,31.9598871869728,,-8.550686634361652,187536713.0,124190.0,48946.0,1661697.88598731,53107676.974985617531098115168,33.83147701,1081.250188608263854695328,0.478511295,15.293167005892261657776,1655915.47361073,52922871.727761565451834298144,,0.04098529040415972,0.047807915339846796
2019-07-13,6237.0,234777.0,5889555186.8394387447665,0.03241941125506209,1.018125510771492570638779422345,0.00040230500000000005,0.012634312831543766572740592528525,3200.50911792,100511.38667431295380377336,0.0,0.0,153.17512566,,0.00276771504169035,31.4048118505705,,-10.352264760841875,187536713.0,122061.0,35986.0,1224328.76871891,38449814.624858013649637638155,33.81998706,1062.11033040802896361773,1.30026405,40.834547846310793140525,1217046.05442031,38221102.352549021142720286855,,0.0410565562553294,0.04789730349010127
2019-07-14,7421.0,234936.0,5407096029.3216735546132,0.0017582786181516705,0.0506950408939347071384773482162,0.00019796,0.005707622325472444944,175.36367626,5056.120598598192497021064,0.0,0.0,180.8383764,,0.0028038498071303233,28.8322000680564,,-11.593333537822756,187536713.0,126419.0,36655.0,1037040.45971926,29900158.013294888514837846264,28.14510138,811.485193923890277557832,1.0,28.8322000680564,1031658.69114441,29744989.785024834550000424724,,0.04192117168991524,0.04616111955344543
2019-07-15,6978.0,233744.0,5314322025.2598991144539,0.0675461546174913,1.91408930797109924607527219139,0.00018712,0.005302513419687761736,7259.92824445,205728.232910251913890489335,0.0,0.0,129.58599076,,0.002593494051275996,28.3375022428803,,-13.860188937239688,187536713.0,132535.0,39830.0,1447198.9749421,41010004.19831582982782973063,36.04224665,1021.347245282819979025995,1.071676965,30.3686483993306527622895,1435562.68400948,40680260.777913902879987705244,,0.04191643922813944,0.04609206927834703
2019-07-16,8742.0,233157.0,4707660759.0427957223136,0.04676170584609087,1.173840812905492713981127954464,0.000333795,0.008379125334593499024,5309.23055836,133275.538215827872337265792,0.0,0.0,157.05918406,,0.0026504313734658047,25.1026088904672,,-22.372890690739517,187536713.0,140488.0,41967.0,1194051.2369357,29973801.19597545991626935904,28.24593626,709.046690679845852820672,1.324392,33.2456943936636359424,1185397.20701605,29756562.46757608467780239856,,0.046961176616050156,0.04858660560015875
2019-07-17,8510.0,232609.0,5176812257.5510505182291,0.02640146767007997,0.728792988132450435493122281679,0.00026309,0.007262404864902937063,3207.56711017,88542.517714095036271664819,0.0,0.0,124.18313679,,0.0028531881908336527,27.6042603858107,,-18.462695246886078,187536713.0,145253.0,50206.0,1510162.47338456,41686918.140187315195828462792,29.91342148,825.737875564422880593836,1.020725,28.1763586823066267575,1501833.23884503,41456995.781143640989868215821,,0.0496978767130102,0.047574115303218915
2019-07-18,9820.0,232610.0,5469216209.4615402643195,0.06700992602921982,1.95424014728160360867377812473,0.00027329,0.007970077292992462435,10232.95178406,298428.10441078456515191109,0.0,0.0,10.10730827,46.23285439191836,0.0027306873904149524,29.1634428372515,,-15.016407703491092,187536713.0,182165.0,61672.0,18554565.46722765,541115009.373534240855850803975,300.57232682,8765.72387167474592853523,1.0643748149999999,31.04083407466263750462821627485,18536896.53953793,540599722.610859561428001199395,,0.05084396800022005,0.048055689685669
2019-07-19,11017.0,230968.0,5454778409.5178658859757,0.04021791804211665,1.169796716080317259471155809685,0.00013139,0.003821669494796746271,6238.40235711,181453.017615004222675736379,0.0,0.0,73.49738321,45.79182290109142,0.0027616688607159374,29.0864563117189,,-17.46307327724488,187536713.0,173357.0,72645.0,2551610.74862487,74217314.564389637550240989043,34.93754432,1016.209356502422804131648,0.537438,15.6321669072575821782,2538037.90724538,73822528.706579211178111883682,,0.05048861513247793,0.0480566939356465
2019-07-20,10798.0,234261.0,5850874096.7825978258793,0.027907603519825547,0.8706768500172344666265292025067,0.00019997,0.006238774661330531517,4255.2676619,132758.19406031372301559659,0.0,0.0,77.66765084,48.77425051123999,0.0028720944944476846,31.1985530896161,,-15.043711807965817,187536713.0,174874.0,70310.0,2414605.19242437,75332188.286314406321431584357,34.16487492,1065.894663991713607318212,0.803520505,25.0686771338376389281305,2402132.35568934,74943053.827258458925711462374,,0.05168923238428228,0.04706806513320128
2019-07-21,9010.0,225495.0,5694174175.3258403627131,0.008639325555445006,0.2623157017263469087810172127722,0.00025276,0.007674547780707660212,1203.01744427,36527.199149687172813150049,0.0,0.0,92.32277782,47.25029361443056,0.002867216745653501,30.3629837818787,,-21.605594721971684,187536713.0,164152.0,64849.0,2031315.75364301,61676807.283737421446746922887,31.23995013,948.538099143889385709231,0.87895472,26.687687908365733832464,2025879.52580639,61511747.186099530855486664893,,0.05061527562442198,0.04696021550429288
2019-07-22,9633.0,231145.0,5747297641.469194971979,0.039552133222583115,1.212124700005952044200600202545,0.00017934,0.00549609909725294922,6351.40020929,194646.62070129899486995507,0.0,0.0,66.72036128,47.351980992758726,0.0029700123584935844,30.646253469683,,-19.029584552945167,187536713.0,194600.0,70901.0,2810786.83313295,86140085.73743996048273335485,38.88786196,1191.76727452020354895868,1.0,30.646253469683,2757188.30061637,84497491.52433380356000851071,,0.05063059521150062,0.04695427699966802
2019-07-23,8795.0,228994.0,5511616843.9275520116722,0.024910416097296672,0.7321055528530265469976834747968,0.00017379,0.005107607337162666726,4237.08740525,124526.02980179771825328185,0.0,0.0,29.74761112,44.67107488036868,0.002978674468147278,29.3895352848994,,-20.79264346230261,187536713.0,207308.0,72257.0,6304261.28072749,185279309.355165649139643464506,87.08989764,2559.531619649056983697416,1.1608152,34.11581927964755399088,6292854.73406228,184944076.249469608261303134632,,0.050981147003627096,0.04623733510212839
