time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2024-01-23,,,,,,7871716.99787625
2024-01-24,,,,,,18342322.0846556
2024-01-25,,,,,,13487096.0918532
2024-01-26,,,,,,13959473.9120093
2024-01-27,,,,,,10270503.4454103
2024-01-28,,,,,,12498564.9275916
2024-01-29,,,,,,25634271.1264957
2024-01-30,,,,,,25389845.9575632
2024-01-31,,,,,,18708722.0227431
2024-02-01,,,,,,20704955.7835681
2024-02-02,,,,,,36540816.6408294
2024-02-03,,,,,,20590660.4216693
2024-02-04,,,,,,40328813.2381932
2024-02-05,,,,,,18984834.4355303
2024-02-06,,,,,,15142037.9047123
2024-02-07,,,,,,13085553.5126982
2024-02-08,,,,,,11812795.7296186
2024-02-09,,,,,,11136364.7923818
2024-02-10,,,,,,8917599.640216
2024-02-11,,,,,,10630957.5936351
2024-02-12,,,,,,9469756.65233803
2024-02-13,,,,,,12791562.5602463
2024-02-14,,,,,,23791856.6300617
2024-02-15,,,,,,41483230.3868992
2024-02-16,,,,,,18449474.0857831
2024-02-17,,,,,,14731660.2427248
2024-02-18,,,,,,10822017.2492807
2024-02-19,,,,,,8533530.14511587
2024-02-20,,,,,,12698180.9264448
2024-02-21,,,,,,9709393.52457428
2024-02-22,,,,,,7429473.03816163
2024-02-23,,,,,,8538852.65872497
2024-02-24,,,,,,9426929.60579248
2024-02-25,,,,,,8316654.74866768
2024-02-26,,,,,,8115935.71136843
2024-02-27,,,,,,16727110.6018665
2024-02-28,,,,,,25470894.7498602
2024-02-29,,,,,,22256622.2132456
2024-03-01,,,,,,25861320.7048471
2024-03-02,,,,,,39180076.1602067
2024-03-03,,,,,,50133085.94695
2024-03-04,,,,,,58031388.7200454
2024-03-05,,,,,,293061390.873888
2024-03-06,,,,,,204676076.646246
2024-03-07,,,,,,78506011.6705969
2024-03-08,,,,,,130019367.346944
2024-03-09,,,,,,88517031.7392996
2024-03-10,,,,,,63720298.137793
2024-03-11,,,,,,66004095.365801
2024-03-12,,,,,,50929634.5931014
2024-03-13,,,,,,81223696.1267608
2024-03-14,,,,,,130626281.656674
2024-03-15,,,,,,90082840.6246147
2024-03-16,,,,,,68041627.7285467
2024-03-17,,,,,,55225174.5521017
2024-03-18,,,,,,69656028.2432361
2024-03-19,,,,,,53781336.5310832
2024-03-20,,,,,,43189553.1125428
2024-03-21,,,,,,27898570.6451357
2024-03-22,,,,,,24915927.0065923
2024-03-23,,,,,,18761495.998758
2024-03-24,,,,,,23695615.6638367
2024-03-25,,,,,,32209114.9412392
2024-03-26,,,,,,52129440.6607295
2024-03-27,,,,,,30991328.6211348
2024-03-28,,,,,,35684775.0771075
2024-03-29,,,,,,35443543.6739126
2024-03-30,,,,,,117680457.452544
2024-03-31,,,,,,71049616.0587285
