time,volume_reported_spot_usd_1d
2021-10-15,2413748.02590994
2021-10-16,340874.66574777
2021-10-17,82033.4819929855
2021-10-18,248517.543772636
2021-10-19,159147.059153908
2021-10-20,206597.385414525
2021-10-21,190495.32532208
2021-10-22,518887.618819035
2021-10-23,149793.175290215
2021-10-24,218994.266298137
2021-10-25,191055.481439153
2021-10-26,144241.300768204
2021-10-27,158880.934363502
2021-10-28,151323.682817685
2021-10-29,121858.118404208
2021-10-30,215486.347440629
2021-10-31,137859.720326928
2021-11-01,109669.770025688
2021-11-02,209978.264036431
2021-11-03,146436.371583931
2021-11-04,60563.7969060588
2021-11-05,79794.4106298052
2021-11-06,77693.8660006381
2021-11-07,135735.401870218
2021-11-08,86307.9295873731
2021-11-09,133673.503228941
2021-11-10,268942.390526162
2021-11-11,287490.990114651
2021-11-12,187801.661866401
2021-11-13,159938.327516493
2021-11-14,140309.37155498
2021-11-15,159185.241274459
2021-11-16,134533.39999629
2021-11-17,63892.0362981565
2021-11-18,200604.447504347
2021-11-19,164940.228795852
2021-11-20,190460.066300464
2021-11-21,135752.093816773
2021-11-22,318225.107173398
2021-11-23,334549.573391909
2021-11-24,147879.329766749
2021-11-25,289240.132550779
2021-11-26,136667.8171796
2021-11-27,157172.022267247
2021-11-28,68970.3502616471
2021-11-29,117032.639220392
2021-11-30,108253.02656495
2021-12-01,85236.1490083383
2021-12-02,63487.126294911
2021-12-03,94776.4273179318
2021-12-04,116556.699453146
2021-12-05,75037.7827777603
2021-12-06,71742.0265551482
2021-12-07,41044.8278674721
2021-12-08,39919.9167640133
2021-12-09,42936.519428566
2021-12-10,54563.5550789094
2021-12-11,93489.0364959638
2021-12-12,49816.3662220554
2021-12-13,61438.1817803017
2021-12-14,63092.193414135
2021-12-15,63787.3458673336
2021-12-16,28930.858152624
2021-12-17,50817.3317218491
2021-12-18,66489.7226253999
2021-12-19,68794.1184536472
2021-12-20,69879.0863881085
2021-12-21,75497.0325345087
2021-12-22,41904.2579216592
2021-12-23,40259.9413385077
2021-12-24,16200.185234623
2021-12-25,29022.9677379119
2021-12-26,13663.0469578168
2021-12-27,13071.8225682272
2021-12-28,5869.65653013895
2021-12-29,6486.75024412379
2021-12-30,157274.287140521
2021-12-31,19826.7977345173
2022-01-01,4721.52182178986
2022-01-02,12462.173843852
2022-01-03,10086.7521383388
2022-01-04,106730.762642943
2022-01-05,33194.5194786942
2022-01-06,46490.8189457257
2022-01-07,29310.3579086042
2022-01-08,28625.1573764927
2022-01-09,1815.28154882846
2022-01-10,45955.5064836358
2022-01-11,48878.3258359472
2022-01-12,17120.3660698116
2022-01-13,9497.50849467748
2022-01-14,23457.2982120019
2022-01-15,76119.7772143145
2022-01-16,60332.8452230863
2022-01-17,69433.8397549405
2022-01-18,125870.402740605
2022-01-19,77042.8742592122
2022-01-20,70755.9412117338
2022-01-21,86212.4520074987
2022-01-22,49483.1677055846
2022-01-23,42568.3545178249
2022-01-24,79512.9142275843
2022-01-25,57146.0345557003
2022-01-26,47818.5727577058
2022-01-27,60706.8302799136
2022-01-28,51271.4700319787
2022-01-29,47230.39284039
2022-01-30,49716.8340416868
2022-01-31,51295.6437867214
2022-02-01,59229.8962225669
2022-02-02,55912.2969981431
2022-02-03,53343.250322251
2022-02-04,75643.418188559
2022-02-05,47631.7879175678
2022-02-06,51967.6590181203
2022-02-07,68998.5028197759
2022-02-08,74355.2034241401
2022-02-09,55523.0587504065
2022-02-10,51998.8048902191
2022-02-11,67102.2653334793
2022-02-12,80107.0853667614
2022-02-13,49326.880953828
2022-02-14,72809.9731907575
2022-02-15,32448.5884495522
2022-02-16,36096.2270286251
2022-02-17,39035.6393259492
2022-02-18,112754.056353672
2022-02-19,25190.9460805805
2022-02-20,30331.6019697442
2022-02-21,34860.6382647974
2022-02-22,20357.0633947742
2022-02-23,7253.28413871111
2022-02-24,37353.3854692581
2022-02-25,25534.7401589062
2022-02-26,25739.8004367337
2022-02-27,45004.0184447096
