time,volume_reported_spot_usd_1d
2018-04-27,4103827.75818043
2018-04-28,6452098.93614122
2018-04-29,2841609.61958471
2018-04-30,1873648.66350782
2018-05-01,861242.987053705
2018-05-02,2760808.76602556
2018-05-03,7800876.20273273
2018-05-04,14349020.1543757
2018-05-05,4506684.75344786
2018-05-06,8157312.30256949
2018-05-07,3033838.11299523
2018-05-08,2647953.78525688
2018-05-09,1209744.61202616
2018-05-10,1532335.18494321
2018-05-11,1694076.2903056
2018-05-12,1437515.72254601
2018-05-13,1252386.35991488
2018-05-14,1039259.27172698
2018-05-15,2138125.95999394
2018-05-16,1025610.61522801
2018-05-17,1108038.32022447
2018-05-18,685007.250887702
2018-05-19,628908.27880721
2018-05-20,526998.598316816
2018-05-21,1397718.17698036
2018-05-22,796490.691805465
2018-05-23,944419.453517166
2018-05-24,979768.972303875
2018-05-25,681716.872915716
2018-05-26,317796.422196162
2018-05-27,418407.845531468
2018-05-28,612270.883251539
2018-05-29,605731.523046873
2018-05-30,845143.974847082
2018-05-31,718722.644115476
2018-06-01,846471.281637962
2018-06-02,3774554.85585154
2018-06-03,1435717.69272662
2018-06-04,1384365.30931409
2018-06-05,1193114.56049097
2018-06-06,727763.514919147
2018-06-07,793441.095571119
2018-06-08,901703.455272267
2018-06-09,490539.374478643
2018-06-10,833823.470644922
2018-06-11,735188.473393023
2018-06-12,664433.43860767
2018-06-13,478624.558567653
2018-06-14,525071.694169828
2018-06-15,626070.52284174
2018-06-16,259518.483708027
2018-06-17,145901.200947838
2018-06-18,170949.04098901
2018-06-19,266530.563884602
2018-06-20,237324.017575872
2018-06-21,305957.92696754
2018-06-22,369913.213754619
2018-06-23,139899.535625691
2018-06-24,137002.858336308
2018-06-25,114831.035878214
2018-06-26,75995.8761569541
2018-06-27,74292.2018694175
2018-06-28,278185.763141594
2018-06-29,103741.925401127
2018-06-30,156833.297207345
2018-07-01,174312.362379575
2018-07-02,159323.898792797
2018-07-03,170523.207039374
2018-07-04,184377.164965374
2018-07-05,122595.671926315
2018-07-06,404397.026584919
2018-07-07,392562.998968464
2018-07-08,283596.659180383
2018-07-09,281551.032511199
2018-07-10,216603.306469696
2018-07-11,193416.439870022
2018-07-12,135482.562949265
2018-07-13,79223.7947516899
2018-07-14,157774.658325058
2018-07-15,125928.748313484
2018-07-16,213628.714949071
2018-07-17,409854.80196912
2018-07-18,272438.347352851
2018-07-19,171925.05653632
2018-07-20,150787.404296775
2018-07-21,97383.2809682025
2018-07-22,59933.6633649001
2018-07-23,114219.849478349
2018-07-24,69569.0159021988
2018-07-25,58141.4895368004
2018-07-26,75101.3511366431
2018-07-27,137675.121150595
2018-07-28,116245.94816831
2018-07-29,54667.7666154912
2018-07-30,5187948.63134918
2018-07-31,7498505.58748352
2018-08-01,4061344.30559774
2018-08-02,4019972.52589329
2018-08-03,2301233.41324664
2018-08-04,1285435.50427374
2018-08-05,938330.241383725
2018-08-06,1129027.72587687
2018-08-07,2841829.92723522
2018-08-08,2304076.33583639
2018-08-09,1540077.38595475
2018-08-10,1415862.3384306
2018-08-11,859277.763247696
2018-08-12,427835.522597179
2018-08-13,558815.91448186
2018-08-14,281416.375581483
2018-08-15,472168.370707439
2018-08-16,380698.543311757
2018-08-17,651064.819084309
2018-08-18,3212019.77271615
2018-08-19,1731712.37334357
2018-08-20,1666923.51915411
2018-08-21,1319251.42902773
2018-08-22,1394266.06321649
2018-08-23,1565691.22367942
2018-08-24,2140021.26759895
2018-08-25,1356208.01046467
2018-08-26,1200301.15477029
2018-08-27,1048001.57234315
2018-08-28,1116651.49735119
2018-08-29,1628804.74487846
2018-08-30,1484313.81831122
2018-08-31,1697334.85679209
2018-09-01,2464442.550039
2018-09-02,1838782.57040914
2018-09-03,1725400.32324228
2018-09-04,2126888.56588081
2018-09-05,2009614.69385401
2018-09-06,1504316.71711607
2018-09-07,1709203.13308477
2018-09-08,1524662.94179137
2018-09-09,1124418.13046237
2018-09-10,1196013.88238524
2018-09-11,1132599.46900116
2018-09-12,1289178.72826892
2018-09-13,1166283.02921047
2018-09-14,1590159.891338
2018-09-15,4482091.36219468
2018-09-16,3238307.11787332
2018-09-17,1992169.13967095
2018-09-18,5703094.13282181
2018-09-19,3004385.7644514
2018-09-20,2909660.50795763
2018-09-21,1732498.90283999
2018-09-22,1843420.13524007
2018-09-23,1071285.94181535
2018-09-24,1759696.90306509
2018-09-25,1169735.6852478
2018-09-26,1269757.62929117
2018-09-27,2113238.68829154
2018-09-28,1030037.65225382
2018-09-29,1104194.92506255
2018-09-30,1691365.93996439
2018-10-01,1068687.23022614
2018-10-02,1279902.2302444
2018-10-03,801172.899475395
2018-10-04,1322313.87383922
2018-10-05,4665104.07649439
2018-10-06,1740996.40607678
2018-10-07,1308379.22976647
2018-10-08,1360950.93165015
2018-10-09,896935.669664576
2018-10-10,1371219.65375517
2018-10-11,1681428.44627116
2018-10-12,1981421.24600299
2018-10-13,1118662.65484247
2018-10-14,2920113.0118168
2018-10-15,3473540.16735055
2018-10-16,1936497.66033956
2018-10-17,1403762.3997707
2018-10-18,1546158.93663276
2018-10-19,1163312.01769009
2018-10-20,1424453.93052899
2018-10-21,1580561.35253352
2018-10-22,1008360.99120198
2018-10-23,24037456.6880439
2018-10-24,12643978.4785879
2018-10-25,6994581.49219781
2018-10-26,3251243.38055742
2018-10-27,6653565.60795882
2018-10-28,36044763.3642779
2018-10-29,9421584.82261924
2018-10-30,4268727.83910417
2018-10-31,1989916.11523292
2018-11-01,2273251.90765945
2018-11-02,3364933.96513289
2018-11-03,1564151.52505212
2018-11-04,2503314.58127945
2018-11-05,1188570.82231725
2018-11-06,2744568.74529677
2018-11-07,7223286.81176763
2018-11-08,2254203.30884163
2018-11-09,1039336.28661831
2018-11-10,1667805.95274121
2018-11-11,2005908.73488181
2018-11-12,1070613.6379955
2018-11-13,1594768.37834852
2018-11-14,2171315.08664622
2018-11-15,992503.246904426
2018-11-16,1066093.74835486
2018-11-17,635573.381082597
2018-11-18,829656.698047581
2018-11-19,1454229.73707717
2018-11-20,907802.321715949
2018-11-21,1503175.05479653
2018-11-22,517938.412532431
2018-11-23,469957.388631035
2018-11-24,455367.472930078
2018-11-25,438625.571625906
2018-11-26,947713.264655867
2018-11-27,1580416.63412083
2018-11-28,2147881.10386231
2018-11-29,3500267.08101993
2018-11-30,538318.29609597
2018-12-01,664134.972579931
2018-12-02,283554.913635953
2018-12-03,401804.233190643
2018-12-04,428150.369281382
2018-12-05,405660.419478963
2018-12-06,461886.501077424
2018-12-07,522222.62437624
2018-12-08,404482.58364662
2018-12-09,451934.38313042
2018-12-10,318162.855352696
2018-12-11,275809.581860773
2018-12-12,237361.740458622
2018-12-13,215218.024943083
2018-12-14,315670.235134171
2018-12-15,135077.094356384
2018-12-16,144694.59973891
2018-12-17,330835.927354234
2018-12-18,291652.089403887
2018-12-19,549642.762951451
2018-12-20,939960.243497195
2018-12-21,906322.18156944
2018-12-22,941894.346038715
2018-12-23,739896.413259799
2018-12-24,806144.313633461
2018-12-25,393182.724327657
2018-12-26,234792.328405221
2018-12-27,361683.759607869
2018-12-28,361056.755197829
2018-12-29,247409.638949014
2018-12-30,195129.275323816
2018-12-31,150865.627994742
2019-01-01,195344.516678218
2019-01-02,164402.096601143
2019-01-03,298191.873926451
2019-01-04,702380.85491434
2019-01-05,677881.82313135
2019-01-06,599958.567318905
2019-01-07,976830.424691326
2019-01-08,486543.921897886
2019-01-09,838939.796754397
2019-01-10,905118.565662181
2019-01-11,661886.124343264
2019-01-12,752314.286872427
2019-01-13,2229082.55703278
2019-01-14,1307127.96128619
2019-01-15,1581900.73439559
2019-01-16,1842997.82604064
2019-01-17,5337543.48267072
2019-01-18,6805808.47574585
2019-01-19,1698289.68809596
2019-01-20,683156.491931584
2019-01-21,884383.740466584
2019-01-22,351568.376208976
2019-01-23,2243612.77754967
2019-01-24,1386856.92725688
2019-01-25,398284.228385603
2019-01-26,265423.257546665
2019-01-27,409808.834197725
2019-01-28,341502.400684328
2019-01-29,722506.376933461
2019-01-30,288589.83390734
2019-01-31,278292.693216963
2019-02-01,334956.232771494
2019-02-02,320624.665049851
2019-02-03,430650.957356418
2019-02-04,194585.241933907
2019-02-05,125830.439465923
2019-02-06,331442.052443058
2019-02-07,240718.253888012
2019-02-08,477611.448250699
2019-02-09,232025.939718492
2019-02-10,237998.87132078
2019-02-11,323814.029261422
2019-02-12,344376.231914499
2019-02-13,137507.785977245
2019-02-14,247998.986482778
2019-02-15,344108.035778663
2019-02-16,184627.259363155
2019-02-17,325544.791723482
2019-02-18,474717.001877686
2019-02-19,376778.70655058
2019-02-20,263800.488510388
2019-02-21,410821.9364297
2019-02-22,1496667.76372194
2019-02-23,939018.311855483
2019-02-24,742382.443397847
2019-02-25,418985.844724453
2019-02-26,353257.690982788
2019-02-27,262179.956068001
2019-02-28,242146.075594949
2019-03-01,1827469.49052533
2019-03-02,883059.080160582
2019-03-03,1392844.54038665
2019-03-04,5891196.89735006
2019-03-05,882390.778963264
2019-03-06,953285.423630555
2019-03-07,1294723.50125798
2019-03-08,1502617.22436969
2019-03-09,669492.203666178
2019-03-10,1065454.02907633
2019-03-11,932997.685571502
2019-03-12,705949.949175849
2019-03-13,1501945.41796059
2019-03-14,1280461.20386193
2019-03-15,990112.873079979
2019-03-16,467267.295307006
2019-03-17,535295.722747829
2019-03-18,348813.325210555
2019-03-19,972110.977855308
2019-03-20,557310.779579093
2019-03-21,1836034.98374246
2019-03-22,2054009.8270336
2019-03-23,535933.048418599
2019-03-24,723752.68994897
2019-03-25,903492.528971583
2019-03-26,2045177.13714895
2019-03-27,6215216.29583983
2019-03-28,9057913.64962913
2019-03-29,1159993.67058247
2019-03-30,695315.813966424
2019-03-31,1522216.485106
2019-04-01,1606742.32700056
2019-04-02,1506697.53485609
2019-04-03,1237305.05285576
2019-04-04,617020.163504584
2019-04-05,1399419.8403617
2019-04-06,1146877.3950536
2019-04-07,5130432.86534566
2019-04-08,2026040.67446832
2019-04-09,644699.195273799
2019-04-10,817306.810916052
2019-04-11,1259496.10157312
2019-04-12,615853.683258353
2019-04-13,2075126.58730778
