time,CapMrktEstUSD,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2024-11-01,,,,,,,45642.589742116
2024-11-02,,,,,,,28288.9449262128
2024-11-03,,,,,,,40437.1378260569
2024-11-04,,,,,,,37159.5769501849
2024-11-05,,,,,,,54955.7818710501
2024-11-06,,,,,,,204614.66899229
2024-11-07,,,,,,,153928.306137149
2024-11-08,,,,,,,84145.3944128646
2024-11-09,,,,,,,101548.659790321
2024-11-10,,,,,,,150114.138005406
2024-11-11,,,,,,,245027.883136628
2024-11-12,,,,,,,221453.419702824
2024-11-13,,,,,,,475028.517675855
2024-11-14,,,,,,,732481.181186018
2024-11-15,,,,,,,563358.808331043
2024-11-16,,,,,,,607814.830950904
2024-11-17,,,,,,,388379.21570291
2024-11-18,,,,,,,359566.653421803
2024-11-19,,,,,,,388615.624700231
2024-11-20,,,,,,,216599.919111818
2024-11-21,,,,,,,4166780.06098679
2024-11-22,,,,,,,5015308.23485013
2024-11-23,,,,,,,4971459.18572154
2024-11-24,,,,,,,4465475.25012066
2024-11-25,,,,,,,4601381.69894552
2024-11-26,,,,,,,7592272.34702268
2024-11-27,,,,,,,8308258.75666044
2024-11-28,,,,,,,8107613.92075602
2024-11-29,,,,,,,7619743.57914808
2024-11-30,,,,,,,8686070.00683547
2024-12-01,,,,,,,9432722.87000353
2024-12-02,,,,,,,8322952.01453989
2024-12-03,,,,,,,8007087.58859252
2024-12-04,,,,,,,8523934.46475019
2024-12-05,,,,,,,13444525.5189528
2024-12-06,,,,,,,12317927.6264885
2024-12-07,,,,,,,11454872.2718718
2024-12-08,,,,,,,9519452.86800204
2024-12-09,,,,,,,10318811.5848686
2024-12-10,,,,,,,9071965.96412329
2024-12-11,,,,,,,9749307.75128129
2024-12-12,,,,,,,9130904.28659603
2024-12-13,102702512.56996242639,,,,,,7931793.965959
2024-12-14,95252572.05395139135,,,,,,8118135.82696886
2024-12-15,96134433.47927121204,,,,,,7556609.6720118
2024-12-16,89771185.41556299276,,,,,,8220058.2072557
2024-12-17,82065380.56969866909,,,,,,7394312.18913171
2024-12-18,74253225.70156326747,,,,,,7717226.67463307
2024-12-19,68038758.40998050424,,,,,,6824528.68613151
2024-12-20,68169786.69949972938,,,,,,7808628.70856305
2024-12-21,65206737.00747246438,,,,,,7839874.10654768
2024-12-22,61845408.43438656774,,,,,,7518808.69946045
2024-12-23,68633960.10484298052,,,,,,6999502.03337124
2024-12-24,67717206.64674949434,,,,,,7372874.04032759
2024-12-25,66885284.06152781214,,,,,,7849682.36449899
2024-12-26,59237483.96009220474,,,,,,7330876.85809936
2024-12-27,57340637.71167797571,,,,,,7040817.02108226
2024-12-28,60778285.38767493177,,,,,,7801840.21447735
2024-12-29,59415038.54280892521,,,,,,8845529.62489587
2024-12-30,56479465.86385767327,,,,,,8535206.37889738
2024-12-31,52772577.6583615326,,,,,,8945859.0119657
2025-01-01,48952043.97656501784,,,,,,8539606.70946023
2025-01-02,55483852.95665853357,,,,,,8746131.48704236
2025-01-03,61811216.22046237896,,,,,,8674331.71947451
2025-01-04,64819154.05935596991,,,,,,8735670.90005991
2025-01-05,60702287.01067447257,,,,,,8672069.41511697
2025-01-06,75373004.38410358392,,,,,,5697951.65999761
2025-01-07,67991383.74061028814,,,,,,5704532.04616804
2025-01-08,62080836.80972725323,,,,,,4475098.09853791
2025-01-09,56578087.53528142881,,,,,,4476491.99819248
2025-01-10,55208289.30244263651,,,,,,4594363.40377454
2025-01-11,52244541.33460549062,,,,,,4403940.07246609
2025-01-12,55120957.90449999591,,,,,,4496571.75524238
2025-01-13,54507585.75673576626,,,,,,4304327.08769751
2025-01-14,123218220.95495799453,,,,,,20544441.2109089
2025-01-15,127634289.57889636644,,,,,,38390047.8503091
2025-01-16,127245495.72232111797,,,,,,14740840.2322335
2025-01-17,183099412.48997567139,,,,,,28776292.4266751
2025-01-18,155958530.16963832944,,,,,,15346713.3757597
2025-01-19,162645842.79240667392,,,,,,20410342.4441007
2025-01-20,141822388.36318483593,,,,,,10925921.0644999
2025-01-21,139309745.80433404995,,,,,,7507509.23936702
2025-01-22,189218036.95791913854,,,,,,11457158.8237529
2025-01-23,216281326.98909554388,,,,,,41818658.0772892
2025-01-24,262326881.22834060147,,,,,,140374875.751186
2025-01-25,420199630.89461191566,,,,,,358137492.336296
2025-01-26,599175320.4376428573,,,,,,991980834.768235
2025-01-27,545815317.2065731414,,,,,,441008965.918101
2025-01-28,496010685.0488932767,,,,,,258192147.745422
2025-01-29,517025610.8427836862,,,,,,134158866.382712
2025-01-30,508428565.2074217792,,,,,,124510647.362389
2025-01-31,429384776.5609529505,,,,,,86443258.8142948
2025-02-01,341614854.85394090904,,,,,,105679715.476705
2025-02-02,309959531.40301193496,,,,,,85551223.507086
2025-02-03,449913624.3846077415,,,,,,210875547.990276
2025-02-04,388644762.0184892964,,,,,,88863575.0519457
2025-02-05,354739294.2874743939,,,,,,42520556.8007285
2025-02-06,326056580.22183656841,,,,,,29774201.5571271
2025-02-07,315507123.26038637925,,,,,,35975856.1394847
2025-02-08,304033851.81789349527,,,,,,18967249.3127207
2025-02-09,300667274.26624654692,,,,,,31778404.2423817
2025-02-10,295204774.72805917221,,,,,,16198739.4943114
2025-02-11,257273435.15981657082,,,,,,28692031.9540299
2025-02-12,278252924.47598640057,,,,,,57183673.9187862
2025-02-13,325388116.01804753901,,,,,,128093672.043426
2025-02-14,308648647.79706651879,,,,,,52260495.8678091
2025-02-15,294072855.81763049883,,,,,,23552243.6012051
2025-02-16,310834269.32848978476,,,,,,26418510.7878569
2025-02-17,297342010.91810001687,,,,,,29508814.1158773
2025-02-18,278171499.76912940952,,,,,,17534014.3764552
2025-02-19,264515559.98250996498,,,,,,12307264.6250054
2025-02-20,262799529.98675441625,,,,,,16248278.6272671
2025-02-21,273760699.41897996024,,,,,,40411520.4711849
2025-02-22,272279825.70567004953,,,,,,30722239.1921448
2025-02-23,267432008.17181061858,,,,,,11694210.9302496
2025-02-24,241510567.07976738567,,,,,,17464407.8053791
2025-02-25,231784123.83069421956,,,,,,25404744.9879998
2025-02-26,219800379.54279238932,,,,,,16642171.8034044
2025-02-27,210788666.62043580414,,,,,,10889615.8825447
2025-02-28,207830570.25985641597,,,,,,14114607.2814535
2025-03-01,206101761.47780626083,,,,,,8692466.28206941
2025-03-02,217636546.59929633115,,,,,,21495312.950678
2025-03-03,184050658.93162442346,,,,,,13080675.0025858
2025-03-04,173578878.90467973849,,,,,,13452326.8103121
2025-03-05,172797859.92540358581,,,,,,5060695.10180701
2025-03-06,162643179.25910495514,,,,,,8723254.76845909
2025-03-07,159955141.21210741068,,,,,,7740256.4744775
2025-03-08,175826441.28814133235,,,,,,19371588.1275093
2025-03-09,145582554.88170854436,,,,,,6433373.78842516
2025-03-10,125494003.98484804683,,,,,,9886816.21698251
2025-03-11,140588644.95327298164,,,,,,17093645.2968235
2025-03-12,189037939.81675014168,,,,,,27546535.0614591
2025-03-13,165532359.7657296468,,,,,,44826312.1063238
2025-03-14,180720254.55948019794,,,,,,18564512.1890829
2025-03-15,173855675.21009105283,,,,,,12255946.2852616
2025-03-16,160558510.2727273815,,,,,,10612921.0216857
2025-03-17,162493942.51684754649,,,,,,8541147.49594054
2025-03-18,155714094.45833039463,,,,,,7750599.25579177
2025-03-19,157803610.03216288113,,,,,,9478470.86862907
2025-03-20,146747449.92990979602,,,,,,10083500.1206754
2025-03-21,136050097.85112919332,,,,,,7551984.4471441
2025-03-22,136912493.82235264719,,,,,,3875731.03764744
2025-03-23,139107353.29937289006,,,,,,3663754.91517766
2025-03-24,141452891.70682457241,,,,,,7536446.59027701
2025-03-25,139194416.85746723136,,,,,,4181550.54743228
2025-03-26,146832406.08354379941,,,,,,11418438.4772926
2025-03-27,141399139.06379848575,,,,,,10727280.9351345
2025-03-28,131113062.65984738802,,,,,,5402898.89592646
2025-03-29,123477086.54693522172,,,,,,4491030.85291812
2025-03-30,123447918.07622176911,,,,,,3026224.60320082
2025-03-31,121678737.98835951027,,,,,,6812216.15861208
2025-04-01,120350558.79601943694,,,,,,4005115.81234306
2025-04-02,108475939.94968847181,,,,,,8565517.53386319
2025-04-03,102847923.07718090352,,,,,,7825604.73151627
2025-04-04,98446946.65136174808,,,,,,7297890.29835298
2025-04-05,107751229.48370862798,,,,,,16509609.3344975
2025-04-06,93238251.59318907567,,,,,,10629738.2880786
2025-04-07,102957485.88187482132,,,,,,10716561.9218978
2025-04-08,92385154.92923730201,,,,,,5698471.57650932
2025-04-09,106708740.46436778738,,,,,,9199826.89464732
2025-04-10,103270530.58779818397,,,,,,7561968.49857919
2025-04-11,117619945.82541345651,,,,,,23324844.9703904
2025-04-12,153966943.38676602276,,,,,,55130497.9370979
2025-04-13,136049093.60610034578,,,,,,25655497.2114305
2025-04-14,143223913.12978409349,,,,,,15736676.9424453
2025-04-15,132343152.67341677484,,,,,,8151537.06865201
2025-04-16,129218239.91266670313,,,,,,5922284.15614179
2025-04-17,140805725.90553338739,,,,,,6152959.10188511
2025-04-18,148565398.39177022328,,,,,,12779051.4916135
2025-04-19,145678020.00359209047,,,,,,7909114.56654355
2025-04-20,131284844.74012255299,,,,,,7268289.83657258
2025-04-21,139119245.87774587644,,,,,,6980323.1392625
2025-04-22,161127540.29215809618,,,,,,15180759.8435812
2025-04-23,157861226.06450098809,,,,,,18031998.2136391
2025-04-24,166134892.60774222068,,,,,,14891394.0615979
2025-04-25,179016007.25637113781,,,,,,20456388.5265874
2025-04-26,174887300.40711943179,,,,,,12859466.490907
2025-04-27,173138321.72034630555,,,,,,8709891.56033794
2025-04-28,177475123.14632995557,,,,,,8178287.64915001
2025-04-29,169389703.78455089595,,,,,,5635954.99383122
2025-04-30,168121072.02435551874,,,,,,5705004.07908615
2025-05-01,170040085.67974350411,,,,,,7510769.67467071
2025-05-02,173042708.49339220332,,,,,,6003125.41120787
2025-05-03,166995913.40378526891,,,,,,5117718.18338171
2025-05-04,161794108.24783835616,,,,,,3195430.7527466
2025-05-05,150911931.53957339694,,,,,,5677336.09622055
2025-05-06,154601397.43077483969,,,,,,5326277.30843245
2025-05-07,155311571.88616142016,,,,,,4984644.093848
2025-05-08,175558264.57948972443,,,,,,11315955.5912906
2025-05-09,195016037.75991395823,,,,,,20340115.5048648
2025-05-10,279201676.504955271,,,,,,93706118.3193962
2025-05-11,305253376.93493088276,,,,,,54894833.1442849
2025-05-12,360539200.81174395561,,,,,,136942878.727498
2025-05-13,343105709.51680803648,,,,,,53901476.070175
2025-05-14,314023943.96036982423,,,,,,37022734.1336336
2025-05-15,284183785.58786861745,,,,,,38852952.807825
2025-05-16,288962272.17839744601,,,,,,29583468.3966027
2025-05-17,279549433.84831708149,,,,,,21566169.6164613
2025-05-18,315224186.98071457911,,,,,,35769973.860992
2025-05-19,303094565.52417833511,,,,,,17910217.4977925
2025-05-20,313428830.57283678612,,,,,,9613450.68959588
2025-05-21,322919557.90603249521,,,,,,20906145.6101085
2025-05-22,305682996.98246796027,,,,,,20390499.9713141
2025-05-23,286363298.4961930401,,,,,,24280587.3304783
2025-05-24,281837428.88651899605,,,,,,8919096.3005183
2025-05-25,279873981.75365302632,,,,,,9450395.10310568
2025-05-26,304526424.49557734355,,,,,,16324760.8083584
2025-05-27,296111464.64548645443,,,,,,10478987.5487644
2025-05-28,285427815.9993492885,,,,,,10190243.8928178
2025-05-29,270758349.46602846888,,,,,,8936006.87603118
2025-05-30,228553173.26193958992,,,,,,15999178.2429828
2025-05-31,241632208.88275731363,,,,,,14053651.9471147
2025-06-01,238145353.02195407499,,,,,,7674145.08286924
2025-06-02,234131016.69461683536,,,,,,9155333.22825822
2025-06-03,240247466.57816098188,,,,,,11129351.1967556
2025-06-04,222192042.94828209888,,,,,,7927172.1480715
2025-06-05,206880855.68105501919,,,,,,10024891.7080622
2025-06-06,208171443.9123330753,,,,,,6808296.57269168
2025-06-07,218733675.12815782515,,,,,,5774224.78821838
2025-06-08,221361035.43617120013,,,,,,7297035.7092706
2025-06-09,249108954.34093868439,,,,,,12901511.3806619
2025-06-10,259050869.08349263572,,,,,,14395340.3009687
2025-06-11,237773037.03534871452,,,,,,9379329.05445039
2025-06-12,224100157.4036807004,,,,,,13277844.7299302
2025-06-13,226482552.06900527439,,,,,,14488522.2606525
2025-06-14,217809085.64492617281,,,,,,4097596.64455377
2025-06-15,217758385.66566903993,,,,,,2965381.91374723
2025-06-16,221248963.80986705217,,,,,,8372617.73992356
2025-06-17,206300759.4910932045,,,,,,7241766.70842429
2025-06-18,206730890.35057111791,,,,,,5841872.43828576
2025-06-19,196155863.90468637282,,,,,,6153521.87456864
2025-06-20,185555150.32450414791,,,,,,6524149.61425769
2025-06-21,174352276.9818595104,,,,,,6219208.05275445
2025-06-22,163406575.16794131099,,,,,,8680886.4746506
2025-06-23,205522959.16404248229,,,,,,15534670.0079522
2025-06-24,199007170.60794201639,,,,,,8013248.95923135
2025-06-25,188837797.48846033911,,,,,,7409620.67395423
2025-06-26,180292294.15556568294,,,,,,5239315.59402977
2025-06-27,181945403.5326797343,,,,,,3752972.3805659
2025-06-28,194326820.47421457162,,,,,,5566535.17157096
