time,volume_reported_spot_usd_1d
2017-11-10,5023452.48363899
2017-11-11,3271873.71343488
2017-11-12,2032302.40121914
2017-11-13,1377925.71960286
2017-11-14,4335386.31252014
2017-11-15,4293005.50179761
2017-11-16,2762908.84577281
2017-11-17,2582438.91644912
2017-11-18,1364032.46619765
2017-11-19,1297243.43375423
2017-11-20,4142111.65351328
2017-11-21,3201047.03933307
2017-11-22,11830637.847949
2017-11-23,8968689.35182774
2017-11-24,5014000.10806534
2017-11-25,4962520.82522916
2017-11-26,7119242.36382018
2017-11-27,12369110.7210183
2017-11-28,11500813.5817157
2017-11-29,11216682.9045052
2017-11-30,9433304.53888796
2017-12-01,11949255.0793411
2017-12-02,11432839.4262629
2017-12-03,11273014.3513938
2017-12-04,10922787.3882579
2017-12-05,13041687.339665
2017-12-06,11798732.1106432
2017-12-07,10349988.4583779
2017-12-08,9121413.02832532
2017-12-09,9946763.30954515
2017-12-10,6908549.65041768
2017-12-11,6626240.73784532
2017-12-12,9744939.48381263
2017-12-13,12621699.6892637
2017-12-14,10205983.4477963
2017-12-15,9341881.5292322
2017-12-16,13772305.1414609
2017-12-17,13199344.9260412
2017-12-18,14386626.9576734
2017-12-19,17027998.0244408
2017-12-20,7963817.48407118
2017-12-21,9053334.91326679
2017-12-22,5024831.59203419
2017-12-23,5413482.32081481
2017-12-24,3387656.48297903
2017-12-25,7086907.03469712
2017-12-26,4746231.16834599
2017-12-27,3968771.68767608
2017-12-28,4368640.13914634
2017-12-29,5826993.22010694
2017-12-30,6866061.80068512
2017-12-31,6548715.67908687
2018-01-01,8276835.93347034
2018-01-02,12295801.6014021
2018-01-03,7844688.9189722
2018-01-04,10097982.3962101
2018-01-05,11153572.4335772
2018-01-06,9289956.21661415
2018-01-07,11210420.2294341
2018-01-08,10576703.6741274
2018-01-09,9842134.81576623
2018-01-10,10285019.8777643
2018-01-11,8778330.16412424
2018-01-12,4225278.69026625
2018-01-13,6004233.37788533
2018-01-14,4626366.61341209
2018-01-15,4091119.6756572
2018-01-16,4626653.56850355
2018-01-17,3680517.35721501
2018-01-18,5250305.07161942
2018-01-19,2857464.76805861
2018-01-20,2811646.27628645
2018-01-21,1513682.50771312
2018-01-22,2881237.83000854
2018-01-23,2005043.43649168
2018-01-24,2465440.85186133
2018-01-25,1882831.06179335
2018-01-26,1303868.50239257
2018-01-27,1807386.31322239
2018-01-28,8204850.04915107
2018-01-29,2807309.81266495
2018-01-30,1779729.65245658
2018-01-31,1365439.62922294
2018-02-01,2775400.46827115
2018-02-02,2631867.99114747
2018-02-03,1201886.45262341
2018-02-04,809086.645372512
2018-02-05,1479289.63900185
2018-02-06,1098131.61174688
2018-02-07,889342.292010413
2018-02-08,11032.0107016032
2018-02-09,674159.243308558
2018-02-10,1436696.17548809
2018-02-11,1021419.59973585
2018-02-12,846925.831480738
2018-02-13,939948.740705641
2018-02-14,1247956.90726579
2018-02-15,1297863.90962936
2018-02-16,1086545.05439289
2018-02-17,1270706.51046299
2018-02-18,1664608.79127572
2018-02-19,3781955.67209875
2018-02-20,13408477.036587
2018-02-21,4133918.30752792
2018-02-22,1673127.6972585
2018-02-23,1202541.27604597
2018-02-24,525315.388734359
2018-02-25,1125652.51120346
2018-02-26,1390121.21078701
2018-02-27,1109291.48543009
2018-02-28,2373124.63451471
2018-03-01,1058700.16299481
2018-03-02,998534.55172553
2018-03-03,731123.04790033
2018-03-04,2027066.81283256
2018-03-05,584830.534621355
2018-03-06,563152.6386483
2018-03-07,994284.299350103
2018-03-08,824578.357775894
2018-03-09,472744.824132245
2018-03-10,647866.671103133
2018-03-11,458334.289302908
2018-03-12,419033.505783216
2018-03-13,466432.367775191
2018-03-14,510665.722593067
2018-03-15,615389.333830077
2018-03-16,896104.278079972
2018-03-17,355341.572222155
2018-03-18,1069433.96311498
2018-03-19,1340037.47811578
2018-03-20,1089713.12547932
2018-03-21,855029.731089541
2018-03-22,575900.170655607
2018-03-23,618820.349019776
2018-03-24,1733542.05859319
2018-03-25,573198.139369887
2018-03-26,655393.073497504
2018-03-27,352433.670649833
2018-03-28,1072848.19080398
2018-03-29,6833655.75893394
2018-03-30,990891.173680473
2018-03-31,1363811.79748219
2018-04-01,904374.607642778
2018-04-02,763665.76256703
2018-04-03,563672.769998434
2018-04-04,348492.886545672
2018-04-05,1351845.47450587
2018-04-06,836147.918151661
2018-04-07,1576967.31200497
2018-04-08,928190.868277494
2018-04-09,648410.513416162
2018-04-10,749882.750455412
2018-04-11,846733.380691536
2018-04-12,1322172.76849988
2018-04-13,1288622.68812611
2018-04-14,594809.463674463
2018-04-15,779354.676906049
2018-04-16,882867.389156514
2018-04-17,511126.952805054
2018-04-18,710904.037438572
2018-04-19,2148867.70026682
2018-04-20,1376626.42876611
2018-04-21,1193074.31494606
2018-04-22,6885299.13595871
2018-04-23,2025123.09173305
2018-04-24,2156414.47690672
2018-04-25,2932197.14665479
2018-04-26,1850841.72217268
2018-04-27,1140792.65891356
2018-04-28,2645013.72010197
2018-04-29,3375982.83767346
2018-04-30,4193439.1706484
2018-05-01,1481864.35847044
2018-05-02,1578861.61115481
2018-05-03,3244141.18954009
2018-05-04,1614645.38559384
2018-05-05,1995490.37282836
2018-05-06,1540251.30544515
2018-05-07,1203569.4904992
2018-05-08,1064791.7918485
2018-05-09,1272810.15788843
2018-05-10,2555965.96021307
2018-05-11,1326492.53625068
2018-05-12,1364391.98835337
2018-05-13,1003390.15822467
2018-05-14,914634.573365932
2018-05-15,998993.866707209
2018-05-16,813409.624860499
2018-05-17,1138377.45685451
2018-05-18,996689.279108906
2018-05-19,800490.802871004
2018-05-20,841122.757711262
2018-05-21,625225.04785655
2018-05-22,743830.356855483
2018-05-23,564282.735345905
2018-05-24,494461.276346414
2018-05-25,457319.434661297
2018-05-26,255881.017364334
2018-05-27,485580.848013969
2018-05-28,752059.631994026
2018-05-29,306764.157745761
2018-05-30,365310.517874421
2018-05-31,1204910.8900057
2018-06-01,635080.708577328
2018-06-02,428838.201761758
2018-06-03,326249.434749386
2018-06-04,330870.000818774
2018-06-05,687130.224007763
2018-06-06,1107655.39727421
2018-06-07,311861.913369004
2018-06-08,271137.902545866
2018-06-09,452670.845476721
2018-06-10,672679.120046346
2018-06-11,279840.669875024
2018-06-12,496853.275312728
2018-06-13,352197.117123117
2018-06-14,2080242.32904354
2018-06-15,1013284.90388407
2018-06-16,193201.846851109
2018-06-17,388460.113483445
2018-06-18,233757.156113374
2018-06-19,617559.0974398
2018-06-20,235638.421009297
2018-06-21,270688.461758887
2018-06-22,248237.087991256
2018-06-23,264030.279011721
2018-06-24,371416.310278905
2018-06-25,147620.114775315
2018-06-26,159455.82487529
2018-06-27,120598.227352324
2018-06-28,73317.6114679797
2018-06-29,93714.0610564018
2018-06-30,310977.577463422
2018-07-01,93692.3325693869
2018-07-02,1386055.72775767
2018-07-03,446242.567198108
2018-07-04,452783.628541928
2018-07-05,275929.418990714
2018-07-06,236102.543556543
2018-07-07,240723.660395819
2018-07-08,275188.022829014
2018-07-09,293690.847906708
2018-07-10,247489.571643046
2018-07-11,226937.775803481
2018-07-12,105382.836630336
2018-07-13,159905.230340901
2018-07-14,114421.545030683
2018-07-15,137459.550658706
2018-07-16,203711.618294217
2018-07-17,187105.363712437
2018-07-18,232386.222670068
2018-07-19,218674.472598296
2018-07-20,347286.036078534
2018-07-21,222933.116344546
2018-07-22,279779.750479143
2018-07-23,600032.115652904
2018-07-24,453355.848125903
2018-07-25,241794.536127306
2018-07-26,249160.234577488
2018-07-27,155515.739429502
2018-07-28,63467.9816748279
2018-07-29,102671.327469457
