time,CapMrktEstUSD,ReferenceRate,ReferenceRateUSD,volume_reported_spot_usd_1d
2025-08-03,35424668.137439641681243,,,734609.860877368
2025-08-04,36772264.683707944565615,,,835420.793386911
2025-08-05,35638261.943892713052227,,,2850342.54893465
2025-08-06,37619977.508966913764858,,,2741908.43363141
2025-08-07,39137359.048172382281067,,,4546693.57424059
2025-08-08,39876422.108661014648541,,,1607805.50299514
2025-08-09,43285373.67769681571892,,,2321897.75233962
2025-08-10,42855512.4082587102584,,,1729638.43752181
2025-08-11,39762697.49946503057008,,,2405338.29855816
2025-08-12,42139232.5593364503502,,,2100263.55263674
2025-08-13,43311293.078745152439,,,4522089.56689455
2025-08-14,38478782.9720208483384,,,2868763.94094921
2025-08-15,38507241.00679264482888,,,1608631.27907787
2025-08-16,40260309.11763213386348,,,2564779.06092914
2025-08-17,40295778.87918695087236,,,793907.899483868
2025-08-18,38954601.7948987692844,,,1894367.77475687
2025-08-19,37286221.03924292409044,,,2530357.57422358
2025-08-20,39520369.57807964556284,,,909211.781687174
2025-08-21,38242267.80533751229036,,,814409.408512149
2025-08-22,42254452.67798384021696,,,1903940.62001367
2025-08-23,41781098.79168442410636,,,2693740.96643286
2025-08-24,40880503.08632932477928,,,1630610.00353324
2025-08-25,37011266.01744980188556,,,1562984.97437662
2025-08-26,38602128.10637813488816,,,1037722.51645297
2025-08-27,38881471.96452314070424,,,1196839.13702567
2025-08-28,39868587.11744018124816,,,1970681.42173827
2025-08-29,37637327.37439419510108,,,4146257.81513823
2025-08-30,38010761.86772202687192,,,1243906.29989632
2025-08-31,37002081.91561626988056,,,2866944.49544718
2025-09-01,35343005.93894943646688,,,1447238.81989528
2025-09-02,36659548.31038326516444,,,799101.744894267
2025-09-03,36749271.69516055464172,,,731210.242074539
2025-09-04,35326518.92271946885508,,,892256.804754942
2025-09-05,35688811.05269195162724,,,948073.247982223
2025-09-06,35531167.70009786940244,,,593721.159861792
2025-09-07,35857651.20904599487864,,,492508.202135069
2025-09-08,38281219.53015188563926,,,2001077.26164398
2025-09-09,38760820.636131471827892,,,2198222.24021131
2025-09-10,44010816.712469724150069,,,9765527.70690638
2025-09-11,47228407.665540358663131,,,156637386.030004
2025-09-12,48515130.381531469230504,,,26366975.1896068
2025-09-13,55453205.057323450804617,,,43007349.1881616
2025-09-14,49989663.173584128785145,,,21819521.9265006
2025-09-15,45344727.613687352654892,,,7754786.1549535
2025-09-16,45075893.188064421481941,,,4497847.02079204
2025-09-17,45969868.857828014013309,,,4876603.81845141
2025-09-18,45211155.191607516103794,,,3565597.3562365
2025-09-19,42796550.088049625178735,,,3636268.63690872
2025-09-20,42818731.913518655013711,,,3052955.52757483
2025-09-21,42431456.724905711830074,,,2785917.6774389
2025-09-22,37645848.197529236088174,,,5350778.26746147
2025-09-23,35791782.952749250531134,,,2921037.89016981
2025-09-24,36743947.963293184454763,,,2018731.55190557
2025-09-25,33531516.107277090568983,,,3363067.15930856
2025-09-26,34673464.777835030404152,,,1898061.90746474
2025-09-27,34977639.721412964451584,,,1356462.38354062
2025-09-28,35454063.103836404939946,,,1301829.98641984
2025-09-29,34571032.433370860172123,,,1190202.28587106
2025-09-30,33704367.163405914809343,,,1335121.86086233
2025-10-01,34895005.59081194141115,,,1117277.73993906
2025-10-02,36581561.990283339380778,,,1887724.12407529
2025-10-03,36761526.272339715261477,,,2036946.14232095
2025-10-04,35006823.87820337235426,,,1780705.09936965
2025-10-05,34568839.749096309182133,,,1045945.76990745
2025-10-06,35731451.778575825363256,,,1273957.86335354
2025-10-07,33022468.546044542946117,,,2185418.63813825
2025-10-08,33868957.012542801811376,,,3894796.28341862
2025-10-09,37894555.28027475323303,,,32799220.8401773
2025-10-10,23903773.939567868616556,,,20005918.6705681
2025-10-11,23300142.044849893180386,,,5540031.47998732
2025-10-12,25648596.208333117637904,,,3685814.6155069
2025-10-13,28394483.942382834701282,,,11530154.9983643
2025-10-14,26938748.905521703286894,,,4304012.30777104
2025-10-15,25053166.89604634673053,,,4036706.3411264
2025-10-16,23675675.418097768528034,,,2050766.98512925
2025-10-17,23087289.288338671894784,,,1983995.4377927
2025-10-18,23489943.336949094710848,,,847340.913112144
2025-10-19,23867009.879054634213636,,,827481.328071481
2025-10-20,23415497.502255825082402,,,762495.585897525
2025-10-21,22743143.47905053925185,,,1185097.4526592
2025-10-22,21953990.552565398945618,,,1186886.27316253
2025-10-23,23228593.810223700733978,,,847561.107053997
2025-10-24,23900510.693658855455342,,,901392.170149326
2025-10-25,24080513.13017383973082,,,989998.595601607
2025-10-26,25142405.984646193215544,,,1357812.21177931
2025-10-27,23593419.4390371369178,,,3199797.88393888
2025-10-28,22849691.434826684551838,,,1682917.78611581
2025-10-29,23960502.389990001058366,,,1906534.85776884
2025-10-30,20901622.820520863893186,,,2679502.06862215
2025-10-31,21370137.215496836426946,,,1164022.15827486
2025-11-01,22118599.213782839606982,,,1062010.23811607
2025-11-02,21861030.278358258678834,,,1152022.3618419
2025-11-03,18933781.33411667503887,,,2798986.2164812
2025-11-04,18790223.553959269738612,,,2242773.06321459
2025-11-05,19505724.775955832998584,,,1334486.92530896
2025-11-06,19379926.275576207015246,,,1487697.5145449
2025-11-07,23498641.562245458466656,,,1894086.99003088
2025-11-08,23333453.80693136120376,,,10491262.6500324
2025-11-09,23147116.832052176845728,,,2451566.66287469
2025-11-10,23409516.071717079624504,,,4942781.19903449
2025-11-11,22430774.974750334332056,,,1770314.48326101
2025-11-12,22445236.722496830511608,,,1039812.04518366
2025-11-13,21757762.151415437966424,,,866590.238705148
2025-11-14,20993861.575113494729616,,,1119750.47017852
2025-11-15,21641749.509689752599048,,,633634.755082465
2025-11-16,20716921.791421975520952,,,908510.210939432
2025-11-17,19907505.214375802265912,,,946827.218943766
2025-11-18,19748674.989610932671808,,,933426.069878223
2025-11-19,19301256.756518127459216,,,1269897.52589996
2025-11-20,19433868.298105801470408,,,5805214.76494513
2025-11-21,18415422.137121498841872,,,5750735.91887794
2025-11-22,17908353.336159691887024,,,974733.316682863
2025-11-23,17945222.623411413524808,,,4525881.04521287
2025-11-24,18173392.887207277041696,,,1542604.59927866
2025-11-25,18070459.470077784417408,,,1003067.27743728
2025-11-26,21343322.669393092583808,,,22678012.9595884
2025-11-27,19459085.798895284907384,,,37529940.0459738
2025-11-28,21604352.792243346081504,,,19503574.8317482
2025-11-29,19757727.500826137852136,,,6964822.14443695
2025-11-30,18869967.930273950409984,,,2591237.07601396
2025-12-01,17368996.32134770429608,,,3238786.43397896
2025-12-02,18161779.569739331120568,,,2300653.95362309
2025-12-03,18238142.257626055076904,,,1815954.06693978
2025-12-04,17570081.081402261582976,,,1059151.66032202
2025-12-05,21044853.181178318844192,,,21953822.4833506
2025-12-06,21499029.003681764777232,,,55935802.1632878
2025-12-07,21128554.60112352566622,,,10620364.7024691
2025-12-08,20182863.379115736583089,,,3650731.4053444
2025-12-09,21882313.050626230442317,,,10503350.1591716
2025-12-10,21182949.205208391536651,,,9251816.79710887
2025-12-11,21174629.653427007003318,,,8847063.49091317
2025-12-12,20460821.010631112187234,,,2708890.92040445
2025-12-13,20206314.347162047442452,,,1252669.10341548
2025-12-14,18736263.958360586351042,,,1591991.2114103
2025-12-15,24514115.082699389540181,,,31391879.3033546
2025-12-16,20752560.296768707876915,,,35017150.6242634
2025-12-17,20339047.415836814481272,,,8141635.50867445
2025-12-18,19405898.236739492509521,,,4045166.52412446
2025-12-19,20830664.005856263114909,,,10136736.7697113
2025-12-20,20695596.445089200120703,,,2994598.90324281
2025-12-21,21440319.605635071331151,,,11833917.8748484
2025-12-22,22221654.743876082299749,,,9949206.00471337
2025-12-23,22490177.13121635229642,,,8225572.30465238
2025-12-24,23886638.605623092404615,,,13025184.4411176
2025-12-25,22657675.005264391149269,,,3228059.85087221
2025-12-26,23035252.90513941988247,,,2730072.36286365
2025-12-27,23398131.592352199702257,,,2479136.92720533
2025-12-28,23443818.172330501617898,,,2494871.12332948
2025-12-29,22922994.80699183950484,,,2091975.23962132
2025-12-30,23136915.78384376100422,,,2562500.16628938
2025-12-31,22896622.461865145417726,,,1599797.08625483
2026-01-01,23690632.603564238735039,,,1637081.74546015
2026-01-02,23918764.445562472921519,,,1777344.00158754
2026-01-03,25302236.261113849116714,,,13895030.5081411
2026-01-04,24192318.631336119108575,,,4926344.55992912
2026-01-05,23377950.231273003909976,,,3252779.72729403
2026-01-06,24634016.417501525219402,,,2543626.01398226
2026-01-07,24179755.972237853135064,,,9222097.64337104
2026-01-08,24030649.320667364499222,,,2758306.52451879
2026-01-09,24361810.388981866808868,,,1813982.38103949
2026-01-10,24645430.554351932632132,,,3171762.69227927
2026-01-11,25516085.4923320193995,,,8881193.02050557
2026-01-12,25678111.751013869008764,,,7670778.76536158
2026-01-13,25328231.007864222892132,,,5739324.51466856
2026-01-14,24895916.64023893329894,,,2828580.49512948
2026-01-15,22286483.873835766971204,,,9652687.68541979
2026-01-16,23363074.014929667048842,,,2292809.99979877
2026-01-17,25405243.514726705760396,,,15706105.3674067
2026-01-18,23532672.996528642838542,,,4436518.24261831
2026-01-19,22025154.573885774037342,,,3225327.99175642
2026-01-20,21343270.258365696006002,,,3383684.61032512
2026-01-21,21847110.69330272127932,,,2844883.47164673
2026-01-22,20980990.69099897085649,,,1819556.61268489
2026-01-23,20590126.454139522960778,,,1847499.85885262
2026-01-24,21354562.570123791467368,,,2116495.41564397
2026-01-25,19816886.97381238258826,,,1471490.41023034
2026-01-26,21519606.92214924910291,,,2384757.28545052
2026-01-27,21458505.03397598907224,,,1118775.68317166
2026-01-28,20915183.953628341280232,,,1005100.27847166
2026-01-29,20223175.558886950001184,,,1642880.68086721
2026-01-30,20037542.21190299008928,,,1411975.19766754
2026-01-31,18227232.172675788227658,,,3901270.19572883
2026-02-01,17633560.018960462506174,,,1873700.62403787
2026-02-02,17873322.01402619479916,,,1231191.08118048
2026-02-03,17395971.782991953253522,,,1242790.94160903
2026-02-04,17454825.35219190543097,,,1319769.08170292
2026-02-05,15156338.383881249174045,,,2612975.54403347
2026-02-06,16827180.951581304080625,,,2312047.64365496
2026-02-07,16714123.4439064312737,,,1454591.79462773
2026-02-08,16015250.123791691985855,,,1408027.57648381
2026-02-09,15831508.53377398301361,,,726708.428655316
2026-02-10,15263167.29747087616107,,,568572.141647992
2026-02-11,15693946.510238445856065,,,18672653.1393243
2026-02-12,14842201.28354222730465,,,4466332.5984896
2026-02-13,15111143.74939669783695,,,2269086.51543847
2026-02-14,15281412.539617908609045,,,1847357.06410671
2026-02-15,15156806.110713766983705,,,5093430.1211474
2026-02-16,15496327.051545240677265,,,3987427.27733784
2026-02-17,15075917.027375197083015,,,962078.250344738
2026-02-18,15181089.176016031497555,,,8318554.37669826
2026-02-19,14305138.190884798242765,,,2160390.93478102
2026-02-20,14417021.13545652095958,,,1155244.50230537
2026-02-21,14269172.691630613939575,,,1339201.3891776
2026-02-22,13959037.01030821781388,,,738009.964429634
2026-02-23,13422227.90133714731367,,,1215534.35311625
2026-02-24,13269648.14686757491941,,,1271919.62359312
2026-02-25,13826953.504610811745185,,,1705155.69062916
2026-02-26,13543658.26737868962141,,,1853009.18093952
2026-02-27,13999470.921127242165825,,,8664592.391784
2026-02-28,13587193.7756345132535,,,7566826.51366819
2026-03-01,13838805.83397252209652,,,7566067.85182091
2026-03-02,13755584.8741189807152,,,4519741.14220481
2026-03-03,13541893.53334797837891,,,1208378.18230675
2026-03-04,13445778.8205853584774,,,1227839.40542765
2026-03-05,13347314.888454702450675,,,1053691.48304999
2026-03-06,12987495.767067931561065,,,688534.181237739
2026-03-07,13117614.938052765127416,,,597922.59766584
2026-03-08,13041795.480937560371892,,,1222382.47423745
2026-03-09,13227377.427896807550804,,,815655.671067751
2026-03-10,13712031.890189536902856,,,5453629.9824462
2026-03-11,14180796.67021116176792,,,10246670.9899124
2026-03-12,13717901.969863356310188,,,1515080.27790627
2026-03-13,13850650.17700638674114,,,2409436.61294229
2026-03-14,13661304.9136324151677,,,1082539.38125542
2026-03-15,13701622.06997445412122,,,1149957.65279011
2026-03-16,14176472.26515796412708,,,1204856.25775541
2026-03-17,13911659.713605601414324,,,1170276.96566262
2026-03-18,13430650.366723757827088,,,1428214.22292184
2026-03-19,13131238.246147839859756,,,793885.960038712
2026-03-20,13437285.437642933270404,,,1120792.33465695
2026-03-21,13079724.315932402898484,,,686643.501654881
2026-03-22,12145027.117439071174748,,,1051562.73705736
2026-03-23,12042571.289875734094916,,,1228063.57673475
2026-03-24,11961553.96744081344714,,,498044.730400882
2026-03-25,12003433.992525161411368,,,362933.499735004
2026-03-26,11626762.821670761963484,,,627569.692957556
2026-03-27,11305317.548757920445472,,,1050106.29729048
2026-03-28,10999630.680238163886208,,,778659.739510667
2026-03-29,10473779.929297563425976,,,683254.500468817
2026-03-30,10641503.57190576278194,,,453111.725745212
2026-03-31,10817324.189180940510508,,,716879.524744807
2026-04-01,10907156.328811813279352,,,637394.709085063
2026-04-02,10598203.522152903975604,,,904298.736002606
2026-04-03,10717089.569136086801808,,,669088.764438855
2026-04-04,11161746.9606188540995,,,2067103.52845088
2026-04-05,10680074.011271309691332,,,3437562.75774113
2026-04-06,11138259.315642282371074,,,1008384.94768506
2026-04-07,11641717.195310265058605,,,1278470.02134053
2026-04-08,11319180.968487365599985,,,2437361.60434767
2026-04-09,11624855.007829841244176,,,2022779.60586672
2026-04-10,11395992.867380019843793,,,715703.20589392
2026-04-11,11269002.321920990536941,,,617645.114906631
2026-04-12,10435039.867570204777344,,,959691.7994806
2026-04-13,10872171.361668758435102,,,913597.600764844
2026-04-14,10947934.541846537416725,,,1662149.35418063
2026-04-15,11160246.6964144216379,,,1027098.68072545
2026-04-16,11928885.049425674520803,0.1164219406361,0.1164219406361,1350080.54659323
2026-04-17,12550732.677793191690764,0.124440255207377,0.124440255207377,2574595.27816428
2026-04-18,12089106.039243370545895,0.130927271995076,0.130927271995076,35756201.4750565
2026-04-19,10951619.879748390181236,0.126111655407805,0.126111655407805,4031967.36127402
2026-04-20,11471273.268196653805103,0.114245578452924,0.114245578452924,2152031.98954226
2026-04-21,11201612.46738038149596,0.119666520981077,0.119666520981077,1450386.22098752
2026-04-22,,0.11685346186164,0.11685346186164,
