time,AdrActCnt,AdrBalCnt,AssetCompletionTime,AssetEODCompletionTime,BlkCnt,CapMVRVCur,CapMrktCurUSD,CapMrktEstUSD,FeeTotNtv,HashRate,IssTotNtv,IssTotUSD,PriceBTC,PriceUSD,ROI1yr,ROI30d,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,SplyCur,SplyExpFut10yr,TxCnt,TxTfrCnt,volume_reported_spot_usd_1d
2023-02-28,279171,6682209,1677636234,1677636234,592,0.991848125181,6790073457.949899366187896367078,6789366319.32846519520644508347,13.1563243,739.322789278516362204033291919520742666,7400,694180.26072903806,0.004052896808171245,93.8081433417619,-17.1805846795319,-1.3691693123989694,,,,,,72382558.87031362,81895571.875,109211,292863,119849476.884512
2023-03-01,341407,6713562,1677723306,1677723306,566,1.030213843523,7069437240.582619369355784829822,7068737701.93813323985359678503,15.45624022,706.0881037662502337460263037042812832212,7075,690931.3641056179325,0.004136188785031079,97.6581433364831,-13.160737822590034,7.327042452716838,,,,,,72389633.87031362,81896456.25,160378,364212,167259703.048176
2023-03-02,369064,6775908,1677809664,1677809664,566,1.00531442963,6889381104.36368999434602873564,6888694691.2733699991362065086,14.81876366,694.834037450550261284340858355169064209,7075,673267.77796884065,0.004054598213473112,95.161523387822,-13.750463539713529,1.0111471517200175,,,,,,72396708.87031362,81897340.625,174821,392759,144370998.679744
2023-03-03,313164,6812071,1677896159,1677896159,592,0.958857431649,6552519722.786694334722634248132,6551849970.48082255891834396818,13.61845935,726.752209531787824234434478940244378418,7400,669694.67210033364,0.004049167353274699,90.4992800135586,-18.69460207831508,-10.02706530223023,,,,,,72404108.87031362,81898265.625,141207,339996,244004340.027172
2023-03-04,293320,6855729,1677983317,1677983317,554,0.944586987256,6449955023.420986982673546200892,6449328107.00155084082856872558,13.65159608,680.102576132710833745580513815379381836,6925,616838.845543704455,0.003988227089881769,89.0742015225566,-11.882299348969568,-9.88158849010457,,,,,,72411033.87031362,81899131.25,134563,317460,96863684.7301112
2023-03-05,274800,6860663,1678069696,1678069696,589,0.952599824248,6507604348.083156483187768345559,6506938194.67510162481445559647,12.67987844,722.1421648022220949369902687095348575488,7362.5,661603.12039722061375,0.004008114974811949,89.8612048077719,-14.337893979645417,-10.162343550165069,,,,,,72418396.37031361,81900051.5625,126105,289936,107213579.358465
2023-03-06,277721,6871081,1678156287,1678156287,534,0.928074342593,6329992237.005765217963132294839,6329397857.57537763178335918663,13.91571421,654.0077294052099966767740628556434050332,6675,583398.7786702082925,0.003899251527046064,87.4005660929151,-13.793766928027363,-11.417180092903505,,,,,,72425071.36940489,81900885.9375,125579,292263,165285217.112519
2023-03-07,341916,6897897,1678240956,1678240956,555,0.91620327994,6242547167.332212957104314886996,6241931988.63088142716862810596,15.14723062,679.7271392896301424151735429614634699668,6937.5,597907.911088807575,0.0038866421818443955,86.1849241209092,-12.742493193494713,-10.578543275385723,,,,,,72432008.62571413,81901753.125,153699,355275,183202793.719766
2023-03-08,304443,6924944,1678328521,1678328521,563,0.882324461669,5999675683.243727919257855462894,5999076213.64259755982226188294,12.53954452,689.5250087140094234780140111574077516224,7037.5,582872.3579207882425,0.003816520573073224,82.8237808768438,-17.516714485523718,-13.672740128915285,,,,,,72439046.12571413,81902632.8125,142724,326036,167682145.164533
2023-03-09,323126,6891433,1678413640,1678413640,608,0.818317232924,5544180318.742504711062365204685,5543588155.09966602054677063185,13.16700763,717.7238444886020410979406258114392856336,7600,581611.0569056062,0.00376061275025885,76.5277706454745,-28.36626103459331,-24.203141009785863,,,,,,72446646.12571413,81903582.8125,126115,294393,259343672.163997
2023-03-10,289229,6896541,1678500981,1678500981,596,0.77288986715,5219022741.428066222976072526756,5218476169.40119111631917866356,13.19459692,701.5503300403881492468536293796980142264,7450,536639.35516048594,0.0035588281053955807,72.0321282094612,-29.813420779049356,-27.377216341547932,,,,,,72454096.12571413,81904514.0625,125976,308443,408140561.013864
2023-03-11,253805,6903307,1678588299,1678588299,632,0.747972896155,5034432962.162982541180317614821,5033872777.61593737756298870921,13.35148895,743.9258534224261413641277242920805142264,7900,548867.30324247743,0.0033750829705214798,69.4768738281617,-33.94893053715813,-24.412474805972607,,,,,,72461996.12571413,81905501.5625,108402,279957,471888780.457848
2023-03-12,229855,6912221,1678674128,1678674128,576,0.816530400205,5514936566.189614102312873267272,5514381954.51867756317621085192,11.85296833,704.83488178600990070488088040642,7200,547923.05420125248,0.00344876701921493,76.1004241946184,-28.191199633122217,-18.57666337431679,,,,,,72469196.12544833,81906401.5625,95572,252890,307437614.274279
2023-03-13,271789,6905072,1678759315,1678759315,566,0.874167146057,5921033277.59892854967651759078,5920445033.2005108014380927158,13.6447845,709.2510034017334508254899184053839089158,7075,578000.35499209445,0.0033822436013507128,81.696163249766,-19.702514520131594,-13.446171907909433,,,,,,72476271.12544833,81907285.9375,98629,282900,435968775.312167
2023-03-14,340405,6894399,1678847227,1678847227,593,0.902734311304,6123479276.870706959904414163194,6122840357.73776301125038613034,15.13129392,743.0845317943011981771592991330817214158,7412.5,626213.8990390385925,0.003410744717158032,84.4807958231418,-20.026174921894842,-8.488593677932359,,,,,,72483683.62544833,81908212.5,99857,348994,382238823.606998
2023-03-15,315808,6903994,1678932435,1678932435,541,0.819362556989,5534624351.957363763623964727923,5534093691.56350787723759930203,13.79341789,677.0783365332065686931200821536666106146,6762.5,516314.89638428808875,0.003127829885289084,76.3497074135731,-28.63867981406899,-16.169829475542986,,,,,,72490446.12544833,81909057.8125,98979,338942,317820268.722859
2023-03-16,272446,6913114,1679018874,1679018874,591,0.84750446916,5731738450.201897394335775028816,5731147461.03915472299673639202,12.99236571,727.0760060836088389830688834789480033074,7387.5,584061.8380180310175,0.003156972809332393,79.0608240971954,-28.89859630522959,-17.33904698513848,,,,,,72497833.35366504,81909981.25,99229,298446,224598388.114825
2023-03-17,305297,6910594,1679104917,1679104917,586,0.914925656852,6192213853.954214623372517020912,6191578653.15126653324561171814,13.7625005,720.9247677081058912876571869664934780642,7325,625582.613846147635,0.0031111772341070585,85.4037698083478,-22.576631346831963,-16.868728499611596,,,,,,72505158.35366504,81910896.875,102310,308143,257410063.140779
2023-03-18,248159,6921591,1679192916,1679192916,560,0.889987743333,6017039599.006326882260070799704,6016450432.92254999884489008863,11.38602538,688.9383437451811202246218443631282061284,7000,580858.1367501857,0.0030749479594521364,82.9797338214551,-26.010659090338788,-16.391586968070598,,,,,,72512158.35366504,81911771.875,99427,274555,263615822.764092
2023-03-19,231176,6908166,1679279252,1679279252,589,0.910553931996,6162668264.707354563188495551826,6162028784.20803374320437025646,14.58064443,727.9662907220612219490428369375779091232,7362.5,625661.1263395410475,0.0030150372127657303,84.9794399102942,-26.063352751213106,-15.357366966974906,,,,,,72519520.85366503,81912692.1875,89792,245644,174844630.648037
2023-03-20,242222,6921490,1679365259,1679365259,576,0.845053359785,5705900046.272758172945569181994,5705319822.89909182271584295574,12.61359404,714.18440677776637458322088823756,7200,566446.12977959856,0.0028264756620173105,78.6730735804998,-31.552814794134395,-21.127702809215382,,,,,,72526720.85366503,81913592.1875,94627,260393,251963657.859584
2023-03-21,243945,6919280,1679451795,1679451795,594,0.887022580786,6001071359.494608293727354879524,6000449807.12987363778639450204,12.95438181,736.50266948957157378894654099498375,7425,614303.15777263719,0.0029366781627218467,82.7344320232508,-28.699288554291957,-15.343439996569892,,,,,,72534145.85366503,81914520.3125,95601,258896,242705912.981795
2023-03-22,242267,6925832,1679536922,1679536922,531,0.934262765113,6337993755.634407694057919907978,6337399619.24198277477249504438,13.02230797,657.806948493103224736974478236290625,6637.5,579928.0295599113825,0.0031955551811849434,87.3714545476326,-28.894698908733627,-8.793103165016934,,,,,,72540783.35366503,81915350,100999,265871,468700995.935105
2023-03-23,240443,6931171,1679623788,1679623788,582,0.997410975457,6798385058.885189132511379536799,6797688089.08136305419961641729,13.99785654,711.042315152490232119613667530754427107,7275,681730.8750330075075,0.0033010101198589496,93.7087113447433,-23.365194008399175,0.1334013289518593,,,,,,72548058.35366503,81916259.375,103293,262450,510390684.218384
2023-03-24,253008,6929407,1679711182,1679711182,601,0.992119452229,6765809303.613212341329240775143,6765100592.16197138351602788153,14.22293697,734.255035922699525648612065384456597238,7512.5,700540.86537211435125,0.00339533963604634,93.2500319962881,-26.50329552913987,-1.9526612291480914,,,,,,72555570.85366503,81917198.4375,102349,260920,403627914.333212
2023-03-25,230229,6941598,1679797082,1679797082,607,0.972041684999,6635103432.498278531218639869902,6634400484.11107420445090205042,11.81640846,741.585364353005746646837574575650868024,7587.5,693793.4957118347975,0.0033263909583142854,91.4390109669634,-26.247232344745346,-3.379107455106922,,,,,,72563158.35366503,81918146.875,102864,255968,194763488.464039
2023-03-26,209549,6943973,1679884375,1679884375,584,0.995071608574,6800890028.34396717564491796153,6800182474.0814861592073989863,10.66205877,733.2523156722710290341388887805988854798,7300,684114.4224963223,0.003341045876628827,93.714304451551,-24.97218074080121,2.4020110555489547,,,,,,72570458.35366503,81919059.375,89931,224662,191190082.962574
2023-03-27,224223,6942682,1679971084,1679971084,587,0.948111474638,6467483501.048040735995061097536,6466819613.04263919368135197968,11.811149,746.9021256073982876601826283100098044484,7337.5,653852.31985762854,0.0032815710040210526,89.1110487029136,-31.03390839477314,-4.41402476566017,,,,,,72577795.85346276,81919976.5625,91274,237232,237878067.925901
2023-03-28,235222,6943200,1680054872,1680054872,524,0.948681730035,6471658743.44673855228651071738,6471052441.14447540403035054065,11.56206281,666.7405685105109193354682551598138669484,6550,584001.471269770775,0.003267873096293259,89.1605299648505,-30.59185833409592,-6.329782524007361,,,,,,72584345.85346276,81920795.3125,92852,251536,243559968.568852
2023-03-29,226500,6954600,1680142551,1680142551,560,0.971754568482,6637828002.33691931107420613348,6637174187.9442892259545166649,11.38981702,710.7962148714171644443266831266358182016,7000,640087.264811911,0.003220969319831687,91.441037830273,-29.678689735580775,-2.7380811295838585,,,,,,72591345.85346276,81921670.3125,96078,243842,214853524.799109
2023-03-30,234114,6957172,1680227590,1680227590,547,0.946712080362,6458032591.51530710723050865286,6457407666.04515771610235459055,11.97819558,674.7220385077080762324036723158142229604,6837.5,608235.57566857130625,0.0031745501774403198,88.9558428765735,-32.256333127659325,-5.172579151801887,,,,,,72598183.35346276,81922525,95345,252144,246142804.777639
2023-03-31,246490,6958417,1680315536,1680315536,575,0.953727210252,6515386199.172435177344619266612,6514733351.92666670104273541581,12.12206235,709.2599116378456336053434540319778927302,7187.5,644984.49296631409375,0.0031470445687486266,89.7369729344437,-27.42117199525159,-8.111121235171199,,,,,,72605370.85346276,81923423.4375,100879,264062,155604068.798588
2023-04-01,222188,6967959,1680403004,1680403004,584,0.984325889628,6735858310.31644905807612576168,6735166046.1386494011668611434,11.76950546,720.3613711119946364557655918789650802302,7300,677178.8599339914,0.0032555061294600464,92.764227388218,-25.69859948375238,-2.5191862364729483,,,,,,72612670.85346276,81924335.9375,98909,248959,247482001.059515
2023-04-02,206415,6975433,1680487333,1680487333,570,0.986813139869,6755098617.268499442801972432252,6754424210.59096200404509681086,11.12831635,697.7688547979820528688309036531617596382,7125,662768.010876623175,0.0033030352314595396,93.0200717019822,-25.689445156091484,2.7854273404671672,,,,,,72619795.85342066,81925226.5625,90100,223634,219228081.959406
2023-04-03,219789,6979504,1680574570,1680574570,578,0.988621986939,6770133876.106774668153029554062,6769445218.14593241660902230791,11.88464559,702.8717824982479445406358524106109298096,7225,673498.8807208885575,0.003347021840913033,93.2178381620607,-27.677265877383885,4.65189310560902,,,,,,72627020.85342066,81926129.6875,96059,239559,297130927.157574
2023-04-04,233893,6984590,1680661288,1680661288,543,0.980259788381,6715617878.361418630448303103894,6714971813.03009545252968269067,11.91042014,660.3103415090519872327262249114713947144,6787.5,627562.52746082879625,0.003288706836506103,92.4585675817059,-25.973933424608934,2.8904161473131826,,,,,,72633808.35342066,81926978.125,95999,254523,180600235.010367
2023-04-05,223570,6993543,1680748222,1680748222,595,0.981730675012,6727561624.012120461301234676732,6726862380.81176983299422313726,11.86163747,723.5092453738235545388365092953934056536,7437.5,688813.0701881946125,0.0032852961448351366,92.6135220421102,-25.124063244293893,5.964441859167409,,,,,,72641245.85342066,81927907.8125,97535,248961,225715550.587136
2023-04-06,235880,6981433,1680833712,1680833712,598,0.964830079213,6604878886.804249368544832168148,6604184510.43868686905347611114,18.04403435,722.9782068607521028601030351114367347528,7475,679591.727134134555,0.0032412934444122393,90.9152812219578,-19.70790303187209,5.488613176026423,,,,,,72648720.85342066,81928842.1875,98908,243750,140662330.946351
2023-04-07,217445,6988594,1680920399,1680920399,589,0.961793969798,6583777324.98501957668114354112,6583089767.9647738872098254816,12.04311846,712.0972639015514625569348637199426722528,7362.5,667157.6324781356,0.0032435935349508374,90.615637688032,-20.70640548548147,9.407753097838444,,,,,,72656083.35342066,81929762.5,97586,245907,106986360.917565
2023-04-08,213382,6995388,1681005663,1681005663,598,0.956018245676,6543250289.330467767015759140604,6542562532.49504858071770228222,10.42692216,722.9782068607521028601030351114367347528,7475,673113.139805969265,0.003220155040179304,90.0485805760494,-18.522234881756063,17.66784765390844,,,,,,72663558.35342066,81930696.875,94492,235600,72084982.0280873
2023-04-09,196955,6997344,1681092740,1681092740,637,0.962924594898,6593470975.96975464440537644327,6592729249.14914911011099831235,11.5429556,790.2692399173084568405162032529626239672,7962.5,722435.85973731501875,0.0031994638174282332,90.7297783029595,-19.383450168730626,25.95737562984071,,,,,,72671520.85342066,81931692.1875,86668,215632,89031576.3042385
2023-04-10,211310,6999440,1681180733,1681180733,577,0.994988915362,6827014285.940662411900638262212,6826317987.86341822901771296866,13.26874116,725.8641329819891833454663236161009151756,7212.5,677499.9819810361425,0.0031640903870600668,93.9341396160882,-15.419469087357225,35.202023983429456,,,,,,72678733.35342066,81932593.75,91561,229203,172473742.901734
2023-04-11,235379,7004821,1681265825,1681265825,572,0.996925918334,6847134129.671725211588555750362,6846435848.32275031660122340233,13.67913338,719.5741531792676799692033997453963392976,7150,673542.189612464315,0.00311440493633158,94.2017048409041,-8.19115889869265,23.786044345815583,,,,,,72685883.35249082,81933487.5,97881,255728,248449534.695065
2023-04-12,236762,6996185,1681352561,1681352561,529,0.976927348105,6704175751.864065901386460148,6703550906.23022180424530482,13.08332244,665.8538143100041263973735012719627839952,6612.5,609847.8479698825,0.0030831580489235812,92.2265176514,-11.99341676895503,12.889655992093559,,,,,,72692495.85249082,81934314.0625,95852,245717,224436020.155542
2023-04-13,222976,7005205,1681437691,1681437691,550,0.996237659423,6844780283.517881986764428065188,6844117678.66528345131472092842,12.35409752,694.7124396887028064775876451483263496734,6875,647293.971012035875,0.0031000757933143837,94.1518503290234,-14.755675551582843,11.447636603859277,,,,,,72699370.85249082,81935173.4375,99502,250142,169584017.672749
2023-04-14,232416,7015007,1681525340,1681525340,562,1.017717142665,7007644085.276071068513656435734,7006948913.05058992504014140431,13.78765006,709.8697996016432788770486735855385236936,7025,677088.9840137481175,0.003164347756794806,96.3827735250887,-10.251525918873606,26.238563041243836,,,,,,72706395.85249082,81936051.5625,103530,262835,348552936.711464
2023-04-15,220834,7018712,1681610203,1681610203,578,1.023840646751,7053532032.418037592157723539576,7052805701.36779506115902153484,13.14879544,730.0796176692531902742329243271445743468,7225,700855.88280087163,0.003197023448194402,97.0042744361068,-12.570634648874531,22.695754242141692,,,,,,72713620.85249082,81936954.6875,96175,242994,125122811.694246
2023-04-16,208159,7028302,1681697436,1681697436,598,1.056415930674,7292547431.69192699173012928336,7291785283.8201625542146962824,12.37119625,745.9705051485621663967584216917625518624,7475,749600.8058304038,0.003308193613595225,100.281044258248,-12.05528507178777,17.41992711010986,,,,,,72721095.85249082,81937889.0625,90375,227869,303476908.40915
2023-04-17,210082,7029220,1681783100,1681783100,580,1.039398228895,7176767314.108136171011625208392,7176035843.57532457572666684628,14.29111962,716.8510568758036735582829049811414450504,7250,715423.4352148681,0.0033485154999631835,98.6790945123956,-9.30592141432848,18.919511991591005,,,,,,72728345.85249082,81938795.3125,91770,229815,228040478.232237
2023-04-18,221251,7035972,1681870837,1681870837,584,1.069550739989,7404089684.1601076027471072088,7403322395.899015660029493692,12.60769919,721.7948612449118388715963363751280762374,7300,743099.948599932,0.003352156660339441,101.79451350684,-8.487244810996897,19.787225726947707,,,,,,72735645.85249082,81939707.8125,94202,243157,278577786.235498
2023-04-19,214592,7041348,1681957753,1681957753,548,0.954192818443,6565413658.485661976215100923152,6564776217.95200932903988852968,11.89683812,677.1669410913749225723217268780514873484,6850,618250.48802043316,0.0031342274459164065,90.2555456964136,-20.730710933423257,14.722282464358525,,,,,,72742495.85249082,81940564.0625,92840,235207,397709714.594157
2023-04-20,208908,7049659,1682043179,1682043179,558,0.953838600794,6562422270.399228804897428140314,6561779543.52870968759559159401,11.42628447,687.84030980788095398467112696873125,6975,629185.2682866274575,0.0031929804523116163,90.2057732310577,-19.404972666929197,9.030510061043552,,,,,,72749470.85249082,81941435.9375,93774,236797,276517669.759649
2023-04-21,215183,7055019,1682130242,1682130242,630,0.907048640648,6224178942.198702254705800728252,6223493485.98821502390510610118,12.43745884,776.59389817018817385366094980340625,7875,673683.304352377725,0.00313450901775333,85.5470862669686,-19.89816211592619,-2.088059870480229,,,,,,72757345.85249082,81942420.3125,94508,239154,262238511.157905
2023-04-22,206424,7058023,1682216516,1682216516,608,0.922538406564,6334676983.204321004714865785884,6334004459.73753150608863652406,11.009317,749.474749326277442886837432612449256344,7600,661631.01625815112,0.003128436394819531,87.0567126655462,-17.473036849007983,-7.098591565009562,,,,,,72764945.85249082,81943370.3125,90126,227676,115381959.741402
2023-04-23,194730,7061085,1682302930,1682302930,561,0.920188433649,6317967021.550370386867847559158,6317340831.32358539338650416447,11.34457809,705.8743352018489493758946539439034221838,7012.5,608816.15311243744875,0.003145071242622456,86.8187027611319,-17.74771574195789,-6.896865446021727,,,,,,72771958.35249082,81944246.875,86210,212828,121273048.684538
2023-04-24,204799,7060858,1682388488,1682388488,544,0.937732320513,6439240981.745238640363605647869,6438624950.61933072324806348867,11.04496495,690.9982746511334200739514413178735958488,6800,601643.11218272812,0.0032149813342007174,88.4769282621659,-15.52533841702559,-3.239408074817964,,,,,,72778758.35229191,81945096.875,87037,218137,185391221.401624
2023-04-25,233692,7051894,1682475123,1682475123,568,0.965015326488,6631054338.876982614848780289142,6630399520.86637521480419012106,11.54638262,721.4834952327254312887061285299833989622,7100,646835.61988307702,0.0032189023324956847,91.1036084342362,-12.985438471347091,-2.7858031200183553,,,,,,72785858.35229191,81945984.375,93660,242047,227594436.136232
2023-04-26,209495,7063814,1682562480,1682562480,567,0.93433676474,6415743414.96315285048636245829,6415098903.52739368191535504283,11.07311372,718.5269895756358225446786534427434375,7087.5,624670.16441153774625,0.003105135187518005,88.1368838675891,-10.20866286148135,-1.0932031992713487,,,,,,72792945.8522919,81946870.3125,93314,234925,343656390.993034
2023-04-27,210301,7073808,1682647742,1682647742,557,0.948377460455,6529511488.30523542919804098747,6528871306.67392456872336352869,11.34218769,686.638594087869424096782873559137038962,6962.5,624475.01331083705125,0.0030439343721705555,89.6912047843213,-10.714319960189739,0.59519029292447,,,,,,72799908.3522919,81947740.625,94439,238085,223344831.205754
2023-04-28,225885,7084493,1682733897,1682733897,546,0.949106367811,6534821355.41746612951752805006,6534191932.71002890934664611762,11.62594796,673.078408006378141977505803166082991886,6825,612582.843607558005,0.0030580322053045525,89.7557280011074,-13.077293952098039,-1.8430563225821737,,,,,,72806733.3522919,81948593.75,99878,255724,145007602.989114
2023-04-29,213402,7094094,1682821890,1682821890,582,0.960853630193,6624860280.47100322935729661245,6624185855.79489873030789998115,10.71032159,717.457203982609506147516773326445491886,7275,661903.6588020707625,0.003113573075546063,90.9833207975355,-9.360153036391083,2.2791958969745596,,,,,,72814008.3522919,81949503.125,99618,244691,105683310.668283
2023-04-30,222088,7096096,1682907149,1682907149,590,0.937236032547,6459210622.866957388577060396336,6458533170.91056289521413961712,10.23930757,719.0774420481533087333692661999284080024,7375,654157.8331901402,0.0030208809007340196,88.6993672122224,-7.465367491136792,-1.1562744856340446,,,,,,72821383.35229189,81950425,98765,238290,122003358.601285
2023-05-01,213690,7101913,1682993124,1682993124,631,0.916472103258,6312970586.517122138773244648211,6312270620.87143544631039681087,12.03944867,760.7546874633992284412731832217209371872,7887.5,683702.51299291746125,0.0030831200760014737,86.6817766076599,-12.73708258514652,-6.556892621013343,,,,,,72829270.85229189,81951410.9375,100571,237558,165583881.625519
2023-05-02,290697,7117162,1683080871,1683080871,580,0.933261910002,6430471458.009464515810945309557,6429811506.96212504324064612969,12.88474116,699.2673807112055091042915170930037487488,7250,640076.125617161925,0.003077189763660788,88.2863621540913,-12.440555622851383,-5.088911953386549,,,,,,72836520.85229189,81952317.1875,143857,342348,129348257.141333
2023-05-03,335254,7156441,1683166527,1683166527,530,0.939178336978,6472739054.331232057933374883352,6472133694.64520673602004391702,13.37693655,639.6353800396010138739636894556871760334,6625,588688.142627700775,0.0030593374662695795,88.8585875664454,-10.443875759797598,-4.676412456633762,,,,,,72843145.85229188,81953145.3125,183927,380472,168919411.229715
2023-05-04,386223,7208335,1683251919,1683251919,583,0.935587773298,6447399331.030412023283184497508,6446744406.70206069377598414033,17.22030324,715.9448222408773391543902338969889123416,7287.5,644957.35252075837875,0.003067032983482863,88.5018665551641,-16.56183095770537,-4.2794314578205634,,,,,,72850433.35229188,81954056.25,232095,473603,89390127.0572253
2023-05-05,535134,7280460,1683339130,1683339130,579,0.938929390816,6474135126.279921985445633570082,6473476440.76049050035431223213,19.07196307,711.0326754592317256948384997607788189876,7237.5,643124.49778630759875,0.003006805599189544,88.8600342364501,-8.192723375942125,-4.052850731617179,,,,,,72857670.85181082,81954960.9375,355687,643759,141247858.456186
2023-05-06,605729,7377367,1683426374,1683426374,560,0.883274516245,6080084790.826274592177390593596,6079491288.89888624031525565414,15.80381936,687.6999976985007554100421439791429626584,7000,584104.6564574746,0.002887372767646931,83.4435223510678,-13.86264051401498,-8.21837514053185,,,,,,72864670.85181082,81955835.9375,406654,743951,240775807.88838
2023-05-07,502462,7408753,1683510996,1683510996,523,0.888315377781,6115319624.826335086570912337406,6114759451.84302692021484004579,16.16749405,636.5789744865634050659563063528066270272,6537.5,548624.11302815601125,0.002917749863765477,83.9195583981883,-11.194604476612797,-7.389540548063787,,,,,,72871208.35181082,81956653.125,358412,648703,113131191.399304
2023-05-08,717243,7484430,1683598068,1683598068,536,0.825875941546,5674945464.54953221122933046951,5674417892.26399894745324874215,20.24590668,646.4191428945603013991954183618555236344,6700,521723.73601438685,0.0028083966093882364,77.8692143305055,-17.11632186848968,-13.525328403436601,,,,,,72877908.34081082,81957490.625,524951,911791,289943892.292443
2023-05-09,810452,7586020,1683686606,1683686606,527,0.847816280902,5827757215.088327847368609807976,5827223481.47995740123210930084,23.8388667,635.5650901739172645563846264818908361344,6587.5,526728.630163592795,0.0028926114964208352,79.9588053379268,2.4087627608733717,-11.871486039640594,,,,,,72884495.84081082,81958314.0625,574833,970242,159153838.234957
2023-05-10,830962,7682525,1683771934,1683771934,579,0.859872632255,5909760916.039762443603346984668,5909163986.22205866294545872662,23.48365781,698.2773893791707898169797511447592947742,7237.5,586786.6309318581825,0.0029326433710813353,81.0758730130374,1.2156668685218104,-13.688597836316967,,,,,,72891733.34081082,81959218.75,584861,1000948,222830713.561434
2023-05-11,707454,7773353,1683857766,1683857766,562,0.856866618896,5888644002.275094322347351384756,5888065418.41837994074532526354,19.18681521,649.037800307458544668934851717392019728,7025,567468.157997743245,0.0029933140923135474,80.7783854801058,22.12607372104694,-14.24955034886975,,,,,,72898758.34081082,81960096.875,488085,842831,218957256.70249
2023-05-12,640569,7851834,1683943740,1683943740,549,0.853684007451,5865254499.723892051106282479598,5864694358.22098792327312392907,17.06738146,626.7230424677739863568054629516709375,6862.5,552087.87114290713875,0.0030048529585579922,80.4499630080739,25.583373956968416,-12.769163298390394,,,,,,72905620.84081082,81960954.6875,409492,738944,192183510.837617
2023-05-13,535299,7912486,1684030351,1684030351,647,0.851889223185,5852929078.833296654590251653523,5852265822.83020935193001058579,15.93308966,738.5971017809699751406711945320338667606,8087.5,649199.78701138037625,0.0029906041973922323,80.2719983939883,18.293093299436702,-14.74198529984331,,,,,,72913708.34081081,81961965.625,344796,640116,94918951.8561019
2023-05-14,729737,8002629,1684116970,1684116970,577,0.884431751545,6080831065.277538776289343871026,6080218144.31428342682181051698,20.17493964,663.5800317279444575851990831241271512662,7212.5,601445.9712331108025,0.0030978742487684473,83.3893894257346,21.34627368679679,-13.481023241120859,,,,,,72920920.84081081,81962867.1875,508624,883535,142432293.299263
2023-05-15,745255,8089661,1684204377,1684204377,589,0.924386803666,6362715494.476169639295036539031,6362056776.31150970542552575063,23.11497909,686.5827739818574565377568085499070701056,7362.5,642350.13745162392375,0.003203856160315107,87.2461986351951,22.665233947438086,-10.059428677381621,,,,,,72928283.34081081,81963787.5,499278,847847,314695972.661503
2023-05-16,736354,8125914,1684289006,1684289006,593,0.95120816878,6552581590.485830050895248775123,6551901038.82554063941201815379,21.665403,691.2454790836041995404164863798394824736,7412.5,665942.93068084427375,0.003324260604568242,89.8405302773483,33.692128479080836,-10.411253750023638,,,,,,72935695.84081081,81964714.0625,455782,786083,334174775.947766
2023-05-17,579858,8122216,1684376579,1684376579,637,0.993030549808,6851471316.864680160485645405829,6850705791.41755874347488347717,18.11352579,742.8416128706978960175619603958679240648,7962.5,747903.81510125679125,0.00342790827325594,93.9282656328109,28.94844039538633,-4.814422855276517,,,,,,72943658.34081081,81965709.375,359848,679762,445317645.884916
2023-05-18,368721,8145640,1684462777,1684462777,596,0.959177433573,6616095880.471302398969930081255,6615399808.16745365957824040615,14.12285819,725.1800194738500169270493243142264718512,7450,675656.825928401975,0.003378586488657491,90.6921913997855,36.40101546995341,-10.906601667002901,,,,,,72951108.34081081,81966640.625,193431,435860,240278704.174954
2023-05-19,439748,8179721,1684548413,1684548413,534,0.969699114243,6694137517.980461732662919384737,6693503261.53763205481569802401,15.33958628,649.7418285878520339625887754294897077768,6675,612455.1197476526475,0.0034122450622206786,91.7535759921577,27.587105306277447,1.6597653741775857,,,,,,72957783.34081081,81967475,266213,530262,224765932.072237
2023-05-20,378629,8205126,1684634035,1684634035,569,0.975102964838,6733410306.031774030501301570835,6732740091.75208521266748623955,13.38822917,692.3279044271307925699504334860877218512,7112.5,656361.94295592114375,0.0034051642663545725,92.2828742293035,34.322679597368996,2.302625346301731,,,,,,72964895.84081081,81968364.0625,232084,465215,95439502.4200689
2023-05-21,438731,8230115,1684720938,1684720938,615,0.976008229163,6740973196.774911719651170405243,6740250338.45713549922654430139,14.49108334,746.2835375431509498536578012511406968384,7687.5,710146.59311403980625,0.0034498433455424395,92.3767926002003,32.69266284575387,7.983563942690097,,,,,,72972583.34081081,81969325,301405,569517,125129819.962377
2023-05-22,527976,8229109,1684807937,1684807937,588,0.960148333311,6632465359.436167246393417711205,6631781472.62686772408561436965,19.05712677,711.5493281663985110914611627202711321028,7350,667972.936672926675,0.003383653946223289,90.8806716561805,26.665893472033634,4.392491829234526,,,,,,72979933.34081081,81970243.75,370686,683473,141428070.604814
2023-05-23,410602,8230214,1684895171,1684895171,579,0.967587595256,6685360883.122113367900601140624,6684679625.18871530559911268752,15.29311189,700.6582669854318034940475078707530071028,7237.5,662928.82480850502,0.0033641924653028104,91.5963833932304,32.852367636012,5.5030546185924205,,,,,,72987170.84081081,81971148.4375,258431,495264,127393432.524587
