time,volume_reported_spot_usd_1d
2021-10-28,142801.029977912
2021-10-29,23038.6616650837
2021-10-30,293015.857922015
2021-10-31,18456.7331425831
2021-11-01,77455.1432768737
2021-11-02,155643.582648453
2021-11-03,36986.4313891002
2021-11-04,27174.7422052565
2021-11-05,22703.0368763641
2021-11-06,26239.8428984271
2021-11-07,19547.329650366
2021-11-08,20109.3291252298
2021-11-09,29226.1888646559
2021-11-10,35571.5531445078
2021-11-11,52840.1139663625
2021-11-12,27617.3588406203
2021-11-13,144068.882417524
2021-11-14,153444.019457049
2021-11-15,87824.7736813403
2021-11-16,44738.2657541838
2021-11-17,963624.250282925
2021-11-18,425167.085035256
2021-11-19,17680.0921033526
2021-11-20,13343.9067934942
2021-11-21,158598.974121067
2021-11-22,26786.5595814015
2021-11-23,29731.7416312447
2021-11-24,288890.963487476
2021-11-25,29716.2385446864
2021-11-26,76593.7362742808
2021-11-27,12476.7243446668
2021-11-28,15383.500113995
2021-11-29,16773.5734219799
2021-11-30,19754.0588950146
2021-12-01,16523.2861190902
2021-12-02,123129.54504975
2021-12-03,21810.4295051222
2021-12-04,77224.5147709359
2021-12-05,19690.8673172495
2021-12-06,45310.1989248052
2021-12-07,75682.0488200977
2021-12-08,29954.284530739
2021-12-09,20952.5453953633
2021-12-10,27211.0865068514
2021-12-11,15733.4898834417
2021-12-12,23416.4450703914
2021-12-13,157317.653562938
2021-12-14,91040.1289241324
2021-12-15,249835.073661519
2021-12-16,19881.8833286966
2021-12-17,71942.4282101599
2021-12-18,24493.6732301323
2021-12-19,83771.1538906006
2021-12-20,89494.3200769258
2021-12-21,274681.428479292
2021-12-22,66319.1879047126
2021-12-23,48176.4204433836
2021-12-24,189958.063994828
2021-12-25,33385.6443871711
2021-12-26,21482.0639547412
2021-12-27,58123.7137697194
2021-12-28,71529.5762362086
2021-12-29,168503.41794083
2021-12-30,40642.5099654785
2021-12-31,44352.8423220811
2022-01-01,59504.6601294635
2022-01-02,42406.6243276015
2022-01-03,97058.7467097806
2022-01-04,102452.974959791
2022-01-05,74720.0551168221
2022-01-06,62554.0975941755
2022-01-07,46746.1502686948
2022-01-08,186537.052164569
2022-01-09,42710.9538853175
2022-01-10,108966.668269655
2022-01-11,91500.6987455439
2022-01-12,256258.835533294
2022-01-13,137223.946448665
2022-01-14,491002.40031419
2022-01-15,224300.424457728
2022-01-16,36488.5091151365
2022-01-17,161083.124909231
2022-01-18,86855.6628183878
2022-01-19,43730.2251826498
2022-01-20,269753.41883743
2022-01-21,202782.972227484
2022-01-22,127127.796396954
2022-01-23,109688.578313566
2022-01-24,90933.3882962978
2022-01-25,191048.169727785
2022-01-26,117236.038742733
2022-01-27,78834.2178689242
2022-01-28,4722090.49934447
2022-01-29,50652.1783571829
2022-01-30,66885.2672324594
2022-01-31,110913.102474208
2022-02-01,33366.6738146589
2022-02-02,27107.0651577721
2022-02-03,27502.2742696009
2022-02-04,114562.962764024
2022-02-05,40259.3812991751
2022-02-06,27877.9918410482
2022-02-07,43930.9281894011
2022-02-08,44028.8488438176
2022-02-09,51202.8775694528
2022-02-10,52844.9262094321
2022-02-11,633950.047657537
2022-02-12,41972.4010701909
2022-02-13,41441.2871271424
2022-02-14,43609.5268612899
2022-02-15,46934.5048843364
2022-02-16,45426.181191804
2022-02-17,91790.4045856514
2022-02-18,50672.5616340093
2022-02-19,40351.2003259169
2022-02-20,37748.5120729649
2022-02-21,43789.939208555
2022-02-22,51236.4712275473
2022-02-23,49763.4861898963
2022-02-24,42849.5520318373
2022-02-25,44820.0829453111
2022-02-26,29199.1141927117
2022-02-27,305847.945508016
2022-02-28,65520.2907065728
2022-03-01,43315.7871813004
2022-03-02,40191.8260796462
2022-03-03,48109.0067613393
2022-03-04,93557.9199204749
2022-03-05,22165.3871386923
2022-03-06,29622.6634091271
2022-03-07,33067.125169191
2022-03-08,33321.0399247532
2022-03-09,32126.5184225933
2022-03-10,39177.4761369363
2022-03-11,40833.7397262523
2022-03-12,24017.2571089513
2022-03-13,28997.3160083916
2022-03-14,48404.0842541056
2022-03-15,36940.6064924808
2022-03-16,56597.1805557756
2022-03-17,33276.8180347732
2022-03-18,34924.1908047166
2022-03-19,29412.3248888848
2022-03-20,32231.9205190703
2022-03-21,41654.8230642014
2022-03-22,45242.0299206773
2022-03-23,33019.2275837979
2022-03-24,44330.5876650737
2022-03-25,54912.5316251658
2022-03-26,64167.0019818578
2022-03-27,68214.953187736
2022-03-28,387311.461187067
2022-03-29,260835.816465198
2022-03-30,209639.260356659
2022-03-31,2190098.04699273
2022-04-01,60913.8914753042
2022-04-02,85475.4895933625
2022-04-03,141773.225674804
2022-04-04,157695.109392972
2022-04-05,1916819.1714537
2022-04-06,827936.957146112
2022-04-07,185970.471931965
2022-04-08,372649.216204545
2022-04-09,75166.3102913343
2022-04-10,69100.1656430701
2022-04-11,104284.222031085
2022-04-12,38921.9761629043
2022-04-13,821930.018697759
2022-04-14,40752.945047779
2022-04-15,25067.2442893335
2022-04-16,21230.9947242617
2022-04-17,20909.8958972587
2022-04-18,44603.3430084974
2022-04-19,36822.2621966976
2022-04-20,29637.1790009325
2022-04-21,40965.8868610381
2022-04-22,43256.3238310949
2022-04-23,23795.5616766559
2022-04-24,27691.2864518018
2022-04-25,56817.1404230896
2022-04-26,42142.2893687665
2022-04-27,43887.6184783565
2022-04-28,49681.7819688625
2022-04-29,35824.6049249628
2022-04-30,21194.1010000126
2022-05-01,29563.1684575157
2022-05-02,54982.7203260566
2022-05-03,148049.550090084
2022-05-04,39810.1382517446
2022-05-05,43985.8195550205
2022-05-06,35444.0955272109
2022-05-07,314630.979415483
2022-05-08,29699.5037518438
2022-05-09,750222.034925005
2022-05-10,88115.776385011
2022-05-11,926908.312152292
2022-05-12,293186.613361263
2022-05-13,57267.5180400917
2022-05-14,33134.9838844916
2022-05-15,32034.1549127454
2022-05-16,37472.1191269642
2022-05-17,22706.9625491797
2022-05-18,26378.424146145
2022-05-19,26219.3374076961
2022-05-20,29980.7199318269
2022-05-21,20284.1561005336
2022-05-22,26244.1972510066
2022-05-23,23198.9923715911
2022-05-24,21966.3601877445
2022-05-25,24782.8231531664
2022-05-26,26929.0652223656
2022-05-27,35472.8559516603
2022-05-28,26268.6066831212
2022-05-29,22402.3299312221
2022-05-30,26388.2203024278
2022-05-31,21893.9135026686
2022-06-01,23890.0095684282
2022-06-02,28850.5281324273
2022-06-03,20911.0229835574
2022-06-04,11917.4556357986
2022-06-05,8425.35164340522
2022-06-06,9982.19512008883
2022-06-07,10543.7163505339
2022-06-08,61930.5360174806
2022-06-09,13623.1183945999
2022-06-10,10130.2954307742
2022-06-11,8374.60488397623
2022-06-12,9951.97257128412
2022-06-13,24148.9744097007
2022-06-14,19060.3821024541
2022-06-15,19691.5531533663
