time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2025-04-22,,,,,,75653875.0796582
2025-04-23,,,,,,82483607.05433
2025-04-24,,,,,,51016400.2484514
2025-04-25,,,,,,40205559.5434328
2025-04-26,,,,,,37055442.9216093
2025-04-27,,,,,,22054973.0178241
2025-04-28,,,,,,38100017.5812305
2025-04-29,,,,,,68252707.7903583
2025-04-30,,,,,,97719750.1380212
2025-05-01,,,,,,74675546.0890476
2025-05-02,,,,,,28971631.3438342
2025-05-03,,,,,,47641247.9990676
2025-05-04,,,,,,31427998.8989793
2025-05-05,,,,,,27502393.8323771
2025-05-06,,,,,,39975592.8859559
2025-05-07,,,,,,24766388.9898239
2025-05-08,,,,,,39808330.0016745
2025-05-09,,,,,,45631523.6131984
2025-05-10,,,,,,35336190.9953561
2025-05-11,,,,,,37907382.2281886
2025-05-12,,,,,,80176968.7103086
2025-05-13,,,,,,38848544.5415445
2025-05-14,,,,,,31419466.0792766
2025-05-15,,,,,,29765956.7434531
2025-05-16,,,,,,15023403.5956211
2025-05-17,,,,,,29030040.0705938
2025-05-18,,,,,,28003748.1215072
2025-05-19,,,,,,21346921.7814109
2025-05-20,,,,,,14640480.8674736
2025-05-21,,,,,,18091960.9205535
2025-05-22,,,,,,36476413.6518796
2025-05-23,,,,,,26172088.0134527
2025-05-24,,,,,,7389255.86003956
2025-05-25,,,,,,8588144.22556609
2025-05-26,,,,,,18313421.7928252
2025-05-27,,,,,,14479707.0423815
2025-05-28,,,,,,8584423.73691374
2025-05-29,,,,,,7560526.04604622
2025-05-30,,,,,,18573197.7059208
2025-05-31,,,,,,9899213.97677878
2025-06-01,,,,,,7439389.339428
2025-06-02,,,,,,12422594.6063233
2025-06-03,,,,,,5044887.33467992
2025-06-04,,,,,,4518964.71536669
2025-06-05,,,,,,6865696.21365377
2025-06-06,,,,,,4686478.27015869
2025-06-07,,,,,,3308798.45523372
2025-06-08,,,,,,3315013.71187057
2025-06-09,,,,,,4509817.77051726
2025-06-10,,,,,,6387124.31250432
2025-06-11,,,,,,5004228.22876689
2025-06-12,,,,,,5466135.04957106
2025-06-13,,,,,,13207748.9046893
2025-06-14,,,,,,4209702.24916914
2025-06-15,,,,,,3317537.91814114
2025-06-16,,,,,,5869031.77587108
2025-06-17,,,,,,7090732.43947917
2025-06-18,,,,,,8986397.8216399
2025-06-19,,,,,,6394821.37273489
2025-06-20,,,,,,5215339.43342236
2025-06-21,,,,,,4987509.82464449
2025-06-22,,,,,,6294872.17908423
2025-06-23,,,,,,6251063.44178744
2025-06-24,,,,,,3569598.04554246
2025-06-25,,,,,,3861158.11256103
2025-06-26,,,,,,7132847.295464
2025-06-27,,,,,,11209896.1447838
2025-06-28,,,,,,3871874.71530687
2025-06-29,,,,,,2211753.17001132
2025-06-30,,,,,,3547953.05222853
2025-07-01,,,,,,2407967.11266615
2025-07-02,,,,,,3642027.62045914
2025-07-03,,,,,,4086918.30745393
2025-07-04,,,,,,3423423.99370164
2025-07-05,,,,,,1624581.95355484
2025-07-06,,,,,,1972976.55635193
2025-07-07,,,,,,8978158.69042369
2025-07-08,,,,,,4605171.2148721
2025-07-09,,,,,,5465883.57562238
2025-07-10,,,,,,45332115.2305211
2025-07-11,,,,,,18114827.8818545
2025-07-12,,,,,,6627296.09397356
2025-07-13,,,,,,4574194.5784579
2025-07-14,,,,,,8293835.8059076
2025-07-15,,,,,,9189187.40554699
2025-07-16,,,,,,5338885.86370181
2025-07-17,,,,,,8607678.50209882
2025-07-18,,,,,,13780835.6463825
2025-07-19,,,,,,5740220.27715698
2025-07-20,,,,,,14219766.9051274
2025-07-21,,,,,,25392506.5608325
2025-07-22,,,,,,19812169.9291809
2025-07-23,,,,,,18104130.8094858
2025-07-24,,,,,,82421118.9823936
2025-07-25,,,,,,40684792.020246
2025-07-26,,,,,,19541447.238151
2025-07-27,,,,,,9520117.15257227
2025-07-28,,,,,,12134803.6635959
2025-07-29,,,,,,8928890.31828111
2025-07-30,,,,,,21870558.2912904
2025-07-31,,,,,,16332474.6155838
2025-08-01,,,,,,48607338.1656591
2025-08-02,,,,,,31044945.8705007
2025-08-03,,,,,,9631852.21737882
2025-08-04,,,,,,10074124.732319
2025-08-05,,,,,,20311758.3155164
2025-08-06,,,,,,12829909.2409024
2025-08-07,,,,,,14512460.6079955
2025-08-08,,,,,,16130573.5089719
2025-08-09,,,,,,16836893.7001432
2025-08-10,,,,,,10033742.3011323
2025-08-11,,,,,,12215012.1122168
2025-08-12,,,,,,9171187.00768395
2025-08-13,,,,,,10458988.391071
2025-08-14,,,,,,11634528.6427416
2025-08-15,,,,,,8690879.51258226
2025-08-16,,,,,,3635982.47303992
2025-08-17,,,,,,3671042.92216019
2025-08-18,,,,,,6775541.533651
2025-08-19,,,,,,5810099.93130327
2025-08-20,,,,,,4473903.5428702
2025-08-21,,,,,,3626196.88473811
2025-08-22,,,,,,8074031.6494097
2025-08-23,,,,,,3810835.53076481
2025-08-24,,,,,,6787410.7876482
2025-08-25,,,,,,6055160.55915273
2025-08-26,,,,,,4642179.17861849
2025-08-27,,,,,,3725921.2638022
2025-08-28,,,,,,3836654.52013124
2025-08-29,,,,,,4737061.38487503
2025-08-30,,,,,,2078939.35844431
2025-08-31,,,,,,1809181.41507159
2025-09-01,,,,,,5986017.7835158
2025-09-02,,,,,,3785520.3971795
2025-09-03,,,,,,6699975.95505002
2025-09-04,,,,,,3921571.80874413
2025-09-05,,,,,,5462288.80923671
2025-09-06,,,,,,2533765.6557913
2025-09-07,,,,,,3492645.27488274
2025-09-08,,,,,,11662663.036307
2025-09-09,,,,,,6125684.13696049
2025-09-10,,,,,,5850527.72802477
2025-09-11,,,,,,4207553.3649574
2025-09-12,,,,,,3631581.57855375
2025-09-13,,,,,,4611516.1173499
2025-09-14,,,,,,5557992.35896523
2025-09-15,,,,,,6306774.85274721
2025-09-16,,,,,,35476994.3951038
2025-09-17,,,,,,19541981.3299906
2025-09-18,,,,,,41744045.0451314
2025-09-19,,,,,,13497280.8737349
2025-09-20,,,,,,5864010.20941007
2025-09-21,,,,,,18198557.3729879
2025-09-22,,,,,,29770035.2225845
2025-09-23,,,,,,14074193.4818946
2025-09-24,,,,,,24218247.1795494
2025-09-25,,,,,,11373175.6528358
2025-09-26,,,,,,8328008.75270088
2025-09-27,,,,,,4245725.69719229
2025-09-28,,,,,,3704763.77474658
2025-09-29,,,,,,5660659.96308724
2025-09-30,,,,,,14918337.8255864
2025-10-01,,,,,,8067891.5835549
2025-10-02,,,,,,4874818.16335067
2025-10-03,,,,,,27585920.4087618
2025-10-04,,,,,,15571909.2185022
2025-10-05,,,,,,9655223.27581363
2025-10-06,,,,,,9797726.36673424
2025-10-07,,,,,,7798818.9974774
2025-10-08,,,,,,5062307.33198119
2025-10-09,,,,,,6327434.61816266
2025-10-10,,,,,,21220421.341482
2025-10-11,,,,,,11621984.2766752
2025-10-12,,,,,,7961639.89928876
2025-10-13,,,,,,9089247.37909061
2025-10-14,,,,,,9588869.85314563
2025-10-15,,,,,,4494642.71375512
2025-10-16,,,,,,7214886.88843601
2025-10-17,,,,,,7664073.81840702
2025-10-18,,,,,,2081268.45114633
2025-10-19,,,,,,3045647.17328436
2025-10-20,,,,,,3434440.37401187
2025-10-21,,,,,,4075446.06706513
2025-10-22,,,,,,3423005.05103813
2025-10-23,,,,,,1729728.33832987
2025-10-24,,,,,,2865248.33065576
2025-10-25,,,,,,1616555.19044079
2025-10-26,,,,,,2341978.08127985
2025-10-27,,,,,,2514970.03834915
2025-10-28,,,,,,3385559.00786707
2025-10-29,,,,,,3473034.25921081
2025-10-30,,,,,,3141779.01530114
2025-10-31,,,,,,2643482.33081349
2025-11-01,,,,,,1725909.56803684
2025-11-02,,,,,,1964970.28779654
2025-11-03,,,,,,4993002.10533028
2025-11-04,,,,,,5452521.11297983
2025-11-05,,,,,,3048810.20330126
2025-11-06,,,,,,4193377.44445312
2025-11-07,,,,,,8884898.79691232
2025-11-08,,,,,,4587602.00517402
2025-11-09,,,,,,2521454.21134996
2025-11-10,,,,,,3515860.98284437
2025-11-11,,,,,,21461018.846988
2025-11-12,,,,,,35488960.8056363
2025-11-13,,,,,,33037936.0832158
2025-11-14,,,,,,16130166.7791657
2025-11-15,,,,,,18033530.8449808
2025-11-16,,,,,,5362820.91769408
2025-11-17,,,,,,5459157.13547087
2025-11-18,,,,,,5826407.69365258
2025-11-19,,,,,,5403266.27451717
2025-11-20,,,,,,4892191.0150371
2025-11-21,,,,,,7308965.27273592
2025-11-22,,,,,,14468632.4904239
2025-11-23,,,,,,2748985.84975572
2025-11-24,,,,,,3761018.4039785
2025-11-25,,,,,,2456740.89351988
2025-11-26,,,,,,2200183.08597742
2025-11-27,,,,,,2206287.63878392
2025-11-28,,,,,,2099041.66269612
2025-11-29,,,,,,1260569.99039854
2025-11-30,,,,,,1194325.15881349
2025-12-01,,,,,,3408804.94213244
2025-12-02,,,,,,1901734.24415712
2025-12-03,,,,,,7176220.80916111
2025-12-04,,,,,,1556665.75164168
2025-12-05,,,,,,1600267.5197795
2025-12-06,0.0193905586430322,0.000000217188559539341,0.00000641762925260873,0.0166732988759939,0.0193905586430322,1966663.15846954
2025-12-07,0.0194676551760816,0.000000218321766056856,0.00000641181554992188,0.016739341011743,0.0194676551760816,1342738.3118625
2025-12-08,0.019156893213647,0.000000212694027522178,0.00000628487277993698,0.0164610764412895,0.019156893213647,1440167.65827927
2025-12-09,0.0190094960563402,0.000000209648580877929,0.00000608275583492089,0.0163387638015385,0.0190094960563402,1376485.79502612
2025-12-10,0.0196965217225423,0.000000212226757797348,0.00000592209927038191,0.016932892128023,0.0196965217225423,2330781.81632264
2025-12-11,0.0193506167486105,0.000000210097732279876,0.00000581133051968406,0.0165436181594861,0.0193506167486105,1723025.04556128
2025-12-12,0.0189484306030724,0.000000204574277836131,0.00000585283608459557,0.0161424242049252,0.0189484306030724,
