time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2026-01-23,,,,,,1361607.32458717
2026-01-24,,,,,,51815.1437878782
2026-01-25,,,,,,48310.1930670342
2026-01-26,,,,,,2154022.4921771
2026-01-27,,,,,,1689876.78056418
2026-01-28,,,,,,1511860.81623385
2026-01-29,,,,,,1791207.61858605
2026-01-30,,,,,,2091931.06093894
2026-01-31,,,,,,61314.5624055218
2026-02-01,,,,,,55696.375379162
2026-02-02,,,,,,1250959.93832512
2026-02-03,,,,,,834764.438269142
2026-02-04,,,,,,272253.343382616
2026-02-05,,,,,,271011.420134431
2026-02-09,,,,,,188808.804456329
2026-02-10,,,,,,214532.836621721
2026-02-11,,,,,,239709.087887587
2026-02-12,,,,,,188040.668318961
2026-02-13,,,,,,177091.734798271
2026-02-14,,,,,,54253.4117804936
2026-02-15,,,,,,56146.2564083205
2026-02-16,,,,,,56020.2399902725
2026-02-17,,,,,,151381.83143125
2026-02-18,,,,,,99176.5242814292
2026-02-19,,,,,,73712.8712168808
2026-02-20,,,,,,174085.778286247
2026-02-21,,,,,,58044.2113605504
2026-02-22,,,,,,57664.6111408976
2026-02-23,,,,,,79415.2507218428
2026-02-24,,,,,,72411.0774232837
2026-02-25,,,,,,79784.5235626606
2026-02-26,,,,,,73131.8189462347
2026-02-27,,,,,,77590.5969093289
2026-02-28,,,,,,54745.9496298926
2026-03-01,,,,,,54845.4736150929
2026-03-02,,,,,,127455.466548145
2026-03-03,,,,,,82212.5744143734
2026-03-04,,,,,,98481.1923315776
2026-03-05,,,,,,82772.7941192144
2026-03-06,,,,,,109195.252554445
2026-03-07,,,,,,55671.9145399836
2026-03-08,,,,,,65106.2427755618
2026-03-09,,,,,,153120.46167358
2026-03-10,,,,,,85366.0370739194
2026-03-11,,,,,,78914.9266892685
2026-03-12,,,,,,89408.3457739574
2026-03-13,,,,,,82499.7650305
2026-03-14,,,,,,60993.3305755775
2026-03-15,,,,,,57620.5606545739
2026-03-16,,,,,,59581.2160482414
2026-03-17,,,,,,55334.6634674304
2026-03-18,,,,,,56619.369082797
2026-03-19,,,,,,57452.371355048
2026-03-20,,,,,,61361.2014731801
2026-03-21,,,,,,56597.635017426
2026-03-22,,,,,,55563.0404798919
2026-03-23,,,,,,72490.1287277652
2026-03-24,,,,,,58763.1422303552
2026-03-25,19.8159274849098,0.000280639034606263,0.00918654330105434,17.0654734476189,19.8159274849098,62000.8675402283
2026-03-26,19.9702160445723,0.000280160670122236,0.00920909533903833,17.2761843795742,19.9702160445723,55331.4150333761
2026-03-27,20.6148884939905,0.000299970853166714,0.0100119323984863,17.876579227721,20.6148884939905,55660.0854456908
2026-03-28,20.8516368099623,0.000314911994416921,0.0104840115809827,18.1254548606319,20.8516368099623,54674.3082842628
2026-03-29,20.7672716575728,0.000312990745548339,0.0104128169190107,18.0674604118727,20.7672716575728,58118.4131018727
2026-03-30,20.8068989276943,0.000315414935139531,0.0104933076652023,18.1206113378082,20.8068989276943,68909.5959271266
2026-03-31,21.0517801410381,0.000315849827649671,0.0104073491231535,18.3802946701123,21.0517801410381,
