time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2025-12-09,,,,,,1354984.17748106
2025-12-10,,,,,,2009054.26696023
2025-12-11,,,,,,2137872.31568092
2025-12-12,,,,,,1698408.75213654
2025-12-13,,,,,,145187.397986488
2025-12-14,,,,,,110150.741230213
2025-12-15,,,,,,1708106.56284418
2025-12-16,,,,,,880794.427592657
2025-12-17,,,,,,643271.338754616
2025-12-18,,,,,,877221.272044369
2025-12-19,,,,,,963227.364106361
2025-12-20,,,,,,45529.9934528429
2025-12-21,,,,,,49057.7962987144
2025-12-22,,,,,,1208039.67066525
2025-12-23,,,,,,1037313.08804112
2025-12-24,,,,,,826370.962457998
2025-12-25,,,,,,109675.962356511
2025-12-26,,,,,,1057971.2417164
2025-12-27,,,,,,137891.809472131
2025-12-28,,,,,,90613.9856054705
2025-12-29,,,,,,1192407.00675527
2025-12-30,,,,,,747306.296589714
2025-12-31,,,,,,1184687.70059755
2026-01-01,,,,,,175719.64225981
2026-01-02,,,,,,1019556.40100561
2026-01-03,,,,,,100081.908037065
2026-01-04,,,,,,95896.9379585456
2026-01-05,,,,,,2447888.9185278
2026-01-06,,,,,,1067243.86164269
2026-01-07,,,,,,1501728.30736242
2026-01-08,,,,,,1730312.78712694
2026-01-09,,,,,,1468560.46797518
2026-01-10,,,,,,83686.65145513
2026-01-11,,,,,,100176.123113163
2026-01-12,,,,,,2623536.27287044
2026-01-13,,,,,,2616807.58444903
2026-01-14,,,,,,1860726.74274431
2026-01-15,,,,,,1152576.39781844
2026-01-16,,,,,,1674730.3943696
2026-01-17,,,,,,116499.849762986
2026-01-18,,,,,,87784.8263026822
2026-01-19,,,,,,91146.7214599201
2026-01-20,,,,,,1909913.81930756
2026-01-21,,,,,,1397605.55935768
2026-01-22,,,,,,1635244.72916353
2026-01-23,,,,,,1679083.95287843
2026-01-24,,,,,,136637.77470512
2026-01-25,,,,,,78294.6175073306
2026-01-26,,,,,,1298327.200627
2026-01-27,,,,,,1270943.41287428
2026-01-28,,,,,,1440022.89091759
2026-01-29,,,,,,1650072.73839328
2026-01-30,,,,,,1589081.60203529
2026-01-31,,,,,,120743.107571013
2026-02-01,,,,,,85633.2423332039
2026-02-02,,,,,,1576792.64359193
2026-02-03,,,,,,2003251.90527581
2026-02-04,,,,,,1630741.83630888
2026-02-05,,,,,,2657266.58984368
2026-02-06,,,,,,1368841.73184316
2026-02-07,,,,,,189271.970217862
2026-02-08,,,,,,83615.9133001403
2026-02-09,324.047118315832,0.0045949407390036,0.154764143057526,274.517984398223,324.047118315832,1193717.88210615
2026-02-10,324.104862166279,0.00461397973588879,0.153820884498452,272.311857928572,324.104862166279,1877199.04242199
2026-02-11,320.712731845858,0.00466906925146378,0.158984572003513,269.884079834308,320.712731845858,1927083.62676037
2026-02-12,313.278266505308,0.00467651279095692,0.161478785672169,263.945197415152,313.278266505308,1439343.82390753
2026-02-13,305.426541650764,0.00461219297777174,0.157043228186406,257.464679694527,305.426541650764,1341542.90596937
2026-02-14,304.712949007187,0.0044250541216064,0.148748408228032,256.91145357658,304.712949007187,153952.608842408
2026-02-15,304.980324906304,0.00436946587539357,0.14615861330993,257.507910355095,304.980324906304,
