time,volume_reported_spot_usd_1d
2017-07-26,4571.58910580752
2017-07-27,2559.68049041221
2017-07-28,638.178657292865
2017-07-29,347.244875767344
2017-07-30,932.152004125239
2017-07-31,325.40626087187
2017-08-01,609.860035849828
2017-08-02,4147.465043661
2017-08-03,1754.50948220241
2017-08-04,3099.12597283078
2017-08-05,936.595868947763
2017-08-06,7097.82242723979
2017-08-07,3932.42788513346
2017-08-08,814.549607851819
2017-08-09,733.195964115138
2017-08-10,1197.82306777752
2017-08-11,3470.32944471658
2017-08-12,1943.40696181198
2017-08-13,3405.64534356739
2017-08-14,6055.19187626943
2017-08-15,10557.5075645997
2017-08-16,4974.60829356424
2017-08-17,19205.7266091785
2017-08-18,32943.8442774651
2017-08-19,10299.9004318718
2017-08-20,23436.5808242442
2017-08-21,66831.1143659593
2017-08-22,15204.639592392
2017-08-23,16626.0753128615
2017-08-24,25672.4951353751
2017-08-25,24457.8507088528
2017-08-26,88584.4555702966
2017-08-27,36788.4294067745
2017-08-28,77342.1314482938
2017-08-29,77552.7248767075
2017-08-30,154895.878611107
2017-08-31,193951.415623477
2017-09-01,145566.432097176
2017-09-02,126568.460777682
2017-09-03,108968.809866687
2017-09-04,177639.38732368
2017-09-05,108454.865193637
2017-09-06,90513.1438387785
2017-09-07,110526.772499556
2017-09-08,102565.672302289
2017-09-09,68223.8841695004
2017-09-10,77798.9209627027
2017-09-11,73143.575388922
2017-09-12,222550.118547791
2017-09-13,241169.422872124
2017-09-14,171890.796239187
2017-09-15,88966.6633547533
2017-09-16,178956.683111572
2017-09-17,71230.9875975038
2017-09-18,91831.7361185226
2017-09-19,65490.8698962181
2017-09-20,59460.0896208633
2017-09-21,45725.2019384804
2017-09-22,49731.5952291242
2017-09-23,30557.8918584844
2017-09-24,30306.3040655551
2017-09-25,86197.1095812534
2017-09-26,82143.1908073212
2017-09-27,148803.841853294
2017-09-28,104169.897124772
2017-09-29,50243.318889557
2017-09-30,17110.7961520745
2017-10-01,25719.3898009161
2017-10-02,25607.8664182689
