time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2026-04-16,,,,,,509984.107003289
2026-04-17,,,,,,192028.005547568
2026-04-18,,,,,,69381.2720203723
2026-04-19,,,,,,390005.204178433
2026-04-20,,,,,,115587.771530526
2026-04-21,,,,,,269575.122336554
2026-04-22,,,,,,78896.1549116948
2026-04-23,,,,,,59262.894334162
2026-04-24,,,,,,192711.103859184
2026-04-25,,,,,,40935.9216231007
2026-04-26,,,,,,48470.7842338249
2026-04-27,,,,,,65722.0692914021
2026-04-28,,,,,,35665.2961847838
2026-04-29,,,,,,37004.914574457
2026-04-30,,,,,,46995.7478057394
2026-05-01,,,,,,188608.623681083
2026-05-02,,,,,,70624.1813968715
2026-05-03,,,,,,101878.818258401
2026-05-04,,,,,,89335.362824746
2026-05-05,0.0171328195477969,0.000000214626768313187,0.00000729861988235908,0.0146548194506808,0.0171328195477969,66935.6981494253
2026-05-06,0.0175280449358396,0.000000216564711220318,0.00000742511053678758,0.0149615270187379,0.0175280449358396,66318.3751442249
2026-05-07,0.017328768905887,0.000000212976707548102,0.00000737841256217369,0.014750083899027,0.017328768905887,76772.2732446206
2026-05-08,0.0181805892057895,0.000000227288620853538,0.00000793815868277999,0.0155009033385633,0.0181805892057895,77401.7048320354
2026-05-09,0.0181682900797715,0.000000226594659564917,0.00000787745938130099,0.0154204403415586,0.0181682900797715,82338.7254245941
2026-05-10,0.0183547175493146,0.000000227546387740179,0.00000788978915086684,0.0155839684148499,0.0183547175493146,49970.4025930111
2026-05-11,0.0190257186788367,0.000000231296659261852,0.00000801153905880762,0.0161695225398546,0.0190257186788367,
